chr	start	end	coverage	methylation_level
chr1	100036	100037	32	0.0958
chr1	100064	100065	23	0.2042
chr1	100114	100115	27	0.1844
chr1	100130	100131	38	0.1469
chr1	100174	100175	28	0.0727
chr1	100189	100190	26	0.3598
chr1	100216	100217	22	0.1635
chr1	100243	100244	36	0.3405
chr1	100293	100294	32	0.2395
chr1	100323	100324	22	0.0508
chr1	100345	100346	28	0.2396
chr1	100395	100396	32	0.248
chr1	100445	100446	28	0.2747
chr1	100466	100467	34	0.2339
chr1	100508	100509	33	0.239
chr1	100532	100533	33	0.1925
chr1	100533	100534	30	0.0393
chr1	100633	100634	22	0.0985
chr1	100683	100684	34	0.1678
chr1	100783	100784	35	0.16
chr1	100836	100837	25	0.1682
chr1	100891	100892	32	0.2536
chr1	100967	100968	26	0.1314
chr1	101017	101018	40	0.1855
chr1	101097	101098	37	0.3942
chr1	101107	101108	17	0.1998
chr1	101154	101155	32	0.1717
chr1	101174	101175	30	0.0058
chr1	101197	101198	21	0.077
chr1	101244	101245	37	0.2105
chr1	101264	101265	32	0.1045
chr1	101314	101315	33	0.0243
chr1	101348	101349	33	0.0569
chr1	101388	101389	23	0.0779
chr1	101404	101405	34	0.0958
chr1	101440	101441	26	0.1697
chr1	101469	101470	26	0.1877
chr1	101489	101490	38	0.0057
chr1	101515	101516	34	0.191
chr1	101554	101555	37	0.1118
chr1	101569	101570	27	0.0792
chr1	101590	101591	28	0.0679
chr1	101620	101621	35	0.0904
chr1	101720	101721	24	0.0
chr1	101792	101793	29	0.0832
chr1	101892	101893	31	0.0901
chr1	101942	101943	29	0.081
chr1	102042	102043	26	0.1666
chr1	102126	102127	26	0.0796
chr1	102143	102144	27	0.7197
chr1	102193	102194	35	0.9315
chr1	102243	102244	29	0.8661
chr1	102293	102294	33	0.8191
chr1	102311	102312	29	0.9732
chr1	102326	102327	37	0.7443
chr1	102372	102373	29	0.7366
chr1	102419	102420	36	0.7442
chr1	102469	102470	43	0.776
chr1	102499	102500	29	0.6999
chr1	102514	102515	17	0.7159
chr1	102545	102546	37	0.7593
chr1	102594	102595	30	0.9297
chr1	102609	102610	30	0.7708
chr1	102643	102644	41	0.8984
chr1	102673	102674	29	0.7023
chr1	102723	102724	23	0.9769
chr1	102773	102774	23	0.8337
chr1	102873	102874	38	0.8821
chr1	102942	102943	29	0.8816
chr1	103042	103043	27	0.7307
chr1	103142	103143	15	0.8185
chr1	103236	103237	34	0.8525
chr1	103255	103256	29	0.8446
chr1	103271	103272	24	0.8783
chr1	103290	103291	36	0.9281
chr1	103308	103309	36	0.9778
chr1	103336	103337	24	0.7858
chr1	103367	103368	26	0.7765
chr1	103417	103418	32	0.833
chr1	103433	103434	39	0.7926
chr1	103476	103477	38	0.7658
chr1	103508	103509	32	0.7049
chr1	103542	103543	30	0.8167
chr1	103587	103588	25	0.8549
chr1	103637	103638	36	0.8729
chr1	103666	103667	37	0.7659
chr1	103693	103694	30	0.6868
chr1	103717	103718	22	0.877
chr1	103764	103765	30	0.7888
chr1	103780	103781	25	0.6611
chr1	103880	103881	25	0.818
chr1	103952	103953	48	0.9832
chr1	104042	104043	26	0.8256
chr1	104142	104143	28	0.6703
chr1	104205	104206	24	0.7757
chr1	104283	104284	30	1.0
chr1	104293	104294	35	0.3107
chr1	104320	104321	29	0.1723
chr1	104353	104354	32	0.3384
chr1	104393	104394	28	0.2424
chr1	104443	104444	26	0.2274
chr1	104480	104481	25	0.2268
chr1	104511	104512	39	0.3003
chr1	104526	104527	28	0.3295
chr1	104541	104542	32	0.1873
chr1	104578	104579	30	0.3207
chr1	104594	104595	32	0.3491
chr1	104644	104645	30	0.2645
chr1	104683	104684	31	0.0
chr1	104727	104728	23	0.1393
chr1	104743	104744	35	0.3527
chr1	104751	104752	30	0.1326
chr1	104801	104802	31	0.1916
chr1	104901	104902	33	0.31
chr1	105001	105002	41	0.3855
chr1	105101	105102	32	0.2729
chr1	105199	105200	32	0.2986
chr1	105245	105246	23	0.803
chr1	105331	105332	34	0.7803
chr1	105353	105354	30	0.7321
chr1	105373	105374	33	0.7072
chr1	105375	105376	33	0.9358
chr1	105507	105508	21	0.778
chr1	105589	105590	32	0.7526
chr1	105693	105694	27	0.7799
