chr	start	end	coverage	methylation_level
chr1	100036	100037	29	0.0
chr1	100064	100065	24	0.2419
chr1	100114	100115	42	0.162
chr1	100130	100131	28	0.1449
chr1	100174	100175	24	0.2188
chr1	100189	100190	35	0.2951
chr1	100216	100217	31	0.2877
chr1	100243	100244	33	0.3173
chr1	100293	100294	26	0.1723
chr1	100323	100324	20	0.1322
chr1	100345	100346	34	0.238
chr1	100395	100396	36	0.2003
chr1	100445	100446	37	0.3694
chr1	100466	100467	31	0.1833
chr1	100508	100509	26	0.2
chr1	100532	100533	31	0.2334
chr1	100533	100534	28	0.068
chr1	100633	100634	32	0.214
chr1	100683	100684	33	0.2084
chr1	100783	100784	26	0.217
chr1	100836	100837	29	0.2498
chr1	100891	100892	28	0.1656
chr1	100967	100968	29	0.1597
chr1	101017	101018	33	0.1942
chr1	101097	101098	26	0.3445
chr1	101107	101108	29	0.2192
chr1	101154	101155	29	0.1648
chr1	101174	101175	28	0.0909
chr1	101197	101198	33	0.0
chr1	101244	101245	28	0.0568
chr1	101264	101265	35	0.0557
chr1	101314	101315	22	0.0495
chr1	101348	101349	31	0.0
chr1	101388	101389	32	0.1565
chr1	101404	101405	29	0.1961
chr1	101440	101441	31	0.1728
chr1	101469	101470	29	0.1111
chr1	101489	101490	25	0.0371
chr1	101515	101516	26	0.2686
chr1	101554	101555	34	0.0
chr1	101569	101570	30	0.0732
chr1	101590	101591	30	0.0
chr1	101620	101621	32	0.0141
chr1	101720	101721	28	0.0854
chr1	101792	101793	27	0.1624
chr1	101892	101893	33	0.0402
chr1	101942	101943	24	0.0962
chr1	102042	102043	32	0.138
chr1	102126	102127	29	0.0
chr1	102143	102144	30	0.8375
chr1	102193	102194	25	0.8976
chr1	102243	102244	32	0.8132
chr1	102293	102294	33	0.7646
chr1	102311	102312	26	0.812
chr1	102326	102327	36	0.5754
chr1	102372	102373	37	0.7997
chr1	102419	102420	29	0.6848
chr1	102469	102470	27	0.7909
chr1	102499	102500	24	0.7241
chr1	102514	102515	31	0.7987
chr1	102545	102546	32	0.674
chr1	102594	102595	31	0.8803
chr1	102609	102610	27	0.7448
chr1	102643	102644	29	0.8898
chr1	102673	102674	30	0.6512
chr1	102723	102724	25	0.8147
chr1	102773	102774	31	0.7866
chr1	102873	102874	30	0.8025
chr1	102942	102943	31	0.7048
chr1	103042	103043	32	0.7694
chr1	103142	103143	37	0.9402
chr1	103236	103237	32	0.8224
chr1	103255	103256	28	0.8374
chr1	103271	103272	27	0.7988
chr1	103290	103291	25	1.0
chr1	103308	103309	23	0.9573
chr1	103336	103337	29	0.8591
chr1	103367	103368	26	0.6777
chr1	103417	103418	28	0.7932
chr1	103433	103434	29	0.732
chr1	103476	103477	30	0.7346
chr1	103508	103509	24	0.6404
chr1	103542	103543	41	0.8464
chr1	103587	103588	36	0.8438
chr1	103637	103638	32	0.8381
chr1	103666	103667	32	0.8478
chr1	103693	103694	27	0.6313
chr1	103717	103718	27	0.8466
chr1	103764	103765	31	0.7444
chr1	103780	103781	36	0.7493
chr1	103880	103881	39	0.7571
chr1	103952	103953	30	0.8111
chr1	104042	104043	24	0.911
chr1	104142	104143	29	0.6166
chr1	104205	104206	33	0.8195
chr1	104283	104284	36	1.0
chr1	104293	104294	31	0.2976
chr1	104320	104321	30	0.0537
chr1	104353	104354	34	0.3269
chr1	104393	104394	27	0.1664
chr1	104443	104444	33	0.2913
chr1	104480	104481	31	0.2707
chr1	104511	104512	33	0.3154
chr1	104526	104527	21	0.259
chr1	104541	104542	26	0.2231
chr1	104578	104579	30	0.2247
chr1	104594	104595	26	0.2595
chr1	104644	104645	28	0.3475
chr1	104683	104684	36	0.1461
chr1	104727	104728	33	0.1933
chr1	104743	104744	29	0.3474
chr1	104751	104752	23	0.186
chr1	104801	104802	32	0.0902
chr1	104901	104902	39	0.218
chr1	105001	105002	28	0.4196
chr1	105101	105102	29	0.1976
chr1	105199	105200	29	0.3081
chr1	105245	105246	26	0.8282
chr1	105331	105332	29	0.8174
chr1	105353	105354	37	0.7193
chr1	105373	105374	35	0.7256
chr1	105375	105376	37	0.9825
chr1	105507	105508	28	0.7606
chr1	105589	105590	31	0.7734
chr1	105693	105694	23	0.8252
chr1	105698	105699	24	0.4007
chr1	105738	105739	39	0.4965
chr1	105788	105789	22	0.6245
chr1	105818	105819	28	0.4941
chr1	105838	105839	27	0.5875
chr1	105888	105889	26	0.2114
chr1	105927	105928	22	0.0975
chr1	105963	105964	27	0.1295
chr1	105978	105979	31	0.2097
chr1	106003	106004	31	0.1476
chr1	106025	106026	33	0.0531
chr1	106064	106065	31	0.0609
chr1	106085	106086	33	0.0566
chr1	106107	106108	29	0.2039
chr1	106125	106126	33	0.1878
chr1	106175	106176	25	0.155
chr1	106186	106187	29	0.1253
chr1	106286	106287	26	0.017
chr1	106351	106352	36	0.2837
chr1	106451	106452	31	0.1489
chr1	106530	106531	30	0.1178
chr1	106630	106631	23	0.1049
chr1	106888	106889	29	0.0
chr1	106894	106895	33	0.0
chr1	106964	106965	35	0.0068
chr1	106972	106973	30	0.2208
chr1	107010	107011	29	0.0672
chr1	107086	107087	30	0.1024
chr1	107096	107097	33	0.0687
chr1	107114	107115	37	0.2119
chr1	107159	107160	28	0.7313
chr1	107189	107190	38	0.7483
chr1	107239	107240	36	0.7047
chr1	107274	107275	26	0.4692
chr1	107297	107298	28	0.6326
chr1	107316	107317	19	0.4893
chr1	107366	107367	31	0.5484
chr1	107399	107400	29	0.57
chr1	107422	107423	34	0.5134
chr1	107439	107440	28	0.5347
chr1	107485	107486	30	0.672
chr1	107511	107512	31	0.4403
chr1	107553	107554	28	0.6028
chr1	107573	107574	35	0.6711
chr1	107594	107595	30	0.5858
chr1	107630	107631	30	0.7277
chr1	107669	107670	33	0.8187
chr1	107696	107697	29	0.5605
chr1	107759	107760	30	0.8203
chr1	107859	107860	29	0.5668
chr1	107959	107960	32	0.5826
chr1	108059	108060	33	0.4414
chr1	108159	108160	29	0.597
chr1	108216	108217	38	0.6378
chr1	108278	108279	22	0.5388
chr1	108312	108313	39	0.1777
chr1	108349	108350	32	0.845
chr1	108378	108379	32	0.154
chr1	108393	108394	29	0.0
chr1	108411	108412	32	0.6355
chr1	108461	108462	27	0.118
chr1	108479	108480	34	0.799
chr1	108507	108508	32	0.0
chr1	108535	108536	33	0.4711
chr1	108585	108586	28	0.032
chr1	108635	108636	27	0.8833
chr1	108677	108678	30	0.879
chr1	108707	108708	32	0.4268
chr1	108722	108723	27	0.811
chr1	108739	108740	24	0.899
chr1	108746	108747	22	0.2183
chr1	108846	108847	22	0.7515
chr1	108906	108907	29	0.7979
chr1	108965	108966	29	0.5972
chr1	109065	109066	27	0.3038
chr1	109115	109116	37	0.92
chr1	109165	109166	38	0.1511
chr1	109215	109216	34	0.546
chr1	109247	109248	38	0.0
chr1	109262	109263	34	0.7775
chr1	109312	109313	34	0.8434
chr1	109332	109333	31	0.9635
chr1	109347	109348	28	0.8088
chr1	109397	109398	24	0.8593
chr1	109435	109436	36	0.9428
chr1	109470	109471	30	0.9686
chr1	109516	109517	32	0.8228
chr1	109545	109546	32	0.9115
chr1	109583	109584	44	0.8336
chr1	109632	109633	37	0.8647
chr1	109679	109680	28	0.9522
chr1	109697	109698	33	0.8695
chr1	109716	109717	22	0.7141
chr1	109741	109742	31	0.9517
chr1	109746	109747	33	1.0
chr1	109819	109820	30	0.9532
chr1	109895	109896	27	0.9336
chr1	109995	109996	35	0.8776
chr1	110057	110058	21	0.8994
chr1	110157	110158	24	0.6852
chr1	110207	110208	32	0.84
chr1	110235	110236	34	0.8471
chr1	110280	110281	24	0.6197
chr1	110314	110315	25	0.611
chr1	110351	110352	29	0.7164
chr1	110386	110387	37	0.6847
chr1	110401	110402	35	0.7555
chr1	110431	110432	35	0.6224
chr1	110463	110464	35	0.6907
chr1	110487	110488	34	0.626
chr1	110511	110512	32	0.7484
chr1	110561	110562	25	0.6035
chr1	110611	110612	23	0.6396
chr1	110661	110662	31	0.6903
chr1	110696	110697	26	0.686
chr1	110738	110739	33	0.5492
chr1	110770	110771	34	0.6303
chr1	110781	110782	33	0.6162
chr1	110881	110882	32	0.6016
chr1	110939	110940	33	0.6062
chr1	111005	111006	32	0.6337
