chr	start	end	coverage	methylation_level
chr1	100036	100037	32	0.0466
chr1	100064	100065	29	0.2199
chr1	100114	100115	25	0.2569
chr1	100130	100131	26	0.0711
chr1	100174	100175	33	0.0831
chr1	100189	100190	23	0.3113
chr1	100216	100217	27	0.3185
chr1	100243	100244	28	0.2886
chr1	100293	100294	33	0.3045
chr1	100323	100324	30	0.182
chr1	100345	100346	39	0.123
chr1	100395	100396	34	0.248
chr1	100445	100446	32	0.29
chr1	100466	100467	30	0.1013
chr1	100508	100509	36	0.1
chr1	100532	100533	30	0.2684
chr1	100533	100534	19	0.0908
chr1	100633	100634	31	0.1678
chr1	100683	100684	29	0.1112
chr1	100783	100784	29	0.1656
chr1	100836	100837	27	0.2277
chr1	100891	100892	28	0.177
chr1	100967	100968	36	0.2723
chr1	101017	101018	34	0.1942
chr1	101097	101098	35	0.3762
chr1	101107	101108	29	0.2128
chr1	101154	101155	24	0.1718
chr1	101174	101175	29	0.0115
chr1	101197	101198	38	0.0335
chr1	101244	101245	34	0.1431
chr1	101264	101265	21	0.0
chr1	101314	101315	34	0.1161
chr1	101348	101349	36	0.0517
chr1	101388	101389	19	0.0958
chr1	101404	101405	29	0.0421
chr1	101440	101441	21	0.1003
chr1	101469	101470	34	0.1317
chr1	101489	101490	29	0.1129
chr1	101515	101516	30	0.2119
chr1	101554	101555	34	0.0479
chr1	101569	101570	27	0.0849
chr1	101590	101591	35	0.0502
chr1	101620	101621	20	0.0459
chr1	101720	101721	35	0.1084
chr1	101792	101793	35	0.0399
chr1	101892	101893	36	0.159
chr1	101942	101943	30	0.0527
chr1	102042	102043	40	0.2089
chr1	102126	102127	27	0.0
chr1	102143	102144	22	0.6856
chr1	102193	102194	30	0.8688
chr1	102243	102244	27	0.9
chr1	102293	102294	36	0.7478
chr1	102311	102312	20	0.7561
chr1	102326	102327	29	0.6572
chr1	102372	102373	27	0.7494
chr1	102419	102420	28	0.6596
chr1	102469	102470	33	0.7902
chr1	102499	102500	30	0.6723
chr1	102514	102515	35	0.7596
chr1	102545	102546	29	0.7191
chr1	102594	102595	33	0.7791
chr1	102609	102610	37	0.8597
chr1	102643	102644	33	0.9878
chr1	102673	102674	40	0.7214
chr1	102723	102724	35	0.8311
chr1	102773	102774	28	0.7394
chr1	102873	102874	31	0.8486
chr1	102942	102943	23	0.8382
chr1	103042	103043	25	0.8376
chr1	103142	103143	27	0.8356
chr1	103236	103237	32	0.924
chr1	103255	103256	34	0.7351
chr1	103271	103272	26	0.7349
chr1	103290	103291	28	0.9821
chr1	103308	103309	26	0.9381
chr1	103336	103337	27	0.8136
chr1	103367	103368	24	0.7427
chr1	103417	103418	29	0.8626
chr1	103433	103434	28	0.8068
chr1	103476	103477	26	0.8647
chr1	103508	103509	26	0.7775
chr1	103542	103543	33	0.8676
chr1	103587	103588	24	0.8399
chr1	103637	103638	30	0.843
chr1	103666	103667	25	0.7507
