chr	start	end	coverage	methylation_level
chr1	100011	100012	29	0.9011
chr1	100019	100020	24	0.8621
chr1	100030	100031	38	0.8998
chr1	100045	100046	33	0.705
chr1	100052	100053	34	0.7218
chr1	100059	100060	30	0.6564
chr1	100063	100064	29	0.8542
chr1	100107	100108	26	0.7612
chr1	100173	100174	30	0.7487
chr1	100185	100186	24	0.747
chr1	100201	100202	34	0.64
chr1	100210	100211	28	0.7196
chr1	100220	100221	27	0.768
chr1	100226	100227	12	0.6595
chr1	100231	100232	23	0.6555
chr1	100237	100238	24	0.5397
chr1	100247	100248	32	0.7856
chr1	100251	100252	33	0.8443
chr1	100296	100297	28	0.7531
chr1	100310	100311	34	0.8439
chr1	100322	100323	37	0.831
chr1	100332	100333	22	0.8534
chr1	100341	100342	24	0.8625
chr1	100347	100348	28	0.8102
chr1	100351	100352	28	0.7672
chr1	100357	100358	25	0.9238
chr1	100365	100366	29	0.8463
chr1	100372	100373	29	0.7601
chr1	100402	100403	28	0.9133
chr1	100424	100425	24	0.6615
chr1	100447	100448	28	0.1582
chr1	100451	100452	29	0.0814
chr1	100461	100462	31	0.229
chr1	100470	100471	28	0.0223
chr1	100479	100480	23	0.2582
chr1	100492	100493	41	0.217
chr1	100499	100500	23	0.1894
chr1	100502	100503	35	0.0718
chr1	100517	100518	32	0.1592
chr1	100541	100542	37	0.2413
chr1	100557	100558	25	0.2295
chr1	100583	100584	35	0.2819
chr1	100627	100628	28	0.0504
chr1	100634	100635	31	0.0713
chr1	100643	100644	36	0.0431
chr1	100650	100651	37	0.0347
chr1	100663	100664	24	0.0595
chr1	100677	100678	25	0.1687
chr1	100692	100693	27	0.0613
chr1	100730	100731	30	0.1166
chr1	100777	100778	29	0.2038
chr1	100782	100783	32	0.1702
chr1	100793	100794	32	0.2974
chr1	100796	100797	23	0.2355
chr1	100802	100803	25	0.2961
chr1	100813	100814	37	0.2407
chr1	100818	100819	34	0.0998
chr1	100827	100828	30	0.0993
chr1	100847	100848	31	0.0435
chr1	100871	100872	36	0.1347
chr1	100925	100926	26	0.0751
chr1	100957	100958	31	0.0299
chr1	100984	100985	19	0.7188
chr1	100989	100990	31	0.7894
chr1	101004	101005	33	0.8046
chr1	101012	101013	29	0.7337
chr1	101017	101018	34	0.6175
chr1	101026	101027	28	0.6955
chr1	101032	101033	22	0.8076
chr1	101034	101035	33	0.7556
chr1	101069	101070	28	0.7661
chr1	101085	101086	40	0.8701
chr1	101116	101117	28	0.6563
chr1	101131	101132	34	0.8157
chr1	101138	101139	32	0.7078
chr1	101142	101143	24	0.5567
chr1	101148	101149	31	0.8169
chr1	101154	101155	33	0.5937
chr1	101168	101169	21	0.7336
chr1	101211	101212	30	0.7361
chr1	101221	101222	31	0.7027
chr1	101227	101228	37	0.7143
chr1	101259	101260	29	0.2216
chr1	101264	101265	29	0.206
chr1	101268	101269	30	0.1641
chr1	101276	101277	31	0.1199
chr1	101281	101282	23	0.245
chr1	101293	101294	23	0.3389
chr1	101297	101298	29	0.1542
chr1	101301	101302	28	0.161
chr1	101308	101309	22	0.0888
chr1	101310	101311	21	0.1799
chr1	101360	101361	27	0.1364
chr1	101406	101407	16	0.3554
chr1	101418	101419	26	0.6821
chr1	101423	101424	26	0.9082
chr1	101429	101430	32	0.6873
chr1	101444	101445	25	0.7977
chr1	101453	101454	31	0.7146
chr1	101459	101460	24	0.8243
chr1	101468	101469	25	0.7919
chr1	101498	101499	28	0.6849
chr1	101514	101515	35	0.8584
chr1	101558	101559	20	0.826
chr1	101592	101593	27	0.3847
chr1	101599	101600	26	0.3522
chr1	101607	101608	26	0.3553
chr1	101614	101615	29	0.1969
chr1	101622	101623	25	0.1153
chr1	101628	101629	25	0.1465
chr1	101633	101634	25	0.2161
chr1	101641	101642	34	0.3873
chr1	101642	101643	26	0.3755
chr1	101668	101669	24	0.2472
chr1	101762	101763	26	0.1635
chr1	101795	101796	25	0.0902
chr1	101802	101803	32	0.0654
chr1	101805	101806	32	0.0326
chr1	101815	101816	21	0.1348
chr1	101824	101825	29	0.0272
chr1	101831	101832	32	0.0803
chr1	101845	101846	26	0.062
chr1	101860	101861	28	0.0663
chr1	101882	101883	27	0.0507
chr1	101938	101939	28	0.2106
chr1	101946	101947	30	0.1657
chr1	101951	101952	40	0.8431
chr1	101955	101956	33	1.0
chr1	101966	101967	31	0.9541
chr1	101978	101979	28	0.9634
chr1	101984	101985	33	0.7276
chr1	101990	101991	27	0.7191
chr1	101994	101995	22	0.7097
chr1	102005	102006	34	0.9273
chr1	102029	102030	23	0.6077
chr1	102044	102045	31	0.9607
chr1	102052	102053	24	0.8039
chr1	102262	102263	27	0.7562
chr1	102304	102305	24	0.7663
chr1	102368	102369	27	0.6884
chr1	102452	102453	34	0.9518
chr1	102506	102507	26	0.8528
chr1	102516	102517	34	0.8278
chr1	102544	102545	30	0.1989
chr1	102558	102559	25	0.3459
chr1	102565	102566	28	0.3325
chr1	102576	102577	27	0.058
chr1	102587	102588	35	0.1498
chr1	102594	102595	23	0.2564
chr1	102602	102603	36	0.2689
chr1	102641	102642	27	0.1674
chr1	102671	102672	28	0.248
chr1	102681	102682	27	0.1049
chr1	102686	102687	24	0.7845
chr1	102693	102694	31	0.8217
chr1	102696	102697	35	0.7657
chr1	102705	102706	32	0.7176
chr1	102709	102710	31	0.719
chr1	102717	102718	24	0.7521
chr1	102721	102722	21	0.6266
chr1	102735	102736	17	0.8172
chr1	102736	102737	25	0.8218
chr1	102762	102763	33	0.6933
chr1	102808	102809	33	0.7554
chr1	102884	102885	29	0.6528
chr1	102922	102923	28	0.7021
chr1	102936	102937	23	0.6044
chr1	103112	103113	31	0.7043
chr1	103150	103151	31	0.7855
chr1	103176	103177	29	0.7381
chr1	103215	103216	32	0.7371
chr1	103221	103222	31	0.6347
chr1	103227	103228	32	0.8572
chr1	103234	103235	34	0.903
chr1	103240	103241	27	0.5561
chr1	103252	103253	29	0.8067
chr1	103261	103262	32	0.6871
chr1	103267	103268	36	0.666
chr1	103271	103272	28	0.7466
chr1	103297	103298	25	0.8953
chr1	103322	103323	34	0.6794
chr1	103328	103329	43	0.7331
chr1	103392	103393	23	0.7543
chr1	103415	103416	32	0.8908
chr1	103424	103425	26	0.8518
chr1	103427	103428	32	0.9108
chr1	103436	103437	25	0.7851
chr1	103451	103452	28	1.0
chr1	103466	103467	27	0.8385
chr1	103467	103468	33	0.8706
chr1	103510	103511	19	0.9081
chr1	103558	103559	40	0.674
chr1	103562	103563	23	0.7576
chr1	103572	103573	31	0.8257
chr1	103584	103585	26	0.6509
chr1	103591	103592	31	0.6251
chr1	103600	103601	27	0.8083
chr1	103615	103616	25	0.9153
chr1	103624	103625	22	0.9871
chr1	103644	103645	34	0.806
chr1	103659	103660	27	0.8034
chr1	103701	103702	34	0.7105
chr1	103829	103830	27	0.743
chr1	103871	103872	28	0.7315
chr1	104089	104090	18	0.7848
chr1	104117	104118	18	0.8335
chr1	104165	104166	29	0.6326
chr1	104180	104181	28	0.5282
chr1	104193	104194	38	0.7048
chr1	104201	104202	20	0.5433
chr1	104205	104206	36	0.5358
chr1	104213	104214	36	0.6947
chr1	104215	104216	28	0.5962
chr1	104260	104261	29	0.6143
chr1	104286	104287	32	0.7776
chr1	104311	104312	33	0.5644
chr1	104318	104319	31	0.7942
chr1	104326	104327	28	0.5753
chr1	104334	104335	40	0.5735
chr1	104340	104341	33	0.572
chr1	104344	104345	36	0.5989
chr1	104353	104354	26	0.6341
chr1	104360	104361	32	0.7302
chr1	104362	104363	32	0.6953
chr1	104405	104406	34	0.6174
chr1	104481	104482	37	0.5982
chr1	104485	104486	31	0.6624
chr1	104512	104513	30	0.1008
chr1	104527	104528	27	0.1329
chr1	104535	104536	18	0.0
chr1	104549	104550	29	0.1452
chr1	104561	104562	30	0.1165
chr1	104562	104563	27	0.0212
chr1	104581	104582	26	0.1298
chr1	104597	104598	24	0.024
chr1	104601	104602	25	0.1412
chr1	104661	104662	30	0.1142
chr1	104666	104667	21	0.9141
chr1	104672	104673	23	0.7858
chr1	104676	104677	32	0.9316
chr1	104687	104688	34	0.9118
chr1	104694	104695	29	0.929
chr1	104698	104699	26	0.6879
chr1	104701	104702	35	0.9767
chr1	104710	104711	29	0.8412
chr1	104716	104717	32	0.7891
chr1	104717	104718	27	0.9222
chr1	104767	104768	30	0.8574
chr1	104925	104926	37	0.8696
chr1	105011	105012	26	0.8811
chr1	105073	105074	34	0.7766
chr1	105077	105078	35	0.8135
chr1	105143	105144	22	0.8273
chr1	105227	105228	26	0.8274
chr1	105245	105246	27	0.823
chr1	105257	105258	30	0.522
chr1	105263	105264	34	0.5574
chr1	105270	105271	27	0.663
chr1	105277	105278	27	0.7716
chr1	105282	105283	28	0.627
chr1	105286	105287	33	0.7208
chr1	105291	105292	24	0.5481
chr1	105295	105296	28	0.5546
chr1	105302	105303	33	0.6759
chr1	105309	105310	24	0.5695
chr1	105310	105311	39	0.481
chr1	105325	105326	31	0.4423
chr1	105327	105328	28	0.6155
chr1	105403	105404	29	0.6016
chr1	105631	105632	30	0.9059
chr1	105636	105637	30	0.918
chr1	105643	105644	23	0.9259
chr1	105658	105659	39	0.915
chr1	105668	105669	27	0.8547
chr1	105674	105675	39	0.9578
chr1	105681	105682	27	0.8322
chr1	105716	105717	25	0.8456
chr1	105726	105727	29	0.7946
chr1	105776	105777	26	0.9178
chr1	105786	105787	29	0.9309
chr1	105798	105799	26	0.6708
chr1	105809	105810	24	0.7733
chr1	105815	105816	31	0.9681
chr1	105821	105822	38	1.0
chr1	105831	105832	27	1.0
chr1	105836	105837	26	0.8484
chr1	105857	105858	35	0.9449
chr1	105882	105883	19	1.0
chr1	105884	105885	27	0.6967
chr1	105972	105973	21	0.9413
chr1	105989	105990	26	0.7377
chr1	105992	105993	31	0.7633
chr1	106002	106003	36	0.7434
chr1	106014	106015	32	0.822
chr1	106022	106023	29	0.6177
chr1	106026	106027	34	0.6528
chr1	106032	106033	24	0.7533
chr1	106038	106039	29	0.6954
chr1	106039	106040	41	0.7592
chr1	106078	106079	27	0.7849
chr1	106122	106123	27	0.6473
chr1	106144	106145	32	0.8121
chr1	106154	106155	27	0.2356
chr1	106159	106160	28	0.1722
chr1	106171	106172	28	0.2222
chr1	106176	106177	41	0.0567
chr1	106182	106183	26	0.1784
chr1	106194	106195	37	0.1677
chr1	106200	106201	39	0.317
chr1	106204	106205	33	0.0615
chr1	106237	106238	28	0.1082
chr1	106331	106332	32	0.2169
chr1	106333	106334	31	0.2917
chr1	106455	106456	34	0.1136
chr1	106467	106468	28	0.0947
chr1	106505	106506	19	0.1572
chr1	106533	106534	24	0.7438
chr1	106539	106540	33	0.7858
chr1	106546	106547	25	0.8117
chr1	106555	106556	32	0.8521
chr1	106560	106561	32	0.875
chr1	106567	106568	29	0.9489
chr1	106575	106576	36	0.8987
chr1	106579	106580	32	0.8048
chr1	106583	106584	22	0.7791
chr1	106605	106606	33	0.7096
chr1	106685	106686	32	0.6085
chr1	106695	106696	37	0.7019
chr1	106721	106722	30	0.6578
chr1	106725	106726	29	0.5738
chr1	106729	106730	34	0.7518
chr1	106734	106735	35	0.7464
chr1	106740	106741	28	0.7207
chr1	106749	106750	27	0.6223
chr1	106756	106757	31	0.7386
chr1	106764	106765	27	0.7313
chr1	106772	106773	35	0.7432
chr1	106822	106823	29	0.7939
chr1	106870	106871	21	0.6124
chr1	106886	106887	37	0.0118
chr1	106890	106891	23	0.0
chr1	106905	106906	37	0.1432
chr1	106912	106913	22	0.1525
chr1	106920	106921	28	0.1897
chr1	106926	106927	37	0.0039
chr1	106934	106935	32	0.2327
chr1	106936	106937	43	0.1339
chr1	106951	106952	25	0.153
chr1	106976	106977	34	0.0785
chr1	107042	107043	27	0.1171
chr1	107052	107053	36	0.231
chr1	107072	107073	36	0.7775
chr1	107077	107078	20	0.815
chr1	107088	107089	35	0.9267
chr1	107092	107093	31	0.8857
chr1	107098	107099	26	0.7601
chr1	107101	107102	20	0.8709
chr1	107110	107111	25	0.9473
chr1	107116	107117	34	0.863
chr1	107119	107120	24	0.7451
chr1	107128	107129	30	0.5875
chr1	107178	107179	29	0.8342
chr1	107230	107231	28	0.9165
chr1	107247	107248	22	0.1973
chr1	107262	107263	35	0.2621
chr1	107270	107271	24	0.1536
chr1	107279	107280	40	0.1518
chr1	107291	107292	29	0.0724
chr1	107297	107298	39	0.1614
chr1	107309	107310	28	0.2292
chr1	107345	107346	26	0.1125
chr1	107370	107371	26	0.8827
chr1	107376	107377	30	0.5514
chr1	107389	107390	26	0.6779
chr1	107398	107399	39	0.7775
chr1	107404	107405	23	0.8388
chr1	107412	107413	33	0.5684
