chr	start	end	coverage	methylation_level
chr1	100011	100012	37	0.8197
chr1	100019	100020	27	0.9257
chr1	100030	100031	28	0.7161
chr1	100045	100046	26	0.7236
chr1	100052	100053	27	0.7078
chr1	100059	100060	24	0.6924
chr1	100063	100064	30	0.7289
chr1	100107	100108	23	0.7572
chr1	100173	100174	21	0.7912
chr1	100185	100186	19	0.8114
chr1	100201	100202	34	0.5025
chr1	100210	100211	33	0.6556
chr1	100220	100221	39	0.7625
chr1	100226	100227	26	0.5169
chr1	100231	100232	24	0.6835
chr1	100237	100238	22	0.5969
chr1	100247	100248	25	0.6987
chr1	100251	100252	29	0.6978
chr1	100296	100297	34	0.8357
chr1	100310	100311	26	0.8284
chr1	100322	100323	32	0.8709
chr1	100332	100333	36	0.8386
chr1	100341	100342	32	0.801
chr1	100347	100348	42	0.839
chr1	100351	100352	30	0.7536
chr1	100357	100358	32	0.8448
chr1	100365	100366	28	0.8003
chr1	100372	100373	29	0.724
chr1	100402	100403	33	0.8559
chr1	100424	100425	24	0.7513
chr1	100447	100448	26	0.0957
chr1	100451	100452	32	0.1286
chr1	100461	100462	28	0.3193
chr1	100470	100471	28	0.107
chr1	100479	100480	30	0.1157
chr1	100492	100493	34	0.2145
chr1	100499	100500	23	0.1871
chr1	100502	100503	20	0.0855
chr1	100517	100518	30	0.2623
chr1	100541	100542	31	0.2332
chr1	100557	100558	26	0.1373
chr1	100583	100584	27	0.2487
chr1	100627	100628	30	0.0283
chr1	100634	100635	28	0.1592
chr1	100643	100644	25	0.2403
chr1	100650	100651	26	0.1819
chr1	100663	100664	29	0.0116
chr1	100677	100678	24	0.2478
chr1	100692	100693	35	0.1255
chr1	100730	100731	30	0.0571
chr1	100777	100778	23	0.167
chr1	100782	100783	29	0.1459
chr1	100793	100794	24	0.3056
chr1	100796	100797	27	0.2757
chr1	100802	100803	34	0.3025
chr1	100813	100814	30	0.1962
chr1	100818	100819	26	0.0791
chr1	100827	100828	21	0.1786
chr1	100847	100848	29	0.1846
chr1	100871	100872	27	0.0726
chr1	100925	100926	24	0.0979
chr1	100957	100958	34	0.1026
chr1	100984	100985	27	0.7549
chr1	100989	100990	19	0.8355
chr1	101004	101005	22	0.8057
chr1	101012	101013	31	0.8543
chr1	101017	101018	30	0.5664
chr1	101026	101027	28	0.7884
chr1	101032	101033	36	0.64
chr1	101034	101035	22	0.6721
chr1	101069	101070	39	0.782
chr1	101085	101086	29	0.9988
chr1	101116	101117	34	0.5611
chr1	101131	101132	31	0.8147
chr1	101138	101139	26	0.6604
chr1	101142	101143	27	0.5816
chr1	101148	101149	32	0.7267
chr1	101154	101155	26	0.6649
chr1	101168	101169	21	0.7507
chr1	101211	101212	37	0.7268
chr1	101221	101222	29	0.7632
chr1	101227	101228	33	0.5991
chr1	101259	101260	32	0.1861
chr1	101264	101265	31	0.1415
chr1	101268	101269	33	0.2503
chr1	101276	101277	39	0.2335
chr1	101281	101282	34	0.2055
chr1	101293	101294	33	0.346
chr1	101297	101298	35	0.0601
chr1	101301	101302	30	0.1631
chr1	101308	101309	30	0.2881
chr1	101310	101311	33	0.1904
chr1	101360	101361	17	0.0772
chr1	101406	101407	32	0.1835
chr1	101418	101419	28	0.5189
chr1	101423	101424	31	0.7749
chr1	101429	101430	26	0.7256
chr1	101444	101445	36	0.856
chr1	101453	101454	32	0.6541
chr1	101459	101460	23	0.7344
chr1	101468	101469	33	0.7192
chr1	101498	101499	28	0.7555
chr1	101514	101515	28	0.8305
chr1	101558	101559	29	0.7743
chr1	101592	101593	28	0.4164
chr1	101599	101600	27	0.3858
chr1	101607	101608	28	0.51
chr1	101614	101615	33	0.3573
chr1	101622	101623	27	0.1989
chr1	101628	101629	28	0.2125
chr1	101633	101634	38	0.1969
chr1	101641	101642	31	0.3859
chr1	101642	101643	32	0.2935
chr1	101668	101669	40	0.1403
chr1	101762	101763	37	0.2068
chr1	101795	101796	22	0.0386
chr1	101802	101803	29	0.1061
chr1	101805	101806	24	0.0995
chr1	101815	101816	32	0.0973
chr1	101824	101825	35	0.1493
