chr	start	end	coverage	methylation_level
chr1	100011	100012	34	0.9447
chr1	100019	100020	29	0.9832
chr1	100030	100031	41	0.7959
chr1	100045	100046	27	0.6335
chr1	100052	100053	27	0.6848
chr1	100059	100060	27	0.7488
chr1	100063	100064	33	0.742
chr1	100107	100108	17	0.6098
chr1	100173	100174	32	0.6599
chr1	100185	100186	31	0.7227
chr1	100201	100202	29	0.5621
chr1	100210	100211	29	0.6694
chr1	100220	100221	35	0.6997
chr1	100226	100227	32	0.643
chr1	100231	100232	27	0.6063
chr1	100237	100238	27	0.5106
chr1	100247	100248	21	0.6666
chr1	100251	100252	30	0.8087
chr1	100296	100297	26	0.7129
chr1	100310	100311	38	0.7946
chr1	100322	100323	29	0.8215
chr1	100332	100333	27	0.8324
chr1	100341	100342	33	0.8506
chr1	100347	100348	32	0.8017
chr1	100351	100352	30	0.7495
chr1	100357	100358	26	0.8967
chr1	100365	100366	36	0.8597
chr1	100372	100373	27	0.808
chr1	100402	100403	34	0.8348
chr1	100424	100425	38	0.665
chr1	100447	100448	26	0.2355
chr1	100451	100452	37	0.1196
chr1	100461	100462	37	0.3093
chr1	100470	100471	38	0.1727
chr1	100479	100480	21	0.2261
chr1	100492	100493	30	0.2128
chr1	100499	100500	32	0.2111
chr1	100502	100503	26	0.1467
chr1	100517	100518	36	0.2601
chr1	100541	100542	33	0.2191
chr1	100557	100558	32	0.0795
chr1	100583	100584	27	0.3249
chr1	100627	100628	31	0.0477
chr1	100634	100635	31	0.1039
chr1	100643	100644	19	0.2218
chr1	100650	100651	28	0.1155
chr1	100663	100664	34	0.1839
chr1	100677	100678	33	0.2442
chr1	100692	100693	32	0.0223
chr1	100730	100731	30	0.1232
chr1	100777	100778	30	0.0711
chr1	100782	100783	32	0.2322
chr1	100793	100794	34	0.3265
chr1	100796	100797	28	0.1921
chr1	100802	100803	36	0.375
chr1	100813	100814	28	0.1285
chr1	100818	100819	27	0.0968
chr1	100827	100828	36	0.0756
chr1	100847	100848	32	0.1369
chr1	100871	100872	27	0.1303
chr1	100925	100926	32	0.152
chr1	100957	100958	24	0.029
chr1	100984	100985	27	0.7537
chr1	100989	100990	33	0.8456
chr1	101004	101005	26	0.8566
chr1	101012	101013	28	0.8077
chr1	101017	101018	31	0.5591
chr1	101026	101027	32	0.8975
chr1	101032	101033	35	0.6558
chr1	101034	101035	35	0.6644
chr1	101069	101070	26	0.8141
chr1	101085	101086	30	0.8633
chr1	101116	101117	29	0.5492
chr1	101131	101132	32	0.7448
chr1	101138	101139	19	0.7354
chr1	101142	101143	31	0.613
chr1	101148	101149	26	0.7713
chr1	101154	101155	27	0.6416
chr1	101168	101169	34	0.7415
chr1	101211	101212	26	0.6937
chr1	101221	101222	31	0.765
chr1	101227	101228	26	0.6304
chr1	101259	101260	37	0.2636
chr1	101264	101265	35	0.2602
chr1	101268	101269	28	0.2384
chr1	101276	101277	24	0.2638
chr1	101281	101282	27	0.2841
chr1	101293	101294	27	0.3238
chr1	101297	101298	32	0.0787
chr1	101301	101302	27	0.1586
chr1	101308	101309	27	0.1882
chr1	101310	101311	28	0.2329
chr1	101360	101361	30	0.2584
chr1	101406	101407	32	0.1222
chr1	101418	101419	31	0.623
chr1	101423	101424	37	0.7975
chr1	101429	101430	25	0.7611
chr1	101444	101445	31	0.7895
chr1	101453	101454	28	0.5983
chr1	101459	101460	31	0.6439
chr1	101468	101469	33	0.7229
chr1	101498	101499	23	0.7549
chr1	101514	101515	41	0.8659
chr1	101558	101559	28	0.693
chr1	101592	101593	39	0.2786
chr1	101599	101600	25	0.4316
chr1	101607	101608	20	0.3327
chr1	101614	101615	27	0.3046
chr1	101622	101623	37	0.1367
chr1	101628	101629	26	0.2226
chr1	101633	101634	32	0.2711
chr1	101641	101642	29	0.2662
chr1	101642	101643	25	0.387
chr1	101668	101669	30	0.1889
chr1	101762	101763	35	0.0895
chr1	101795	101796	34	0.1312
chr1	101802	101803	34	0.023
chr1	101805	101806	31	0.129
chr1	101815	101816	36	0.1255
chr1	101824	101825	27	0.1683
chr1	101831	101832	29	0.1379
chr1	101845	101846	32	0.0
chr1	101860	101861	30	0.0867
chr1	101882	101883	29	0.0313
chr1	101938	101939	27	0.1883
chr1	101946	101947	30	0.11
chr1	101951	101952	41	0.5235
chr1	101955	101956	26	0.6546
chr1	101966	101967	33	0.6383
chr1	101978	101979	25	0.5884
chr1	101984	101985	28	0.4954
chr1	101990	101991	29	0.5646
chr1	101994	101995	32	0.4546
chr1	102005	102006	27	0.7057
chr1	102029	102030	34	0.4174
chr1	102044	102045	20	0.6985
chr1	102052	102053	34	0.8433
chr1	102262	102263	27	0.886
