chr	start	end	coverage	methylation_level
chr1	100011	100012	27	0.8862
chr1	100019	100020	29	0.9348
chr1	100030	100031	35	0.8438
chr1	100045	100046	22	0.6896
chr1	100052	100053	42	0.7434
chr1	100059	100060	21	0.7385
chr1	100063	100064	29	0.7906
chr1	100107	100108	34	0.7789
chr1	100173	100174	33	0.8113
chr1	100185	100186	35	0.6263
chr1	100201	100202	30	0.65
chr1	100210	100211	26	0.5409
chr1	100220	100221	31	0.8354
chr1	100226	100227	23	0.6725
chr1	100231	100232	33	0.5693
chr1	100237	100238	25	0.5382
chr1	100247	100248	29	0.7478
chr1	100251	100252	26	0.8646
chr1	100296	100297	29	0.7422
chr1	100310	100311	29	0.8189
chr1	100322	100323	21	0.817
chr1	100332	100333	28	0.9429
chr1	100341	100342	28	0.8198
chr1	100347	100348	23	0.77
chr1	100351	100352	25	0.7567
chr1	100357	100358	30	0.7603
chr1	100365	100366	22	0.8564
chr1	100372	100373	30	0.7823
chr1	100402	100403	29	0.8825
chr1	100424	100425	29	0.7277
chr1	100447	100448	25	0.1315
chr1	100451	100452	37	0.0591
chr1	100461	100462	33	0.1825
chr1	100470	100471	29	0.0352
chr1	100479	100480	26	0.2518
chr1	100492	100493	23	0.172
chr1	100499	100500	28	0.1707
chr1	100502	100503	28	0.1354
chr1	100517	100518	25	0.2399
chr1	100541	100542	29	0.1566
chr1	100557	100558	33	0.1861
chr1	100583	100584	21	0.2886
chr1	100627	100628	31	0.0803
chr1	100634	100635	22	0.0083
chr1	100643	100644	29	0.1759
chr1	100650	100651	31	0.0156
chr1	100663	100664	35	0.0954
chr1	100677	100678	36	0.2012
chr1	100692	100693	34	0.0506
chr1	100730	100731	27	0.0941
chr1	100777	100778	36	0.1736
chr1	100782	100783	30	0.0704
chr1	100793	100794	29	0.2733
chr1	100796	100797	36	0.134
chr1	100802	100803	23	0.3474
chr1	100813	100814	28	0.0167
chr1	100818	100819	31	0.15
chr1	100827	100828	25	0.0814
chr1	100847	100848	33	0.1216
chr1	100871	100872	22	0.1907
chr1	100925	100926	38	0.0745
chr1	100957	100958	20	0.1386
chr1	100984	100985	32	0.8611
chr1	100989	100990	38	0.764
chr1	101004	101005	17	0.8653
chr1	101012	101013	28	0.7983
chr1	101017	101018	32	0.7732
chr1	101026	101027	29	0.7966
chr1	101032	101033	25	0.6497
chr1	101034	101035	34	0.7423
chr1	101069	101070	27	0.9383
chr1	101085	101086	21	0.7875
chr1	101116	101117	20	0.7201
chr1	101131	101132	31	0.8576
chr1	101138	101139	32	0.7215
chr1	101142	101143	31	0.566
chr1	101148	101149	28	0.7755
chr1	101154	101155	37	0.7161
chr1	101168	101169	39	0.9248
chr1	101211	101212	22	0.8543
chr1	101221	101222	23	0.6739
chr1	101227	101228	31	0.5796
chr1	101259	101260	27	0.1538
chr1	101264	101265	26	0.2581
chr1	101268	101269	24	0.2576
chr1	101276	101277	28	0.1143
chr1	101281	101282	31	0.2487
chr1	101293	101294	29	0.32
chr1	101297	101298	30	0.0722
chr1	101301	101302	34	0.0897
chr1	101308	101309	25	0.1046
chr1	101310	101311	24	0.1303
chr1	101360	101361	32	0.0
chr1	101406	101407	27	0.2619
chr1	101418	101419	22	0.698
chr1	101423	101424	31	0.8168
chr1	101429	101430	25	0.7187
chr1	101444	101445	23	0.7237
chr1	101453	101454	28	0.6667
chr1	101459	101460	29	0.8193
chr1	101468	101469	20	0.7369
chr1	101498	101499	42	0.7513
chr1	101514	101515	34	0.7182
chr1	101558	101559	29	0.681
chr1	101592	101593	36	0.277
chr1	101599	101600	37	0.4272
chr1	101607	101608	20	0.3756
chr1	101614	101615	28	0.0904
chr1	101622	101623	22	0.1397
chr1	101628	101629	40	0.2321
chr1	101633	101634	31	0.2189
chr1	101641	101642	38	0.4194
chr1	101642	101643	27	0.168
chr1	101668	101669	19	0.2591
chr1	101762	101763	29	0.2162
chr1	101795	101796	34	0.0372
chr1	101802	101803	38	0.0214
chr1	101805	101806	33	0.052
chr1	101815	101816	28	0.1543
chr1	101824	101825	39	0.0338
chr1	101831	101832	39	0.0918
chr1	101845	101846	30	0.0
chr1	101860	101861	27	0.0801
chr1	101882	101883	28	0.0
chr1	101938	101939	26	0.0857
