chr	start	end	coverage	methylation_level
chr1	100011	100012	30	0.8094
chr1	100019	100020	28	0.9269
chr1	100030	100031	27	0.8294
chr1	100045	100046	29	0.7258
chr1	100052	100053	28	0.8058
chr1	100059	100060	16	0.7974
chr1	100063	100064	36	0.8401
chr1	100107	100108	19	0.7609
chr1	100173	100174	29	0.6915
chr1	100185	100186	36	0.7732
chr1	100201	100202	27	0.6271
chr1	100210	100211	25	0.6586
chr1	100220	100221	30	0.7332
chr1	100226	100227	35	0.6492
chr1	100231	100232	28	0.6611
chr1	100237	100238	30	0.5784
chr1	100247	100248	29	0.6434
chr1	100251	100252	30	0.7089
chr1	100296	100297	28	0.7068
chr1	100310	100311	22	0.8538
chr1	100322	100323	26	0.8212
chr1	100332	100333	35	0.9377
chr1	100341	100342	37	0.7198
chr1	100347	100348	25	0.6883
chr1	100351	100352	24	0.7625
chr1	100357	100358	32	0.856
chr1	100365	100366	27	0.8711
chr1	100372	100373	21	0.7521
chr1	100402	100403	27	0.8929
chr1	100424	100425	30	0.781
chr1	100447	100448	30	0.1661
chr1	100451	100452	24	0.0899
chr1	100461	100462	30	0.2568
chr1	100470	100471	30	0.0194
chr1	100479	100480	33	0.1628
chr1	100492	100493	14	0.1634
chr1	100499	100500	27	0.1691
chr1	100502	100503	39	0.1934
chr1	100517	100518	29	0.1407
chr1	100541	100542	32	0.2045
chr1	100557	100558	31	0.163
chr1	100583	100584	31	0.2314
chr1	100627	100628	33	0.0769
chr1	100634	100635	34	0.1124
chr1	100643	100644	40	0.0812
chr1	100650	100651	27	0.0663
chr1	100663	100664	35	0.1035
chr1	100677	100678	30	0.184
chr1	100692	100693	31	0.0
chr1	100730	100731	35	0.1131
chr1	100777	100778	30	0.0878
chr1	100782	100783	24	0.1285
chr1	100793	100794	15	0.3113
chr1	100796	100797	24	0.1021
chr1	100802	100803	33	0.304
chr1	100813	100814	27	0.0422
chr1	100818	100819	36	0.1612
chr1	100827	100828	40	0.0612
chr1	100847	100848	22	0.1547
chr1	100871	100872	29	0.1594
chr1	100925	100926	38	0.1194
chr1	100957	100958	30	0.1115
chr1	100984	100985	35	0.8073
chr1	100989	100990	21	0.8048
chr1	101004	101005	32	0.8233
chr1	101012	101013	33	0.9133
chr1	101017	101018	29	0.7048
chr1	101026	101027	29	0.714
chr1	101032	101033	28	0.7473
chr1	101034	101035	35	0.7151
chr1	101069	101070	26	0.9252
chr1	101085	101086	22	0.8156
chr1	101116	101117	29	0.7132
chr1	101131	101132	32	0.8156
chr1	101138	101139	26	0.6686
chr1	101142	101143	24	0.5436
chr1	101148	101149	31	0.8221
chr1	101154	101155	28	0.7248
chr1	101168	101169	39	0.7688
chr1	101211	101212	26	0.6941
chr1	101221	101222	29	0.6586
chr1	101227	101228	34	0.6397
chr1	101259	101260	29	0.1609
chr1	101264	101265	40	0.1617
chr1	101268	101269	34	0.1603
chr1	101276	101277	26	0.2421
chr1	101281	101282	29	0.2443
chr1	101293	101294	31	0.4391
chr1	101297	101298	40	0.1472
chr1	101301	101302	44	0.1148
chr1	101308	101309	33	0.1478
chr1	101310	101311	21	0.1492
chr1	101360	101361	27	0.1467
chr1	101406	101407	28	0.2554
chr1	101418	101419	32	0.6613
chr1	101423	101424	25	0.9702
chr1	101429	101430	32	0.8296
chr1	101444	101445	23	0.8714
chr1	101453	101454	32	0.6294
chr1	101459	101460	37	0.7687
chr1	101468	101469	32	0.7285
chr1	101498	101499	24	0.7527
chr1	101514	101515	31	0.7809
chr1	101558	101559	28	0.8136
chr1	101592	101593	18	0.4091
chr1	101599	101600	28	0.3445
chr1	101607	101608	37	0.3784
chr1	101614	101615	35	0.1904
chr1	101622	101623	28	0.1752
chr1	101628	101629	26	0.1794
chr1	101633	101634	31	0.1705
chr1	101641	101642	27	0.3176
