chr	start	end	coverage	methylation_level
chr1	100011	100012	30	0.8751
chr1	100019	100020	27	0.8858
chr1	100030	100031	25	0.8549
chr1	100045	100046	26	0.6677
chr1	100052	100053	29	0.7359
chr1	100059	100060	32	0.7029
chr1	100063	100064	33	0.8734
chr1	100107	100108	31	0.6709
chr1	100173	100174	26	0.8056
chr1	100185	100186	27	0.6514
chr1	100201	100202	33	0.5465
chr1	100210	100211	29	0.6509
chr1	100220	100221	32	0.7862
chr1	100226	100227	21	0.6125
chr1	100231	100232	31	0.7251
chr1	100237	100238	26	0.6674
chr1	100247	100248	20	0.7568
chr1	100251	100252	29	0.771
chr1	100296	100297	23	0.7994
chr1	100310	100311	31	0.7944
chr1	100322	100323	36	0.8736
chr1	100332	100333	21	0.7588
chr1	100341	100342	20	0.8653
chr1	100347	100348	33	0.7558
chr1	100351	100352	32	0.8029
chr1	100357	100358	28	0.9305
chr1	100365	100366	23	0.9194
chr1	100372	100373	26	0.8831
chr1	100402	100403	24	0.8854
chr1	100424	100425	30	0.7086
chr1	100447	100448	41	0.1602
chr1	100451	100452	30	0.1028
chr1	100461	100462	26	0.2318
chr1	100470	100471	26	0.0728
chr1	100479	100480	28	0.2074
chr1	100492	100493	24	0.1156
chr1	100499	100500	23	0.1145
chr1	100502	100503	17	0.0766
chr1	100517	100518	27	0.1895
chr1	100541	100542	30	0.2859
chr1	100557	100558	42	0.2529
chr1	100583	100584	27	0.2473
chr1	100627	100628	32	0.0384
chr1	100634	100635	31	0.1151
chr1	100643	100644	43	0.1
chr1	100650	100651	35	0.0905
chr1	100663	100664	24	0.0
chr1	100677	100678	31	0.2299
chr1	100692	100693	31	0.0179
chr1	100730	100731	28	0.1098
chr1	100777	100778	28	0.1268
chr1	100782	100783	21	0.1259
chr1	100793	100794	35	0.2984
chr1	100796	100797	31	0.1641
chr1	100802	100803	27	0.2627
chr1	100813	100814	36	0.1854
chr1	100818	100819	26	0.0311
chr1	100827	100828	26	0.1182
chr1	100847	100848	26	0.1215
chr1	100871	100872	37	0.1233
chr1	100925	100926	31	0.1342
chr1	100957	100958	24	0.0613
chr1	100984	100985	44	0.8447
chr1	100989	100990	28	0.788
chr1	101004	101005	28	0.9
chr1	101012	101013	34	0.8328
chr1	101017	101018	23	0.7098
chr1	101026	101027	34	0.7843
chr1	101032	101033	29	0.719
chr1	101034	101035	38	0.8039
chr1	101069	101070	33	0.9015
chr1	101085	101086	31	0.7805
chr1	101116	101117	24	0.6446
chr1	101131	101132	29	0.7859
chr1	101138	101139	23	0.6457
chr1	101142	101143	26	0.5747
chr1	101148	101149	23	0.8249
chr1	101154	101155	24	0.706
chr1	101168	101169	36	0.8245
chr1	101211	101212	29	0.7783
chr1	101221	101222	37	0.6553
chr1	101227	101228	42	0.5848
chr1	101259	101260	31	0.1316
chr1	101264	101265	35	0.0925
chr1	101268	101269	33	0.1973
chr1	101276	101277	28	0.1666
chr1	101281	101282	32	0.1806
chr1	101293	101294	37	0.3126
chr1	101297	101298	41	0.1225
chr1	101301	101302	30	0.1275
chr1	101308	101309	29	0.1515
chr1	101310	101311	37	0.1873
chr1	101360	101361	32	0.1585
chr1	101406	101407	19	0.3011
chr1	101418	101419	30	0.6541
chr1	101423	101424	21	0.8006
chr1	101429	101430	32	0.7634
chr1	101444	101445	29	0.7989
chr1	101453	101454	29	0.651
chr1	101459	101460	26	0.7772
chr1	101468	101469	31	0.8435
chr1	101498	101499	32	0.7499
chr1	101514	101515	35	0.7308
chr1	101558	101559	28	0.7508
chr1	101592	101593	39	0.2912
chr1	101599	101600	31	0.2745
chr1	101607	101608	34	0.4487
chr1	101614	101615	30	0.2026
chr1	101622	101623	31	0.1219
chr1	101628	101629	30	0.1959
chr1	101633	101634	29	0.2698
chr1	101641	101642	33	0.2628
chr1	101642	101643	24	0.2553
chr1	101668	101669	33	0.2004
chr1	101762	101763	26	0.2201
chr1	101795	101796	38	0.0
chr1	101802	101803	26	0.0
chr1	101805	101806	36	0.0442
chr1	101815	101816	28	0.1469
chr1	101824	101825	36	0.0318
chr1	101831	101832	35	0.0863
chr1	101845	101846	25	0.0286
chr1	101860	101861	26	0.1254
chr1	101882	101883	27	0.0168
chr1	101938	101939	18	0.0938
chr1	101946	101947	28	0.2841
chr1	101951	101952	34	0.8299
chr1	101955	101956	24	0.969
chr1	101966	101967	24	0.8348
chr1	101978	101979	30	0.7935
chr1	101984	101985	30	0.7818
chr1	101990	101991	34	0.8369
chr1	101994	101995	23	0.71
chr1	102005	102006	30	0.9118
chr1	102029	102030	25	0.6309
chr1	102044	102045	34	0.9022
chr1	102052	102053	28	0.8325
chr1	102262	102263	23	0.8181
chr1	102304	102305	33	0.7723
chr1	102368	102369	31	0.6733
chr1	102452	102453	32	0.8792
chr1	102506	102507	31	0.8016
chr1	102516	102517	28	0.8298
chr1	102544	102545	27	0.1692
chr1	102558	102559	30	0.3332
chr1	102565	102566	32	0.3282
chr1	102576	102577	22	0.0637
chr1	102587	102588	17	0.1449
chr1	102594	102595	27	0.2021
chr1	102602	102603	24	0.2365
chr1	102641	102642	28	0.1168
chr1	102671	102672	30	0.1363
chr1	102681	102682	35	0.0918
chr1	102686	102687	34	0.803
chr1	102693	102694	32	0.8634
chr1	102696	102697	26	0.7797
chr1	102705	102706	31	0.6462
chr1	102709	102710	29	0.7676
chr1	102717	102718	28	0.7924
chr1	102721	102722	22	0.6961
chr1	102735	102736	33	0.8556
chr1	102736	102737	25	0.663
chr1	102762	102763	26	0.7734
chr1	102808	102809	29	0.7691
chr1	102884	102885	26	0.7574
chr1	102922	102923	26	0.6587
chr1	102936	102937	29	0.5528
chr1	103112	103113	22	0.6729
chr1	103150	103151	30	0.8124
chr1	103176	103177	34	0.789
chr1	103215	103216	31	0.7099
chr1	103221	103222	34	0.646
chr1	103227	103228	34	0.869
chr1	103234	103235	31	0.8388
chr1	103240	103241	34	0.6026
chr1	103252	103253	32	0.8828
chr1	103261	103262	34	0.7674
chr1	103267	103268	28	0.7885
chr1	103271	103272	30	0.7407
chr1	103297	103298	31	0.8769
chr1	103322	103323	29	0.63
chr1	103328	103329	30	0.8071
chr1	103392	103393	29	0.7998
chr1	103415	103416	32	0.8481
chr1	103424	103425	33	0.8235
chr1	103427	103428	25	0.9718
chr1	103436	103437	28	0.8903
chr1	103451	103452	20	0.9616
chr1	103466	103467	26	0.8562
chr1	103467	103468	34	0.9201
chr1	103510	103511	35	0.9769
chr1	103558	103559	36	0.7642
chr1	103562	103563	30	0.882
chr1	103572	103573	34	0.8158
chr1	103584	103585	30	0.6549
chr1	103591	103592	35	0.8062
chr1	103600	103601	25	0.8169
chr1	103615	103616	26	0.813
chr1	103624	103625	26	0.8384
chr1	103644	103645	34	0.7886
chr1	103659	103660	28	0.8032
chr1	103701	103702	35	0.7562
chr1	103829	103830	40	0.75
chr1	103871	103872	37	0.7898
chr1	104089	104090	29	0.8649
chr1	104117	104118	32	0.8466
chr1	104165	104166	21	0.753
chr1	104180	104181	30	0.6134
chr1	104193	104194	32	0.5722
chr1	104201	104202	23	0.588
chr1	104205	104206	29	0.53
chr1	104213	104214	32	0.721
chr1	104215	104216	28	0.4346
chr1	104260	104261	29	0.5745
chr1	104286	104287	28	0.7266
chr1	104311	104312	41	0.5596
chr1	104318	104319	26	0.7964
chr1	104326	104327	30	0.7597
chr1	104334	104335	39	0.5444
chr1	104340	104341	18	0.6886
chr1	104344	104345	26	0.5621
chr1	104353	104354	27	0.6106
chr1	104360	104361	26	0.7618
chr1	104362	104363	28	0.6081
chr1	104405	104406	30	0.5274
chr1	104481	104482	28	0.5714
chr1	104485	104486	34	0.5487
chr1	104512	104513	24	0.0242
chr1	104527	104528	31	0.1023
chr1	104535	104536	27	0.049
chr1	104549	104550	29	0.1489
chr1	104561	104562	21	0.0507
chr1	104562	104563	22	0.0
chr1	104581	104582	22	0.1014
chr1	104597	104598	26	0.0498
chr1	104601	104602	26	0.0473
chr1	104661	104662	17	0.0704
chr1	104666	104667	31	0.9177
chr1	104672	104673	26	0.8949
chr1	104676	104677	14	0.9715
chr1	104687	104688	36	0.9224
chr1	104694	104695	34	0.9222
chr1	104698	104699	32	0.8293
chr1	104701	104702	28	1.0
chr1	104710	104711	21	0.8677
chr1	104716	104717	29	0.778
chr1	104717	104718	28	0.9269
chr1	104767	104768	35	0.9121
chr1	104925	104926	44	0.853
chr1	105011	105012	32	0.9447
chr1	105073	105074	28	0.7293
chr1	105077	105078	27	0.7639
chr1	105143	105144	25	0.8884
chr1	105227	105228	42	0.8818
chr1	105245	105246	26	0.9293
chr1	105257	105258	19	0.4968
chr1	105263	105264	27	0.5155
chr1	105270	105271	26	0.5853
chr1	105277	105278	37	0.6866
chr1	105282	105283	29	0.6174
chr1	105286	105287	27	0.6248
chr1	105291	105292	28	0.6393
chr1	105295	105296	37	0.537
chr1	105302	105303	31	0.6807
chr1	105309	105310	24	0.5643
chr1	105310	105311	28	0.6
chr1	105325	105326	34	0.552
chr1	105327	105328	28	0.6866
chr1	105403	105404	27	0.6092
chr1	105631	105632	24	0.839
chr1	105636	105637	27	0.8061
chr1	105643	105644	22	0.98
chr1	105658	105659	28	0.7681
chr1	105668	105669	31	0.8391
chr1	105674	105675	19	1.0
chr1	105681	105682	30	0.8964
chr1	105716	105717	30	0.9464
chr1	105726	105727	33	0.7651
chr1	105776	105777	32	0.7943
chr1	105786	105787	21	0.9786
chr1	105798	105799	32	0.959
chr1	105809	105810	32	0.5064
chr1	105815	105816	29	1.0
chr1	105821	105822	21	0.969
chr1	105831	105832	32	0.793
chr1	105836	105837	32	0.8057
chr1	105857	105858	28	0.6818
chr1	105882	105883	36	0.8326
chr1	105884	105885	25	0.5622
chr1	105972	105973	22	0.5126
chr1	105989	105990	26	0.6292
chr1	105992	105993	42	0.7476
chr1	106002	106003	37	0.752
chr1	106014	106015	38	0.7514
chr1	106022	106023	32	0.6166
chr1	106026	106027	26	0.7585
chr1	106032	106033	28	0.7716
chr1	106038	106039	27	0.7071
chr1	106039	106040	26	0.7775
chr1	106078	106079	24	0.7999
chr1	106122	106123	28	0.6629
chr1	106144	106145	26	0.811
chr1	106154	106155	40	0.2314
chr1	106159	106160	29	0.2786
chr1	106171	106172	29	0.2638
chr1	106176	106177	30	0.119
chr1	106182	106183	33	0.1658
chr1	106194	106195	20	0.0053
chr1	106200	106201	20	0.3094
chr1	106204	106205	18	0.106
chr1	106237	106238	30	0.2068
chr1	106331	106332	32	0.2601
