chr	start	end	coverage	methylation_level
chr1	100011	100012	42	0.8462
chr1	100019	100020	30	0.9011
chr1	100030	100031	24	0.8205
chr1	100045	100046	30	0.6255
chr1	100052	100053	34	0.7299
chr1	100059	100060	23	0.6587
chr1	100063	100064	33	0.7207
chr1	100107	100108	31	0.7322
chr1	100173	100174	25	0.8625
chr1	100185	100186	21	0.7158
chr1	100201	100202	30	0.606
chr1	100210	100211	32	0.7086
chr1	100220	100221	27	0.8063
chr1	100226	100227	22	0.7079
chr1	100231	100232	23	0.6475
chr1	100237	100238	27	0.4817
chr1	100247	100248	30	0.7957
chr1	100251	100252	29	0.704
chr1	100296	100297	39	0.8045
chr1	100310	100311	43	0.7517
chr1	100322	100323	29	0.7403
chr1	100332	100333	24	0.9157
chr1	100341	100342	25	0.8698
chr1	100347	100348	38	0.7931
chr1	100351	100352	32	0.8322
chr1	100357	100358	23	0.8512
chr1	100365	100366	24	0.8352
chr1	100372	100373	33	0.7642
chr1	100402	100403	29	0.8509
chr1	100424	100425	36	0.6787
chr1	100447	100448	27	0.1154
chr1	100451	100452	32	0.1221
chr1	100461	100462	34	0.2473
chr1	100470	100471	30	0.007
chr1	100479	100480	34	0.2345
chr1	100492	100493	24	0.1752
chr1	100499	100500	33	0.1941
chr1	100502	100503	29	0.0491
chr1	100517	100518	27	0.1316
chr1	100541	100542	29	0.2107
chr1	100557	100558	40	0.2407
chr1	100583	100584	34	0.2956
chr1	100627	100628	35	0.1072
chr1	100634	100635	27	0.142
chr1	100643	100644	28	0.1067
chr1	100650	100651	31	0.07
chr1	100663	100664	31	0.0711
chr1	100677	100678	36	0.199
chr1	100692	100693	28	0.0091
chr1	100730	100731	36	0.1816
chr1	100777	100778	32	0.1974
chr1	100782	100783	33	0.208
chr1	100793	100794	24	0.2623
chr1	100796	100797	35	0.063
chr1	100802	100803	26	0.3451
chr1	100813	100814	31	0.0957
chr1	100818	100819	21	0.1919
chr1	100827	100828	19	0.1226
chr1	100847	100848	27	0.1574
chr1	100871	100872	24	0.2587
chr1	100925	100926	32	0.1284
chr1	100957	100958	26	0.0933
chr1	100984	100985	33	0.812
chr1	100989	100990	32	0.8133
chr1	101004	101005	29	0.8276
chr1	101012	101013	37	0.8786
chr1	101017	101018	31	0.6061
chr1	101026	101027	37	0.6786
chr1	101032	101033	21	0.7526
chr1	101034	101035	25	0.7695
chr1	101069	101070	21	0.9011
chr1	101085	101086	34	0.8549
chr1	101116	101117	34	0.545
chr1	101131	101132	30	0.8864
chr1	101138	101139	25	0.775
chr1	101142	101143	35	0.5321
chr1	101148	101149	31	0.8309
chr1	101154	101155	29	0.6117
chr1	101168	101169	28	0.8022
chr1	101211	101212	21	0.7397
chr1	101221	101222	25	0.6126
chr1	101227	101228	31	0.6896
chr1	101259	101260	30	0.1781
chr1	101264	101265	30	0.1396
chr1	101268	101269	29	0.1595
chr1	101276	101277	29	0.1243
chr1	101281	101282	32	0.2869
chr1	101293	101294	28	0.2684
chr1	101297	101298	33	0.0922
chr1	101301	101302	28	0.2308
chr1	101308	101309	27	0.0444
chr1	101310	101311	26	0.2069
chr1	101360	101361	28	0.0442
chr1	101406	101407	30	0.3286
chr1	101418	101419	25	0.6139
chr1	101423	101424	30	0.8597
chr1	101429	101430	35	0.7807
chr1	101444	101445	35	0.7969
chr1	101453	101454	35	0.5561
chr1	101459	101460	24	0.8126
chr1	101468	101469	27	0.7357
chr1	101498	101499	30	0.7781
chr1	101514	101515	20	0.8314
chr1	101558	101559	36	0.7708
chr1	101592	101593	29	0.304
chr1	101599	101600	25	0.3016
chr1	101607	101608	35	0.2796
chr1	101614	101615	38	0.2189
chr1	101622	101623	26	0.138
chr1	101628	101629	37	0.2429
chr1	101633	101634	32	0.2743
chr1	101641	101642	21	0.2859
chr1	101642	101643	25	0.3292
chr1	101668	101669	28	0.2353
chr1	101762	101763	32	0.1639
chr1	101795	101796	31	0.0058
chr1	101802	101803	24	0.0412
chr1	101805	101806	30	0.0605
chr1	101815	101816	36	0.0712
chr1	101824	101825	38	0.0
chr1	101831	101832	31	0.0387
chr1	101845	101846	33	0.0
chr1	101860	101861	16	0.0983
chr1	101882	101883	29	0.0763
chr1	101938	101939	30	0.0628
chr1	101946	101947	27	0.3868
chr1	101951	101952	33	0.7696
chr1	101955	101956	38	1.0
chr1	101966	101967	36	0.8905
chr1	101978	101979	18	0.8689
chr1	101984	101985	23	0.7203
chr1	101990	101991	37	0.8932
chr1	101994	101995	38	0.7509
chr1	102005	102006	34	0.8114
chr1	102029	102030	22	0.6396
chr1	102044	102045	34	0.8557
chr1	102052	102053	34	0.7233
chr1	102262	102263	30	0.8045
chr1	102304	102305	33	0.7124
chr1	102368	102369	30	0.629
chr1	102452	102453	29	0.9541
chr1	102506	102507	28	0.8006
chr1	102516	102517	33	0.9513
chr1	102544	102545	23	0.1784
chr1	102558	102559	39	0.3194
chr1	102565	102566	25	0.253
chr1	102576	102577	27	0.1294
chr1	102587	102588	24	0.226
chr1	102594	102595	30	0.1869
chr1	102602	102603	31	0.3288
chr1	102641	102642	26	0.1989
chr1	102671	102672	32	0.1852
chr1	102681	102682	34	0.0861
chr1	102686	102687	30	0.7233
chr1	102693	102694	34	0.8052
chr1	102696	102697	29	0.7694
chr1	102705	102706	28	0.6934
chr1	102709	102710	26	0.6736
chr1	102717	102718	35	0.7077
chr1	102721	102722	30	0.6543
chr1	102735	102736	31	0.8253
chr1	102736	102737	21	0.7376
chr1	102762	102763	31	0.6846
chr1	102808	102809	28	0.8174
chr1	102884	102885	20	0.6842
chr1	102922	102923	39	0.7048
chr1	102936	102937	26	0.6444
chr1	103112	103113	30	0.6646
chr1	103150	103151	30	0.7161
chr1	103176	103177	24	0.7223
chr1	103215	103216	18	0.7048
chr1	103221	103222	26	0.6232
chr1	103227	103228	31	0.8231
chr1	103234	103235	24	0.812
chr1	103240	103241	26	0.6225
chr1	103252	103253	31	0.8525
chr1	103261	103262	20	0.7567
chr1	103267	103268	32	0.7971
chr1	103271	103272	18	0.7696
chr1	103297	103298	25	0.8275
chr1	103322	103323	37	0.7339
chr1	103328	103329	26	0.8288
chr1	103392	103393	31	0.7576
chr1	103415	103416	23	0.785
chr1	103424	103425	24	0.9577
chr1	103427	103428	15	0.9146
chr1	103436	103437	37	0.8971
chr1	103451	103452	27	0.9033
chr1	103466	103467	32	0.9398
chr1	103467	103468	27	0.8503
chr1	103510	103511	27	0.8084
chr1	103558	103559	28	0.7892
chr1	103562	103563	23	0.9323
chr1	103572	103573	34	0.8536
chr1	103584	103585	34	0.6498
chr1	103591	103592	37	0.7569
chr1	103600	103601	19	0.8235
chr1	103615	103616	32	0.9101
chr1	103624	103625	20	0.9378
chr1	103644	103645	30	0.6894
chr1	103659	103660	32	0.7863
chr1	103701	103702	20	0.7518
chr1	103829	103830	30	0.8127
chr1	103871	103872	25	0.7733
chr1	104089	104090	35	0.7852
chr1	104117	104118	35	0.9298
chr1	104165	104166	33	0.7637
chr1	104180	104181	36	0.6126
chr1	104193	104194	25	0.6027
chr1	104201	104202	30	0.6611
chr1	104205	104206	30	0.5951
chr1	104213	104214	25	0.694
chr1	104215	104216	23	0.5176
chr1	104260	104261	33	0.6815
chr1	104286	104287	33	0.7364
chr1	104311	104312	39	0.4587
chr1	104318	104319	40	0.7492
chr1	104326	104327	34	0.696
chr1	104334	104335	34	0.5718
chr1	104340	104341	23	0.7187
chr1	104344	104345	39	0.5943
chr1	104353	104354	33	0.7169
chr1	104360	104361	33	0.7086
chr1	104362	104363	40	0.7234
chr1	104405	104406	25	0.5507
chr1	104481	104482	24	0.5756
chr1	104485	104486	29	0.6118
chr1	104512	104513	38	0.0784
chr1	104527	104528	27	0.1362
chr1	104535	104536	16	0.1203
chr1	104549	104550	27	0.1584
chr1	104561	104562	30	0.0583
chr1	104562	104563	28	0.0581
chr1	104581	104582	31	0.0991
chr1	104597	104598	29	0.0335
chr1	104601	104602	29	0.0809
chr1	104661	104662	32	0.0433
chr1	104666	104667	27	0.9391
chr1	104672	104673	28	1.0
chr1	104676	104677	27	0.9565
chr1	104687	104688	29	0.9275
chr1	104694	104695	34	0.9054
chr1	104698	104699	34	0.7662
chr1	104701	104702	24	1.0
chr1	104710	104711	33	0.8277
chr1	104716	104717	35	0.7458
chr1	104717	104718	32	0.8544
chr1	104767	104768	28	0.8729
chr1	104925	104926	23	0.9012
chr1	105011	105012	31	0.9307
chr1	105073	105074	30	0.8115
chr1	105077	105078	24	0.786
chr1	105143	105144	29	0.8252
chr1	105227	105228	30	0.7625
chr1	105245	105246	29	0.7988
chr1	105257	105258	27	0.5529
chr1	105263	105264	33	0.4455
chr1	105270	105271	23	0.7523
chr1	105277	105278	27	0.7387
chr1	105282	105283	31	0.5266
chr1	105286	105287	26	0.6403
chr1	105291	105292	25	0.5901
chr1	105295	105296	23	0.55
chr1	105302	105303	27	0.573
chr1	105309	105310	35	0.4626
chr1	105310	105311	29	0.4838
chr1	105325	105326	35	0.4904
chr1	105327	105328	26	0.5331
chr1	105403	105404	17	0.6215
chr1	105631	105632	30	0.8429
chr1	105636	105637	24	0.7575
chr1	105643	105644	25	0.8408
chr1	105658	105659	30	0.8036
chr1	105668	105669	23	0.8638
chr1	105674	105675	39	0.9821
chr1	105681	105682	27	0.9004
chr1	105716	105717	41	0.9094
chr1	105726	105727	27	0.8819
chr1	105776	105777	36	0.8353
chr1	105786	105787	26	0.5522
chr1	105798	105799	37	0.7654
chr1	105809	105810	33	1.0
chr1	105815	105816	32	0.8742
chr1	105821	105822	25	0.7971
chr1	105831	105832	31	1.0
chr1	105836	105837	27	0.6373
chr1	105857	105858	32	0.5921
chr1	105882	105883	32	0.6354
chr1	105884	105885	31	0.8146
chr1	105972	105973	30	1.0
chr1	105989	105990	31	0.7503
chr1	105992	105993	30	0.7298
chr1	106002	106003	36	0.7906
chr1	106014	106015	31	0.6857
chr1	106022	106023	34	0.6743
chr1	106026	106027	27	0.8436
chr1	106032	106033	28	0.7135
chr1	106038	106039	35	0.7199
chr1	106039	106040	26	0.7511
chr1	106078	106079	33	0.8276
chr1	106122	106123	33	0.7077
chr1	106144	106145	34	0.7816
chr1	106154	106155	30	0.2269
chr1	106159	106160	31	0.1706
chr1	106171	106172	34	0.2098
chr1	106176	106177	32	0.1587
chr1	106182	106183	32	0.1975
chr1	106194	106195	27	0.0851
chr1	106200	106201	24	0.3407
chr1	106204	106205	19	0.1624
chr1	106237	106238	33	0.1689
chr1	106331	106332	27	0.2142
chr1	106333	106334	21	0.3752
chr1	106455	106456	29	0.3098
chr1	106467	106468	31	0.1116
chr1	106505	106506	32	0.0892
chr1	106533	106534	34	0.8242
chr1	106539	106540	38	0.8245
chr1	106546	106547	34	0.8527
chr1	106555	106556	26	0.7494
chr1	106560	106561	28	0.8365
chr1	106567	106568	33	0.8751
chr1	106575	106576	32	0.8401
chr1	106579	106580	18	0.8232
chr1	106583	106584	26	0.9638
chr1	106605	106606	31	0.7749
chr1	106685	106686	24	0.7215
chr1	106695	106696	33	0.7309
chr1	106721	106722	35	0.6562
chr1	106725	106726	31	0.6667
chr1	106729	106730	34	0.823
chr1	106734	106735	33	0.6615
chr1	106740	106741	29	0.8185
chr1	106749	106750	23	0.5646
chr1	106756	106757	32	0.7565
chr1	106764	106765	21	0.7519
chr1	106772	106773	32	0.8627
chr1	106822	106823	30	0.888
chr1	106870	106871	34	0.5299
chr1	106886	106887	33	0.1103
chr1	106890	106891	34	0.0054
chr1	106905	106906	26	0.0709
chr1	106912	106913	22	0.0387
chr1	106920	106921	18	0.2251
chr1	106926	106927	35	0.0288
chr1	106934	106935	33	0.2137
chr1	106936	106937	30	0.1828
chr1	106951	106952	29	0.1933
chr1	106976	106977	27	0.0051
chr1	107042	107043	29	0.0412
chr1	107052	107053	34	0.1724
chr1	107072	107073	23	0.7736
chr1	107077	107078	32	0.856
chr1	107088	107089	35	0.9763
chr1	107092	107093	21	0.8356
chr1	107098	107099	33	0.8771
chr1	107101	107102	33	0.833
chr1	107110	107111	38	0.9662
chr1	107116	107117	32	0.8547
chr1	107119	107120	27	0.7213
chr1	107128	107129	31	0.6781
chr1	107178	107179	27	0.8326
chr1	107230	107231	21	0.9366
chr1	107247	107248	34	0.1927
