chr	start	end	coverage	methylation_level
chr1	100011	100012	33	0.8662
chr1	100019	100020	36	0.987
chr1	100030	100031	36	0.8235
chr1	100045	100046	18	0.5908
chr1	100052	100053	29	0.6713
chr1	100059	100060	29	0.7435
chr1	100063	100064	21	0.8566
chr1	100107	100108	34	0.7004
chr1	100173	100174	26	0.7223
chr1	100185	100186	21	0.8618
chr1	100201	100202	27	0.4994
chr1	100210	100211	37	0.597
chr1	100220	100221	32	0.7977
chr1	100226	100227	24	0.5767
chr1	100231	100232	36	0.712
chr1	100237	100238	30	0.5241
chr1	100247	100248	31	0.7452
chr1	100251	100252	36	0.6832
chr1	100296	100297	28	0.6891
chr1	100310	100311	24	0.8688
chr1	100322	100323	28	0.8004
chr1	100332	100333	29	0.8319
chr1	100341	100342	29	0.9153
chr1	100347	100348	24	0.7593
chr1	100351	100352	36	0.7193
chr1	100357	100358	27	0.8747
chr1	100365	100366	22	0.8611
chr1	100372	100373	30	0.8042
chr1	100402	100403	32	0.8646
chr1	100424	100425	35	0.7245
chr1	100447	100448	20	0.2434
chr1	100451	100452	30	0.0239
chr1	100461	100462	32	0.3544
chr1	100470	100471	32	0.0606
chr1	100479	100480	31	0.2601
chr1	100492	100493	27	0.2355
chr1	100499	100500	28	0.1283
chr1	100502	100503	34	0.2509
chr1	100517	100518	25	0.2991
chr1	100541	100542	25	0.2396
chr1	100557	100558	37	0.114
chr1	100583	100584	29	0.2399
chr1	100627	100628	24	0.1342
chr1	100634	100635	24	0.2414
chr1	100643	100644	32	0.1261
chr1	100650	100651	35	0.1125
chr1	100663	100664	28	0.056
chr1	100677	100678	20	0.2692
chr1	100692	100693	21	0.0
chr1	100730	100731	32	0.091
chr1	100777	100778	32	0.1602
chr1	100782	100783	36	0.1008
chr1	100793	100794	31	0.3247
chr1	100796	100797	26	0.1542
chr1	100802	100803	31	0.3685
chr1	100813	100814	30	0.1537
chr1	100818	100819	27	0.1284
chr1	100827	100828	26	0.0891
chr1	100847	100848	32	0.2053
chr1	100871	100872	23	0.0912
chr1	100925	100926	26	0.1618
chr1	100957	100958	21	0.0
chr1	100984	100985	22	0.7716
chr1	100989	100990	30	0.778
chr1	101004	101005	30	0.8938
chr1	101012	101013	35	0.8539
chr1	101017	101018	30	0.7052
chr1	101026	101027	34	0.6785
chr1	101032	101033	34	0.7231
chr1	101034	101035	38	0.6909
chr1	101069	101070	27	0.7709
chr1	101085	101086	31	0.9646
chr1	101116	101117	36	0.6154
chr1	101131	101132	35	0.8224
chr1	101138	101139	34	0.7523
chr1	101142	101143	38	0.5935
chr1	101148	101149	25	0.7394
chr1	101154	101155	29	0.6293
chr1	101168	101169	26	0.7577
chr1	101211	101212	25	0.7031
chr1	101221	101222	21	0.736
chr1	101227	101228	31	0.5798
chr1	101259	101260	22	0.2555
chr1	101264	101265	34	0.1461
chr1	101268	101269	31	0.3066
chr1	101276	101277	23	0.1773
chr1	101281	101282	32	0.3004
chr1	101293	101294	38	0.3487
chr1	101297	101298	25	0.1986
chr1	101301	101302	26	0.2464
chr1	101308	101309	40	0.2246
chr1	101310	101311	33	0.2559
chr1	101360	101361	32	0.1434
chr1	101406	101407	28	0.267
chr1	101418	101419	24	0.6076
chr1	101423	101424	32	0.7818
chr1	101429	101430	20	0.7163
chr1	101444	101445	23	0.7793
chr1	101453	101454	32	0.6326
chr1	101459	101460	29	0.7897
chr1	101468	101469	28	0.8501
chr1	101498	101499	33	0.6534
chr1	101514	101515	27	0.7809
chr1	101558	101559	33	0.8072
chr1	101592	101593	20	0.3927
chr1	101599	101600	33	0.425
chr1	101607	101608	24	0.421
chr1	101614	101615	32	0.3171
chr1	101622	101623	25	0.0264
chr1	101628	101629	31	0.1994
chr1	101633	101634	27	0.2872
chr1	101641	101642	29	0.298
chr1	101642	101643	20	0.2596
chr1	101668	101669	41	0.2411
chr1	101762	101763	30	0.1369
chr1	101795	101796	41	0.1623
chr1	101802	101803	33	0.1752
chr1	101805	101806	34	0.1034
chr1	101815	101816	24	0.1393
chr1	101824	101825	25	0.0789
chr1	101831	101832	25	0.1095
chr1	101845	101846	22	0.0073
chr1	101860	101861	32	0.1819
chr1	101882	101883	32	0.0272
chr1	101938	101939	30	0.2542
chr1	101946	101947	26	0.2432
chr1	101951	101952	28	0.6106
chr1	101955	101956	29	0.5991
chr1	101966	101967	31	0.6272
chr1	101978	101979	23	0.5484
chr1	101984	101985	25	0.4215
chr1	101990	101991	34	0.6572
chr1	101994	101995	22	0.5312
chr1	102005	102006	30	0.603
chr1	102029	102030	28	0.4265
chr1	102044	102045	32	0.5974
chr1	102052	102053	27	0.8866
