chr	start	end	coverage	methylation_level
chr1	100011	100012	27	0.9014
chr1	100019	100020	23	0.9134
chr1	100030	100031	35	0.8119
chr1	100045	100046	34	0.6812
chr1	100052	100053	32	0.7138
chr1	100059	100060	28	0.6377
chr1	100063	100064	27	0.8532
chr1	100107	100108	25	0.671
chr1	100173	100174	33	0.8381
chr1	100185	100186	33	0.6428
chr1	100201	100202	37	0.6319
chr1	100210	100211	28	0.6804
chr1	100220	100221	23	0.7512
chr1	100226	100227	24	0.6625
chr1	100231	100232	33	0.6753
chr1	100237	100238	25	0.557
chr1	100247	100248	27	0.7452
chr1	100251	100252	31	0.7431
chr1	100296	100297	22	0.7098
chr1	100310	100311	21	0.8044
chr1	100322	100323	33	0.8195
chr1	100332	100333	30	0.8885
chr1	100341	100342	27	0.8799
chr1	100347	100348	25	0.8216
chr1	100351	100352	18	0.7675
chr1	100357	100358	40	0.9338
chr1	100365	100366	37	0.8286
chr1	100372	100373	30	0.8581
chr1	100402	100403	33	0.9284
chr1	100424	100425	38	0.654
chr1	100447	100448	24	0.0876
chr1	100451	100452	29	0.0391
chr1	100461	100462	28	0.1807
chr1	100470	100471	36	0.0189
chr1	100479	100480	27	0.2129
chr1	100492	100493	23	0.0845
chr1	100499	100500	31	0.1278
chr1	100502	100503	25	0.1222
chr1	100517	100518	25	0.1683
chr1	100541	100542	25	0.2382
chr1	100557	100558	36	0.1029
chr1	100583	100584	30	0.3148
chr1	100627	100628	33	0.1528
chr1	100634	100635	25	0.1735
chr1	100643	100644	35	0.0
chr1	100650	100651	28	0.0791
chr1	100663	100664	27	0.0
chr1	100677	100678	40	0.1726
chr1	100692	100693	30	0.0
chr1	100730	100731	26	0.1311
chr1	100777	100778	34	0.0717
chr1	100782	100783	23	0.1657
chr1	100793	100794	38	0.2764
chr1	100796	100797	34	0.2078
chr1	100802	100803	29	0.2904
chr1	100813	100814	32	0.1765
chr1	100818	100819	23	0.1398
chr1	100827	100828	29	0.0515
chr1	100847	100848	29	0.0467
chr1	100871	100872	22	0.1313
chr1	100925	100926	34	0.0826
chr1	100957	100958	25	0.0597
chr1	100984	100985	33	0.8149
chr1	100989	100990	18	0.8124
chr1	101004	101005	30	0.8355
chr1	101012	101013	28	0.8662
chr1	101017	101018	32	0.642
chr1	101026	101027	33	0.7525
chr1	101032	101033	30	0.5879
chr1	101034	101035	24	0.6579
chr1	101069	101070	31	0.9166
chr1	101085	101086	29	0.8914
chr1	101116	101117	23	0.5203
chr1	101131	101132	29	0.786
chr1	101138	101139	27	0.7823
chr1	101142	101143	29	0.5926
chr1	101148	101149	27	0.8211
chr1	101154	101155	31	0.8272
chr1	101168	101169	31	0.8681
chr1	101211	101212	30	0.7036
chr1	101221	101222	27	0.6789
chr1	101227	101228	33	0.6545
chr1	101259	101260	35	0.2361
chr1	101264	101265	28	0.3312
chr1	101268	101269	28	0.1788
chr1	101276	101277	23	0.143
chr1	101281	101282	31	0.1868
chr1	101293	101294	27	0.3254
chr1	101297	101298	27	0.0463
chr1	101301	101302	33	0.0979
chr1	101308	101309	24	0.1529
chr1	101310	101311	34	0.1413
chr1	101360	101361	28	0.0547
chr1	101406	101407	35	0.321
chr1	101418	101419	24	0.6964
chr1	101423	101424	26	0.8706
chr1	101429	101430	34	0.7867
chr1	101444	101445	37	0.8061
chr1	101453	101454	26	0.6802
chr1	101459	101460	39	0.7413
chr1	101468	101469	30	0.8221
chr1	101498	101499	30	0.758
chr1	101514	101515	39	0.7838
chr1	101558	101559	32	0.8331
chr1	101592	101593	28	0.3295
chr1	101599	101600	30	0.3348
chr1	101607	101608	28	0.4828
chr1	101614	101615	34	0.36
chr1	101622	101623	27	0.0968
chr1	101628	101629	23	0.1465
chr1	101633	101634	39	0.1939
chr1	101641	101642	39	0.2498
chr1	101642	101643	24	0.2509
chr1	101668	101669	29	0.2392
chr1	101762	101763	32	0.1862
chr1	101795	101796	28	0.0559
chr1	101802	101803	28	0.0878
chr1	101805	101806	31	0.0352
chr1	101815	101816	25	0.1565
chr1	101824	101825	32	0.0
chr1	101831	101832	27	0.0951
chr1	101845	101846	24	0.0207
chr1	101860	101861	21	0.027
chr1	101882	101883	27	0.0
chr1	101938	101939	32	0.1141
chr1	101946	101947	36	0.2306
chr1	101951	101952	28	0.8212
chr1	101955	101956	25	0.9329
chr1	101966	101967	33	0.9724
chr1	101978	101979	29	0.9021
chr1	101984	101985	19	0.8573
chr1	101990	101991	32	0.7905
chr1	101994	101995	32	0.7384
chr1	102005	102006	19	0.9133
chr1	102029	102030	34	0.7022
chr1	102044	102045	31	0.9249
chr1	102052	102053	32	0.7921
chr1	102262	102263	26	0.7596
chr1	102304	102305	28	0.7493
chr1	102368	102369	34	0.6753
chr1	102452	102453	23	0.972
chr1	102506	102507	25	0.8625
chr1	102516	102517	31	0.8198
chr1	102544	102545	30	0.1637
chr1	102558	102559	30	0.3272
chr1	102565	102566	28	0.2943
chr1	102576	102577	25	0.1298
chr1	102587	102588	38	0.2026
chr1	102594	102595	26	0.2544
chr1	102602	102603	42	0.234
chr1	102641	102642	33	0.1613
chr1	102671	102672	31	0.1611
chr1	102681	102682	24	0.1187
chr1	102686	102687	25	0.8851
chr1	102693	102694	32	0.7318
chr1	102696	102697	24	0.8487
chr1	102705	102706	24	0.7857
chr1	102709	102710	16	0.8141
chr1	102717	102718	32	0.7329
chr1	102721	102722	29	0.7345
chr1	102735	102736	33	0.8388
chr1	102736	102737	21	0.7759
chr1	102762	102763	29	0.645
chr1	102808	102809	29	0.6823
chr1	102884	102885	30	0.7583
chr1	102922	102923	37	0.7524
chr1	102936	102937	26	0.6044
chr1	103112	103113	30	0.6154
chr1	103150	103151	31	0.8418
chr1	103176	103177	30	0.6483
chr1	103215	103216	30	0.7737
chr1	103221	103222	28	0.5787
chr1	103227	103228	29	0.6855
chr1	103234	103235	37	0.9332
chr1	103240	103241	30	0.6165
chr1	103252	103253	22	0.7983
chr1	103261	103262	37	0.6974
chr1	103267	103268	27	0.7553
chr1	103271	103272	27	0.6492
chr1	103297	103298	28	0.7977
chr1	103322	103323	32	0.7474
chr1	103328	103329	26	0.7987
chr1	103392	103393	29	0.7412
chr1	103415	103416	26	0.7294
chr1	103424	103425	32	0.9387
chr1	103427	103428	29	1.0
chr1	103436	103437	30	0.8265
chr1	103451	103452	32	0.9779
chr1	103466	103467	31	0.9275
chr1	103467	103468	29	0.8579
chr1	103510	103511	30	0.8373
chr1	103558	103559	27	0.8729
chr1	103562	103563	40	0.9796
chr1	103572	103573	26	0.8344
chr1	103584	103585	36	0.6651
chr1	103591	103592	39	0.7161
chr1	103600	103601	30	0.7579
chr1	103615	103616	25	0.8953
chr1	103624	103625	31	0.989
chr1	103644	103645	26	0.759
chr1	103659	103660	23	0.8435
chr1	103701	103702	36	0.7689
chr1	103829	103830	35	0.7324
chr1	103871	103872	31	0.7802
chr1	104089	104090	29	0.7938
chr1	104117	104118	31	0.8979
chr1	104165	104166	26	0.6213
chr1	104180	104181	37	0.6348
chr1	104193	104194	31	0.5832
chr1	104201	104202	32	0.606
chr1	104205	104206	22	0.5483
chr1	104213	104214	32	0.6273
chr1	104215	104216	20	0.5343
chr1	104260	104261	21	0.6016
chr1	104286	104287	35	0.6744
chr1	104311	104312	23	0.5783
chr1	104318	104319	23	0.7221
chr1	104326	104327	30	0.6109
chr1	104334	104335	30	0.6028
chr1	104340	104341	20	0.5988
chr1	104344	104345	31	0.6562
chr1	104353	104354	32	0.6719
chr1	104360	104361	33	0.6717
chr1	104362	104363	23	0.6309
chr1	104405	104406	25	0.6711
chr1	104481	104482	25	0.5549
chr1	104485	104486	28	0.5562
chr1	104512	104513	35	0.0636
chr1	104527	104528	33	0.0445
chr1	104535	104536	22	0.1346
chr1	104549	104550	26	0.1616
chr1	104561	104562	36	0.0886
chr1	104562	104563	32	0.0
chr1	104581	104582	28	0.1115
chr1	104597	104598	30	0.0232
chr1	104601	104602	16	0.0632
chr1	104661	104662	28	0.0995
chr1	104666	104667	38	0.9795
chr1	104672	104673	26	0.8441
chr1	104676	104677	34	0.86
chr1	104687	104688	36	0.9846
chr1	104694	104695	29	0.9403
chr1	104698	104699	32	0.72
chr1	104701	104702	38	1.0
chr1	104710	104711	30	0.9063
chr1	104716	104717	31	0.7406
chr1	104717	104718	25	0.8317
chr1	104767	104768	30	0.9426
chr1	104925	104926	29	0.8422
chr1	105011	105012	27	0.8816
chr1	105073	105074	34	0.8616
chr1	105077	105078	16	0.8261
chr1	105143	105144	26	0.856
chr1	105227	105228	34	0.77
chr1	105245	105246	33	0.9816
chr1	105257	105258	34	0.5625
chr1	105263	105264	34	0.5314
chr1	105270	105271	33	0.7095
chr1	105277	105278	34	0.7699
chr1	105282	105283	28	0.6866
chr1	105286	105287	36	0.5812
chr1	105291	105292	23	0.6908
chr1	105295	105296	27	0.5549
chr1	105302	105303	31	0.6525
chr1	105309	105310	20	0.5766
chr1	105310	105311	34	0.4694
chr1	105325	105326	29	0.5011
chr1	105327	105328	25	0.5699
chr1	105403	105404	32	0.6966
chr1	105631	105632	34	0.9005
chr1	105636	105637	30	0.7658
chr1	105643	105644	33	0.9371
chr1	105658	105659	34	0.744
chr1	105668	105669	34	0.8838
chr1	105674	105675	32	0.9367
chr1	105681	105682	20	0.7889
chr1	105716	105717	34	0.9846
chr1	105726	105727	33	0.8147
chr1	105776	105777	29	0.8536
chr1	105786	105787	25	1.0
chr1	105798	105799	29	1.0
chr1	105809	105810	38	0.4268
chr1	105815	105816	29	1.0
chr1	105821	105822	28	1.0
chr1	105831	105832	31	1.0
chr1	105836	105837	39	0.4264
chr1	105857	105858	27	0.54
chr1	105882	105883	32	1.0
chr1	105884	105885	24	0.5233
chr1	105972	105973	30	1.0
chr1	105989	105990	25	0.7512
chr1	105992	105993	27	0.689
chr1	106002	106003	29	0.8009
chr1	106014	106015	28	0.6971
chr1	106022	106023	19	0.6745
chr1	106026	106027	34	0.7326
chr1	106032	106033	40	0.7169
chr1	106038	106039	27	0.6525
chr1	106039	106040	26	0.7818
chr1	106078	106079	28	0.9142
chr1	106122	106123	31	0.6644
chr1	106144	106145	25	0.8803
chr1	106154	106155	39	0.2128
chr1	106159	106160	26	0.1866
chr1	106171	106172	34	0.2532
chr1	106176	106177	27	0.053
chr1	106182	106183	22	0.1929
chr1	106194	106195	36	0.0599
chr1	106200	106201	33	0.2849
chr1	106204	106205	24	0.148
chr1	106237	106238	41	0.1912
chr1	106331	106332	27	0.1975
chr1	106333	106334	39	0.3493
chr1	106455	106456	26	0.2309
chr1	106467	106468	31	0.1235
chr1	106505	106506	37	0.2018
chr1	106533	106534	32	0.7411
chr1	106539	106540	31	0.8617
chr1	106546	106547	34	0.9679
chr1	106555	106556	30	0.7655
chr1	106560	106561	26	0.8447
chr1	106567	106568	29	0.8048
chr1	106575	106576	25	0.9168
chr1	106579	106580	34	0.8512
chr1	106583	106584	22	0.8381
chr1	106605	106606	25	0.7127
chr1	106685	106686	26	0.7348
chr1	106695	106696	28	0.8048
chr1	106721	106722	29	0.6724
chr1	106725	106726	25	0.6587
chr1	106729	106730	28	0.7845
chr1	106734	106735	13	0.6952
chr1	106740	106741	33	0.6372
chr1	106749	106750	30	0.5815
chr1	106756	106757	37	0.6966
chr1	106764	106765	40	0.7816
chr1	106772	106773	30	0.6592
chr1	106822	106823	27	0.8163
chr1	106870	106871	30	0.5691
chr1	106886	106887	34	0.0198
chr1	106890	106891	27	0.0803
chr1	106905	106906	31	0.1611
chr1	106912	106913	26	0.1017
chr1	106920	106921	29	0.1577
chr1	106926	106927	32	0.0239
chr1	106934	106935	25	0.2352
chr1	106936	106937	21	0.1624
chr1	106951	106952	34	0.2067
chr1	106976	106977	33	0.0993
chr1	107042	107043	31	0.0973
chr1	107052	107053	28	0.2053
chr1	107072	107073	44	0.718
chr1	107077	107078	28	0.7831
chr1	107088	107089	28	0.8672
chr1	107092	107093	27	0.8776
chr1	107098	107099	35	0.739
chr1	107101	107102	24	0.8506
chr1	107110	107111	32	0.9146
chr1	107116	107117	23	0.7542
chr1	107119	107120	29	0.7625
chr1	107128	107129	34	0.7529
chr1	107178	107179	35	0.8477
chr1	107230	107231	25	0.9167
chr1	107247	107248	31	0.241
chr1	107262	107263	30	0.2283
chr1	107270	107271	34	0.1934
chr1	107279	107280	35	0.2084
chr1	107291	107292	23	0.0132
chr1	107297	107298	29	0.2003
chr1	107309	107310	26	0.1859
chr1	107345	107346	33	0.131
chr1	107370	107371	31	0.8151
chr1	107376	107377	27	0.6289
chr1	107389	107390	26	0.7546
chr1	107398	107399	29	0.7798
chr1	107404	107405	25	0.8051
chr1	107412	107413	27	0.548
chr1	107417	107418	24	0.6994
chr1	107423	107424	37	0.6964
chr1	107425	107426	25	0.6787
chr1	107473	107474	31	0.7014
chr1	107551	107552	22	0.6261
chr1	107556	107557	22	0.8086
chr1	107570	107571	30	0.7411
chr1	107583	107584	26	0.9529
chr1	107591	107592	23	0.9468
chr1	107595	107596	26	0.9608
chr1	107602	107603	37	0.873
chr1	107606	107607	27	0.9567
chr1	107639	107640	15	0.8032
chr1	107705	107706	27	0.7205
chr1	107719	107720	30	0.8652
chr1	107753	107754	25	0.7929
chr1	107755	107756	34	0.9416
chr1	107879	107880	30	0.9166
chr1	107925	107926	38	0.819
chr1	108061	108062	24	0.9551
chr1	108101	108102	32	0.7453
chr1	108145	108146	26	0.8054
chr1	108158	108159	28	0.6088
chr1	108167	108168	25	0.9123
chr1	108171	108172	31	0.8357
chr1	108180	108181	41	0.6279
chr1	108190	108191	31	0.5812
chr1	108194	108195	35	0.6856
chr1	108195	108196	29	0.7327
chr1	108215	108216	35	0.9411
chr1	108239	108240	39	0.7645
chr1	108281	108282	28	0.7855
chr1	108319	108320	31	0.8823
chr1	108362	108363	38	0.8863
chr1	108367	108368	29	1.0
chr1	108373	108374	31	0.9266
chr1	108379	108380	25	0.8913
chr1	108391	108392	38	0.9106
chr1	108399	108400	29	0.8653
chr1	108404	108405	38	0.871
chr1	108407	108408	26	0.897
chr1	108416	108417	23	0.9906
chr1	108446	108447	28	0.9415
chr1	108472	108473	33	0.7639
chr1	108482	108483	22	0.688
chr1	108496	108497	26	0.7962
chr1	108505	108506	32	0.8904
chr1	108514	108515	31	0.8549
chr1	108524	108525	28	0.7351
chr1	108527	108528	31	0.6719
chr1	108532	108533	29	0.8783
chr1	108549	108550	35	0.7995
chr1	108571	108572	18	0.7463
chr1	108589	108590	33	0.7923
chr1	108593	108594	40	0.7194
chr1	108603	108604	31	0.9501
chr1	108731	108732	31	0.7774
chr1	108793	108794	43	0.958
chr1	108822	108823	27	0.6171
chr1	108829	108830	39	0.6881
chr1	108838	108839	30	0.76
chr1	108845	108846	21	0.7073
chr1	108854	108855	33	0.5746
chr1	108858	108859	23	0.5661
chr1	108868	108869	21	0.6034
chr1	108873	108874	31	0.6766
chr1	108912	108913	34	0.6434
chr1	109004	109005	32	0.5987
chr1	109037	109038	26	0.2497
chr1	109041	109042	25	0.0968
chr1	109047	109048	22	0.2067
chr1	109054	109055	23	0.1265
chr1	109058	109059	32	0.4245
chr1	109072	109073	25	0.0
chr1	109080	109081	32	0.263
chr1	109094	109095	35	0.3846
chr1	109095	109096	31	0.1788
chr1	109123	109124	27	0.2484
chr1	109141	109142	25	0.4318
chr1	109229	109230	21	0.4282
chr1	109272	109273	25	0.8901
chr1	109277	109278	28	1.0
chr1	109282	109283	39	0.8534
chr1	109289	109290	32	0.8327
chr1	109298	109299	27	0.8544
chr1	109304	109305	25	0.7073
chr1	109319	109320	32	0.7271
chr1	109322	109323	19	0.9833
chr1	109338	109339	29	0.8245
chr1	109353	109354	27	0.8777
chr1	109405	109406	34	0.885
chr1	109441	109442	32	0.8786
chr1	109452	109453	24	0.7176
chr1	109457	109458	34	0.6811
chr1	109463	109464	28	0.5493
chr1	109471	109472	31	0.6172
chr1	109476	109477	23	0.7495
chr1	109484	109485	20	0.7621
chr1	109499	109500	25	0.5919
chr1	109502	109503	30	0.6665
chr1	109526	109527	28	0.4646
chr1	109532	109533	40	0.6385
chr1	109594	109595	35	0.5891
chr1	109599	109600	31	0.9123
chr1	109609	109610	37	0.8135
chr1	109612	109613	28	0.8941
chr1	109624	109625	25	0.6729
chr1	109632	109633	27	0.7229
chr1	109644	109645	30	0.8892
chr1	109649	109650	37	0.8461
chr1	109665	109666	27	0.7467
chr1	109723	109724	34	0.7757
chr1	109837	109838	41	0.7638
chr1	109853	109854	24	0.8589
chr1	109865	109866	39	0.9176
chr1	109919	109920	38	0.808
chr1	109949	109950	39	0.835
chr1	109971	109972	39	0.7988
chr1	110003	110004	33	0.8403
chr1	110005	110006	41	0.782
chr1	110113	110114	23	0.6881
chr1	110125	110126	31	0.8036
chr1	110131	110132	34	0.7904
chr1	110143	110144	42	1.0
chr1	110155	110156	26	0.7456
chr1	110164	110165	23	0.7537
chr1	110174	110175	27	0.8036
chr1	110177	110178	23	0.9031
chr1	110211	110212	21	0.9837
chr1	110229	110230	39	0.7089
chr1	110287	110288	25	0.7687
chr1	110328	110329	33	0.1343
chr1	110342	110343	20	0.2276
chr1	110349	110350	26	0.0389
chr1	110364	110365	28	0.1107
chr1	110374	110375	28	0.0197
chr1	110378	110379	26	0.0
chr1	110414	110415	36	0.0085
chr1	110432	110433	34	0.1284
chr1	110468	110469	35	0.0774
chr1	110709	110710	22	0.9636
chr1	110722	110723	34	0.8726
chr1	110731	110732	32	0.9962
chr1	110738	110739	26	0.9655
chr1	110747	110748	34	1.0
chr1	110754	110755	31	0.8424
chr1	110759	110760	35	0.9566
chr1	110793	110794	34	0.9225
chr1	110807	110808	27	0.8239
chr1	110835	110836	37	0.9087
chr1	110857	110858	29	0.1746
chr1	110864	110865	26	0.1685
chr1	110868	110869	33	0.0787
chr1	110873	110874	29	0.1745
chr1	110882	110883	29	0.1766
chr1	110887	110888	28	0.0696
chr1	110893	110894	25	0.224
chr1	110902	110903	28	0.0483
chr1	110907	110908	35	0.2145
chr1	110932	110933	35	0.2186
chr1	110947	110948	25	0.046
chr1	111043	111044	33	0.1395
chr1	111080	111081	27	0.8424
chr1	111095	111096	28	0.7863
chr1	111101	111102	33	0.7504
chr1	111108	111109	28	0.7364
chr1	111111	111112	36	0.8799
chr1	111118	111119	29	0.8152
chr1	111128	111129	36	0.7854
chr1	111130	111131	37	1.0
chr1	111145	111146	33	0.7487
chr1	111179	111180	25	0.7234
chr1	111253	111254	31	0.7685
chr1	111267	111268	30	0.2328
chr1	111274	111275	33	0.086
chr1	111284	111285	31	0.407
chr1	111290	111291	38	0.2964
chr1	111296	111297	32	0.1735
chr1	111301	111302	30	0.1575
chr1	111307	111308	22	0.2685
chr1	111322	111323	31	0.3667
chr1	111327	111328	37	0.221
chr1	111347	111348	26	0.127
chr1	111385	111386	27	0.366
chr1	111413	111414	35	0.33
chr1	111417	111418	31	0.1456
chr1	111461	111462	35	0.6767
chr1	111465	111466	27	0.5876
chr1	111471	111472	25	0.6198
chr1	111480	111481	29	0.5377
chr1	111495	111496	27	0.5362
chr1	111502	111503	32	0.4439
chr1	111506	111507	27	0.5413
chr1	111516	111517	27	0.5155
chr1	111566	111567	33	0.7607
chr1	111652	111653	24	0.5437
chr1	111658	111659	30	0.8837
chr1	111662	111663	34	0.8759
chr1	111673	111674	28	0.8331
chr1	111682	111683	31	0.8924
chr1	111688	111689	28	0.6255
chr1	111700	111701	27	0.8149
chr1	111708	111709	21	0.7999
chr1	111710	111711	34	0.7495
chr1	111745	111746	37	0.8265
chr1	111765	111766	27	0.6235
chr1	111797	111798	41	0.8959
chr1	111875	111876	26	0.8148
chr1	111931	111932	41	0.9084
chr1	112087	112088	35	0.9208
chr1	112237	112238	36	0.7597
chr1	112277	112278	34	1.0
chr1	112282	112283	24	0.7876
chr1	112292	112293	34	0.8016
chr1	112301	112302	30	0.9574
chr1	112315	112316	36	0.9147
chr1	112321	112322	24	1.0
chr1	112328	112329	30	0.8076
chr1	112333	112334	28	0.9326
chr1	112368	112369	23	0.8529
chr1	112412	112413	28	0.8981
chr1	112457	112458	31	0.1734
chr1	112466	112467	23	0.1275
chr1	112478	112479	32	0.1134
chr1	112482	112483	29	0.3053
chr1	112489	112490	39	0.1382
chr1	112497	112498	31	0.0948
chr1	112507	112508	25	0.099
chr1	112526	112527	29	0.1298
chr1	112560	112561	28	0.0994
chr1	112566	112567	27	0.0543
chr1	112579	112580	32	0.9192
chr1	112588	112589	29	0.8743
chr1	112603	112604	24	1.0
chr1	112613	112614	19	0.6601
chr1	112625	112626	43	0.8373
chr1	112629	112630	27	0.916
chr1	112664	112665	32	1.0
chr1	112680	112681	37	0.7791
chr1	112710	112711	27	0.4062
chr1	112716	112717	34	0.3016
chr1	112721	112722	28	0.2906
chr1	112726	112727	36	0.3863
chr1	112737	112738	27	0.2923
chr1	112752	112753	23	0.2904
chr1	112760	112761	23	0.2281
chr1	112798	112799	34	0.1834
chr1	112840	112841	21	0.8283
chr1	112855	112856	32	0.9269
chr1	112862	112863	32	0.9092
chr1	112869	112870	33	0.8743
chr1	112874	112875	28	1.0
chr1	112889	112890	29	0.9638
chr1	112899	112900	28	0.9374
chr1	112914	112915	35	0.8248
chr1	112938	112939	36	0.9476
chr1	112953	112954	32	0.8081
chr1	112981	112982	26	0.8047
chr1	113039	113040	25	0.9007
chr1	113081	113082	21	0.0
chr1	113088	113089	30	0.1028
chr1	113093	113094	32	0.0661
chr1	113101	113102	37	0.2777
chr1	113107	113108	29	0.1202
chr1	113122	113123	29	0.1464
chr1	113129	113130	36	0.1593
chr1	113132	113133	34	0.1636
chr1	113152	113153	30	0.061
chr1	113180	113181	30	0.2408
chr1	113274	113275	36	0.1718
chr1	113279	113280	35	0.7582
chr1	113294	113295	40	0.7762
chr1	113308	113309	23	0.6736
chr1	113319	113320	38	0.802
chr1	113327	113328	23	0.7876
chr1	113332	113333	32	0.538
chr1	113333	113334	32	0.8116
chr1	113383	113384	24	0.651
chr1	113493	113494	37	0.5952
chr1	113517	113518	33	0.5035
chr1	113543	113544	25	0.7733
chr1	113559	113560	33	0.6183
chr1	113571	113572	25	0.8161
chr1	113701	113702	32	0.741
chr1	113726	113727	25	0.699
chr1	113741	113742	23	0.7412
chr1	113749	113750	18	0.8395
chr1	113756	113757	28	0.6702
chr1	113762	113763	35	0.6607
chr1	113771	113772	33	0.731
chr1	113776	113777	37	0.776
chr1	113791	113792	26	0.8056
chr1	113821	113822	41	0.7951
chr1	113885	113886	28	0.7905
chr1	113921	113922	19	0.5179
chr1	113967	113968	31	0.6305
chr1	113977	113978	29	0.3449
chr1	113988	113989	33	0.5438
chr1	114000	114001	24	0.4823
chr1	114004	114005	29	0.6351
chr1	114012	114013	33	0.8908
chr1	114017	114018	32	0.7558
chr1	114037	114038	30	0.5595
chr1	114143	114144	33	0.7902
chr1	114153	114154	32	0.4996
chr1	114200	114201	20	0.0213
chr1	114208	114209	32	0.1556
chr1	114214	114215	38	0.2031
chr1	114221	114222	27	0.081
chr1	114227	114228	31	0.1959
