chr	start	end	coverage	methylation_level
chr1	100011	100012	27	0.451
chr1	100039	100040	26	0.5427
chr1	100080	100081	32	0.4779
chr1	100130	100131	37	0.5724
chr1	100157	100158	26	0.3278
chr1	100184	100185	27	0.5126
chr1	100234	100235	34	0.4443
chr1	100273	100274	34	0.5367
chr1	100348	100349	38	0.466
chr1	100448	100449	31	0.4643
chr1	100524	100525	23	0.5283
chr1	100574	100575	32	0.5709
chr1	100610	100611	27	0.5235
chr1	100626	100627	37	0.7496
chr1	100646	100647	23	0.7902
chr1	100686	100687	28	0.742
chr1	100709	100710	29	0.7497
chr1	100724	100725	35	0.7766
chr1	100760	100761	27	0.9407
chr1	100796	100797	25	0.7404
chr1	100818	100819	36	0.9501
chr1	100840	100841	26	0.756
chr1	100856	100857	25	0.8483
chr1	100887	100888	38	0.8511
chr1	100987	100988	35	0.89
chr1	101046	101047	29	0.8402
chr1	101118	101119	33	0.923
chr1	101142	101143	27	0.8731
chr1	101708	101709	33	0.8508
chr1	101729	101730	26	0.8073
chr1	101744	101745	32	0.9736
chr1	101773	101774	31	0.8904
chr1	101805	101806	39	0.6705
chr1	101827	101828	37	0.9909
chr1	101844	101845	24	0.9322
chr1	101874	101875	33	0.6715
chr1	101919	101920	29	0.8778
chr1	101935	101936	24	0.9371
chr1	101972	101973	37	0.9872
chr1	102043	102044	24	0.7428
chr1	102111	102112	36	0.9731
chr1	102211	102212	34	0.8496
chr1	102227	102228	24	0.8378
chr1	102263	102264	35	0.806
chr1	102295	102296	35	0.9133
chr1	102332	102333	24	0.7878
chr1	102382	102383	20	0.8017
chr1	102403	102404	27	0.6863
chr1	102433	102434	28	0.8108
chr1	102483	102484	33	0.8463
chr1	102498	102499	33	0.8305
chr1	102525	102526	23	0.8272
chr1	102566	102567	33	0.8768
chr1	102595	102596	32	0.9239
chr1	102608	102609	45	0.8534
chr1	102682	102683	29	0.7734
chr1	102782	102783	29	0.7228
chr1	102832	102833	31	0.8137
chr1	102834	102835	30	0.671
chr1	102922	102923	28	0.8794
chr1	102961	102962	26	0.3506
chr1	103007	103008	33	0.2469
chr1	103037	103038	32	0.3587
chr1	103062	103063	32	0.1078
chr1	103081	103082	26	0.2019
chr1	103131	103132	37	0.2478
chr1	103146	103147	32	0.1726
chr1	103169	103170	40	0.0861
chr1	103175	103176	33	0.2121
chr1	103275	103276	24	0.2667
chr1	103375	103376	35	0.4237
chr1	103387	103388	19	0.1216
chr1	103437	103438	27	0.9489
chr1	103460	103461	28	0.8668
chr1	103475	103476	36	0.7045
chr1	103490	103491	31	0.7129
chr1	103512	103513	23	0.7788
chr1	103538	103539	34	0.8326
chr1	103581	103582	34	0.6542
chr1	103596	103597	34	0.6099
chr1	103634	103635	33	0.639
chr1	103669	103670	33	0.8172
chr1	103769	103770	25	0.6363
chr1	103869	103870	29	0.6961
chr1	103883	103884	18	0.8477
chr1	103935	103936	28	0.8754
chr1	103949	103950	31	0.2075
chr1	103964	103965	25	0.2632
chr1	103988	103989	27	0.2596
chr1	104010	104011	25	0.3802
chr1	104027	104028	25	0.1919
chr1	104064	104065	33	0.2708
chr1	104089	104090	33	0.2646
chr1	104115	104116	28	0.1971
chr1	104165	104166	30	0.3481
chr1	104180	104181	38	0.2129
chr1	104280	104281	33	0.1241
chr1	104332	104333	24	0.0882
chr1	104378	104379	23	0.0
chr1	104406	104407	32	0.7188
chr1	104456	104457	23	0.8423
chr1	104496	104497	39	0.879
chr1	104536	104537	35	0.9742
chr1	104560	104561	30	0.656
chr1	104582	104583	32	0.8687
chr1	104626	104627	25	0.8041
chr1	104649	104650	32	0.7917
chr1	104675	104676	28	0.7165
chr1	104775	104776	33	0.8174
chr1	104875	104876	28	0.6552
chr1	104955	104956	26	0.9914
chr1	104971	104972	29	0.8143
chr1	105021	105022	30	0.6916
chr1	105037	105038	30	0.8017
chr1	105056	105057	34	0.7096
chr1	105075	105076	13	0.8262
chr1	105105	105106	32	1.0
chr1	105138	105139	23	0.7851
chr1	105166	105167	22	0.6156
chr1	105195	105196	37	0.7048
chr1	105213	105214	23	0.877
chr1	105248	105249	30	0.6645
chr1	105259	105260	17	0.7953
chr1	105350	105351	28	0.712
chr1	105440	105441	31	0.7388
chr1	105474	105475	28	0.7995
chr1	105490	105491	30	0.7981
chr1	105513	105514	31	0.2787
chr1	105540	105541	34	0.1983
chr1	105559	105560	43	0.1133
chr1	105609	105610	37	0.0889
chr1	105627	105628	25	0.0962
chr1	105677	105678	25	0.1072
chr1	105709	105710	30	0.1604
chr1	105735	105736	37	0.4151
chr1	105766	105767	30	0.3303
chr1	105866	105867	33	0.3136
chr1	105922	105923	27	0.1389
chr1	105979	105980	39	0.3711
chr1	106051	106052	32	0.1254
chr1	106065	106066	32	0.5168
chr1	106085	106086	21	0.5236
chr1	106102	106103	36	0.626
chr1	106123	106124	27	0.748
chr1	106173	106174	37	0.7361
chr1	106216	106217	36	0.8572
chr1	106232	106233	31	0.6119
chr1	106247	106248	29	0.6997
chr1	106264	106265	26	0.6458
chr1	106284	106285	33	0.8506
chr1	106310	106311	19	0.4458
chr1	106317	106318	28	0.6422
chr1	106389	106390	35	0.5412
chr1	106489	106490	26	0.7807
chr1	106539	106540	29	0.5301
chr1	106638	106639	36	0.6992
