chr	start	end	coverage	methylation_level
chr1	100011	100012	29	0.5991
chr1	100039	100040	24	0.5003
chr1	100080	100081	37	0.4615
chr1	100130	100131	26	0.5386
chr1	100157	100158	31	0.3212
chr1	100184	100185	27	0.479
chr1	100234	100235	34	0.4102
chr1	100273	100274	38	0.5071
chr1	100348	100349	28	0.5032
chr1	100448	100449	28	0.5785
chr1	100524	100525	42	0.5151
chr1	100574	100575	28	0.5793
chr1	100610	100611	35	0.472
chr1	100626	100627	26	0.8295
chr1	100646	100647	30	0.7833
chr1	100686	100687	35	0.7818
chr1	100709	100710	32	0.7394
chr1	100724	100725	40	0.8018
chr1	100760	100761	27	0.931
chr1	100796	100797	21	0.828
chr1	100818	100819	31	0.8996
chr1	100840	100841	28	0.7254
chr1	100856	100857	26	0.8371
chr1	100887	100888	24	0.9045
chr1	100987	100988	16	0.8328
chr1	101046	101047	30	0.8114
chr1	101118	101119	25	0.9077
chr1	101142	101143	23	0.9317
chr1	101708	101709	37	0.7294
chr1	101729	101730	25	0.7964
chr1	101744	101745	34	0.9366
chr1	101773	101774	25	0.7334
chr1	101805	101806	24	0.6643
chr1	101827	101828	34	0.873
chr1	101844	101845	33	0.9362
chr1	101874	101875	35	0.6903
chr1	101919	101920	32	0.8761
chr1	101935	101936	30	0.953
chr1	101972	101973	34	0.9396
chr1	102043	102044	29	0.853
chr1	102111	102112	27	0.8838
chr1	102211	102212	31	0.8594
chr1	102227	102228	23	0.7918
chr1	102263	102264	27	0.8398
chr1	102295	102296	32	0.8277
chr1	102332	102333	37	0.8134
chr1	102382	102383	26	0.8738
chr1	102403	102404	34	0.7641
chr1	102433	102434	27	0.7706
chr1	102483	102484	27	0.8677
chr1	102498	102499	34	0.8572
chr1	102525	102526	32	0.9
chr1	102566	102567	31	0.9599
chr1	102595	102596	28	0.9293
chr1	102608	102609	31	0.8339
chr1	102682	102683	28	0.7888
chr1	102782	102783	28	0.7876
chr1	102832	102833	25	0.8301
chr1	102834	102835	25	0.731
chr1	102922	102923	34	0.9346
chr1	102961	102962	28	0.3339
chr1	103007	103008	29	0.1721
chr1	103037	103038	33	0.3378
chr1	103062	103063	29	0.1424
chr1	103081	103082	22	0.265
chr1	103131	103132	27	0.2303
chr1	103146	103147	34	0.1976
chr1	103169	103170	39	0.0447
chr1	103175	103176	25	0.1882
chr1	103275	103276	30	0.2535
chr1	103375	103376	26	0.3887
chr1	103387	103388	24	0.1623
chr1	103437	103438	24	0.8962
chr1	103460	103461	40	0.8693
chr1	103475	103476	27	0.6431
chr1	103490	103491	34	0.5618
chr1	103512	103513	30	0.8812
chr1	103538	103539	24	0.7998
chr1	103581	103582	23	0.7367
chr1	103596	103597	38	0.7382
chr1	103634	103635	39	0.6323
chr1	103669	103670	20	0.7842
chr1	103769	103770	34	0.6964
chr1	103869	103870	24	0.6849
chr1	103883	103884	30	0.8428
chr1	103935	103936	25	0.791
chr1	103949	103950	29	0.1961
chr1	103964	103965	34	0.3094
chr1	103988	103989	28	0.1732
chr1	104010	104011	25	0.3428
chr1	104027	104028	36	0.1925
chr1	104064	104065	27	0.218
chr1	104089	104090	37	0.2655
chr1	104115	104116	33	0.1871
chr1	104165	104166	29	0.2972
chr1	104180	104181	37	0.234
chr1	104280	104281	32	0.1995
chr1	104332	104333	33	0.0916
chr1	104378	104379	29	0.0849
chr1	104406	104407	31	0.7366
chr1	104456	104457	27	0.781
chr1	104496	104497	30	0.9415
chr1	104536	104537	39	0.9185
chr1	104560	104561	27	0.622
chr1	104582	104583	23	0.7942
chr1	104626	104627	39	0.8514
chr1	104649	104650	27	0.697
chr1	104675	104676	25	0.6895
chr1	104775	104776	36	0.8245
chr1	104875	104876	22	0.8085
chr1	104955	104956	24	0.8285
chr1	104971	104972	36	0.7668
chr1	105021	105022	29	0.6547
chr1	105037	105038	32	0.7804
chr1	105056	105057	32	0.6817
chr1	105075	105076	36	0.8248
chr1	105105	105106	17	0.9582
chr1	105138	105139	25	0.7083
chr1	105166	105167	31	0.7682
chr1	105195	105196	29	0.7735
chr1	105213	105214	30	0.9675
chr1	105248	105249	28	0.7302
chr1	105259	105260	28	0.703
chr1	105350	105351	37	0.7079
chr1	105440	105441	33	0.6589
chr1	105474	105475	26	0.8111
chr1	105490	105491	18	0.7265
chr1	105513	105514	29	0.282
chr1	105540	105541	20	0.246
chr1	105559	105560	36	0.1124
chr1	105609	105610	20	0.2361
chr1	105627	105628	36	0.2136
chr1	105677	105678	29	0.175
chr1	105709	105710	36	0.189
chr1	105735	105736	30	0.3897
chr1	105766	105767	31	0.3116
chr1	105866	105867	30	0.3436
chr1	105922	105923	32	0.1921
chr1	105979	105980	34	0.3748
chr1	106051	106052	28	0.2413
chr1	106065	106066	23	0.5261
chr1	106085	106086	27	0.4752
chr1	106102	106103	27	0.5824
chr1	106123	106124	28	0.6758
chr1	106173	106174	27	0.6263
chr1	106216	106217	25	0.797
chr1	106232	106233	28	0.6762
chr1	106247	106248	32	0.7408
chr1	106264	106265	35	0.6306
chr1	106284	106285	30	0.7464
chr1	106310	106311	19	0.2861
chr1	106317	106318	29	0.5854
chr1	106389	106390	32	0.4862
chr1	106489	106490	21	0.8179
chr1	106539	106540	30	0.5792
chr1	106638	106639	35	0.6959
chr1	106640	106641	36	0.6965
chr1	106667	106668	25	0.1103
chr1	106704	106705	24	0.1625
chr1	106729	106730	33	0.1623
chr1	106763	106764	34	0.1383
chr1	106813	106814	23	0.2474
chr1	106850	106851	23	0.1399
chr1	106883	106884	29	0.1383
chr1	106893	106894	27	0.1107
chr1	106943	106944	30	0.1783
chr1	107039	107040	27	0.1828
chr1	107065	107066	23	0.0
chr1	107070	107071	21	0.2602
chr1	107103	107104	33	0.3538
chr1	107123	107124	26	0.3992
chr1	107170	107171	22	0.4902
chr1	107193	107194	36	0.3871
chr1	107208	107209	30	0.3451
chr1	107231	107232	23	0.2403
chr1	107257	107258	25	0.3209
chr1	107285	107286	27	0.2981
chr1	107312	107313	28	0.309
chr1	107334	107335	33	0.3477
chr1	107355	107356	35	0.2578
chr1	107373	107374	30	0.2496
chr1	107423	107424	39	0.3092
chr1	107473	107474	33	0.3209
chr1	107573	107574	28	0.3215
chr1	107673	107674	35	0.2995
chr1	107743	107744	27	0.0
chr1	107761	107762	40	0.0295
chr1	107813	107814	35	0.0348
chr1	107849	107850	40	0.1311
chr1	107851	107852	30	0.2911
chr1	107863	107864	22	0.1193
chr1	107947	107948	29	0.0564
chr1	108157	108158	28	0.3318
chr1	108164	108165	29	0.5355
chr1	108212	108213	30	0.6045
chr1	108232	108233	27	0.4894
chr1	108264	108265	23	0.4817
chr1	108282	108283	28	0.5244
chr1	108307	108308	29	0.6319
chr1	108357	108358	35	0.6223
chr1	108393	108394	28	0.5264
chr1	108493	108494	23	0.7144
chr1	108593	108594	24	0.4379
chr1	108713	108714	31	0.7636
chr1	108799	108800	37	0.6526
chr1	108827	108828	30	0.6034
chr1	108873	108874	36	0.6382
chr1	108905	108906	42	0.9291
chr1	108949	108950	28	0.8364
chr1	108953	108954	24	0.7889
chr1	108981	108982	27	0.7394
chr1	109093	109094	36	0.53
chr1	109107	109108	26	0.8503
chr1	109135	109136	30	0.7014
chr1	109167	109168	31	0.5664
chr1	109190	109191	30	0.4589
chr1	109216	109217	28	0.7188
chr1	109266	109267	25	0.5888
chr1	109305	109306	32	0.6254
chr1	109325	109326	28	0.5526
chr1	109352	109353	34	0.6542
chr1	109452	109453	33	0.6424
chr1	109552	109553	22	0.6294
chr1	109610	109611	26	0.8059
chr1	109651	109652	32	0.604
chr1	109701	109702	24	0.8831
chr1	109751	109752	34	0.6346
chr1	109792	109793	30	0.7755
chr1	109822	109823	28	0.7527
chr1	109849	109850	30	0.7661
chr1	109868	109869	27	0.8487
chr1	109894	109895	29	0.5712
chr1	109913	109914	23	0.7904
chr1	110013	110014	22	0.8452
chr1	110074	110075	29	0.6715
chr1	110124	110125	25	0.8148
chr1	110134	110135	33	0.7884
chr1	110148	110149	38	0.751
chr1	110158	110159	21	0.2774
chr1	110208	110209	22	0.21
chr1	110248	110249	29	0.3507
chr1	110279	110280	41	0.2786
chr1	110294	110295	32	0.2429
chr1	110322	110323	25	0.2941
chr1	110342	110343	31	0.2975
chr1	110367	110368	34	0.2922
chr1	110417	110418	29	0.3565
chr1	110440	110441	29	0.1778
chr1	110540	110541	32	0.4348
chr1	110640	110641	26	0.1669
chr1	110696	110697	30	0.2587
chr1	110700	110701	27	0.0377
chr1	110926	110927	15	0.0311
chr1	110958	110959	28	0.2395
chr1	110978	110979	29	0.2696
chr1	111028	111029	36	0.0544
chr1	111044	111045	31	0.1593
chr1	111158	111159	30	0.0
chr1	111162	111163	31	0.1708
chr1	111174	111175	31	0.1381
chr1	111188	111189	28	0.0967
chr1	111214	111215	35	0.7543
chr1	111260	111261	27	0.8616
chr1	111295	111296	33	0.7807
chr1	111326	111327	29	0.8078
chr1	111341	111342	38	0.5806
chr1	111391	111392	22	0.8174
chr1	111413	111414	27	0.774
chr1	111449	111450	39	0.6884
chr1	111543	111544	35	0.7562
chr1	111593	111594	33	0.7201
chr1	111651	111652	40	0.8935
chr1	111691	111692	27	0.7975
chr1	111736	111737	26	0.9182
chr1	111786	111787	28	0.8822
chr1	111817	111818	35	0.855
chr1	111832	111833	38	0.8827
chr1	111847	111848	32	0.8481
chr1	111870	111871	30	0.8517
chr1	111890	111891	39	0.7955
chr1	111914	111915	37	0.872
chr1	111941	111942	37	0.8516
chr1	111958	111959	28	0.8301
chr1	112058	112059	30	0.89
chr1	112158	112159	32	0.8438
chr1	112204	112205	24	0.9243
chr1	112256	112257	31	0.721
chr1	112264	112265	24	0.603
chr1	112298	112299	38	0.5714
chr1	112324	112325	23	0.6178
chr1	112374	112375	26	0.7079
chr1	112423	112424	28	0.671
chr1	112445	112446	30	0.6273
chr1	112487	112488	38	0.7463
chr1	112500	112501	30	0.668
chr1	112600	112601	24	0.707
chr1	112700	112701	43	0.6758
chr1	112702	112703	26	0.9833
chr1	112812	112813	30	0.9477
chr1	112952	112953	26	0.8389
chr1	112996	112997	25	0.9825
chr1	113036	113037	40	0.8589
chr1	113040	113041	28	0.8954
chr1	113072	113073	23	0.9734
chr1	113116	113117	27	0.8288
chr1	113158	113159	27	0.8795
chr1	113166	113167	31	0.5673
chr1	113188	113189	33	0.7405
chr1	113217	113218	26	0.6432
chr1	113250	113251	30	0.5983
chr1	113300	113301	25	0.5919
chr1	113333	113334	28	0.5237
chr1	113373	113374	34	0.4822
chr1	113388	113389	28	0.6063
chr1	113423	113424	33	0.3994
chr1	113444	113445	30	0.6387
chr1	113458	113459	34	0.4406
chr1	113508	113509	39	0.6575
chr1	113590	113591	38	0.5931
chr1	113690	113691	44	0.7168
chr1	113818	113819	27	1.0
chr1	113834	113835	25	0.7999
chr1	113950	113951	38	0.6665
chr1	113972	113973	33	0.7801
chr1	114062	114063	33	0.7539
chr1	114080	114081	32	0.666
chr1	114115	114116	36	0.6929
chr1	114140	114141	29	0.5101
chr1	114159	114160	30	0.7669
chr1	114208	114209	33	0.718
chr1	114230	114231	30	0.6833
chr1	114260	114261	28	0.6754
chr1	114310	114311	36	0.6453
chr1	114318	114319	38	0.5859
chr1	114418	114419	20	0.7585
chr1	114518	114519	29	0.7503
chr1	114546	114547	33	0.7627
chr1	114598	114599	28	0.6133
chr1	114611	114612	29	0.6822
chr1	114652	114653	26	0.5173
chr1	114698	114699	31	0.6417
chr1	114719	114720	26	0.6748
chr1	114769	114770	28	0.6648
chr1	114809	114810	39	0.5101
chr1	114828	114829	30	0.5183
chr1	114850	114851	36	0.5895
chr1	114950	114951	35	0.601
chr1	115003	115004	20	0.4819
chr1	115053	115054	33	0.7012
chr1	115099	115100	30	0.6457
chr1	115136	115137	29	0.6616
chr1	115171	115172	28	0.7762
chr1	115193	115194	23	0.6847
chr1	115219	115220	34	0.64
chr1	115266	115267	29	0.6535
chr1	115305	115306	29	0.6937
chr1	115341	115342	28	0.7896
chr1	115400	115401	35	0.6547
chr1	115450	115451	26	0.543
chr1	115516	115517	30	0.7247
chr1	115616	115617	31	0.7499
chr1	115655	115656	33	0.2731
chr1	115697	115698	30	0.1368
chr1	115730	115731	33	0.1946
chr1	115780	115781	24	0.2934
chr1	115813	115814	29	0.3325
chr1	115828	115829	32	0.0897
chr1	115844	115845	33	0.1926
chr1	115861	115862	21	0.2282
chr1	115884	115885	31	0.2066
chr1	115894	115895	33	0.1197
chr1	115994	115995	25	0.1154
chr1	116094	116095	27	0.1237
chr1	116142	116143	40	0.2159
chr1	116160	116161	30	0.0
chr1	116165	116166	39	0.6461
chr1	116215	116216	34	0.6384
chr1	116230	116231	26	0.6323
chr1	116253	116254	21	0.5469
chr1	116281	116282	38	0.5868
chr1	116331	116332	35	0.6371
chr1	116365	116366	17	0.686
chr1	116380	116381	31	0.4966
chr1	116401	116402	35	0.6948
chr1	116501	116502	26	0.6021
chr1	116569	116570	31	0.5605
chr1	116633	116634	26	0.6702
chr1	116729	116730	37	0.8742
chr1	116799	116800	34	0.848
chr1	116825	116826	32	0.8516
chr1	116831	116832	33	0.7149
chr1	116837	116838	23	0.7947
chr1	116995	116996	29	0.6771
chr1	116999	117000	32	0.8267
chr1	117081	117082	21	0.5987
chr1	117093	117094	39	0.797
chr1	117110	117111	26	0.7186
chr1	117135	117136	28	0.6695
chr1	117185	117186	38	0.5959
chr1	117202	117203	39	0.5733
chr1	117242	117243	35	0.7731
chr1	117279	117280	34	0.6425
chr1	117309	117310	27	0.6819
chr1	117334	117335	22	0.6722
chr1	117434	117435	33	0.7279
chr1	117484	117485	23	0.751
chr1	117502	117503	36	0.7648
chr1	117542	117543	35	0.7483
chr1	117549	117550	35	0.5497
chr1	117565	117566	33	0.6713
chr1	117613	117614	32	0.7316
chr1	117649	117650	31	0.7413
chr1	117699	117700	37	0.7037
chr1	117727	117728	32	0.6805
chr1	117777	117778	23	0.7152
chr1	117810	117811	30	0.8712
chr1	117868	117869	26	0.5721
chr1	117968	117969	29	0.7865
chr1	118068	118069	26	0.6575
chr1	118230	118231	29	0.8729
chr1	118314	118315	32	0.8804
chr1	118342	118343	25	0.8361
chr1	118478	118479	33	0.83
chr1	118482	118483	32	0.7662
chr1	118519	118520	29	0.8053
chr1	118538	118539	28	0.8226
chr1	118561	118562	34	0.7824
chr1	118593	118594	20	0.8267
chr1	118610	118611	26	0.8591
chr1	118639	118640	36	0.8894
chr1	118657	118658	34	0.7936
chr1	118697	118698	28	0.8546
chr1	118740	118741	32	0.8901
chr1	118790	118791	27	0.9217
chr1	118799	118800	30	0.8851
chr1	118899	118900	30	0.8987
chr1	118949	118950	33	0.8029
chr1	118999	119000	31	0.6716
chr1	119089	119090	28	0.8391
chr1	119093	119094	27	0.8303
chr1	119119	119120	34	0.6888
chr1	119141	119142	32	0.7312
chr1	119165	119166	31	0.8516
chr1	119213	119214	22	0.7205
chr1	119263	119264	31	0.8892
chr1	119290	119291	30	0.9432
chr1	119331	119332	35	0.7666
chr1	119351	119352	31	0.8216
