chr	start	end	coverage	methylation_level
chr1	100011	100012	31	0.4778
chr1	100039	100040	26	0.5509
chr1	100080	100081	25	0.579
chr1	100130	100131	38	0.4297
chr1	100157	100158	39	0.4392
chr1	100184	100185	31	0.5123
chr1	100234	100235	25	0.4107
chr1	100273	100274	38	0.6299
chr1	100348	100349	22	0.5184
chr1	100448	100449	32	0.564
chr1	100524	100525	20	0.5241
chr1	100574	100575	39	0.4965
chr1	100610	100611	29	0.5617
chr1	100626	100627	21	0.8293
chr1	100646	100647	28	0.8647
chr1	100686	100687	24	0.8222
chr1	100709	100710	27	0.7694
chr1	100724	100725	25	0.7118
chr1	100760	100761	31	0.9836
chr1	100796	100797	29	0.7855
chr1	100818	100819	33	0.8558
chr1	100840	100841	23	0.8421
chr1	100856	100857	30	0.8006
chr1	100887	100888	28	0.8848
chr1	100987	100988	34	0.9556
chr1	101046	101047	39	0.8895
chr1	101118	101119	28	0.939
chr1	101142	101143	32	0.9253
chr1	101708	101709	25	0.9432
chr1	101729	101730	26	0.9192
chr1	101744	101745	33	0.9511
chr1	101773	101774	29	0.8957
chr1	101805	101806	26	0.7897
chr1	101827	101828	24	0.9674
chr1	101844	101845	28	0.8789
chr1	101874	101875	23	0.7754
chr1	101919	101920	29	0.8611
chr1	101935	101936	32	0.9764
chr1	101972	101973	30	0.9067
chr1	102043	102044	26	0.8482
chr1	102111	102112	29	0.971
chr1	102211	102212	23	0.8979
chr1	102227	102228	29	0.766
chr1	102263	102264	22	1.0
chr1	102295	102296	38	0.9618
chr1	102332	102333	25	0.865
chr1	102382	102383	29	0.8813
chr1	102403	102404	31	0.8417
chr1	102433	102434	30	0.8528
chr1	102483	102484	36	1.0
chr1	102498	102499	26	0.9165
chr1	102525	102526	22	0.9388
chr1	102566	102567	36	0.9605
chr1	102595	102596	24	1.0
chr1	102608	102609	40	0.8944
chr1	102682	102683	32	0.8348
chr1	102782	102783	33	0.6771
chr1	102832	102833	30	0.9875
chr1	102834	102835	26	0.6637
chr1	102922	102923	29	0.8438
chr1	102961	102962	30	0.3636
chr1	103007	103008	30	0.1878
chr1	103037	103038	27	0.2424
chr1	103062	103063	37	0.1459
chr1	103081	103082	27	0.1093
chr1	103131	103132	36	0.2602
chr1	103146	103147	28	0.09
chr1	103169	103170	28	0.0395
chr1	103175	103176	33	0.1271
chr1	103275	103276	27	0.2268
chr1	103375	103376	31	0.3563
chr1	103387	103388	31	0.2216
chr1	103437	103438	31	0.9149
chr1	103460	103461	30	0.8023
chr1	103475	103476	31	0.7341
chr1	103490	103491	17	0.6527
chr1	103512	103513	33	0.8452
chr1	103538	103539	34	0.9118
chr1	103581	103582	28	0.7451
chr1	103596	103597	28	0.6998
chr1	103634	103635	28	0.7195
chr1	103669	103670	36	0.7432
chr1	103769	103770	34	0.7071
chr1	103869	103870	28	0.6792
chr1	103883	103884	21	0.925
chr1	103935	103936	31	0.8311
chr1	103949	103950	31	0.1247
chr1	103964	103965	26	0.2807
chr1	103988	103989	21	0.1429
chr1	104010	104011	37	0.297
chr1	104027	104028	22	0.1356
chr1	104064	104065	26	0.344
chr1	104089	104090	38	0.1985
chr1	104115	104116	28	0.181
chr1	104165	104166	24	0.2818
chr1	104180	104181	34	0.1514
chr1	104280	104281	35	0.1276
chr1	104332	104333	23	0.0899
chr1	104378	104379	29	0.1451
chr1	104406	104407	37	0.8164
chr1	104456	104457	35	0.7666
chr1	104496	104497	31	0.9801
chr1	104536	104537	38	0.8558
chr1	104560	104561	36	0.7892
chr1	104582	104583	19	0.9399
chr1	104626	104627	33	0.8316
chr1	104649	104650	27	0.8544
chr1	104675	104676	26	0.7171
chr1	104775	104776	34	0.9887
chr1	104875	104876	32	0.7657
chr1	104955	104956	27	0.8495
chr1	104971	104972	35	0.6873
chr1	105021	105022	25	0.7311
chr1	105037	105038	26	0.7252
chr1	105056	105057	34	0.7249
chr1	105075	105076	32	0.8002
chr1	105105	105106	34	1.0
chr1	105138	105139	20	0.7788
chr1	105166	105167	28	0.6848
chr1	105195	105196	34	0.812
chr1	105213	105214	25	0.9549
chr1	105248	105249	36	0.6895
chr1	105259	105260	26	0.8147
chr1	105350	105351	34	0.8912
chr1	105440	105441	42	0.7639
chr1	105474	105475	36	1.0
chr1	105490	105491	29	0.6958
chr1	105513	105514	29	0.2695
chr1	105540	105541	32	0.0898
chr1	105559	105560	26	0.1019
chr1	105609	105610	32	0.0199
chr1	105627	105628	30	0.1168
chr1	105677	105678	30	0.1572
chr1	105709	105710	21	0.1417
chr1	105735	105736	30	0.3574
chr1	105766	105767	29	0.198
chr1	105866	105867	24	0.1161
chr1	105922	105923	32	0.1042
chr1	105979	105980	33	0.2745
chr1	106051	106052	35	0.2483
chr1	106065	106066	35	0.8169
chr1	106085	106086	31	0.694
chr1	106102	106103	23	0.6768
chr1	106123	106124	38	0.5036
chr1	106173	106174	30	0.5616
chr1	106216	106217	33	0.6226
chr1	106232	106233	31	0.8466
chr1	106247	106248	27	0.4347
chr1	106264	106265	32	0.4086
chr1	106284	106285	30	0.4995
chr1	106310	106311	25	0.5728
chr1	106317	106318	18	0.7541
chr1	106389	106390	24	0.677
chr1	106489	106490	18	0.5985
chr1	106539	106540	34	0.8211
chr1	106638	106639	32	0.6934
chr1	106640	106641	22	0.7221
chr1	106667	106668	29	0.0827
chr1	106704	106705	32	0.1662
chr1	106729	106730	23	0.26
chr1	106763	106764	22	0.1326
chr1	106813	106814	24	0.1448
chr1	106850	106851	30	0.1376
chr1	106883	106884	37	0.0754
chr1	106893	106894	28	0.1482
chr1	106943	106944	37	0.2151
chr1	107039	107040	29	0.0445
chr1	107065	107066	31	0.1334
chr1	107070	107071	21	0.0
chr1	107103	107104	34	0.0477
chr1	107123	107124	30	0.1578
chr1	107170	107171	35	0.0809
chr1	107193	107194	31	0.1139
chr1	107208	107209	28	0.1822
chr1	107231	107232	22	0.0474
chr1	107257	107258	27	0.0483
chr1	107285	107286	35	0.1034
chr1	107312	107313	30	0.0052
chr1	107334	107335	37	0.1885
chr1	107355	107356	28	0.1341
chr1	107373	107374	26	0.0076
chr1	107423	107424	28	0.1112
chr1	107473	107474	24	0.1225
chr1	107573	107574	34	0.0371
chr1	107673	107674	28	0.0515
chr1	107743	107744	15	0.122
chr1	107761	107762	30	0.0057
chr1	107813	107814	32	0.1565
chr1	107849	107850	20	0.0407
chr1	107851	107852	40	0.0907
chr1	107863	107864	34	0.1563
chr1	107947	107948	31	0.1509
chr1	108157	108158	19	0.1715
chr1	108164	108165	35	0.8223
chr1	108212	108213	24	0.8806
chr1	108232	108233	23	0.7126
chr1	108264	108265	35	0.7808
chr1	108282	108283	38	0.8042
chr1	108307	108308	29	0.7703
chr1	108357	108358	36	0.8623
chr1	108393	108394	33	0.8707
chr1	108493	108494	35	0.7838
chr1	108593	108594	23	0.6544
chr1	108713	108714	31	0.6881
chr1	108799	108800	35	0.6112
chr1	108827	108828	41	0.8277
chr1	108873	108874	30	0.6961
chr1	108905	108906	33	0.8343
chr1	108949	108950	25	0.7693
chr1	108953	108954	27	0.8356
chr1	108981	108982	31	0.6625
chr1	109093	109094	28	0.604
chr1	109107	109108	21	0.7831
chr1	109135	109136	22	0.8609
chr1	109167	109168	33	0.6899
chr1	109190	109191	33	0.5153
chr1	109216	109217	29	0.7375
chr1	109266	109267	39	0.6701
chr1	109305	109306	26	0.6589
chr1	109325	109326	26	0.5851
chr1	109352	109353	16	0.5537
chr1	109452	109453	35	0.6566
chr1	109552	109553	34	0.6409
chr1	109610	109611	29	0.8917
chr1	109651	109652	30	0.6017
chr1	109701	109702	30	0.8966
chr1	109751	109752	27	0.6472
chr1	109792	109793	37	0.7498
