chr1	100005	0.7819	33
chr1	100046	0.6893	32
chr1	100096	0.904	33
chr1	100123	0.7557	28
chr1	100150	0.8928	28
chr1	100200	0.9023	35
chr1	100244	0.986	36
chr1	100268	0.8787	28
chr1	100307	0.8515	22
chr1	100331	0.8816	36
chr1	100355	0.9379	33
chr1	100389	0.8204	31
chr1	100404	0.8042	30
chr1	100419	0.8983	35
chr1	100442	0.8393	33
chr1	100460	0.8025	26
chr1	100495	0.9764	33
chr1	100514	0.801	32
chr1	100529	0.8613	25
chr1	100629	0.8794	23
chr1	100716	0.805	34
chr1	100816	0.9689	36
chr1	100866	0.8547	43
chr1	100938	0.8433	22
chr1	101038	1.0	25
chr1	101074	0.8931	30
chr1	101182	0.926	29
chr1	101194	0.9389	27
chr1	101250	0.8299	35
chr1	101344	0.8714	25
chr1	101380	0.8586	33
chr1	101386	0.1477	29
chr1	101425	0.1312	27
chr1	101464	0.2984	29
chr1	101481	0.0925	42
chr1	101529	0.3412	27
chr1	101544	0.3443	33
chr1	101594	0.117	32
chr1	101610	0.1734	32
chr1	101637	0.1034	34
chr1	101687	0.1395	35
chr1	101719	0.1514	36
chr1	101764	0.0993	29
chr1	101805	0.0912	36
chr1	101808	0.2103	31
chr1	101908	0.1289	30
chr1	101984	0.1413	30
chr1	102084	0.1473	23
chr1	102134	0.1842	33
chr1	102188	0.273	28
chr1	102314	0.2269	31
chr1	102356	0.114	29
chr1	102456	0.1733	33
chr1	102472	0.1127	27
chr1	102478	0.0487	35
chr1	102498	0.206	30
chr1	102504	0.0238	35
chr1	102620	0.2289	27
chr1	102636	0.2091	37
chr1	102684	0.0709	26
chr1	102715	0.2722	41
chr1	102749	0.3236	29
chr1	102799	0.2862	29
chr1	102838	0.1459	30
chr1	102877	0.0808	31
chr1	102927	0.2308	35
chr1	102952	0.21	35
chr1	102972	0.4005	25
chr1	102990	0.1422	28
chr1	103005	0.2609	33
chr1	103055	0.1807	34
chr1	103072	0.348	35
chr1	103099	0.3333	28
chr1	103103	0.2386	31
chr1	103203	0.3082	36
chr1	103303	0.0575	27
chr1	103403	0.3511	29
chr1	103473	0.1653	25
chr1	103563	0.2196	29
chr1	103597	0.1596	32
chr1	103612	0.7729	34
chr1	103638	0.923	28
chr1	103653	0.718	32
chr1	103690	0.7276	30
chr1	103723	0.8814	37
chr1	103757	0.806	33
chr1	103804	0.9645	31
chr1	103854	0.8525	23
chr1	103879	0.754	26
chr1	103917	0.7052	36
chr1	103952	0.6884	18
chr1	103988	0.7819	34
chr1	104025	0.869	32
chr1	104075	0.7488	23
chr1	104151	0.8942	25
chr1	104201	0.881	32
chr1	104267	0.7674	26
chr1	104367	0.9048	28
chr1	104467	0.6654	30
chr1	104541	0.8165	39
chr1	104563	0.7966	33
chr1	104607	0.643	22
chr1	104629	0.6467	37
chr1	104659	0.7012	29
chr1	104688	0.8045	29
chr1	104703	0.5247	24
chr1	104722	0.6979	37
chr1	104745	0.6962	25
chr1	104760	0.6314	34
chr1	104791	0.7375	22
chr1	104817	0.6652	32
chr1	104832	0.7901	34
chr1	104869	0.6202	28
chr1	104912	0.6659	37
chr1	104946	0.4771	30
chr1	104972	0.7047	27
chr1	105012	0.5816	24
chr1	105054	0.6479	31
chr1	105089	0.8587	35
chr1	105109	0.6071	40
chr1	105143	0.7465	25
chr1	105158	0.748	34
chr1	105228	0.6932	26
chr1	105328	0.7542	24
chr1	105401	0.5699	33
chr1	105501	0.5498	30
chr1	105568	0.7368	31
chr1	105668	0.574	20
chr1	105676	0.6932	21
chr1	105762	0.5976	26
chr1	105768	0.7721	33
chr1	105810	0.7416	37
chr1	105839	0.6644	33
chr1	105883	0.6204	35
chr1	105924	0.7107	26
chr1	105951	0.8178	31
chr1	105966	0.6025	27
chr1	105989	0.7771	24
chr1	106039	0.6712	31
chr1	106075	0.7118	27
chr1	106097	0.6163	19
chr1	106131	0.5855	29
chr1	106173	0.714	31
chr1	106195	0.7135	35
chr1	106235	0.7501	28
chr1	106335	0.7519	24
chr1	106387	0.7051	28
chr1	106487	0.7337	36
chr1	106565	0.8852	33
chr1	106655	0.7449	26
chr1	106679	0.6461	28
chr1	106735	0.6319	24
chr1	106787	0.7563	12
chr1	106915	0.7147	34
chr1	106975	0.7971	27
chr1	106977	0.8178	29
chr1	106987	0.7314	24
chr1	107013	0.6881	24
chr1	107061	0.6562	34
chr1	107149	0.6937	28
chr1	107168	0.7834	29
chr1	107190	0.8191	32
chr1	107231	0.7826	31
chr1	107281	0.7787	20
chr1	107301	0.8054	29
chr1	107335	0.814	18
chr1	107385	0.9831	24
chr1	107400	0.7628	40
chr1	107445	0.8331	34
chr1	107462	0.7482	26
chr1	107495	0.8022	32
chr1	107545	0.717	23
chr1	107560	0.716	28
chr1	107604	0.797	27
chr1	107654	0.6862	27
chr1	107677	0.8336	34
chr1	107717	0.7594	31
