chr1	100005	0.7881	31
chr1	100046	0.7307	31
chr1	100096	0.9259	31
chr1	100123	0.7549	17
chr1	100150	0.8622	29
chr1	100200	0.8911	31
chr1	100244	0.8746	37
chr1	100268	0.809	28
chr1	100307	0.8188	23
chr1	100331	1.0	35
chr1	100355	0.8618	25
chr1	100389	0.8804	31
chr1	100404	0.9426	30
chr1	100419	0.8897	30
chr1	100442	0.8953	35
chr1	100460	0.8455	24
chr1	100495	0.9569	37
chr1	100514	0.7369	27
chr1	100529	0.9262	21
chr1	100629	0.9111	34
chr1	100716	0.7085	31
chr1	100816	1.0	27
chr1	100866	0.8665	34
chr1	100938	0.8848	29
chr1	101038	0.8758	28
chr1	101074	0.9202	29
chr1	101182	0.8169	35
chr1	101194	0.8962	29
chr1	101250	0.8714	24
chr1	101344	0.8825	33
chr1	101380	0.838	40
chr1	101386	0.0561	29
chr1	101425	0.1226	33
chr1	101464	0.235	33
chr1	101481	0.0191	30
chr1	101529	0.3063	34
chr1	101544	0.1072	34
chr1	101594	0.128	40
chr1	101610	0.066	35
chr1	101637	0.0253	33
chr1	101687	0.1767	26
chr1	101719	0.1299	29
chr1	101764	0.1168	34
chr1	101805	0.1502	30
chr1	101808	0.2271	42
chr1	101908	0.1175	31
chr1	101984	0.1984	35
chr1	102084	0.0528	33
chr1	102134	0.0187	38
chr1	102188	0.2243	31
chr1	102314	0.1644	29
chr1	102356	0.1211	31
chr1	102456	0.1867	38
chr1	102472	0.1512	28
chr1	102478	0.0386	35
chr1	102498	0.2761	32
chr1	102504	0.1688	28
chr1	102620	0.2163	29
chr1	102636	0.2708	30
chr1	102684	0.1063	34
chr1	102715	0.2107	27
chr1	102749	0.2297	30
chr1	102799	0.2126	30
chr1	102838	0.156	33
chr1	102877	0.0825	23
chr1	102927	0.1683	30
chr1	102952	0.1907	33
chr1	102972	0.295	30
chr1	102990	0.0215	20
chr1	103005	0.2563	32
chr1	103055	0.1337	32
chr1	103072	0.368	35
chr1	103099	0.3579	26
chr1	103103	0.3415	27
chr1	103203	0.3438	38
chr1	103303	0.2209	31
chr1	103403	0.3071	34
chr1	103473	0.3271	30
chr1	103563	0.2238	36
chr1	103597	0.1652	26
chr1	103612	0.7803	37
chr1	103638	0.9367	31
chr1	103653	0.8068	24
chr1	103690	0.6874	27
chr1	103723	0.762	30
chr1	103757	0.8706	26
chr1	103804	0.8989	34
chr1	103854	0.8553	31
chr1	103879	0.725	36
chr1	103917	0.7923	31
chr1	103952	0.7869	26
chr1	103988	0.8365	22
chr1	104025	0.8709	28
chr1	104075	0.7003	20
chr1	104151	0.7546	24
chr1	104201	0.9579	29
chr1	104267	0.7874	31
chr1	104367	0.805	24
chr1	104467	0.6652	38
chr1	104541	0.8018	38
chr1	104563	0.8805	30
chr1	104607	0.6519	25
chr1	104629	0.6735	32
chr1	104659	0.6993	32
chr1	104688	0.7245	31
chr1	104703	0.555	32
chr1	104722	0.7768	32
chr1	104745	0.6662	33
chr1	104760	0.7125	29
chr1	104817	0.6993	27
chr1	104832	0.6786	32
chr1	104869	0.6085	31
chr1	104912	0.5043	36
chr1	104946	0.517	24
chr1	104972	0.6418	25
chr1	105012	0.5964	27
chr1	105054	0.6976	35
chr1	105089	0.7711	30
chr1	105109	0.5469	29
chr1	105143	0.6818	33
chr1	105158	0.7119	25
chr1	105228	0.7292	39
chr1	105328	0.7214	30
chr1	105401	0.6368	32
chr1	105501	0.5522	29
chr1	105568	0.7592	30
chr1	105668	0.5896	33
chr1	105676	0.6684	24
chr1	105762	0.6246	29
chr1	105768	0.7311	21
chr1	105810	0.7924	32
chr1	105839	0.6596	27
chr1	105883	0.6683	20
chr1	105924	0.5985	25
chr1	105951	0.941	25
chr1	105966	0.6831	26
chr1	105989	0.7595	29
chr1	106039	0.6366	24
chr1	106075	0.6671	29
chr1	106097	0.5756	27
chr1	106131	0.5743	25
chr1	106173	0.7744	23
chr1	106195	0.7332	27
chr1	106235	0.6801	28
chr1	106335	0.7131	33
chr1	106387	0.719	20
chr1	106487	0.7249	32
chr1	106565	0.8954	38
chr1	106655	0.7532	29
chr1	106679	0.655	38
chr1	106735	0.6676	30
chr1	106787	0.7622	41
chr1	106915	0.7564	29
chr1	106975	0.6234	28
chr1	106977	0.6595	25
chr1	106987	0.7168	34
chr1	107013	0.6654	31
chr1	107061	0.707	30
chr1	107149	0.6939	26
chr1	107168	0.6856	34
chr1	107190	0.8557	21
chr1	107231	0.7437	32
chr1	107281	0.6328	38
chr1	107301	0.7429	23
chr1	107335	0.8043	28
chr1	107385	0.8464	30
chr1	107400	0.8833	23
chr1	107445	0.8203	24
chr1	107462	0.7872	27
chr1	107495	0.8214	26
chr1	107545	0.7476	28
chr1	107560	0.8966	32
chr1	107604	0.7562	27
chr1	107654	0.9226	21
chr1	107677	0.8652	33
chr1	107717	0.7556	28
chr1	107767	0.7449	39
chr1	107773	0.7271	27
chr1	107873	0.9199	35
chr1	107973	0.6528	33
chr1	108073	0.9193	28
chr1	108173	0.687	38
chr1	108228	0.7848	34
chr1	108328	0.815	23
chr1	108408	0.8687	35
chr1	108416	0.7393	35
chr1	108431	0.7902	23
chr1	108468	0.8694	31
chr1	108500	0.689	30
chr1	108534	0.7124	24
chr1	108584	0.8499	31
chr1	108622	0.8195	22
chr1	108672	0.7548	28
chr1	108696	0.7016	34
chr1	108711	0.879	28
chr1	108732	0.6441	38
chr1	108755	0.8769	30
chr1	108805	0.8574	31
chr1	108848	0.7564	34
chr1	108870	0.8514	34
chr1	108915	0.7712	31
chr1	108943	0.7421	25
chr1	108993	0.6925	32
chr1	108995	0.8519	29
chr1	109045	0.6529	25
chr1	109134	0.8315	31
chr1	109216	0.7034	29
chr1	109266	0.9356	29
chr1	109366	0.6176	27
chr1	109466	0.7992	34
chr1	109517	0.8201	31
chr1	109599	0.6721	24
chr1	109601	0.874	32
chr1	109613	0.9444	29
chr1	109636	0.8358	41
chr1	109668	0.8505	26
chr1	109697	0.7338	26
chr1	109747	0.8818	37
chr1	109773	0.858	26
chr1	109805	0.7604	18
chr1	109820	0.9293	26
chr1	109855	0.7753	36
chr1	109875	0.9446	22
chr1	109890	0.8665	31
chr1	109940	1.0	40
chr1	109969	0.9015	36
chr1	109984	0.7444	27
chr1	110004	0.9516	34
chr1	110034	0.8596	28
chr1	110065	0.9008	34
chr1	110088	0.8953	28
chr1	110103	0.9333	21
chr1	110126	0.9941	24
chr1	110127	0.8121	40
chr1	110227	0.751	23
chr1	110296	0.848	28
chr1	110396	0.8662	31
chr1	110446	0.7189	30
chr1	110508	0.9299	34
chr1	110608	0.808	24
chr1	110666	0.7449	27
chr1	110716	0.848	25
chr1	110741	0.7753	24
chr1	110768	0.9236	29
chr1	110788	0.8898	23
chr1	110810	0.8064	32
chr1	110860	0.8156	27
chr1	110908	0.7414	28
chr1	110923	0.8378	27
chr1	110973	0.9436	34
chr1	111023	0.7319	16
chr1	111049	0.7686	32
chr1	111084	0.8598	29
chr1	111114	0.7937	29
chr1	111164	0.7279	31
chr1	111184	0.7525	29
chr1	111216	0.7711	30
chr1	111240	0.8684	26
chr1	111255	0.8269	30
chr1	111305	0.7271	24
chr1	111318	0.7395	30
chr1	111418	0.7727	29
chr1	111468	0.9497	31
chr1	111547	0.8639	24
chr1	111647	0.7938	30
chr1	111708	1.0	34
chr1	111808	0.964	30
chr1	111893	0.8231	23
chr1	111931	0.7063	30
chr1	111971	0.9502	30
chr1	111995	0.022	39
chr1	112029	0.0602	34
chr1	112067	0.0974	29
chr1	112103	0.0	34
chr1	112128	0.0	38
chr1	112170	0.1199	24
chr1	112186	0.0056	39
chr1	112233	0.0127	23
chr1	112257	0.1065	36
chr1	112292	0.0258	38
chr1	112317	0.0473	21
chr1	112367	0.0662	22
chr1	112404	0.1291	30
chr1	112435	0.1508	39
chr1	112535	0.1614	34
chr1	112622	0.0905	38
chr1	112722	0.1242	21
chr1	112822	0.0453	32
chr1	112920	0.0845	29
chr1	112928	0.1	33
chr1	112978	0.0915	28
chr1	113006	0.0827	36
chr1	113021	0.0	30
chr1	113045	0.3154	33
chr1	113081	0.3281	25
chr1	113104	0.1388	31
chr1	113134	0.1466	29
chr1	113177	0.2092	35
chr1	113204	0.1785	22
chr1	113223	0.1405	30
chr1	113249	0.0292	26
chr1	113299	0.0641	27
chr1	113349	0.2089	35
chr1	113364	0.285	36
chr1	113414	0.0806	24
chr1	113448	0.1124	31
chr1	113461	0.196	32
chr1	113533	0.1523	32
chr1	113583	0.1986	25
chr1	113683	0.035	26
chr1	113740	0.2608	32
chr1	113790	0.098	32
chr1	113840	0.1218	31
chr1	113940	0.1019	24
chr1	113960	0.203	29
chr1	114012	0.1338	30
chr1	114032	0.1951	28
chr1	114086	0.2062	29
chr1	114096	0.376	30
chr1	114116	0.1003	31
chr1	114216	0.0279	25
chr1	114298	0.065	25
chr1	114404	0.1107	31
chr1	114437	0.7977	30
chr1	114452	0.7494	33
chr1	114496	0.7801	28
chr1	114524	0.7279	29
chr1	114553	0.7426	24
chr1	114603	0.5806	17
chr1	114618	0.719	28
chr1	114635	0.7501	38
chr1	114670	0.6906	32
chr1	114685	0.7327	34
chr1	114707	0.5548	31
chr1	114756	0.7192	31
chr1	114784	0.7849	27
chr1	114799	0.765	23
chr1	114832	0.7355	31
chr1	114857	0.6937	31
chr1	114878	0.7452	38
chr1	114928	0.7682	33
chr1	114951	0.6959	31
chr1	115035	0.8023	31
chr1	115135	0.7737	25
chr1	115219	0.6967	23
chr1	115292	0.6492	35
chr1	115392	0.6856	35
chr1	115462	0.7055	23
chr1	115464	0.7348	39
chr1	115491	0.673	21
chr1	115528	0.5251	33
chr1	115563	0.3626	28
chr1	115582	0.4017	37
chr1	115602	0.6944	37
chr1	115652	0.4897	27
chr1	115692	0.5091	35
chr1	115739	0.4046	26
chr1	115772	0.5224	27
chr1	115809	0.5021	24
chr1	115837	0.6513	30
chr1	115867	0.541	18
chr1	115891	0.6021	24
chr1	115941	0.5718	29
chr1	115962	0.3954	30
chr1	115997	0.6263	23
chr1	116025	0.576	32
chr1	116059	0.6489	25
chr1	116159	0.6275	21
chr1	116259	0.6465	20
chr1	116359	0.5976	37
chr1	116414	0.4301	27
chr1	116514	0.5167	30
chr1	116608	0.6562	36
chr1	116626	0.6118	21
chr1	116676	0.7177	31
chr1	116726	0.69	39
chr1	116744	0.5885	30
chr1	116764	0.6439	34
chr1	116814	0.7376	26
chr1	116832	0.5492	18
chr1	116855	0.5871	39
chr1	116905	0.6127	31
chr1	116955	0.5934	26
chr1	116970	0.7558	30
chr1	117014	0.6325	30
chr1	117041	0.5127	25
chr1	117069	0.7754	27
chr1	117119	0.6266	32
chr1	117144	0.5133	33
chr1	117167	0.6364	27
chr1	117193	0.6937	17
chr1	117202	0.7188	30
chr1	117302	0.6593	21
chr1	117402	0.7109	34
chr1	117502	0.7432	35
chr1	117601	0.751	20
chr1	117701	0.6217	31
chr1	117745	0.8002	27
chr1	117750	0.7505	32
chr1	117765	0.6729	34
chr1	117809	0.6526	34
chr1	117846	0.7924	31
chr1	117891	0.7783	17
chr1	117932	0.7468	28
chr1	117965	0.8276	36
chr1	118009	0.8326	27
chr1	118033	0.8521	29
chr1	118073	0.6914	36
chr1	118096	0.7691	32
chr1	118137	0.6737	33
chr1	118164	0.8001	21
chr1	118202	0.6993	25
chr1	118209	0.7135	33
chr1	118294	0.7938	31
chr1	118381	0.9002	21
chr1	118431	0.7112	38
chr1	118531	0.9425	33
chr1	118631	0.7304	23
chr1	118633	0.7949	34
chr1	118717	0.7745	31
chr1	118803	0.6762	30
chr1	118807	0.8164	24
chr1	119041	0.835	19
chr1	119053	0.0	39
chr1	119068	0.1775	32
chr1	119092	0.094	30
chr1	119110	0.0	22
chr1	119160	0.1165	31
chr1	119206	0.0222	28
chr1	119224	0.0147	33
chr1	119263	0.1711	31
chr1	119280	0.0617	27
chr1	119295	0.1873	28
chr1	119316	0.2146	29
chr1	119344	0.1125	34
chr1	119380	0.0	25
chr1	119426	0.1069	32
chr1	119451	0.0958	36
chr1	119493	0.0299	23
chr1	119508	0.0887	19
chr1	119546	0.0805	43
chr1	119596	0.0841	31
chr1	119670	0.0932	31
chr1	119736	0.0644	33
chr1	119786	0.0664	26
chr1	119886	0.0	29
chr1	119986	0.1295	37
chr1	120036	0.0572	20
chr1	120046	0.1376	30
chr1	120088	0.0589	31
chr1	120134	0.8241	34
chr1	120184	0.7362	33
chr1	120225	0.8793	31
chr1	120256	0.7527	28
chr1	120284	0.8204	28
chr1	120333	0.8771	29
chr1	120355	0.6347	25
chr1	120370	0.7145	34
chr1	120401	0.7974	23
chr1	120451	0.6918	23
chr1	120501	0.9555	31
chr1	120529	0.7916	38
chr1	120560	0.6628	34
chr1	120599	0.6629	25
chr1	120615	0.623	19
chr1	120715	0.7832	34
chr1	120810	0.9339	17
chr1	120910	0.8226	35
chr1	121010	0.8349	32
chr1	121060	0.8757	36
chr1	121084	0.7835	26
chr1	121125	0.4813	27
chr1	121158	0.5224	30
chr1	121205	0.5991	38
chr1	121221	0.537	25
chr1	121248	0.6556	33
chr1	121274	0.7008	37
chr1	121306	0.5322	24
chr1	121356	0.7389	31
chr1	121378	0.649	35
chr1	121419	0.4325	31
chr1	121469	0.5116	27
chr1	121489	0.7302	20
chr1	121521	0.4445	34
chr1	121553	0.6412	36
chr1	121569	0.544	32
chr1	121609	0.6875	34
chr1	121709	0.5058	30
chr1	121776	0.7175	26
chr1	121860	0.4115	25
chr1	121910	0.6298	41
chr1	122010	0.6957	25
chr1	122064	0.6015	26
chr1	122089	0.0455	37
chr1	122134	0.0852	30
chr1	122154	0.2126	25
chr1	122185	0.1039	33
chr1	122203	0.1725	29
chr1	122229	0.2666	22
chr1	122253	0.1248	21
chr1	122282	0.2467	27
chr1	122332	0.2473	26
chr1	122382	0.1265	26
chr1	122410	0.1105	36
chr1	122437	0.1159	33
chr1	122458	0.0901	27
chr1	122476	0.2021	24
chr1	122504	0.0772	29
chr1	122531	0.0593	28
chr1	122581	0.2078	29
chr1	122681	0.0507	33
chr1	122781	0.2324	28
chr1	122831	0.1847	23
chr1	122931	0.2847	29
chr1	122965	0.2018	37
chr1	122967	0.1003	37
chr1	122972	0.0	30
chr1	122987	0.0969	42
chr1	123020	0.1022	34
chr1	123062	0.0912	27
chr1	123097	0.1219	29
chr1	123118	0.2178	31
chr1	123140	0.1788	27
chr1	123190	0.0	34
chr1	123226	0.0875	27
chr1	123241	0.1006	29
chr1	123264	0.1417	20
chr1	123291	0.0	36
chr1	123307	0.0562	33
chr1	123335	0.035	32
chr1	123358	0.0511	22
chr1	123391	0.0	27
chr1	123417	0.0758	30
chr1	123438	0.1424	35
chr1	123463	0.111	30
chr1	123490	0.1024	30
chr1	123590	0.1466	35
chr1	123678	0.1157	24
chr1	123778	0.0859	29
chr1	123878	0.0228	30
chr1	123929	0.0959	37
chr1	123963	0.165	19
chr1	123967	0.0218	34
chr1	124047	0.1217	31
chr1	124195	0.1035	34
chr1	124263	0.0198	25
chr1	124373	0.2153	40
chr1	124415	0.0449	24
chr1	124435	0.6635	26
chr1	124458	0.7128	27
chr1	124489	0.594	35
chr1	124512	0.7179	27
chr1	124545	0.6369	20
chr1	124576	0.5856	23
chr1	124596	0.7069	30
chr1	124641	0.7197	31
chr1	124656	0.7013	20
chr1	124706	0.5306	23
chr1	124741	0.7535	38
chr1	124781	0.6722	31
chr1	124796	0.761	34
chr1	124825	0.5882	26
chr1	124875	0.6124	25
chr1	124903	0.5343	29
chr1	124935	0.827	26
chr1	124952	0.7938	31
chr1	124967	0.6676	29
chr1	124969	0.7901	29
chr1	125036	0.7524	24
chr1	125108	0.668	21
chr1	125208	0.6084	32
chr1	125308	0.5923	42
chr1	125408	0.6202	27
chr1	125462	0.5409	26
chr1	125496	0.9184	23
chr1	125519	0.8691	28
chr1	125535	0.7095	27
chr1	125560	0.7291	29
chr1	125604	0.7815	21
chr1	125648	0.7674	34
chr1	125672	0.728	23
chr1	125692	0.6484	25
chr1	125710	0.7534	35
chr1	125738	0.9018	32
chr1	125770	0.8894	27
chr1	125820	0.6596	27
chr1	125852	0.706	28
chr1	125893	0.8221	39
chr1	125913	0.7494	32
chr1	125944	0.6661	36
chr1	125976	0.6358	29
chr1	126004	0.7017	31
chr1	126022	0.5981	25
chr1	126122	0.6895	30
chr1	126222	0.6462	27
chr1	126322	0.6954	30
chr1	126372	0.6207	24
chr1	126472	0.6915	20
chr1	126522	0.7944	23
chr1	126544	0.8127	32
chr1	126606	0.7474	32
chr1	126645	0.6935	25
chr1	126679	0.692	32
chr1	126702	0.6315	18
chr1	126745	0.5044	42
chr1	126760	0.6742	31
chr1	126810	0.6858	30
chr1	126826	0.5429	27
chr1	126844	0.5963	29
chr1	126881	0.6412	32
chr1	126920	0.6736	35
chr1	126970	0.7157	24
chr1	127005	0.7464	31
chr1	127034	0.5321	32
chr1	127067	0.6843	28
chr1	127117	0.7614	30
chr1	127125	0.655	26
chr1	127215	0.6877	31
chr1	127315	0.6327	27
chr1	127411	0.7856	29
chr1	127506	0.6691	27
chr1	127524	0.5482	27
chr1	127533	0.505	26
chr1	127574	0.5311	31
chr1	127624	0.4389	28
chr1	127653	0.4513	33
chr1	127670	0.5862	24
chr1	127720	0.6843	29
chr1	127762	0.521	30
chr1	127779	0.6136	32
chr1	127807	0.6618	27
chr1	127845	0.6872	26
chr1	127866	0.7704	38
chr1	127882	0.6047	26
chr1	127927	0.6519	31
chr1	127942	0.652	35
chr1	127965	0.5879	17
chr1	127988	0.6028	37
chr1	128006	0.7492	33
chr1	128031	0.7195	27
chr1	128058	0.6346	26
chr1	128073	0.7208	24
chr1	128107	0.7251	33
chr1	128108	0.7008	23
chr1	128208	0.5182	31
chr1	128305	0.4487	31
chr1	128355	0.5979	28
chr1	128455	0.6498	30
chr1	128555	0.5428	24
chr1	128655	0.5687	31
chr1	128659	0.5895	29
chr1	128753	0.5895	37
chr1	128771	0.735	31
chr1	128791	0.6151	27
chr1	128875	0.5659	32
chr1	128919	0.5564	25
chr1	128951	0.6147	24
chr1	129137	0.7561	30
chr1	129187	0.6083	28
chr1	129205	0.709	36
chr1	129254	0.5224	32
chr1	129271	0.534	26
chr1	129305	0.4302	29
chr1	129325	0.7014	45
chr1	129351	0.698	24
chr1	129366	0.6149	34
chr1	129394	0.378	25
chr1	129436	0.4728	33
chr1	129486	0.4846	26
chr1	129515	0.809	22
chr1	129531	0.5925	29
chr1	129576	0.7374	27
chr1	129612	0.7128	29
chr1	129640	0.3933	22
chr1	129663	0.6326	16
chr1	129671	0.8277	31
chr1	129771	0.7454	27
chr1	129871	0.5598	22
chr1	129931	0.5734	28
chr1	129998	0.4182	32
chr1	130085	0.6529	25
chr1	130135	0.3494	32
chr1	130233	0.7474	31
chr1	130266	0.5384	24
chr1	130288	0.5717	25
chr1	130336	0.5552	31
chr1	130364	0.4932	29
chr1	130387	0.4201	31
chr1	130437	0.5606	35
chr1	130452	0.5166	27
chr1	130502	0.3319	29
chr1	130552	0.531	22
chr1	130571	0.6812	36
chr1	130593	0.3825	24
chr1	130610	0.6422	30
chr1	130656	0.6751	25
chr1	130678	0.6814	27
chr1	130706	0.5328	28
chr1	130747	0.5862	33
chr1	130762	0.5178	33
chr1	130770	0.721	23
chr1	130870	0.5251	31
chr1	130949	0.4827	34
chr1	131004	0.4646	39
chr1	131104	0.4358	34
chr1	131197	0.4108	22
chr1	131255	0.4638	26
chr1	131281	0.3734	30
chr1	131319	0.4362	30
chr1	131334	0.301	21
chr1	131384	0.2173	27
chr1	131412	1.0	27
chr1	131428	0.4358	26
chr1	131473	0.3682	29
chr1	131488	0.8469	32
chr1	131505	0.5309	39
