chr1	100005	0.9311	33
chr1	100046	0.6946	31
chr1	100096	0.9146	35
chr1	100123	0.8533	34
chr1	100150	0.9341	25
chr1	100200	0.8458	34
chr1	100244	0.8719	31
chr1	100268	0.9326	30
chr1	100307	0.7924	37
chr1	100331	0.9744	36
chr1	100355	0.8858	31
chr1	100389	0.703	24
chr1	100404	0.8222	30
chr1	100419	0.8053	29
chr1	100442	0.9049	21
chr1	100460	0.863	27
chr1	100495	0.8963	25
chr1	100514	0.7604	37
chr1	100529	0.7905	32
chr1	100629	1.0	41
chr1	100716	0.8584	36
chr1	100816	0.9641	30
chr1	100866	0.8186	35
chr1	100938	0.7615	27
chr1	101038	1.0	26
chr1	101074	0.8841	28
chr1	101182	0.8084	31
chr1	101194	0.9633	34
chr1	101250	0.9296	31
chr1	101344	0.9892	23
chr1	101380	0.79	26
chr1	101386	0.0547	37
chr1	101425	0.2141	27
chr1	101464	0.1291	22
chr1	101481	0.0939	32
chr1	101529	0.3244	24
chr1	101544	0.2238	31
chr1	101594	0.1786	23
chr1	101610	0.113	33
chr1	101637	0.0245	39
chr1	101687	0.0464	22
chr1	101719	0.1312	29
chr1	101764	0.1096	28
chr1	101805	0.2042	23
chr1	101808	0.2859	29
chr1	101908	0.0878	31
chr1	101984	0.1614	32
chr1	102084	0.1765	33
chr1	102134	0.1115	30
chr1	102188	0.334	29
chr1	102314	0.238	26
chr1	102356	0.0285	29
chr1	102456	0.1299	30
chr1	102472	0.0704	34
chr1	102478	0.0055	27
chr1	102498	0.1198	27
chr1	102504	0.138	22
chr1	102620	0.2313	33
chr1	102636	0.294	30
chr1	102684	0.1418	29
chr1	102715	0.2034	31
chr1	102749	0.1984	29
chr1	102799	0.2358	30
chr1	102838	0.1666	37
chr1	102877	0.0321	22
chr1	102927	0.1752	29
chr1	102952	0.2266	29
chr1	102972	0.3303	31
chr1	102990	0.0546	37
chr1	103005	0.214	30
chr1	103055	0.0165	37
chr1	103072	0.2965	36
chr1	103099	0.3011	33
chr1	103103	0.2739	37
chr1	103203	0.2255	24
chr1	103303	0.1495	27
chr1	103403	0.4605	23
chr1	103473	0.2196	32
chr1	103563	0.2618	37
chr1	103597	0.112	26
chr1	103612	0.8016	31
chr1	103638	0.9758	20
chr1	103653	0.7571	36
chr1	103690	0.7114	24
chr1	103723	0.8548	30
chr1	103757	0.8283	30
chr1	103804	0.9304	37
chr1	103854	0.9381	24
chr1	103879	0.8926	38
chr1	103917	0.7471	24
chr1	103952	0.7367	19
chr1	103988	0.8512	27
chr1	104025	0.7985	26
chr1	104075	0.6242	27
chr1	104151	0.6817	33
chr1	104201	0.8061	30
chr1	104267	0.8542	28
chr1	104367	0.8058	31
chr1	104467	0.7029	29
chr1	104541	0.7457	32
chr1	104563	0.6918	32
chr1	104607	0.5617	23
chr1	104629	0.7592	35
chr1	104659	0.7125	37
chr1	104688	0.771	31
chr1	104703	0.5803	22
chr1	104722	0.6696	36
chr1	104745	0.7859	36
chr1	104760	0.6807	33
chr1	104791	0.5817	34
chr1	104817	0.6327	29
chr1	104832	0.7359	43
chr1	104869	0.811	24
chr1	104912	0.5495	27
chr1	104946	0.4926	29
chr1	104972	0.5425	31
chr1	105012	0.5356	35
chr1	105054	0.7316	27
chr1	105089	0.8158	28
chr1	105109	0.6728	24
chr1	105143	0.6659	32
chr1	105158	0.6383	30
chr1	105228	0.748	38
chr1	105328	0.7089	25
chr1	105401	0.5466	28
chr1	105501	0.5736	31
chr1	105568	0.844	28
chr1	105668	0.5878	32
chr1	105676	0.7515	26
chr1	105762	0.6465	27
chr1	105768	0.7153	31
chr1	105810	0.8126	29
chr1	105839	0.6531	37
chr1	105883	0.5798	30
chr1	105924	0.6593	31
chr1	105951	0.8577	30
chr1	105966	0.4917	39
chr1	105989	0.7838	27
chr1	106039	0.6918	37
chr1	106075	0.7	32
chr1	106097	0.6336	29
chr1	106131	0.5813	27
chr1	106173	0.7435	38
chr1	106195	0.8281	36
chr1	106235	0.6715	34
chr1	106335	0.6722	24
chr1	106387	0.765	20
chr1	106487	0.7313	25
chr1	106565	0.7603	35
chr1	106655	0.7964	24
chr1	106679	0.6524	32
chr1	106735	0.7274	29
chr1	106787	0.7981	33
chr1	106915	0.783	33
chr1	106975	0.5596	40
chr1	106977	0.7951	37
chr1	106987	0.713	31
chr1	107013	0.7232	29
chr1	107061	0.5896	29
chr1	107149	0.7592	34
chr1	107168	0.668	21
chr1	107190	0.8011	23
chr1	107231	0.8359	23
chr1	107281	0.751	32
chr1	107301	0.8347	22
chr1	107335	0.6969	33
chr1	107385	0.8522	22
chr1	107400	0.8078	27
chr1	107445	0.9201	26
chr1	107462	0.8505	16
chr1	107495	0.7965	34
chr1	107545	0.7492	29
chr1	107560	0.7931	29
chr1	107604	0.8187	35
chr1	107654	0.7992	25
chr1	107677	0.9051	24
chr1	107717	0.8286	26
chr1	107767	0.7023	29
chr1	107773	0.7523	38
chr1	107873	0.8463	33
chr1	107973	0.7463	35
chr1	108073	0.7253	28
chr1	108173	0.7766	26
chr1	108228	0.8616	27
chr1	108328	0.8325	26
chr1	108408	0.838	33
chr1	108416	0.7222	34
chr1	108431	0.7988	30
chr1	108468	0.8671	18
chr1	108500	0.6867	21
chr1	108534	0.7111	27
chr1	108584	0.8568	34
chr1	108622	0.7919	27
chr1	108672	0.6851	27
chr1	108696	0.726	28
chr1	108711	0.8502	37
chr1	108732	0.6582	25
chr1	108755	0.8045	31
chr1	108805	0.8744	33
chr1	108848	0.7235	27
chr1	108870	0.783	28
chr1	108915	0.8705	36
chr1	108943	0.7795	31
chr1	108993	0.7098	28
chr1	108995	0.8552	25
chr1	109045	0.7061	38
chr1	109134	0.8688	24
chr1	109216	0.7773	30
chr1	109266	0.8532	25
chr1	109366	0.6215	34
chr1	109466	0.7586	27
chr1	109517	0.9434	34
chr1	109599	0.7989	20
chr1	109601	0.8787	35
chr1	109613	0.9058	32
chr1	109636	0.7484	32
chr1	109668	0.9003	18
chr1	109697	0.7855	26
chr1	109747	0.804	32
chr1	109773	0.8442	29
chr1	109805	0.9421	27
chr1	109820	1.0	26
chr1	109855	0.8167	28
chr1	109875	0.9545	30
chr1	109890	0.9621	34
chr1	109940	0.9935	44
chr1	109969	0.9266	26
chr1	109984	0.8173	28
chr1	110004	1.0	23
chr1	110034	0.7518	34
chr1	110065	0.9698	26
chr1	110088	0.8094	35
chr1	110103	0.8126	33
chr1	110126	1.0	29
chr1	110127	0.7717	27
chr1	110227	0.7298	30
chr1	110296	0.7707	33
chr1	110396	0.7799	26
chr1	110446	0.767	30
chr1	110508	0.8587	24
chr1	110608	0.8762	35
chr1	110666	0.8197	31
chr1	110716	0.8755	31
chr1	110741	0.7787	26
chr1	110768	1.0	37
chr1	110788	0.9022	29
chr1	110810	0.7737	33
chr1	110860	0.822	30
chr1	110908	0.7923	25
chr1	110923	0.672	29
chr1	110973	1.0	30
chr1	111023	0.7727	27
chr1	111049	0.6283	25
chr1	111084	0.8865	28
chr1	111114	0.8403	28
chr1	111164	0.814	32
chr1	111184	0.8075	31
chr1	111216	0.9108	35
chr1	111240	0.8769	23
chr1	111255	0.7804	38
chr1	111305	0.6598	29
chr1	111318	0.8533	29
chr1	111418	0.8252	23
chr1	111468	0.9459	27
chr1	111547	0.8481	32
chr1	111647	1.0	26
chr1	111708	0.874	31
chr1	111808	0.9166	25
chr1	111893	0.8286	26
chr1	111931	0.7939	34
chr1	111971	0.9585	27
chr1	111995	0.1402	28
chr1	112029	0.0	35
chr1	112067	0.0626	29
chr1	112103	0.0486	32
chr1	112128	0.0192	32
chr1	112170	0.1722	25
chr1	112186	0.0536	34
chr1	112233	0.0439	34
chr1	112257	0.1047	24
chr1	112292	0.0205	30
chr1	112317	0.0	36
chr1	112367	0.0345	26
chr1	112404	0.0972	15
chr1	112435	0.1525	33
chr1	112535	0.1923	37
chr1	112622	0.1667	32
chr1	112722	0.0	30
chr1	112822	0.044	23
chr1	112920	0.1145	33
chr1	112928	0.1248	28
chr1	112978	0.1553	32
chr1	113006	0.1373	31
chr1	113021	0.0061	28
chr1	113045	0.3043	29
chr1	113081	0.1652	23
chr1	113104	0.1497	32
chr1	113134	0.147	29
chr1	113177	0.2361	34
chr1	113204	0.237	23
chr1	113223	0.0793	33
chr1	113249	0.0992	28
chr1	113299	0.0647	21
chr1	113349	0.0808	32
chr1	113364	0.2519	22
chr1	113414	0.0653	41
chr1	113448	0.134	26
chr1	113461	0.0774	37
chr1	113533	0.0775	33
chr1	113583	0.1015	28
chr1	113683	0.0329	28
chr1	113740	0.0767	27
chr1	113790	0.1138	21
chr1	113840	0.2765	36
chr1	113940	0.1383	34
chr1	113960	0.226	20
chr1	114012	0.0596	22
chr1	114032	0.1817	34
chr1	114086	0.0297	25
chr1	114096	0.2758	31
chr1	114116	0.0	37
chr1	114216	0.1458	30
chr1	114298	0.0292	27
chr1	114404	0.1389	25
chr1	114437	0.6134	26
chr1	114452	0.8564	33
chr1	114496	0.7895	34
chr1	114524	0.7466	28
chr1	114553	0.68	24
chr1	114603	0.608	22
chr1	114618	0.7258	33
chr1	114635	0.7447	25
chr1	114670	0.6774	35
chr1	114685	0.7012	26
chr1	114707	0.6295	37
chr1	114756	0.6846	40
chr1	114784	0.7317	27
chr1	114799	0.7427	35
chr1	114832	0.7141	25
chr1	114857	0.7147	32
chr1	114878	0.743	31
chr1	114928	0.6009	27
chr1	114951	0.6848	28
chr1	115035	0.7553	23
chr1	115135	0.7089	33
chr1	115219	0.6768	27
chr1	115292	0.6512	26
