chr	start	end	coverage	methylation_level
chr1	100028	100029	28	0.5913
chr1	100128	100129	26	0.8276
chr1	100184	100185	31	0.8544
chr1	100284	100285	33	0.8148
chr1	100378	100379	31	0.8514
chr1	100464	100465	31	0.6804
chr1	100564	100565	26	0.6205
chr1	100584	100585	25	0.7175
chr1	100632	100633	37	0.8646
chr1	100655	100656	29	0.7224
chr1	100755	100756	26	0.7346
chr1	100855	100856	28	0.7358
chr1	100955	100956	29	0.7512
chr1	101055	101056	34	0.7469
chr1	101155	101156	40	0.6199
chr1	101205	101206	30	0.5385
chr1	101222	101223	26	0.5826
chr1	101506	101507	30	0.6716
chr1	101755	101756	21	0.6263
chr1	101777	101778	25	0.79
chr1	101811	101812	37	0.3598
chr1	101896	101897	36	0.7098
chr1	101965	101966	35	0.4744
chr1	102015	102016	35	0.648
chr1	102069	102070	21	0.6854
chr1	102169	102170	32	0.5095
chr1	102269	102270	30	0.547
chr1	102319	102320	34	0.5936
chr1	102368	102369	35	0.6018
chr1	102509	102510	29	0.5702
chr1	102698	102699	32	0.5429
chr1	102798	102799	30	0.5518
chr1	102846	102847	29	0.5866
chr1	102889	102890	26	0.2857
chr1	102969	102970	36	0.3133
chr1	103019	103020	19	0.304
chr1	103119	103120	33	0.144
chr1	103219	103220	26	0.3034
chr1	103314	103315	35	0.2738
chr1	103403	103404	40	0.3396
chr1	103810	103811	36	0.2513
chr1	103910	103911	38	0.4095
chr1	103972	103973	43	0.2058
chr1	103984	103985	23	0.4899
chr1	104009	104010	30	0.5451
chr1	104109	104110	30	0.6874
chr1	104159	104160	32	0.8074
chr1	104259	104260	33	0.7123
chr1	104359	104360	32	0.5623
chr1	104459	104460	40	0.7445
chr1	104501	104502	30	0.469
chr1	104675	104676	32	0.3691
chr1	104910	104911	36	0.7428
chr1	104922	104923	24	0.7839
chr1	104940	104941	30	0.442
chr1	104960	104961	29	0.762
chr1	105042	105043	28	0.8126
chr1	105106	105107	24	0.8046
chr1	105206	105207	31	0.8545
chr1	105306	105307	23	0.8902
chr1	105378	105379	35	0.7836
chr1	105420	105421	34	0.9703
chr1	105520	105521	26	0.9382
chr1	105693	105694	19	0.9168
chr1	105835	105836	25	0.8273
chr1	105891	105892	28	0.9374
chr1	105901	105902	31	0.6742
chr1	105933	105934	32	0.5798
chr1	105951	105952	32	0.8124
