chr	start	end	coverage	methylation_level
chr1	100028	100029	21	0.6102
chr1	100128	100129	31	0.7142
chr1	100184	100185	26	0.7921
chr1	100284	100285	29	0.7952
chr1	100378	100379	28	0.7969
chr1	100464	100465	35	0.7284
chr1	100564	100565	38	0.6634
chr1	100584	100585	37	0.7349
chr1	100632	100633	31	0.8801
chr1	100655	100656	33	0.6931
chr1	100755	100756	25	0.7144
chr1	100855	100856	37	0.8804
chr1	100955	100956	22	0.6182
chr1	101055	101056	24	0.6824
chr1	101155	101156	27	0.5587
chr1	101205	101206	25	0.5701
chr1	101222	101223	35	0.5592
chr1	101506	101507	34	0.6101
chr1	101755	101756	30	0.6569
chr1	101777	101778	34	0.8949
chr1	101811	101812	31	0.5184
chr1	101896	101897	28	0.764
chr1	101965	101966	26	0.4981
chr1	102015	102016	26	0.7182
chr1	102069	102070	29	0.6537
chr1	102169	102170	44	0.5816
chr1	102269	102270	25	0.5235
chr1	102319	102320	30	0.6297
chr1	102368	102369	23	0.5677
chr1	102509	102510	37	0.5229
chr1	102698	102699	24	0.6639
chr1	102798	102799	29	0.4904
chr1	102846	102847	30	0.5221
chr1	102889	102890	29	0.2729
chr1	102969	102970	31	0.4736
chr1	103019	103020	26	0.2779
chr1	103119	103120	35	0.2591
chr1	103219	103220	31	0.2485
chr1	103314	103315	34	0.3473
chr1	103403	103404	25	0.3686
chr1	103810	103811	31	0.2844
chr1	103910	103911	25	0.4421
chr1	103972	103973	28	0.2237
chr1	103984	103985	25	0.4516
chr1	104009	104010	35	1.0
chr1	104109	104110	28	0.5406
chr1	104159	104160	26	0.3449
chr1	104259	104260	29	0.189
chr1	104359	104360	20	0.7745
chr1	104459	104460	32	0.908
chr1	104501	104502	33	0.6825
chr1	104675	104676	30	0.1973
chr1	104910	104911	26	0.7778
chr1	104922	104923	33	1.0
chr1	104940	104941	32	0.398
chr1	104960	104961	42	0.6358
chr1	105042	105043	34	0.7965
chr1	105106	105107	37	0.7369
chr1	105206	105207	22	0.9023
chr1	105306	105307	29	0.8063
chr1	105378	105379	30	0.7038
chr1	105420	105421	39	0.9045
chr1	105520	105521	25	0.8451
chr1	105693	105694	39	0.9792
chr1	105835	105836	22	0.8154
chr1	105891	105892	24	0.9484
chr1	105901	105902	33	0.5927
chr1	105933	105934	23	0.7202
chr1	105951	105952	33	0.7886
chr1	106001	106002	22	0.786
chr1	106043	106044	28	0.8187
chr1	106062	106063	25	0.5452
chr1	106081	106082	35	0.7992
chr1	106096	106097	30	0.7125
chr1	106122	106123	39	0.7211
chr1	106164	106165	26	0.7224
chr1	106194	106195	39	0.6417
chr1	106213	106214	31	0.5433
chr1	106235	106236	33	0.579
chr1	106264	106265	32	0.5054
chr1	106314	106315	25	0.3518
chr1	106343	106344	35	0.4766
chr1	106393	106394	33	0.5486
chr1	106414	106415	29	0.4039
chr1	106427	106428	32	0.5809
chr1	106526	106527	30	0.5818
chr1	106616	106617	30	0.381
chr1	106711	106712	37	0.6004
chr1	106761	106762	38	0.6706
chr1	106861	106862	21	0.6975
chr1	106918	106919	36	0.8506
chr1	106992	106993	26	0.8062
chr1	107020	107021	30	0.8449
chr1	107032	107033	34	0.6696
chr1	107092	107093	34	0.9058
chr1	107202	107203	29	0.8311
chr1	107270	107271	28	0.6523
chr1	107304	107305	23	0.5225
chr1	107384	107385	30	0.6294
chr1	107398	107399	28	0.2326
chr1	107498	107499	30	0.1665
chr1	107588	107589	37	0.1951
chr1	107688	107689	32	0.1174
chr1	107788	107789	29	0.2574
chr1	107838	107839	31	0.1209
chr1	107891	107892	22	0.2361
chr1	107908	107909	25	0.1161
chr1	108008	108009	34	0.1155
chr1	108213	108214	35	0.2393
chr1	108217	108218	31	0.348
chr1	108289	108290	31	0.0
chr1	108316	108317	27	0.8508
chr1	108366	108367	25	0.8763
chr1	108466	108467	25	0.6833
chr1	108516	108517	29	0.7263
chr1	108616	108617	20	0.6482
chr1	108683	108684	34	0.8629
chr1	108742	108743	30	0.8767
chr1	108788	108789	27	0.8219
chr1	109036	109037	23	0.8775
chr1	109136	109137	33	0.9234
chr1	109236	109237	36	0.9265
chr1	109292	109293	32	0.8263
chr1	109312	109313	27	0.9694
chr1	109317	109318	33	0.1669
chr1	109367	109368	31	0.4249
chr1	109467	109468	33	0.4444
chr1	109567	109568	20	0.302
chr1	109625	109626	29	0.4131
chr1	109725	109726	35	0.4799
chr1	109797	109798	31	0.2918
chr1	109848	109849	23	0.4134
chr1	109948	109949	34	0.3728
chr1	110110	110111	29	0.5048
chr1	110370	110371	35	0.3524
chr1	110568	110569	23	0.5762
chr1	110682	110683	23	0.7186
chr1	110716	110717	35	0.7238
chr1	110742	110743	31	0.5454
chr1	110774	110775	20	0.7965
chr1	110792	110793	29	0.4849
chr1	110882	110883	29	0.3553
chr1	110982	110983	25	0.8958
chr1	111082	111083	29	0.784
chr1	111182	111183	32	0.4628
chr1	111255	111256	32	0.3914
chr1	111302	111303	32	0.8748
chr1	111481	111482	34	0.6985
chr1	111832	111833	24	0.6661
chr1	111888	111889	26	0.8896
chr1	111918	111919	33	0.8474
chr1	111968	111969	32	0.8169
chr1	112026	112027	30	0.68
chr1	112115	112116	23	0.6728
chr1	112215	112216	25	0.7418
chr1	112300	112301	31	0.9189
chr1	112400	112401	30	0.8922
chr1	112447	112448	30	0.7133
chr1	112547	112548	16	0.7367
chr1	112926	112927	31	0.9787
chr1	112932	112933	32	0.7365
chr1	113004	113005	29	0.8777
chr1	113046	113047	34	0.8833
chr1	113146	113147	28	0.67
chr1	113246	113247	26	0.7785
chr1	113298	113299	25	0.7159
chr1	113390	113391	32	0.8941
chr1	113485	113486	25	0.6774
chr1	113818	113819	34	0.8182
chr1	113918	113919	33	0.6807
chr1	113956	113957	23	0.7263
chr1	114014	114015	22	0.8713
chr1	114022	114023	34	0.4314
chr1	114122	114123	34	0.498
chr1	114222	114223	34	0.3777
chr1	114322	114323	33	0.4015
chr1	114422	114423	36	0.3846
chr1	114500	114501	29	0.3508
chr1	114671	114672	24	0.3524
chr1	114771	114772	32	0.3652
chr1	114975	114976	32	0.5127
chr1	115025	115026	27	0.7926
chr1	115133	115134	31	0.7255
chr1	115229	115230	34	0.7592
chr1	115295	115296	27	0.6825
chr1	115345	115346	23	0.7095
chr1	115349	115350	31	0.6945
chr1	115385	115386	23	0.5777
chr1	115389	115390	32	0.7654
chr1	115453	115454	25	0.8116
chr1	115467	115468	33	0.8871
chr1	115509	115510	35	0.9174
chr1	115583	115584	30	0.9815
chr1	115683	115684	34	0.8017
chr1	115763	115764	34	0.8411
chr1	115813	115814	31	0.8989
chr1	115913	115914	29	0.8517
chr1	115997	115998	32	0.8047
chr1	116194	116195	30	0.8524
chr1	116294	116295	25	0.7491
chr1	116306	116307	27	0.7981
chr1	116350	116351	34	0.979
chr1	116357	116358	38	0.7926
chr1	116455	116456	34	0.6865
chr1	116554	116555	33	0.5688
chr1	116654	116655	29	0.4758
chr1	116745	116746	24	0.6045
chr1	116845	116846	29	0.5186
chr1	116862	116863	25	0.6525
chr1	117047	117048	41	0.7243
chr1	117061	117062	33	0.7777
chr1	117179	117180	30	0.8428
chr1	117241	117242	36	0.7783
chr1	117375	117376	27	0.909
chr1	117419	117420	26	0.7676
chr1	117529	117530	32	0.8766
chr1	117543	117544	33	0.7685
chr1	117625	117626	34	0.7759
chr1	117691	117692	25	0.7779
chr1	117765	117766	25	0.8117
chr1	117865	117866	32	0.5937
chr1	117965	117966	31	0.8683
chr1	118025	118026	25	0.6439
chr1	118252	118253	38	0.7251
chr1	118300	118301	28	0.6428
chr1	118314	118315	36	0.9508
chr1	118319	118320	23	0.5839
chr1	118334	118335	33	0.699
chr1	118368	118369	34	0.5816
chr1	118412	118413	29	0.4415
chr1	118436	118437	30	0.6657
chr1	118486	118487	29	0.564
chr1	118515	118516	38	0.732
chr1	118542	118543	30	0.4967
chr1	118577	118578	33	0.3994
chr1	118627	118628	35	0.5419
chr1	118651	118652	33	0.3236
chr1	118674	118675	28	0.2236
chr1	118713	118714	32	0.3095
chr1	118747	118748	29	0.4088
chr1	118787	118788	35	0.352
chr1	118804	118805	26	0.3674
chr1	118854	118855	28	0.4271
chr1	118904	118905	30	0.3882
chr1	119004	119005	30	0.5971
chr1	119091	119092	18	0.5519
chr1	119191	119192	33	0.6373
chr1	119268	119269	24	0.5885
chr1	119304	119305	38	0.6617
chr1	119366	119367	31	0.7083
chr1	119436	119437	28	0.406
chr1	119444	119445	37	0.4135
chr1	119536	119537	20	0.4269
chr1	119556	119557	32	0.4662
chr1	119576	119577	27	0.6243
chr1	119586	119587	33	0.8365
chr1	119630	119631	37	0.5137
chr1	119660	119661	25	0.4564
chr1	119686	119687	24	0.5096
chr1	119786	119787	29	0.6347
chr1	119886	119887	36	0.5148
chr1	119983	119984	22	0.8802
chr1	120066	120067	27	0.8591
chr1	120166	120167	34	0.5788
chr1	120192	120193	20	0.5969
chr1	120292	120293	32	0.5924
chr1	120630	120631	32	0.8956
chr1	120717	120718	32	0.9344
chr1	120769	120770	40	0.9606
chr1	120775	120776	24	0.1163
chr1	120875	120876	36	0.2531
chr1	120930	120931	25	0.2632
chr1	121002	121003	27	0.3879
chr1	121102	121103	34	0.2479
chr1	121202	121203	37	0.2916
chr1	121278	121279	27	0.2648
chr1	121778	121779	31	0.3245
chr1	121952	121953	25	0.0
chr1	122062	122063	25	0.0952
chr1	122148	122149	29	0.2523
chr1	122222	122223	33	0.1708
chr1	122226	122227	38	0.0819
chr1	122262	122263	34	0.0216
chr1	122362	122363	25	0.0606
chr1	122462	122463	22	0.1407
chr1	122562	122563	34	0.0322
chr1	122662	122663	23	0.0646
chr1	122762	122763	32	0.0086
chr1	122781	122782	29	0.0
chr1	122881	122882	27	0.2713
chr1	123007	123008	19	0.1895
chr1	123107	123108	30	0.0116
chr1	123222	123223	33	0.1494
chr1	123280	123281	26	0.1315
chr1	124018	124019	36	0.6737
chr1	124068	124069	30	0.8281
chr1	124118	124119	31	0.8754
chr1	124218	124219	34	0.8361
chr1	124318	124319	28	0.7878
chr1	124393	124394	33	0.8409
chr1	124493	124494	32	0.6351
chr1	124496	124497	16	0.7844
chr1	124596	124597	32	0.6869
chr1	124725	124726	30	0.8569
chr1	124827	124828	39	0.6027
chr1	124974	124975	25	0.5985
chr1	125000	125001	24	0.7416
chr1	125034	125035	21	0.5395
chr1	125134	125135	29	0.8187
chr1	125234	125235	27	0.7126
chr1	125334	125335	28	0.6522
chr1	125384	125385	33	0.7846
chr1	125448	125449	30	0.8111
chr1	125705	125706	25	0.5394
chr1	125806	125807	26	0.8483
chr1	125812	125813	22	0.7286
chr1	125890	125891	34	0.7157
chr1	125896	125897	26	0.506
chr1	125986	125987	33	0.5727
chr1	126086	126087	34	0.6168
chr1	126163	126164	28	0.5703
chr1	126263	126264	25	0.5314
chr1	126363	126364	21	0.4338
chr1	126420	126421	38	0.5523
chr1	126920	126921	29	0.4994
chr1	126944	126945	27	0.0461
chr1	126950	126951	20	0.1812
chr1	127054	127055	33	0.4073
chr1	127068	127069	26	0.2809
chr1	127188	127189	26	0.1649
chr1	127234	127235	39	0.2531
chr1	127264	127265	24	0.1854
chr1	127364	127365	28	0.2161
chr1	127378	127379	29	0.2684
chr1	127406	127407	38	0.1172
chr1	127446	127447	27	0.7253
chr1	127516	127517	29	0.8482
chr1	127616	127617	27	0.7548
chr1	127716	127717	27	0.782
chr1	127795	127796	30	0.6919
chr1	127862	127863	33	0.5291
chr1	127870	127871	28	0.6627
chr1	128064	128065	23	0.5088
chr1	128116	128117	26	0.8364
chr1	128120	128121	32	0.7588
chr1	128134	128135	28	0.4756
chr1	128234	128235	25	0.4586
chr1	128284	128285	32	0.3842
chr1	128345	128346	25	0.914
chr1	128445	128446	27	0.361
chr1	128545	128546	25	0.815
chr1	128620	128621	27	0.2962
chr1	128966	128967	36	0.3713
chr1	129100	129101	21	0.496
chr1	129126	129127	34	0.4645
chr1	129162	129163	28	0.4856
chr1	129190	129191	23	0.7792
chr1	129270	129271	25	0.8528
chr1	129333	129334	28	0.8845
chr1	129383	129384	30	0.8986
chr1	129442	129443	19	0.7005
chr1	129542	129543	24	0.8629
chr1	129642	129643	27	0.8279
chr1	129679	129680	30	0.8285
chr1	129687	129688	26	0.9733
chr1	129696	129697	26	0.475
chr1	129796	129797	35	0.4901
chr1	129896	129897	34	0.6084
chr1	129996	129997	37	0.536
chr1	130096	130097	21	0.4528
chr1	130146	130147	36	0.3836
chr1	130216	130217	29	0.354
chr1	130228	130229	26	0.4383
chr1	130335	130336	37	0.4442
chr1	130653	130654	24	0.3881
chr1	130753	130754	36	0.3584
chr1	130795	130796	31	0.8223
chr1	130861	130862	28	0.7735
chr1	131021	131022	32	0.6553
chr1	131057	131058	23	0.7535
chr1	131123	131124	21	0.6799
chr1	131243	131244	30	0.4858
chr1	131273	131274	36	0.3274
chr1	131333	131334	26	0.0617
chr1	131429	131430	29	0.1039
chr1	131483	131484	21	0.0
chr1	131583	131584	29	0.1717
chr1	131683	131684	26	0.0871
chr1	131741	131742	26	0.0489
chr1	131756	131757	33	0.0643
chr1	131856	131857	23	0.047
chr1	132149	132150	33	0.2318
chr1	132175	132176	26	0.0111
chr1	132201	132202	28	0.1322
chr1	132211	132212	27	0.4185
chr1	132261	132262	19	0.4899
chr1	132361	132362	25	0.4406
chr1	132461	132462	35	0.5622
chr1	132561	132562	32	0.6035
chr1	132611	132612	26	0.4737
chr1	132671	132672	26	0.5203
chr1	132867	132868	34	0.453
chr1	132897	132898	32	0.2799
chr1	132979	132980	24	0.1291
chr1	133085	133086	30	0.1738
chr1	133097	133098	29	0.2419
chr1	133157	133158	31	0.2858
chr1	133241	133242	25	0.3307
chr1	133287	133288	29	0.3656
chr1	133289	133290	40	0.2147
chr1	133329	133330	29	0.3308
chr1	133337	133338	30	0.2776
chr1	133378	133379	34	0.7957
chr1	133429	133430	34	0.9513
chr1	133529	133530	27	0.9007
chr1	133604	133605	19	0.9722
chr1	133689	133690	26	0.8163
chr1	133782	133783	18	0.8744
chr1	133835	133836	29	0.8705
chr1	133952	133953	34	0.9026
chr1	134008	134009	27	0.9987
chr1	134016	134017	19	0.0802
chr1	134054	134055	28	0.1472
chr1	134081	134082	31	0.2669
chr1	134107	134108	23	0.0111
chr1	134157	134158	22	0.3052
chr1	134207	134208	27	0.0628
chr1	134247	134248	26	0.2995
chr1	134285	134286	21	0.209
chr1	134320	134321	29	0.1675
chr1	134359	134360	35	0.1119
chr1	134374	134375	30	0.1585
chr1	134407	134408	32	0.2958
chr1	134427	134428	28	0.1863
chr1	134447	134448	34	0.4445
chr1	134484	134485	43	0.314
chr1	134507	134508	27	0.2433
chr1	134511	134512	28	0.3599
chr1	134589	134590	35	0.3041
chr1	134689	134690	27	0.3797
chr1	134789	134790	31	0.3381
chr1	134874	134875	31	0.3745
chr1	134974	134975	27	0.2692
chr1	135048	135049	36	0.0
chr1	135186	135187	18	0.0001
chr1	135190	135191	32	0.1189
chr1	135226	135227	33	0.3184
chr1	135232	135233	30	0.0519
chr1	135294	135295	20	0.1482
chr1	135299	135300	36	0.5326
chr1	135389	135390	29	0.3569
chr1	135489	135490	22	0.3823
chr1	135589	135590	27	0.4453
chr1	135650	135651	25	0.4199
chr1	135708	135709	30	0.5121
chr1	135758	135759	31	0.4501
chr1	135797	135798	26	0.4258
chr1	135974	135975	32	0.4282
chr1	136036	136037	23	0.7603
chr1	136058	136059	29	0.799
chr1	136078	136079	20	0.7142
chr1	136084	136085	29	0.7368
chr1	136118	136119	41	0.7013
chr1	136208	136209	31	0.4002
chr1	136282	136283	23	0.5501
chr1	136298	136299	32	0.7504
chr1	136326	136327	25	0.6914
chr1	136376	136377	33	0.9103
chr1	136416	136417	31	0.8804
chr1	136516	136517	30	0.9186
chr1	136616	136617	25	0.9694
chr1	136716	136717	27	0.84
chr1	136816	136817	34	1.0
chr1	136916	136917	36	0.9053
chr1	136983	136984	35	0.8464
chr1	136994	136995	21	0.853
chr1	137123	137124	31	0.8204
chr1	137483	137484	21	0.907
chr1	137509	137510	36	0.9628
chr1	137531	137532	35	0.0499
chr1	137631	137632	23	0.109
chr1	137731	137732	40	0.0616
chr1	137804	137805	30	0.0905
chr1	137904	137905	21	0.0605
chr1	137980	137981	38	0.0894
chr1	138080	138081	34	0.1354
chr1	138111	138112	36	0.1867
chr1	138533	138534	28	0.1348
chr1	138670	138671	28	0.2722
chr1	138744	138745	42	0.0641
chr1	138765	138766	33	0.7287
chr1	138852	138853	17	0.7488
chr1	138952	138953	36	0.7191
chr1	139052	139053	33	0.707
chr1	139152	139153	34	0.7325
chr1	139234	139235	33	0.7259
chr1	139244	139245	33	0.9198
chr1	139345	139346	36	0.74
chr1	139385	139386	27	0.8693
chr1	139428	139429	37	0.759
chr1	139478	139479	31	0.4875
chr1	139551	139552	33	0.4601
chr1	139631	139632	27	0.5499
chr1	139731	139732	24	0.5469
chr1	139799	139800	27	0.6891
chr1	139869	139870	20	0.6785
chr1	139875	139876	26	0.5687
chr1	139925	139926	35	0.7483
chr1	139971	139972	24	0.4574
chr1	140071	140072	35	0.8023
chr1	140121	140122	29	0.6943
chr1	140171	140172	29	0.6803
chr1	140271	140272	24	0.4002
chr1	140324	140325	27	0.5818
chr1	140424	140425	26	0.7715
chr1	140474	140475	37	0.6734
chr1	140516	140517	33	0.7216
chr1	140616	140617	33	0.4954
chr1	140769	140770	38	0.4746
chr1	141120	141121	25	0.6041
chr1	141148	141149	32	0.7521
chr1	141196	141197	36	0.3729
chr1	141296	141297	24	0.4946
chr1	141396	141397	36	0.3885
chr1	141446	141447	33	0.2661
chr1	141546	141547	30	0.3147
chr1	141646	141647	29	0.2937
chr1	141720	141721	31	0.204
chr1	141796	141797	25	0.2534
chr1	142004	142005	34	0.2465
chr1	142104	142105	29	0.2516
chr1	142204	142205	25	0.3836
chr1	142304	142305	39	0.3014
chr1	142354	142355	17	0.2523
chr1	142403	142404	19	0.7727
chr1	142458	142459	28	0.5926
chr1	142558	142559	30	0.6474
chr1	142658	142659	26	0.8381
chr1	142758	142759	27	0.7486
chr1	142858	142859	26	0.5732
chr1	142876	142877	39	0.868
chr1	142958	142959	32	0.9123
chr1	142964	142965	34	0.6265
chr1	143064	143065	22	0.5009
chr1	143137	143138	33	0.648
chr1	143237	143238	25	0.5721
chr1	143337	143338	28	0.4711
chr1	143437	143438	28	0.6044
chr1	143461	143462	35	0.4693
chr1	143585	143586	24	0.5675
chr1	143795	143796	26	0.5769
chr1	143895	143896	35	0.6941
chr1	143901	143902	32	0.7996
chr1	143945	143946	33	0.8074
chr1	143999	144000	17	0.6603
chr1	144111	144112	26	0.6989
chr1	144313	144314	21	0.7096
chr1	144333	144334	25	0.6494
chr1	144381	144382	24	0.7443
chr1	144481	144482	24	0.6207
chr1	144581	144582	23	0.8138
chr1	144681	144682	22	0.7253
chr1	144781	144782	27	0.7734
chr1	144881	144882	26	0.4824
chr1	144932	144933	27	0.6159
chr1	145432	145433	30	0.6664
chr1	145452	145453	38	0.8324
chr1	145458	145459	31	0.6233
chr1	145558	145559	38	0.6304
chr1	145640	145641	29	0.6287
chr1	145739	145740	30	0.6618
chr1	145839	145840	38	0.4653
chr1	145939	145940	25	0.4825
chr1	145942	145943	29	0.4016
chr1	146361	146362	24	0.3851
chr1	146419	146420	29	0.7024
chr1	146459	146460	31	0.7956
chr1	146483	146484	23	0.7395
chr1	146687	146688	22	0.8667
chr1	146701	146702	31	0.5232
chr1	146787	146788	26	0.6783
chr1	146841	146842	24	0.7469
chr1	146870	146871	38	0.1839
chr1	146957	146958	22	0.0755
chr1	147041	147042	29	0.1422
chr1	147141	147142	28	0.1198
chr1	147241	147242	35	0.1234
chr1	147321	147322	39	0.3679
chr1	147370	147371	26	0.2221
chr1	147573	147574	27	0.0642
chr1	147782	147783	29	0.3033
chr1	147850	147851	31	0.209
chr1	147872	147873	27	0.0094
chr1	147908	147909	28	0.0398
chr1	147958	147959	26	0.0
chr1	148008	148009	34	0.161
chr1	148108	148109	34	0.1409
chr1	148208	148209	32	0.2434
chr1	148266	148267	23	0.1488
chr1	148366	148367	24	0.0433
chr1	148416	148417	16	0.096
chr1	148663	148664	28	0.067
chr1	148763	148764	31	0.1359
chr1	148829	148830	28	0.0558
chr1	148846	148847	32	0.2142
chr1	148946	148947	35	0.1801
chr1	149019	149020	32	0.0469
chr1	149119	149120	30	0.0761
chr1	149186	149187	32	0.0598
chr1	149230	149231	37	0.0649
chr1	149330	149331	32	0.2306
chr1	149438	149439	25	0.134
chr1	149538	149539	35	0.1377
chr1	149542	149543	36	0.0288
chr1	149562	149563	32	0.1236
chr1	149601	149602	32	0.0625
chr1	149683	149684	35	0.1506
chr1	149767	149768	19	0.1176
chr1	149867	149868	32	0.228
chr1	149942	149943	33	0.1287
chr1	150033	150034	35	0.2081
chr1	150398	150399	24	0.1041
chr1	150416	150417	31	0.1214
chr1	150430	150431	26	0.1869
chr1	150530	150531	22	0.2521
chr1	150630	150631	31	0.1454
chr1	150730	150731	33	0.3885
chr1	150830	150831	22	0.3231
chr1	150880	150881	30	0.2642
chr1	150928	150929	28	0.245
chr1	151040	151041	40	0.2793
chr1	151225	151226	27	0.3979
chr1	151361	151362	28	0.3986
chr1	151363	151364	21	0.2462
chr1	151449	151450	30	0.3085
chr1	151499	151500	32	0.2115
chr1	151599	151600	30	0.2141
