chr	start	end	coverage	methylation_level
chr1	100028	100029	26	0.5717
chr1	100128	100129	32	0.8246
chr1	100184	100185	25	0.9688
chr1	100284	100285	24	0.809
chr1	100378	100379	30	0.931
chr1	100464	100465	27	0.8401
chr1	100564	100565	26	0.5311
chr1	100584	100585	31	0.7195
chr1	100632	100633	29	0.9803
chr1	100655	100656	25	0.7087
chr1	100755	100756	27	0.6877
chr1	100855	100856	22	0.8754
chr1	100955	100956	26	0.6728
chr1	101055	101056	27	0.7096
chr1	101155	101156	24	0.6699
chr1	101205	101206	29	0.5528
chr1	101222	101223	26	0.5698
chr1	101506	101507	30	0.6555
chr1	101755	101756	37	0.7418
chr1	101777	101778	35	0.856
chr1	101811	101812	33	0.4484
chr1	101896	101897	28	0.7472
chr1	101965	101966	18	0.5183
chr1	102015	102016	28	0.7501
chr1	102069	102070	28	0.6451
chr1	102169	102170	34	0.5866
chr1	102269	102270	25	0.608
chr1	102319	102320	30	0.6296
chr1	102368	102369	34	0.6243
chr1	102509	102510	32	0.596
chr1	102698	102699	27	0.5996
chr1	102798	102799	37	0.4743
chr1	102846	102847	24	0.6114
chr1	102889	102890	30	0.2766
chr1	102969	102970	27	0.3932
chr1	103019	103020	31	0.3135
chr1	103119	103120	30	0.3349
chr1	103219	103220	34	0.3643
chr1	103314	103315	30	0.3806
chr1	103403	103404	28	0.3427
chr1	103810	103811	15	0.2201
chr1	103910	103911	27	0.3814
chr1	103972	103973	22	0.2435
chr1	103984	103985	28	0.3652
chr1	104009	104010	30	1.0
chr1	104109	104110	30	0.28
chr1	104159	104160	32	0.238
chr1	104259	104260	31	0.367
chr1	104359	104360	32	0.5004
chr1	104459	104460	30	0.5753
chr1	104501	104502	28	0.278
chr1	104675	104676	33	0.3233
chr1	104910	104911	22	1.0
chr1	104922	104923	32	1.0
chr1	104940	104941	27	0.398
chr1	104960	104961	29	0.6396
chr1	105042	105043	28	0.8633
chr1	105106	105107	41	0.8873
chr1	105206	105207	27	0.8716
chr1	105306	105307	32	0.8165
chr1	105378	105379	27	0.7567
chr1	105420	105421	24	0.887
chr1	105520	105521	40	0.8531
chr1	105693	105694	25	0.9355
chr1	105835	105836	23	0.7276
chr1	105891	105892	40	1.0
chr1	105901	105902	24	0.6509
chr1	105933	105934	27	0.7557
chr1	105951	105952	36	0.7656
chr1	106001	106002	28	0.8219
chr1	106043	106044	32	0.713
chr1	106062	106063	17	0.6042
chr1	106081	106082	27	0.7719
chr1	106096	106097	26	0.7232
chr1	106122	106123	29	0.8435
chr1	106164	106165	33	0.8181
chr1	106194	106195	26	0.6698
chr1	106213	106214	35	0.5717
chr1	106235	106236	24	0.529
chr1	106264	106265	33	0.4452
chr1	106314	106315	30	0.3496
chr1	106343	106344	26	0.5365
chr1	106393	106394	36	0.4536
chr1	106414	106415	35	0.5461
chr1	106427	106428	21	0.4285
chr1	106526	106527	22	0.5796
chr1	106616	106617	28	0.4171
chr1	106711	106712	29	0.5353
chr1	106761	106762	31	0.555
chr1	106861	106862	34	0.7624
chr1	106918	106919	27	0.9173
chr1	106992	106993	35	0.8406
chr1	107020	107021	23	0.7975
chr1	107032	107033	24	0.6587
chr1	107092	107093	36	0.9544
chr1	107202	107203	32	0.7782
chr1	107270	107271	33	0.6167
chr1	107304	107305	23	0.5456
chr1	107384	107385	32	0.6813
chr1	107398	107399	35	0.2308
chr1	107498	107499	23	0.1756
chr1	107588	107589	32	0.2725
chr1	107688	107689	23	0.2495
chr1	107788	107789	37	0.1838
chr1	107838	107839	22	0.1762
chr1	107891	107892	31	0.197
chr1	107908	107909	23	0.1575
chr1	108008	108009	25	0.1886
chr1	108213	108214	27	0.3056
chr1	108217	108218	31	0.2564
chr1	108289	108290	39	0.0448
chr1	108316	108317	27	0.9287
chr1	108366	108367	29	0.9528
chr1	108466	108467	29	0.6368
chr1	108516	108517	19	0.8424
chr1	108616	108617	26	0.7635
chr1	108683	108684	30	0.8241
chr1	108742	108743	29	0.9679
chr1	108788	108789	27	0.7735
chr1	109036	109037	26	0.925
chr1	109136	109137	25	0.8495
chr1	109236	109237	34	0.8887
chr1	109292	109293	39	0.8624
chr1	109312	109313	30	0.9369
chr1	109317	109318	32	0.2101
chr1	109367	109368	34	0.5149
chr1	109467	109468	32	0.363
chr1	109567	109568	33	0.2647
chr1	109625	109626	41	0.3843
chr1	109725	109726	29	0.399
chr1	109797	109798	28	0.3636
chr1	109848	109849	38	0.3218
chr1	109948	109949	32	0.3397
chr1	110110	110111	34	0.4608
chr1	110370	110371	29	0.5027
chr1	110568	110569	27	0.4965
chr1	110682	110683	28	0.7099
chr1	110716	110717	30	0.7327
chr1	110742	110743	29	0.568
chr1	110774	110775	38	0.6951
chr1	110792	110793	31	0.548
chr1	110882	110883	37	0.4039
chr1	110982	110983	28	0.9162
chr1	111082	111083	29	0.9162
chr1	111182	111183	29	0.4472
chr1	111255	111256	37	0.4331
chr1	111302	111303	33	0.8218
chr1	111481	111482	24	0.7515
chr1	111832	111833	25	0.6745
chr1	111888	111889	32	0.843
chr1	111918	111919	27	0.8849
chr1	111968	111969	27	0.8028
chr1	112026	112027	20	0.8083
chr1	112115	112116	20	0.7976
chr1	112215	112216	24	0.8585
chr1	112300	112301	34	0.9458
chr1	112400	112401	26	0.8818
chr1	112447	112448	36	0.7191
chr1	112547	112548	31	0.7975
chr1	112926	112927	28	0.8372
