chr	start	end	coverage	methylation_level
chr1	100028	100029	33	0.7023
chr1	100128	100129	23	0.8713
chr1	100184	100185	28	0.7388
chr1	100284	100285	31	0.8614
chr1	100378	100379	35	0.8157
chr1	100464	100465	37	0.7345
chr1	100564	100565	23	0.6956
chr1	100584	100585	33	0.7189
chr1	100632	100633	28	0.731
chr1	100655	100656	30	0.7137
chr1	100755	100756	28	0.7613
chr1	100855	100856	36	0.8688
chr1	100955	100956	29	0.6911
chr1	101055	101056	29	0.7521
chr1	101155	101156	15	0.719
chr1	101205	101206	32	0.5649
chr1	101222	101223	32	0.6365
chr1	101506	101507	33	0.7195
chr1	101755	101756	24	0.6203
chr1	101777	101778	32	0.8195
chr1	101811	101812	35	0.5282
chr1	101896	101897	26	0.5846
chr1	101965	101966	33	0.4633
chr1	102015	102016	24	0.537
chr1	102069	102070	35	0.6892
chr1	102169	102170	28	0.5334
chr1	102269	102270	26	0.4499
chr1	102319	102320	34	0.5425
chr1	102368	102369	23	0.5491
chr1	102509	102510	31	0.5007
chr1	102698	102699	38	0.5637
chr1	102798	102799	35	0.3907
chr1	102846	102847	23	0.6528
chr1	102889	102890	25	0.3458
chr1	102969	102970	27	0.2781
chr1	103019	103020	25	0.3198
chr1	103119	103120	20	0.172
chr1	103219	103220	37	0.4403
chr1	103314	103315	32	0.3009
chr1	103403	103404	25	0.4412
chr1	103810	103811	32	0.2564
chr1	103910	103911	28	0.423
chr1	103972	103973	31	0.1513
chr1	103984	103985	32	0.3818
chr1	104009	104010	33	0.9097
chr1	104109	104110	26	0.532
chr1	104159	104160	21	0.6352
chr1	104259	104260	37	0.4962
chr1	104359	104360	26	1.0
chr1	104459	104460	23	0.806
chr1	104501	104502	33	0.469
chr1	104675	104676	25	0.5654
chr1	104910	104911	32	0.8606
chr1	104922	104923	33	0.9409
chr1	104940	104941	25	1.0
chr1	104960	104961	30	0.7418
chr1	105042	105043	26	0.8134
chr1	105106	105107	29	0.8008
chr1	105206	105207	29	0.8475
chr1	105306	105307	33	0.8348
chr1	105378	105379	31	0.782
chr1	105420	105421	40	0.9227
chr1	105520	105521	24	0.8774
chr1	105693	105694	31	0.8847
chr1	105835	105836	24	0.7202
chr1	105891	105892	33	0.9552
chr1	105901	105902	37	0.6669
chr1	105933	105934	18	0.7056
chr1	105951	105952	30	0.8406
chr1	106001	106002	24	0.7814
chr1	106043	106044	27	0.6807
chr1	106062	106063	33	0.5351
chr1	106081	106082	26	0.5996
chr1	106096	106097	21	0.643
chr1	106122	106123	28	0.7894
chr1	106164	106165	30	0.8082
chr1	106194	106195	28	0.5741
chr1	106213	106214	24	0.6623
chr1	106235	106236	37	0.7301
chr1	106264	106265	28	0.793
chr1	106314	106315	31	0.679
chr1	106343	106344	29	0.6618
chr1	106393	106394	30	0.712
chr1	106414	106415	28	0.6599
chr1	106427	106428	27	0.7419
chr1	106526	106527	26	0.8168
chr1	106616	106617	25	0.672
chr1	106711	106712	31	0.667
chr1	106761	106762	28	0.6943
chr1	106861	106862	24	0.7537
chr1	106918	106919	30	0.805
chr1	106992	106993	26	0.7103
chr1	107020	107021	27	0.8571
chr1	107032	107033	27	0.5844
chr1	107092	107093	35	0.8942
chr1	107202	107203	26	0.8308
chr1	107270	107271	30	0.6623
chr1	107304	107305	31	0.6175
chr1	107384	107385	33	0.5408
chr1	107398	107399	26	0.2863
chr1	107498	107499	32	0.1082
chr1	107588	107589	26	0.0985
chr1	107688	107689	38	0.0943
chr1	107788	107789	27	0.1469
chr1	107838	107839	18	0.044
chr1	107891	107892	37	0.11
chr1	107908	107909	27	0.1276
chr1	108008	108009	31	0.2257
chr1	108213	108214	29	0.2777
chr1	108217	108218	31	0.226
chr1	108289	108290	30	0.1747
chr1	108316	108317	32	0.9243
chr1	108366	108367	33	0.988
chr1	108466	108467	31	0.7402
chr1	108516	108517	31	0.8912
chr1	108616	108617	29	0.7514
chr1	108683	108684	30	0.8919
chr1	108742	108743	33	0.9734
chr1	108788	108789	29	0.8098
chr1	109036	109037	27	0.9344
chr1	109136	109137	30	0.9107
chr1	109236	109237	27	0.9081
chr1	109292	109293	28	0.8175
chr1	109312	109313	29	0.8554
chr1	109317	109318	40	0.3651
chr1	109367	109368	20	0.6851
chr1	109467	109468	38	0.6797
chr1	109567	109568	34	0.5687
chr1	109625	109626	24	0.653
chr1	109725	109726	33	0.6789
chr1	109797	109798	32	0.6933
chr1	109848	109849	37	0.6541
chr1	109948	109949	27	0.6361
chr1	110110	110111	29	0.6666
chr1	110370	110371	30	0.6158
chr1	110568	110569	34	0.4337
chr1	110682	110683	23	0.6915
chr1	110716	110717	21	0.6457
chr1	110742	110743	25	0.6938
chr1	110774	110775	33	0.7118
chr1	110792	110793	35	0.8504
chr1	110882	110883	41	0.7363
chr1	110982	110983	21	0.6392
chr1	111082	111083	28	0.5047
chr1	111182	111183	31	0.7732
chr1	111255	111256	32	0.7473
chr1	111302	111303	26	0.6421
chr1	111481	111482	29	0.5325
chr1	111832	111833	26	0.6278
chr1	111888	111889	29	0.7586
chr1	111918	111919	29	0.8966
chr1	111968	111969	36	0.8644
chr1	112026	112027	23	0.7939
chr1	112115	112116	30	0.8879
chr1	112215	112216	32	0.8407
chr1	112300	112301	34	0.9221
chr1	112400	112401	25	0.9335
chr1	112447	112448	30	0.7184
chr1	112547	112548	29	0.8672
chr1	112926	112927	26	0.8609
chr1	112932	112933	33	0.8228
chr1	113004	113005	27	0.6125
chr1	113046	113047	28	0.8361
chr1	113146	113147	33	0.6721
chr1	113246	113247	32	0.8222
chr1	113298	113299	33	0.9723
chr1	113390	113391	33	0.9283
chr1	113485	113486	35	0.7974
chr1	113818	113819	31	0.6853
chr1	113918	113919	29	0.7863
chr1	113956	113957	27	0.6652
chr1	114014	114015	27	0.8233
chr1	114022	114023	25	0.6579
chr1	114122	114123	35	0.8305
chr1	114222	114223	24	0.8284
chr1	114322	114323	32	0.6101
chr1	114422	114423	31	0.7342
chr1	114500	114501	31	0.6524
chr1	114671	114672	40	0.67
chr1	114771	114772	27	0.7856
chr1	114975	114976	35	0.7761
chr1	115025	115026	33	0.6313
chr1	115133	115134	22	0.6501
chr1	115229	115230	28	0.7276
chr1	115295	115296	25	0.7275
chr1	115345	115346	24	0.6656
chr1	115349	115350	30	0.7988
chr1	115385	115386	26	0.6721
chr1	115389	115390	30	0.7544
chr1	115453	115454	36	0.7224
chr1	115467	115468	23	0.9513
chr1	115509	115510	32	1.0
chr1	115583	115584	26	0.9466
chr1	115683	115684	32	0.9159
chr1	115763	115764	38	0.8203
chr1	115813	115814	30	0.8519
chr1	115913	115914	23	0.9915
chr1	115997	115998	29	0.9117
chr1	116194	116195	29	1.0
chr1	116294	116295	29	0.8789
chr1	116306	116307	29	0.8443
chr1	116350	116351	23	0.8861
chr1	116357	116358	32	0.8861
chr1	116455	116456	27	0.7277
chr1	116554	116555	23	0.8861
chr1	116654	116655	20	0.6806
chr1	116745	116746	27	0.8604
chr1	116845	116846	29	0.6991
chr1	116862	116863	33	0.8069
chr1	117047	117048	24	0.8454
chr1	117061	117062	37	0.6218
chr1	117179	117180	27	0.7823
chr1	117241	117242	27	0.791
chr1	117375	117376	32	0.9576
chr1	117419	117420	26	0.8767
chr1	117529	117530	32	0.8381
chr1	117543	117544	25	0.7521
chr1	117625	117626	24	0.8817
chr1	117691	117692	27	0.7366
chr1	117765	117766	22	0.8115
chr1	117865	117866	28	0.9111
chr1	117965	117966	35	0.8336
chr1	118025	118026	25	0.8184
chr1	118252	118253	20	0.8761
chr1	118300	118301	30	0.7164
chr1	118314	118315	38	0.9292
chr1	118319	118320	24	0.6826
chr1	118334	118335	32	0.6724
chr1	118368	118369	24	0.5525
chr1	118412	118413	24	0.5789
chr1	118436	118437	26	0.5902
chr1	118486	118487	23	0.6168
chr1	118515	118516	30	0.7117
chr1	118542	118543	23	0.5449
chr1	118577	118578	32	0.6185
chr1	118627	118628	26	0.5982
chr1	118651	118652	34	0.5131
chr1	118674	118675	24	0.5056
chr1	118713	118714	37	0.4747
chr1	118747	118748	26	0.5965
chr1	118787	118788	34	0.5671
chr1	118804	118805	31	0.571
chr1	118854	118855	27	0.5358
chr1	118904	118905	25	0.5259
chr1	119004	119005	28	0.5939
chr1	119091	119092	33	0.6885
chr1	119191	119192	30	0.6742
chr1	119268	119269	33	0.602
chr1	119304	119305	31	0.6348
chr1	119366	119367	31	0.6465
