chr	start	end	coverage	methylation_level
chr1	100028	100029	28	0.6113
chr1	100128	100129	36	0.7134
chr1	100184	100185	32	0.7607
chr1	100284	100285	39	0.6937
chr1	100378	100379	34	0.8348
chr1	100464	100465	33	0.6538
chr1	100564	100565	29	0.6059
chr1	100584	100585	27	0.7853
chr1	100632	100633	31	0.8613
chr1	100655	100656	28	0.6564
chr1	100755	100756	28	0.7321
chr1	100855	100856	35	0.8733
chr1	100955	100956	29	0.7616
chr1	101055	101056	35	0.7493
chr1	101155	101156	28	0.592
chr1	101205	101206	35	0.5301
chr1	101222	101223	33	0.598
chr1	101506	101507	44	0.7042
chr1	101755	101756	26	0.7155
chr1	101777	101778	28	0.821
chr1	101811	101812	35	0.47
chr1	101896	101897	39	0.679
chr1	101965	101966	30	0.5199
chr1	102015	102016	26	0.7032
chr1	102069	102070	31	0.6049
chr1	102169	102170	29	0.5585
chr1	102269	102270	18	0.702
chr1	102319	102320	32	0.6049
chr1	102368	102369	26	0.5789
chr1	102509	102510	19	0.5826
chr1	102698	102699	29	0.6429
chr1	102798	102799	36	0.5232
chr1	102846	102847	32	0.5021
chr1	102889	102890	23	0.3367
chr1	102969	102970	29	0.3739
chr1	103019	103020	31	0.3024
chr1	103119	103120	30	0.2594
chr1	103219	103220	30	0.3448
chr1	103314	103315	30	0.3935
chr1	103403	103404	24	0.337
chr1	103810	103811	28	0.3051
chr1	103910	103911	29	0.3997
chr1	103972	103973	30	0.2046
chr1	103984	103985	37	0.3749
chr1	104009	104010	26	0.4074
chr1	104109	104110	30	0.9498
chr1	104159	104160	36	0.7703
chr1	104259	104260	32	0.189
chr1	104359	104360	30	0.6578
chr1	104459	104460	27	0.1944
chr1	104501	104502	28	0.26
chr1	104675	104676	22	0.078
chr1	104910	104911	18	0.267
chr1	104922	104923	36	0.7136
chr1	104940	104941	22	0.6015
chr1	104960	104961	34	0.7679
chr1	105042	105043	36	0.8278
chr1	105106	105107	26	0.8504
chr1	105206	105207	31	0.7832
chr1	105306	105307	26	0.8624
chr1	105378	105379	31	0.7383
chr1	105420	105421	33	0.9785
chr1	105520	105521	31	0.9181
chr1	105693	105694	27	0.9062
chr1	105835	105836	31	0.7788
chr1	105891	105892	23	0.997
chr1	105901	105902	25	0.6469
chr1	105933	105934	25	0.6652
chr1	105951	105952	28	0.8774
chr1	106001	106002	27	0.7528
chr1	106043	106044	38	0.7495
chr1	106062	106063	31	0.4648
chr1	106081	106082	26	0.702
chr1	106096	106097	19	0.7143
chr1	106122	106123	28	0.7886
chr1	106164	106165	28	0.8797
chr1	106194	106195	35	0.64
chr1	106213	106214	29	0.6055
chr1	106235	106236	29	0.5623
chr1	106264	106265	35	0.4822
chr1	106314	106315	34	0.4536
chr1	106343	106344	39	0.38
chr1	106393	106394	26	0.5739
chr1	106414	106415	34	0.5133
chr1	106427	106428	30	0.4274
chr1	106526	106527	27	0.6141
chr1	106616	106617	20	0.3627
chr1	106711	106712	29	0.613
chr1	106761	106762	26	0.6796
chr1	106861	106862	30	0.7411
chr1	106918	106919	31	0.914
chr1	106992	106993	23	0.7817
chr1	107020	107021	32	0.8321
chr1	107032	107033	32	0.6116
chr1	107092	107093	30	0.8836
chr1	107202	107203	30	0.6827
chr1	107270	107271	34	0.6061
chr1	107304	107305	24	0.6112
chr1	107384	107385	28	0.5779
chr1	107398	107399	29	0.1477
chr1	107498	107499	26	0.1164
chr1	107588	107589	28	0.2444
chr1	107688	107689	40	0.2059
chr1	107788	107789	23	0.1957
chr1	107838	107839	25	0.2326
chr1	107891	107892	34	0.2787
chr1	107908	107909	31	0.1324
chr1	108008	108009	31	0.168
chr1	108213	108214	36	0.3434
chr1	108217	108218	28	0.3282
chr1	108289	108290	30	0.1432
chr1	108316	108317	28	0.9485
chr1	108366	108367	27	0.8049
chr1	108466	108467	33	0.7626
chr1	108516	108517	22	0.7591
chr1	108616	108617	26	0.8139
chr1	108683	108684	32	0.9401
chr1	108742	108743	27	0.9253
chr1	108788	108789	21	0.898
chr1	109036	109037	30	0.8612
chr1	109136	109137	30	0.9383
chr1	109236	109237	29	0.9703
chr1	109292	109293	31	0.868
chr1	109312	109313	36	0.8792
chr1	109317	109318	21	0.2936
chr1	109367	109368	32	0.5162
chr1	109467	109468	35	0.3471
chr1	109567	109568	29	0.3351
chr1	109625	109626	32	0.316
chr1	109725	109726	32	0.3964
chr1	109797	109798	25	0.3404
chr1	109848	109849	34	0.302
chr1	109948	109949	38	0.3713
chr1	110110	110111	31	0.4481
chr1	110370	110371	30	0.4535
chr1	110568	110569	34	0.5886
chr1	110682	110683	30	0.7353
chr1	110716	110717	30	0.7469
chr1	110742	110743	28	0.5436
chr1	110774	110775	27	0.7403
chr1	110792	110793	33	0.5285
chr1	110882	110883	23	0.4574
chr1	110982	110983	30	0.9002
chr1	111082	111083	32	0.895
chr1	111182	111183	33	0.5672
chr1	111255	111256	21	0.4455
chr1	111302	111303	29	0.8685
chr1	111481	111482	33	0.741
chr1	111832	111833	27	0.6507
chr1	111888	111889	31	0.7934
chr1	111918	111919	37	0.8128
chr1	111968	111969	39	0.8644
chr1	112026	112027	29	0.7367
chr1	112115	112116	27	0.7326
chr1	112215	112216	31	0.8468
chr1	112300	112301	28	0.9035
chr1	112400	112401	30	0.9765
chr1	112447	112448	30	0.6877
chr1	112547	112548	34	0.7372
chr1	112926	112927	24	0.8054
chr1	112932	112933	23	0.8118
chr1	113004	113005	33	0.8237
chr1	113046	113047	28	0.7878
chr1	113146	113147	29	0.7076
chr1	113246	113247	25	0.8188
chr1	113298	113299	31	0.9361
chr1	113390	113391	29	0.6928
chr1	113485	113486	32	0.7971
chr1	113818	113819	27	0.7603
chr1	113918	113919	25	0.7595
chr1	113956	113957	33	0.6891
chr1	114014	114015	31	0.8919
chr1	114022	114023	35	0.397
chr1	114122	114123	28	0.5697
chr1	114222	114223	30	0.4303
chr1	114322	114323	34	0.4614
chr1	114422	114423	28	0.3603
chr1	114500	114501	32	0.337
chr1	114671	114672	32	0.3245
chr1	114771	114772	37	0.4328
chr1	114975	114976	28	0.4458
chr1	115025	115026	38	0.8256
chr1	115133	115134	29	0.7695
chr1	115229	115230	22	0.8191
chr1	115295	115296	30	0.71
chr1	115345	115346	29	0.7847
chr1	115349	115350	35	0.7274
chr1	115385	115386	27	0.6317
chr1	115389	115390	29	0.7597
chr1	115453	115454	33	0.8022
chr1	115467	115468	32	0.926
chr1	115509	115510	30	1.0
chr1	115583	115584	37	0.9467
chr1	115683	115684	37	0.8806
chr1	115763	115764	27	0.873
chr1	115813	115814	31	0.8401
chr1	115913	115914	24	0.8945
chr1	115997	115998	26	0.8521
chr1	116194	116195	22	0.8687
chr1	116294	116295	32	0.8099
chr1	116306	116307	30	0.8611
chr1	116350	116351	37	0.9756
chr1	116357	116358	23	0.7288
chr1	116455	116456	25	0.6174
chr1	116554	116555	30	0.6607
chr1	116654	116655	30	0.4925
chr1	116745	116746	34	0.743
chr1	116845	116846	29	0.5247
chr1	116862	116863	33	0.7216
chr1	117047	117048	26	0.7549
chr1	117061	117062	27	0.7523
chr1	117179	117180	33	0.7969
chr1	117241	117242	26	0.7007
chr1	117375	117376	21	0.9983
chr1	117419	117420	27	0.6145
chr1	117529	117530	31	0.8516
chr1	117543	117544	25	0.7836
chr1	117625	117626	28	0.7168
chr1	117691	117692	27	0.6422
chr1	117765	117766	34	0.7885
chr1	117865	117866	22	0.779
chr1	117965	117966	32	0.8904
chr1	118025	118026	37	0.7301
chr1	118252	118253	28	0.7919
chr1	118300	118301	34	0.7224
chr1	118314	118315	27	0.9752
chr1	118319	118320	33	0.6131
chr1	118334	118335	30	0.6685
chr1	118368	118369	35	0.5755
chr1	118412	118413	31	0.4988
chr1	118436	118437	20	0.5604
chr1	118486	118487	23	0.5795
chr1	118515	118516	29	0.6403
chr1	118542	118543	36	0.4195
chr1	118577	118578	29	0.3121
chr1	118627	118628	31	0.4044
chr1	118651	118652	28	0.2802
chr1	118674	118675	30	0.2755
chr1	118713	118714	34	0.3783
chr1	118747	118748	27	0.2847
chr1	118787	118788	32	0.3103
chr1	118804	118805	34	0.4737
chr1	118854	118855	16	0.4171
chr1	118904	118905	22	0.3932
chr1	119004	119005	36	0.5866
chr1	119091	119092	27	0.6586
chr1	119191	119192	32	0.7335
chr1	119268	119269	35	0.5854
chr1	119304	119305	33	0.6749
chr1	119366	119367	37	0.6752
chr1	119436	119437	36	0.4486
chr1	119444	119445	29	0.5184
chr1	119536	119537	26	0.3411
chr1	119556	119557	27	0.4411
chr1	119576	119577	25	0.6446
chr1	119586	119587	32	0.7633
chr1	119630	119631	38	0.5749
chr1	119660	119661	30	0.4931
chr1	119686	119687	31	0.5313
chr1	119786	119787	33	0.6475
chr1	119886	119887	29	0.4752
chr1	119983	119984	33	0.8308
chr1	120066	120067	31	0.7776
chr1	120166	120167	24	0.5587
chr1	120192	120193	32	0.6087
chr1	120292	120293	22	0.5466
chr1	120630	120631	32	0.7637
chr1	120717	120718	26	0.8807
chr1	120769	120770	30	0.919
chr1	120775	120776	34	0.2069
chr1	120875	120876	36	0.1629
chr1	120930	120931	23	0.2223
chr1	121002	121003	26	0.3634
chr1	121102	121103	34	0.2461
chr1	121202	121203	34	0.208
chr1	121278	121279	34	0.3352
chr1	121778	121779	25	0.2234
chr1	121952	121953	30	0.0166
chr1	122062	122063	33	0.0908
chr1	122148	122149	29	0.0375
chr1	122222	122223	23	0.1029
chr1	122226	122227	31	0.0253
chr1	122262	122263	19	0.0
chr1	122362	122363	29	0.0526
chr1	122462	122463	31	0.0305
chr1	122562	122563	28	0.0094
chr1	122662	122663	31	0.1612
chr1	122762	122763	33	0.0961
chr1	122781	122782	29	0.0532
chr1	122881	122882	32	0.2517
chr1	123007	123008	32	0.1113
chr1	123107	123108	38	0.134
chr1	123222	123223	35	0.1044
chr1	123280	123281	35	0.1297
chr1	124018	124019	26	0.6905
chr1	124068	124069	30	0.8299
chr1	124118	124119	34	0.7852
chr1	124218	124219	31	0.7862
chr1	124318	124319	26	0.7947
chr1	124393	124394	30	0.7119
chr1	124493	124494	46	0.7495
chr1	124496	124497	29	0.8058
chr1	124596	124597	36	0.6631
chr1	124725	124726	35	0.7106
chr1	124827	124828	22	0.6047
chr1	124974	124975	26	0.6421
chr1	125000	125001	32	0.678
chr1	125034	125035	29	0.5417
chr1	125134	125135	28	0.7475
chr1	125234	125235	33	0.7398
chr1	125334	125335	34	0.7339
chr1	125384	125385	24	0.7221
chr1	125448	125449	26	0.7671
chr1	125705	125706	30	0.5127
chr1	125806	125807	30	0.8266
chr1	125812	125813	37	0.6914
chr1	125890	125891	35	0.8025
chr1	125896	125897	34	0.4362
chr1	125986	125987	20	0.5361
chr1	126086	126087	35	0.5379
chr1	126163	126164	38	0.5004
chr1	126263	126264	28	0.5505
chr1	126363	126364	31	0.4026
chr1	126420	126421	36	0.4732
chr1	126920	126921	30	0.438
chr1	126944	126945	22	0.1649
chr1	126950	126951	32	0.2259
chr1	127054	127055	23	0.3677
chr1	127068	127069	35	0.2124
chr1	127188	127189	22	0.0905
chr1	127234	127235	24	0.4296
chr1	127264	127265	29	0.2214
chr1	127364	127365	35	0.1689
chr1	127378	127379	30	0.1999
chr1	127406	127407	31	0.0265
chr1	127446	127447	24	0.8143
chr1	127516	127517	45	0.8212
chr1	127616	127617	30	0.9208
chr1	127716	127717	24	0.6727
chr1	127795	127796	35	0.7106
chr1	127862	127863	34	0.5555
chr1	127870	127871	33	0.6251
chr1	128064	128065	31	0.5107
chr1	128116	128117	26	0.8019
chr1	128120	128121	25	0.7332
chr1	128134	128135	33	0.5615
chr1	128234	128235	32	0.4243
chr1	128284	128285	25	0.7208
chr1	128345	128346	27	0.3659
chr1	128445	128446	31	0.5463
chr1	128545	128546	31	0.815
chr1	128620	128621	22	0.121
chr1	128966	128967	31	0.6303
chr1	129100	129101	36	0.819
chr1	129126	129127	32	0.4865
chr1	129162	129163	34	0.56
chr1	129190	129191	40	0.7777
chr1	129270	129271	31	0.8726
chr1	129333	129334	27	0.8121
chr1	129383	129384	34	0.9286
chr1	129442	129443	27	0.8047
chr1	129542	129543	30	0.9135
chr1	129642	129643	27	0.7973
chr1	129679	129680	28	0.9102
chr1	129687	129688	38	0.8795
chr1	129696	129697	33	0.4222
chr1	129796	129797	25	0.5749
chr1	129896	129897	20	0.6307
chr1	129996	129997	25	0.5696
chr1	130096	130097	17	0.3772
chr1	130146	130147	25	0.3792
chr1	130216	130217	24	0.4019
chr1	130228	130229	27	0.3591
chr1	130335	130336	35	0.3561
chr1	130653	130654	30	0.4143
chr1	130753	130754	31	0.3644
chr1	130795	130796	33	0.7887
chr1	130861	130862	23	0.79
chr1	131021	131022	22	0.5686
chr1	131057	131058	29	0.7431
chr1	131123	131124	27	0.7065
chr1	131243	131244	19	0.5596
chr1	131273	131274	32	0.3741
chr1	131333	131334	29	0.1945
chr1	131429	131430	31	0.0582
chr1	131483	131484	26	0.0
chr1	131583	131584	32	0.1723
chr1	131683	131684	40	0.1346
chr1	131741	131742	30	0.2349
chr1	131756	131757	28	0.0457
chr1	131856	131857	28	0.0951
chr1	132149	132150	28	0.278
chr1	132175	132176	26	0.0
chr1	132201	132202	26	0.2406
chr1	132211	132212	25	0.4498
chr1	132261	132262	33	0.5327
chr1	132361	132362	28	0.3689
chr1	132461	132462	33	0.4194
chr1	132561	132562	25	0.6412
chr1	132611	132612	35	0.4829
chr1	132671	132672	25	0.4389
chr1	132867	132868	30	0.4393
chr1	132897	132898	29	0.2088
chr1	132979	132980	32	0.0564
chr1	133085	133086	35	0.2078
chr1	133097	133098	25	0.2429
chr1	133157	133158	37	0.3692
chr1	133241	133242	34	0.2541
chr1	133287	133288	32	0.2869
chr1	133289	133290	29	0.1353
chr1	133329	133330	37	0.4416
chr1	133337	133338	29	0.2388
chr1	133378	133379	30	0.6814
chr1	133429	133430	33	0.8143
chr1	133529	133530	34	0.9846
chr1	133604	133605	22	0.9352
chr1	133689	133690	29	0.8069
chr1	133782	133783	29	0.914
chr1	133835	133836	36	0.9661
chr1	133952	133953	24	0.905
chr1	134008	134009	23	0.913
