chr1	100000	100001	0.664
chr1	100498	100499	0.3385
chr1	100915	100916	0.6791
chr1	101005	101006	0.5866
chr1	109610	109611	0.4719
chr1	109679	109680	0.4837
chr1	109784	109785	0.3357
chr1	110139	110140	0.4117
chr1	111833	111834	0.4802
chr1	111862	111863	0.4475
chr1	111864	111865	0.7166
chr1	111899	111900	0.5213
chr1	114313	114314	0.346
chr1	114740	114741	0.313
chr1	115208	115209	0.1401
chr1	121699	121700	0.4512
chr1	121774	121775	0.3007
chr1	121957	121958	0.0981
chr1	122201	122202	0.5592
chr1	125700	125701	0.6178
chr1	125703	125704	0.6216
chr1	125744	125745	0.6079
chr1	125755	125756	0.5164
chr1	127337	127338	0.1278
chr1	127352	127353	0.2963
chr1	127383	127384	0.132
chr1	127429	127430	0.3111
chr1	129602	129603	0.1527
chr1	130034	130035	0.2995
chr1	130451	130452	0.2355
chr1	131228	131229	0.5457
chr1	131653	131654	0.5726
chr1	131970	131971	0.3882
chr1	132158	132159	0.3828
chr1	134051	134052	0.2172
chr1	134348	134349	0.4441
chr1	134636	134637	0.3021
chr1	134909	134910	0.2916
chr1	136165	136166	0.3746
chr1	136259	136260	0.1942
chr1	136451	136452	0.2271
chr1	136731	136732	0.2373
chr1	136843	136844	0.2429
chr1	136989	136990	0.3238
chr1	138761	138762	0.2608
chr1	139064	139065	0.2708
chr1	139549	139550	0.2331
chr1	139682	139683	0.3664
chr1	141334	141335	1.0
chr1	141558	141559	1.0
chr1	141751	141752	0.0
chr1	142106	142107	1.0
chr1	142335	142336	1.0
chr1	142389	142390	1.0
chr1	143951	143952	0.6755
chr1	143985	143986	0.6664
chr1	143994	143995	0.5553
chr1	160635	160636	1.0
chr1	160692	160693	1.0
chr1	160877	160878	1.0
chr1	161201	161202	1.0
chr1	161282	161283	1.0
chr1	161390	161391	1.0
chr1	163124	163125	0.3297
chr1	163364	163365	0.3838
chr1	163469	163470	0.4545
chr1	163864	163865	0.6585
chr1	169714	169715	0.4823
chr1	169877	169878	0.5135
chr1	170241	170242	0.6248
chr1	170313	170314	0.5881
chr1	170735	170736	0.7191
chr1	177572	177573	0.3051
chr1	177575	177576	0.4615
chr1	177606	177607	0.3417
chr1	177612	177613	0.2111
chr1	180237	180238	0.7051
chr1	180614	180615	0.4246
chr1	180877	180878	0.364
chr1	181075	181076	0.5522
chr1	182108	182109	0.1501
chr1	182245	182246	0.2668
chr1	182705	182706	0.1975
chr1	183071	183072	0.4774
chr1	189232	189233	1.0
chr1	189507	189508	0.0
chr1	189793	189794	0.0
chr1	189987	189988	1.0
chr1	190136	190137	0.0
chr1	190990	190991	0.2562
chr1	191110	191111	0.2912
chr1	191606	191607	0.3314
chr1	191784	191785	0.5204
chr1	192626	192627	0.3137
chr1	192821	192822	0.6175
chr1	192913	192914	0.7088
chr1	193353	193354	0.5445
chr1	194630	194631	0.2472
chr1	195105	195106	0.1252
chr1	195378	195379	0.2272
chr1	195439	195440	0.3028
chr1	196498	196499	0.2858
chr1	196545	196546	0.1675
chr1	196588	196589	0.1594
chr1	196611	196612	0.2385
chr1	198042	198043	0.5241
chr1	198333	198334	0.4692
chr1	198739	198740	0.5711
chr1	199001	199002	0.5022
chr1	200983	200984	0.4411
chr1	201073	201074	0.5435
chr1	201132	201133	0.294
chr1	201313	201314	0.3505
chr1	203040	203041	0.5448
chr1	203462	203463	0.2675
chr1	203823	203824	0.3871
chr1	203940	203941	0.4608
chr1	210683	210684	0.5186
chr1	210860	210861	0.577
chr1	210968	210969	0.4691
chr1	211031	211032	0.6994
chr1	211457	211458	0.5213
chr1	211554	211555	0.7496
chr1	211635	211636	0.5319
chr1	212381	212382	0.3665
chr1	212682	212683	0.3336
chr1	212834	212835	0.2788
chr1	212946	212947	0.3084
chr1	214060	214061	0.6018
chr1	214475	214476	0.8146
chr1	214752	214753	0.751
chr1	214846	214847	0.6503
chr1	215070	215071	0.6177
chr1	216962	216963	0.8797
chr1	216998	216999	0.9157
chr1	217018	217019	0.8279
chr1	217039	217040	0.7797
chr1	217098	217099	0.9842
chr1	217145	217146	0.8445
chr1	217233	217234	0.6809
chr1	217246	217247	0.8977
chr1	217271	217272	0.7966
chr1	217305	217306	0.78
chr1	217321	217322	0.7351
chr1	217330	217331	0.9995
chr1	217344	217345	0.7715
chr1	217354	217355	0.8694
chr1	217371	217372	0.807
chr1	217404	217405	0.8465
chr1	217407	217408	0.9314
chr1	217432	217433	0.8978
chr1	217469	217470	0.831
chr1	217507	217508	0.6834
chr1	217563	217564	0.9694
chr1	217600	217601	0.9109
chr1	217610	217611	0.8754
chr1	217651	217652	0.863
chr1	217658	217659	0.8083
chr1	217664	217665	0.8439
chr1	217685	217686	0.8081
chr1	217712	217713	0.8415
chr1	217759	217760	0.8942
chr1	217807	217808	0.9097
chr1	217839	217840	0.8942
chr1	217874	217875	0.8929
chr1	217902	217903	0.8503
chr1	217930	217931	0.7945
chr1	217974	217975	0.9075
chr1	217984	217985	0.9059
chr1	218006	218007	0.7091
chr1	218018	218019	0.6796
chr1	218020	218021	0.8994
chr1	218853	218854	0.675
chr1	219080	219081	0.5846
chr1	219395	219396	0.7031
chr1	219590	219591	0.6186
chr1	219748	219749	0.488
chr1	222887	222888	0.3406
chr1	223359	223360	0.5776
chr1	223851	223852	0.3572
chr1	223908	223909	0.3637
chr1	223968	223969	0.3509
chr1	224018	224019	0.3611
chr1	225711	225712	0.2468
chr1	225749	225750	0.2229
chr1	225777	225778	0.3095
chr1	225818	225819	0.1845
chr1	228221	228222	0.162
chr1	228599	228600	0.1539
chr1	228803	228804	0.1023
chr1	229100	229101	0.0857
chr1	229181	229182	0.1034
chr1	230325	230326	0.7599
chr1	230455	230456	0.7779
chr1	230992	230993	0.6364
chr1	231289	231290	0.7882
chr1	231368	231369	0.6086
chr1	233126	233127	0.579
chr1	233242	233243	0.3111
chr1	233681	233682	0.5903
chr1	233920	233921	0.4272
chr1	234002	234003	0.5712
chr1	245156	245157	0.0416
chr1	245398	245399	0.0364
chr1	245489	245490	0.0406
chr1	245888	245889	0.0754
chr1	246022	246023	0.0029
chr1	248705	248706	0.4074
chr1	248896	248897	0.2355
chr1	249042	249043	0.3406
chr1	249540	249541	0.2554
chr1	251676	251677	0.4031
chr1	251720	251721	0.3199
chr1	251748	251749	0.4504
chr1	251789	251790	0.4051
chr1	254918	254919	0.8773
chr1	255363	255364	0.8462
chr1	255757	255758	0.7284
chr1	255817	255818	0.8147
chr1	262383	262384	0.8891
chr1	262462	262463	0.6913
chr1	262799	262800	0.8313
chr1	263060	263061	0.6292
chr1	264968	264969	1.0
chr1	265451	265452	1.0
chr1	265690	265691	1.0
chr1	265751	265752	1.0
chr1	265809	265810	1.0
chr1	271530	271531	0.6501
chr1	271969	271970	0.5946
chr1	272182	272183	0.527
chr1	272284	272285	0.627
chr1	272357	272358	0.4445
