chr1	100005	+	15	12	CG	CGC
chr1	100046	+	11	14	CG	CGC
chr1	100096	+	14	8	CG	CGC
chr1	100123	+	13	17	CG	CGC
chr1	100150	+	18	11	CG	CGC
chr1	100200	+	21	11	CG	CGC
chr1	100244	+	20	14	CG	CGC
chr1	100268	+	17	9	CG	CGC
chr1	100307	+	13	14	CG	CGC
chr1	100331	+	26	15	CG	CGC
chr1	100355	+	13	13	CG	CGC
chr1	100389	+	15	19	CG	CGC
chr1	100404	+	21	9	CG	CGC
chr1	100419	+	15	10	CG	CGC
chr1	100442	+	18	19	CG	CGC
chr1	100460	+	14	11	CG	CGC
chr1	100495	+	18	11	CG	CGC
chr1	100514	+	10	14	CG	CGC
chr1	100529	+	14	12	CG	CGC
chr1	100629	+	23	8	CG	CGC
chr1	100716	+	21	14	CG	CGC
chr1	100816	+	17	8	CG	CGC
chr1	100866	+	25	16	CG	CGC
chr1	100938	+	17	10	CG	CGC
chr1	101038	+	18	10	CG	CGC
chr1	101074	+	32	4	CG	CGC
chr1	101182	+	19	1	CG	CGC
chr1	101194	+	28	2	CG	CGC
chr1	101250	+	21	7	CG	CGC
chr1	101344	+	24	3	CG	CGC
chr1	101380	+	22	6	CG	CGC
chr1	101386	+	9	20	CG	CGC
chr1	101425	+	6	18	CG	CGC
chr1	101464	+	14	23	CG	CGC
chr1	101481	+	6	19	CG	CGC
chr1	101529	+	11	15	CG	CGC
chr1	101544	+	20	18	CG	CGC
chr1	101594	+	12	14	CG	CGC
chr1	101610	+	9	25	CG	CGC
chr1	101637	+	7	10	CG	CGC
chr1	101687	+	6	17	CG	CGC
chr1	101719	+	15	20	CG	CGC
chr1	101764	+	12	24	CG	CGC
chr1	101805	+	13	19	CG	CGC
chr1	101808	+	15	18	CG	CGC
chr1	101908	+	9	21	CG	CGC
chr1	101984	+	10	16	CG	CGC
chr1	102084	+	6	15	CG	CGC
chr1	102134	+	5	20	CG	CGC
chr1	102188	+	8	22	CG	CGC
chr1	102314	+	0	34	CG	CGC
chr1	102356	+	5	20	CG	CGC
chr1	102456	+	2	23	CG	CGC
chr1	102472	+	4	28	CG	CGC
chr1	102478	+	0	30	CG	CGC
chr1	102498	+	8	18	CG	CGC
chr1	102504	+	4	18	CG	CGC
chr1	102620	+	5	24	CG	CGC
chr1	102636	+	12	22	CG	CGC
chr1	102684	+	4	28	CG	CGC
chr1	102715	+	6	21	CG	CGC
chr1	102749	+	4	21	CG	CGC
chr1	102799	+	8	30	CG	CGC
chr1	102838	+	5	23	CG	CGC
chr1	102877	+	6	31	CG	CGC
chr1	102927	+	4	20	CG	CGC
chr1	102952	+	5	21	CG	CGC
chr1	102972	+	7	29	CG	CGC
chr1	102990	+	2	25	CG	CGC
chr1	103005	+	6	17	CG	CGC
chr1	103055	+	2	20	CG	CGC
chr1	103072	+	11	19	CG	CGC
chr1	103099	+	10	17	CG	CGC
chr1	103103	+	12	20	CG	CGC
chr1	103203	+	9	15	CG	CGC
