chr	start	end	coverage	methylation_level
chr1	100005	100006	40	0.5444
chr1	100046	100047	34	0.4906
chr1	100096	100097	31	0.6819
chr1	100123	100124	28	0.6002
chr1	100150	100151	27	0.6803
chr1	100200	100201	32	0.649
chr1	100244	100245	27	0.6122
chr1	100268	100269	24	0.6453
chr1	100307	100308	24	0.6277
chr1	100331	100332	30	0.6795
chr1	100355	100356	28	0.6439
chr1	100389	100390	42	0.497
chr1	100404	100405	26	0.6825
chr1	100419	100420	17	0.6162
chr1	100442	100443	28	0.5704
chr1	100460	100461	32	0.6417
chr1	100495	100496	20	0.5957
chr1	100514	100515	15	0.4837
chr1	100529	100530	31	0.5293
chr1	100629	100630	32	0.6379
chr1	100716	100717	25	0.5919
chr1	100816	100817	26	0.7109
chr1	100866	100867	27	0.5585
chr1	100938	100939	28	0.5157
chr1	101038	101039	31	0.6586
chr1	101164	101165	30	0.8886
chr1	101336	101337	22	0.8316
chr1	101396	101397	32	0.9154
chr1	101428	101429	24	0.9486
chr1	101446	101447	29	0.8205
chr1	101452	101453	30	0.4466
chr1	101502	101503	29	0.4449
chr1	101528	101529	27	0.3662
chr1	101575	101576	31	0.3977
chr1	101619	101620	29	0.334
chr1	101649	101650	26	0.3405
chr1	101676	101677	28	0.4749
chr1	101701	101702	27	0.3984
chr1	101731	101732	35	0.4923
chr1	101777	101778	26	0.3439
chr1	101797	101798	27	0.5735
chr1	101829	101830	24	0.395
chr1	101846	101847	31	0.5011
chr1	101864	101865	28	0.3681
chr1	101894	101895	29	0.5586
chr1	101909	101910	31	0.5228
chr1	101926	101927	24	0.4787
chr1	101976	101977	30	0.3877
chr1	102074	102075	33	0.4257
chr1	102174	102175	29	0.3327
chr1	102234	102235	28	0.4647
chr1	102284	102285	18	0.5521
chr1	102361	102362	38	0.6485
chr1	102435	102436	33	0.2793
chr1	102447	102448	34	0.2352
chr1	102449	102450	30	0.1718
chr1	102487	102488	27	0.3881
chr1	102509	102510	29	0.0698
chr1	102515	102516	22	0.3048
chr1	102521	102522	35	0.3223
chr1	102537	102538	35	0.3337
chr1	102563	102564	20	0.3694
chr1	102765	102766	31	0.1871
chr1	102781	102782	37	0.6606
chr1	102806	102807	32	0.8241
chr1	102856	102857	30	0.6799
chr1	102872	102873	30	0.776
chr1	102914	102915	27	0.9152
chr1	102929	102930	37	0.9341
chr1	102975	102976	20	0.7163
chr1	102994	102995	28	0.5931
chr1	103031	103032	28	0.8766
chr1	103047	103048	32	0.7188
chr1	103082	103083	34	0.9091
chr1	103101	103102	22	0.8027
chr1	103122	103123	25	0.7915
chr1	103159	103160	28	0.8185
chr1	103183	103184	33	0.6803
chr1	103218	103219	26	0.7309
chr1	103307	103308	27	0.6073
chr1	103407	103408	25	0.7477
chr1	103507	103508	30	0.7745
chr1	103588	103589	26	0.843
chr1	103643	103644	29	0.6575
chr1	103661	103662	27	0.9994
chr1	103703	103704	35	0.7034
chr1	103734	103735	30	0.682
chr1	103784	103785	28	0.8694
chr1	103819	103820	26	0.7288
chr1	103853	103854	37	0.7041
chr1	103868	103869	28	0.7441
chr1	103910	103911	35	0.7194
chr1	103941	103942	26	0.6828
chr1	103980	103981	33	0.8318
chr1	104013	104014	27	0.759
chr1	104036	104037	31	0.7078
chr1	104083	104084	28	0.9083
