chr	start	end	coverage	methylation_level
chr1	100022	100023	29	0.7831
chr1	100063	100064	35	0.9589
chr1	100110	100111	27	0.7636
chr1	100149	100150	33	0.8604
chr1	100191	100192	35	0.8698
chr1	100217	100218	41	0.8423
chr1	100237	100238	29	0.8667
chr1	100278	100279	35	0.8472
chr1	100293	100294	25	0.9185
chr1	100336	100337	36	0.7833
chr1	100375	100376	33	0.6483
chr1	100397	100398	42	0.9099
chr1	100430	100431	28	0.9109
chr1	100451	100452	33	0.8984
chr1	100470	100471	29	0.8521
chr1	100518	100519	28	0.7183
chr1	100551	100552	36	0.9623
chr1	100601	100602	23	0.8559
chr1	100651	100652	20	0.7789
chr1	100657	100658	33	0.9617
chr1	100757	100758	34	0.8945
chr1	100857	100858	27	0.7855
chr1	100907	100908	21	0.7444
chr1	100957	100958	27	0.6664
chr1	101049	101050	38	0.7923
chr1	101149	101150	32	0.8934
chr1	101249	101250	26	0.6762
chr1	101305	101306	24	0.8956
chr1	101343	101344	29	0.7668
chr1	101349	101350	34	0.9589
chr1	101380	101381	34	0.8801
chr1	101425	101426	32	0.8177
chr1	101452	101453	34	1.0
chr1	101479	101480	31	0.6974
chr1	101512	101513	29	0.9697
chr1	101539	101540	29	0.8881
chr1	101589	101590	31	0.9904
chr1	101630	101631	31	0.8736
chr1	101650	101651	28	0.8413
chr1	101675	101676	27	0.859
chr1	101725	101726	31	0.7966
chr1	101775	101776	31	0.8387
chr1	101802	101803	34	0.8814
chr1	101845	101846	37	0.7737
chr1	101891	101892	35	0.8902
chr1	101936	101937	30	0.965
chr1	102023	102024	32	0.9322
chr1	102123	102124	26	0.8754
chr1	102173	102174	29	0.9726
chr1	102273	102274	27	0.8911
chr1	102373	102374	32	0.8991
chr1	102433	102434	28	0.8577
chr1	102451	102452	37	0.8244
chr1	102497	102498	32	0.9441
chr1	102581	102582	28	0.8744
chr1	102693	102694	29	0.8744
chr1	102697	102698	31	0.9151
chr1	102707	102708	27	0.8706
chr1	102767	102768	30	0.906
chr1	102803	102804	27	0.7311
chr1	102903	102904	29	0.8912
chr1	102931	102932	29	0.9692
chr1	102981	102982	25	0.9279
chr1	103010	103011	28	0.8649
chr1	103049	103050	26	0.9449
chr1	103074	103075	31	0.8773
chr1	103095	103096	32	0.8154
chr1	103121	103122	26	0.952
chr1	103138	103139	32	0.7669
chr1	103188	103189	35	0.8975
chr1	103225	103226	36	0.8678
chr1	103269	103270	21	0.8935
chr1	103304	103305	22	0.8284
chr1	103343	103344	32	0.9664
chr1	103365	103366	22	0.7709
chr1	103415	103416	33	0.7566
chr1	103416	103417	31	0.9931
chr1	103515	103516	37	0.9811
chr1	103615	103616	28	0.8696
chr1	103699	103700	28	0.8204
chr1	103799	103800	22	0.7956
chr1	103899	103900	29	0.8434
chr1	103911	103912	32	0.7904
chr1	103931	103932	27	0.8853
chr1	103969	103970	28	0.7632
chr1	104019	104020	20	0.8211
chr1	104069	104070	32	0.6608
chr1	104090	104091	25	0.5651
chr1	104113	104114	30	0.7958
chr1	104153	104154	24	0.8676
chr1	104169	104170	32	0.731
chr1	104193	104194	31	0.7108
chr1	104226	104227	26	0.6854
