chr	start	end	coverage	methylation_level
chr1	100022	100023	22	0.8257
chr1	100063	100064	29	0.8405
chr1	100110	100111	26	0.7372
chr1	100149	100150	24	0.699
chr1	100191	100192	33	0.7942
chr1	100217	100218	25	0.7641
chr1	100237	100238	30	0.8084
chr1	100278	100279	30	0.8011
chr1	100293	100294	34	0.9613
chr1	100336	100337	30	0.8122
chr1	100375	100376	27	0.7291
chr1	100397	100398	25	0.8052
chr1	100430	100431	24	0.8143
chr1	100451	100452	23	0.8609
chr1	100470	100471	31	0.7491
chr1	100518	100519	24	0.7753
chr1	100551	100552	28	0.9338
chr1	100601	100602	24	0.908
chr1	100651	100652	30	0.7658
chr1	100657	100658	19	0.8665
chr1	100757	100758	24	0.7952
chr1	100857	100858	30	0.7642
chr1	100907	100908	29	0.7467
chr1	100957	100958	30	0.7266
chr1	101049	101050	31	0.865
chr1	101149	101150	28	0.8723
chr1	101249	101250	42	0.7768
chr1	101305	101306	37	0.8169
chr1	101343	101344	30	0.8524
chr1	101349	101350	33	0.7507
chr1	101380	101381	24	0.6696
chr1	101425	101426	29	0.6762
chr1	101452	101453	42	0.7212
chr1	101479	101480	38	0.4552
chr1	101512	101513	29	0.7159
chr1	101539	101540	29	0.6366
chr1	101589	101590	33	0.7672
chr1	101630	101631	23	0.4855
chr1	101650	101651	35	0.6405
chr1	101675	101676	29	0.5961
chr1	101725	101726	24	0.416
chr1	101775	101776	30	0.6101
chr1	101802	101803	27	0.5539
chr1	101845	101846	30	0.6223
chr1	101891	101892	26	0.6367
chr1	101936	101937	31	0.4928
chr1	102023	102024	37	0.7858
chr1	102123	102124	31	0.5429
chr1	102173	102174	27	0.6052
chr1	102273	102274	37	0.699
chr1	102373	102374	37	0.5843
chr1	102433	102434	35	0.6575
chr1	102451	102452	27	0.9105
chr1	102497	102498	31	0.8511
chr1	102581	102582	27	0.8701
chr1	102693	102694	41	0.8064
chr1	102697	102698	34	0.7729
chr1	102707	102708	31	0.839
chr1	102767	102768	32	0.8665
chr1	102803	102804	26	0.7685
chr1	102903	102904	36	0.9451
chr1	102931	102932	32	0.8997
chr1	102981	102982	31	0.8077
chr1	103010	103011	29	0.8186
chr1	103049	103050	26	0.9607
chr1	103074	103075	32	0.8559
chr1	103095	103096	26	0.7711
chr1	103138	103139	29	0.8365
chr1	103188	103189	32	0.7572
chr1	103225	103226	21	0.7402
chr1	103269	103270	27	0.8312
chr1	103304	103305	26	0.8882
chr1	103343	103344	22	0.942
chr1	103365	103366	21	0.7745
chr1	103415	103416	32	0.651
chr1	103416	103417	29	0.9837
chr1	103515	103516	25	0.8605
chr1	103615	103616	24	0.8934
chr1	103699	103700	39	0.9027
chr1	103799	103800	31	0.7132
chr1	103899	103900	24	0.6998
chr1	103911	103912	33	0.8702
chr1	103931	103932	40	0.8221
chr1	103969	103970	29	0.6581
chr1	104019	104020	22	0.8766
chr1	104069	104070	31	0.6642
chr1	104090	104091	20	0.5288
chr1	104113	104114	31	0.7614
chr1	104153	104154	29	0.7708
chr1	104193	104194	22	0.6098
chr1	104226	104227	24	0.8022
chr1	104253	104254	23	0.7665
chr1	104283	104284	35	0.7558
chr1	104306	104307	32	0.7142
chr1	104337	104338	21	0.6749
chr1	104359	104360	41	0.7801
chr1	104382	104383	31	0.7929
chr1	104399	104400	32	0.7355
chr1	104414	104415	34	0.7215
chr1	104433	104434	30	0.6354
chr1	104462	104463	35	0.7909
chr1	104487	104488	18	0.5019
chr1	104587	104588	31	0.6884
chr1	104687	104688	19	0.5508
chr1	104787	104788	25	0.6728
chr1	104885	104886	30	0.9261
chr1	104944	104945	31	0.6519
chr1	104996	104997	16	0.7956
chr1	105026	105027	36	0.6766
chr1	105055	105056	34	0.7158
chr1	105105	105106	39	0.5802
chr1	105144	105145	23	0.598
chr1	105163	105164	26	0.674
chr1	105213	105214	15	0.7911
chr1	105228	105229	34	0.5223
chr1	105275	105276	23	0.6243
chr1	105321	105322	30	0.5433
chr1	105336	105337	27	0.7535
chr1	105355	105356	28	0.7446
chr1	105392	105393	28	0.4256
chr1	105427	105428	35	0.7641
chr1	105449	105450	25	0.6905
chr1	105464	105465	34	0.6094
chr1	105507	105508	33	0.5381
chr1	105530	105531	29	0.6907
chr1	105562	105563	25	0.7882
chr1	105595	105596	33	0.7786
chr1	105633	105634	25	0.6653
chr1	105683	105684	32	0.5593
chr1	105783	105784	31	0.6397
chr1	105883	105884	33	0.7657
chr1	105983	105984	30	0.8549
chr1	106083	106084	31	0.6863
chr1	106163	106164	29	0.5546
chr1	106165	106166	20	0.727
chr1	106174	106175	18	0.3109
chr1	106189	106190	31	0.347
chr1	106215	106216	27	0.3071
chr1	106241	106242	25	0.4618
chr1	106286	106287	33	0.4474
chr1	106336	106337	29	0.39
chr1	106365	106366	35	0.5447
chr1	106380	106381	36	0.277
chr1	106430	106431	22	0.3259
chr1	106449	106450	26	0.3872
chr1	106471	106472	30	0.4313
chr1	106521	106522	26	0.2981
chr1	106546	106547	26	0.2249
chr1	106574	106575	35	0.261
chr1	106624	106625	30	0.4009
chr1	106654	106655	26	0.3101
chr1	106695	106696	27	0.3335
chr1	106708	106709	33	0.3222
chr1	106774	106775	28	0.2831
chr1	106830	106831	33	0.3845
chr1	106930	106931	26	0.5393
chr1	107030	107031	27	0.3205
chr1	107130	107131	32	0.383
chr1	107216	107217	32	0.1838
chr1	107274	107275	32	0.0
chr1	107326	107327	22	0.1193
chr1	107476	107477	30	0.0166
chr1	107638	107639	33	0.0201
chr1	107688	107689	27	0.1963
chr1	107712	107713	23	0.028
chr1	107722	107723	35	0.6344
chr1	107767	107768	25	0.5259
chr1	107810	107811	26	0.3522
chr1	107825	107826	28	0.5149
chr1	107875	107876	28	0.4548
chr1	107925	107926	25	0.4707
chr1	107957	107958	36	0.4517
chr1	107974	107975	36	0.534
chr1	107999	108000	30	0.5653
chr1	108033	108034	30	0.5759
chr1	108074	108075	20	0.5161
chr1	108102	108103	23	0.6572
chr1	108117	108118	15	0.6085
chr1	108167	108168	38	0.5107
chr1	108180	108181	26	0.532
chr1	108230	108231	34	0.5038
chr1	108299	108300	34	0.6887
chr1	108349	108350	32	0.4333
chr1	108411	108412	30	0.4431
chr1	108498	108499	33	0.4196
chr1	108548	108549	33	0.5374
chr1	108772	108773	23	0.913
chr1	108870	108871	27	0.9663
chr1	108986	108987	25	0.6472
chr1	109010	109011	32	0.9732
chr1	109030	109031	24	0.8988
chr1	109064	109065	29	0.0
chr1	109114	109115	35	0.0453
chr1	109146	109147	24	0.0
chr1	109168	109169	24	0.084
chr1	109186	109187	27	0.011
chr1	109213	109214	31	0.0479
chr1	109236	109237	31	0.0122
chr1	109264	109265	28	0.1502
chr1	109287	109288	29	0.0642
chr1	109329	109330	31	0.0674
chr1	109347	109348	18	0.1577
chr1	109372	109373	32	0.118
chr1	109402	109403	27	0.2238
chr1	109417	109418	34	0.0975
chr1	109439	109440	31	0.0355
chr1	109486	109487	39	0.0931
chr1	109516	109517	26	0.1468
chr1	109566	109567	34	0.0801
chr1	109609	109610	32	0.102
chr1	109630	109631	34	0.0882
chr1	109680	109681	32	0.1062
chr1	109780	109781	20	0.2346
chr1	109878	109879	26	0.1957
chr1	109978	109979	28	0.0704
chr1	110078	110079	29	0.1693
chr1	110178	110179	26	0.1974
chr1	110266	110267	27	0.0144
chr1	111398	111399	18	0.3019
chr1	111448	111449	42	0.373
chr1	111498	111499	29	0.5942
chr1	111545	111546	33	0.3499
chr1	111595	111596	28	0.4305
chr1	111645	111646	27	0.2328
chr1	111674	111675	35	0.3519
chr1	111709	111710	28	0.2589
chr1	111730	111731	34	0.4241
chr1	111748	111749	28	0.3633
chr1	111798	111799	33	0.3703
chr1	111825	111826	29	0.3262
chr1	111870	111871	27	0.3727
chr1	111882	111883	25	0.3881
chr1	111961	111962	30	0.4098
chr1	112026	112027	34	0.4488
chr1	112126	112127	24	0.3442
chr1	112226	112227	30	0.4516
chr1	112326	112327	20	0.4683
chr1	112328	112329	30	0.0763
chr1	112362	112363	28	0.0859
chr1	112466	112467	31	0.0854
chr1	112476	112477	29	0.0714
chr1	112492	112493	30	0.1481
chr1	112522	112523	37	0.0
chr1	112552	112553	27	0.0798
chr1	112654	112655	23	0.0986
chr1	112756	112757	34	0.2562
chr1	112778	112779	30	0.0983
chr1	112828	112829	30	0.7369
chr1	112874	112875	29	0.627
chr1	112903	112904	38	0.9238
chr1	112938	112939	27	0.7144
chr1	112988	112989	29	0.8501
chr1	113038	113039	31	0.732
chr1	113053	113054	29	0.9451
chr1	113093	113094	27	0.8491
chr1	113118	113119	32	0.8219
chr1	113148	113149	24	0.8469
chr1	113163	113164	28	0.7073
chr1	113188	113189	24	0.6764
chr1	113213	113214	36	0.8238
chr1	113242	113243	23	0.9362
chr1	113258	113259	29	0.8285
chr1	113287	113288	28	0.8259
chr1	113387	113388	20	0.8082
chr1	113443	113444	32	0.7694
chr1	113506	113507	35	0.9482
chr1	113606	113607	30	0.7745
chr1	113656	113657	33	0.8693
chr1	113706	113707	24	0.8623
chr1	113792	113793	29	0.9801
chr1	113819	113820	33	0.7833
chr1	113850	113851	26	0.8176
chr1	113868	113869	29	0.9481
chr1	113899	113900	27	0.9014
chr1	113937	113938	33	0.9234
chr1	113962	113963	36	0.8446
chr1	114012	114013	26	0.933
chr1	114027	114028	35	0.7946
chr1	114074	114075	16	0.974
chr1	114097	114098	29	0.7778
chr1	114134	114135	23	0.9075
chr1	114154	114155	36	0.7794
chr1	114184	114185	31	0.7835
chr1	114217	114218	29	0.8622
chr1	114241	114242	37	0.8807
