chr	start	end	coverage	methylation_level
chr1	100022	100023	30	0.816
chr1	100063	100064	32	0.8728
chr1	100110	100111	27	0.7566
chr1	100149	100150	32	0.7575
chr1	100191	100192	30	0.8903
chr1	100217	100218	30	0.8269
chr1	100237	100238	35	0.9216
chr1	100278	100279	25	0.9213
chr1	100293	100294	23	0.9718
chr1	100336	100337	36	0.8033
chr1	100375	100376	30	0.7612
chr1	100397	100398	29	0.7944
chr1	100430	100431	36	0.951
chr1	100451	100452	30	0.8852
chr1	100470	100471	29	0.8269
chr1	100518	100519	24	0.8169
chr1	100551	100552	23	0.9862
chr1	100601	100602	35	0.9345
chr1	100651	100652	33	0.8498
chr1	100657	100658	33	0.8383
chr1	100757	100758	27	0.8426
chr1	100857	100858	30	0.8101
chr1	100907	100908	27	0.739
chr1	100957	100958	30	0.7264
chr1	101049	101050	28	0.8902
chr1	101149	101150	37	0.8545
chr1	101249	101250	24	0.7834
chr1	101305	101306	34	0.8072
chr1	101343	101344	31	0.7928
chr1	101349	101350	24	0.9436
chr1	101380	101381	32	0.7216
chr1	101425	101426	34	0.9074
chr1	101452	101453	29	0.927
chr1	101479	101480	29	0.8215
chr1	101512	101513	27	0.9416
chr1	101539	101540	33	0.8422
chr1	101589	101590	40	1.0
chr1	101630	101631	28	0.8037
chr1	101650	101651	30	0.7673
chr1	101675	101676	37	0.8898
chr1	101725	101726	24	0.8611
chr1	101775	101776	31	0.9502
chr1	101802	101803	28	0.9217
chr1	101845	101846	37	0.7009
chr1	101891	101892	23	0.8723
chr1	101936	101937	33	0.8736
chr1	102023	102024	38	0.9556
chr1	102123	102124	31	0.9287
chr1	102173	102174	35	0.8209
chr1	102273	102274	21	0.9384
chr1	102373	102374	32	0.8329
chr1	102433	102434	26	0.8239
chr1	102451	102452	17	0.7479
chr1	102497	102498	28	0.8656
chr1	102581	102582	22	0.9889
chr1	102693	102694	33	0.9326
chr1	102697	102698	24	0.8564
chr1	102707	102708	23	0.8752
chr1	102767	102768	33	0.8723
chr1	102803	102804	29	0.7874
chr1	102903	102904	36	0.9352
chr1	102931	102932	35	0.9747
chr1	102981	102982	37	0.9218
chr1	103010	103011	11	0.8018
chr1	103049	103050	25	0.9921
chr1	103074	103075	32	0.8896
chr1	103095	103096	29	0.7668
chr1	103121	103122	26	1.0
chr1	103138	103139	34	0.7749
chr1	103188	103189	30	1.0
chr1	103225	103226	17	0.7401
chr1	103269	103270	26	0.8662
chr1	103304	103305	34	0.9105
chr1	103343	103344	34	0.98
chr1	103365	103366	32	0.8453
chr1	103415	103416	22	0.7484
chr1	103416	103417	28	0.9433
chr1	103515	103516	29	0.9426
chr1	103615	103616	36	0.8782
chr1	103699	103700	30	0.7986
chr1	103799	103800	33	0.8732
chr1	103899	103900	28	0.8254
chr1	103911	103912	36	0.9066
chr1	103931	103932	32	0.8094
chr1	103969	103970	26	0.7231
chr1	104019	104020	30	0.7034
chr1	104069	104070	25	0.6884
chr1	104090	104091	31	0.5683
chr1	104113	104114	26	0.7764
chr1	104153	104154	24	0.8809
chr1	104169	104170	28	0.8198
chr1	104193	104194	29	0.7575
chr1	104226	104227	23	0.7923
chr1	104253	104254	25	0.6464
chr1	104283	104284	27	0.8036
chr1	104306	104307	30	0.8065
chr1	104337	104338	29	0.6099
chr1	104359	104360	32	0.7649
chr1	104382	104383	22	0.7636
chr1	104399	104400	26	0.8388
chr1	104414	104415	36	0.7376
