chr	start	end	coverage	methylation_level
chr1	100022	100023	26	0.791
chr1	100063	100064	24	0.9409
chr1	100110	100111	29	0.832
chr1	100149	100150	23	0.8063
chr1	100191	100192	31	0.7977
chr1	100217	100218	26	0.9465
chr1	100237	100238	34	0.9006
chr1	100278	100279	29	0.9079
chr1	100293	100294	32	0.9175
chr1	100336	100337	26	0.7688
chr1	100375	100376	18	0.7545
chr1	100397	100398	38	0.8585
chr1	100430	100431	33	0.9296
chr1	100451	100452	26	0.8971
chr1	100470	100471	25	0.8219
chr1	100518	100519	25	0.7514
chr1	100551	100552	24	0.8876
chr1	100601	100602	25	0.9596
chr1	100651	100652	34	0.8613
chr1	100657	100658	29	0.9718
chr1	100757	100758	27	0.9364
chr1	100857	100858	34	0.8548
chr1	100907	100908	32	0.827
chr1	100957	100958	33	0.7274
chr1	101049	101050	37	0.8824
chr1	101149	101150	30	0.8222
chr1	101249	101250	36	0.7193
chr1	101305	101306	28	0.8636
chr1	101343	101344	32	0.7806
chr1	101349	101350	35	0.9294
chr1	101380	101381	30	0.7411
chr1	101425	101426	28	0.8443
chr1	101452	101453	32	1.0
chr1	101479	101480	28	0.7249
chr1	101512	101513	26	0.9663
chr1	101539	101540	26	0.8922
chr1	101589	101590	23	1.0
chr1	101630	101631	35	0.818
chr1	101650	101651	27	0.844
chr1	101675	101676	33	0.8915
chr1	101725	101726	24	0.6904
chr1	101775	101776	28	0.9403
chr1	101802	101803	25	0.8589
chr1	101845	101846	28	0.8176
chr1	101891	101892	28	0.9234
chr1	101936	101937	36	0.8834
chr1	102023	102024	33	1.0
chr1	102123	102124	33	0.8673
chr1	102173	102174	28	0.9548
chr1	102273	102274	32	0.9282
chr1	102373	102374	24	0.896
chr1	102433	102434	33	0.9068
chr1	102451	102452	27	0.8011
chr1	102497	102498	28	1.0
chr1	102581	102582	37	0.9084
chr1	102693	102694	27	0.8832
chr1	102697	102698	34	0.8837
chr1	102707	102708	23	0.8733
chr1	102767	102768	29	0.8411
chr1	102803	102804	28	0.8694
chr1	102903	102904	32	0.9056
chr1	102931	102932	35	0.9405
chr1	102981	102982	39	0.7817
chr1	103010	103011	30	0.8191
chr1	103049	103050	25	1.0
chr1	103074	103075	31	0.8429
chr1	103095	103096	28	0.8692
chr1	103121	103122	25	0.985
chr1	103138	103139	18	0.7515
chr1	103188	103189	23	0.8325
chr1	103225	103226	28	0.746
chr1	103269	103270	29	0.8025
chr1	103304	103305	21	0.8128
chr1	103343	103344	34	0.9257
chr1	103365	103366	26	0.9488
chr1	103415	103416	35	0.8106
chr1	103416	103417	26	0.9491
chr1	103515	103516	31	1.0
chr1	103615	103616	34	0.8769
chr1	103699	103700	21	0.9085
chr1	103799	103800	34	0.7711
chr1	103899	103900	22	0.8695
chr1	103911	103912	22	0.811
chr1	103931	103932	27	0.8734
chr1	103969	103970	29	0.7205
chr1	104019	104020	27	0.7207
chr1	104069	104070	31	0.7121
chr1	104090	104091	29	0.5588
chr1	104113	104114	25	0.785
chr1	104153	104154	25	0.8372
chr1	104169	104170	28	0.7613
chr1	104193	104194	28	0.7644
chr1	104226	104227	31	0.7439
chr1	104253	104254	31	0.7554
chr1	104283	104284	30	0.7537
chr1	104306	104307	27	0.7932
chr1	104337	104338	23	0.6824
chr1	104359	104360	32	0.6582
chr1	104382	104383	38	0.8245
chr1	104399	104400	26	0.8893
chr1	104414	104415	34	0.8276
chr1	104433	104434	34	0.7106
chr1	104462	104463	36	0.706
chr1	104487	104488	28	0.6588
chr1	104587	104588	29	0.7482
chr1	104687	104688	34	0.6428
chr1	104787	104788	26	0.7364
chr1	104885	104886	26	0.9136
chr1	104944	104945	27	0.6649
chr1	104996	104997	37	0.7022
chr1	105026	105027	32	0.7316
chr1	105055	105056	35	0.8218
chr1	105105	105106	33	0.5801
chr1	105144	105145	36	0.5861
chr1	105163	105164	29	0.6495
chr1	105213	105214	28	0.8165
chr1	105228	105229	28	0.5747
chr1	105275	105276	33	0.5866
chr1	105321	105322	31	0.675
chr1	105336	105337	27	0.6843
chr1	105355	105356	35	0.8618
chr1	105392	105393	27	0.5773
chr1	105427	105428	30	0.8278
chr1	105449	105450	27	0.7142
chr1	105464	105465	27	0.5849
chr1	105507	105508	30	0.6827
chr1	105530	105531	31	0.7089
chr1	105562	105563	32	0.8382
chr1	105595	105596	26	0.7527
chr1	105633	105634	33	0.552
chr1	105683	105684	22	0.6534
chr1	105783	105784	31	0.7022
chr1	105883	105884	26	0.7957
chr1	105983	105984	32	0.7547
