chr	start	end	coverage	methylation_level
chr1	100022	100023	27	0.8623
chr1	100063	100064	29	0.9344
chr1	100110	100111	29	0.7081
chr1	100149	100150	35	0.8555
chr1	100191	100192	25	0.847
chr1	100217	100218	36	0.8987
chr1	100237	100238	30	0.9016
chr1	100278	100279	22	0.8922
chr1	100293	100294	17	0.9597
chr1	100336	100337	26	0.8683
chr1	100375	100376	29	0.7526
chr1	100397	100398	30	0.9093
chr1	100430	100431	39	0.854
chr1	100451	100452	29	0.9254
chr1	100470	100471	23	0.8298
chr1	100518	100519	28	0.8278
chr1	100551	100552	27	0.9403
chr1	100601	100602	26	0.8685
chr1	100651	100652	23	0.796
chr1	100657	100658	33	0.9158
chr1	100757	100758	29	1.0
chr1	100857	100858	38	0.7737
chr1	100907	100908	28	0.8084
chr1	100957	100958	34	0.6821
chr1	101049	101050	30	0.8651
chr1	101149	101150	28	0.9045
chr1	101249	101250	34	0.765
chr1	101305	101306	24	0.887
chr1	101343	101344	26	0.8408
chr1	101349	101350	28	0.9151
chr1	101380	101381	30	0.9172
chr1	101425	101426	30	0.8058
chr1	101452	101453	19	0.995
chr1	101479	101480	30	0.6905
chr1	101512	101513	28	1.0
chr1	101539	101540	38	0.8779
chr1	101589	101590	30	1.0
chr1	101630	101631	25	0.8944
chr1	101650	101651	26	0.8365
chr1	101675	101676	25	0.9457
chr1	101725	101726	34	0.8662
chr1	101775	101776	30	0.891
chr1	101802	101803	30	0.7611
chr1	101845	101846	26	0.8492
chr1	101891	101892	26	0.9261
chr1	101936	101937	34	0.8148
chr1	102023	102024	30	0.8378
chr1	102123	102124	37	0.8753
chr1	102173	102174	34	0.8765
chr1	102273	102274	28	0.9999
chr1	102373	102374	39	0.8712
chr1	102433	102434	42	0.8311
chr1	102451	102452	34	0.8575
chr1	102497	102498	36	0.8565
chr1	102581	102582	29	0.9542
chr1	102693	102694	35	0.9639
chr1	102697	102698	29	0.8477
chr1	102707	102708	22	0.9325
chr1	102767	102768	35	0.9429
chr1	102803	102804	34	0.7847
chr1	102903	102904	34	0.8204
chr1	102931	102932	22	0.9142
chr1	102981	102982	34	0.9188
chr1	103010	103011	31	0.8783
chr1	103049	103050	26	0.9313
chr1	103074	103075	27	0.9518
chr1	103095	103096	33	0.8463
chr1	103121	103122	29	0.8812
chr1	103138	103139	31	0.766
chr1	103188	103189	22	0.9119
chr1	103225	103226	28	0.7676
chr1	103269	103270	40	0.8624
chr1	103304	103305	23	0.8085
chr1	103343	103344	33	0.9286
chr1	103365	103366	22	0.9062
chr1	103415	103416	30	0.8291
chr1	103416	103417	27	1.0
chr1	103515	103516	26	1.0
chr1	103615	103616	30	0.8929
chr1	103699	103700	27	0.8469
chr1	103799	103800	26	0.7709
chr1	103899	103900	37	0.9007
chr1	103911	103912	28	0.9445
chr1	103931	103932	25	0.84
chr1	103969	103970	27	0.6997
chr1	104019	104020	18	0.7912
chr1	104069	104070	27	0.7121
chr1	104090	104091	31	0.6483
chr1	104113	104114	23	0.6332
chr1	104153	104154	25	0.8723
chr1	104169	104170	21	0.744
chr1	104193	104194	30	0.7687
chr1	104226	104227	24	0.7434
chr1	104253	104254	29	0.7993
chr1	104283	104284	36	0.7123
chr1	104306	104307	18	0.8058
chr1	104337	104338	27	0.529
chr1	104359	104360	23	0.7977
chr1	104382	104383	36	0.7725
chr1	104399	104400	30	0.862
chr1	104414	104415	25	0.8323
chr1	104433	104434	26	0.6521
chr1	104462	104463	32	0.7054
chr1	104487	104488	25	0.5424
chr1	104587	104588	34	0.753
chr1	104687	104688	35	0.667
chr1	104787	104788	24	0.7162
chr1	104885	104886	24	0.8673
chr1	104944	104945	32	0.643
chr1	104996	104997	23	0.6959
chr1	105026	105027	30	0.7762
chr1	105055	105056	22	0.8002
chr1	105105	105106	24	0.6124
chr1	105144	105145	24	0.5931
chr1	105163	105164	29	0.7207
chr1	105213	105214	35	0.7035
chr1	105228	105229	22	0.4983
chr1	105275	105276	29	0.579
