chr	start	end	coverage	methylation_level
chr1	100047	100048	84	0.2897
chr1	100074	100075	84	0.1363
chr1	100089	100090	82	0.0
chr1	100109	100110	75	0.0828
chr1	100159	100160	75	0.1269
chr1	100209	100210	82	0.1906
chr1	100224	100225	81	0.0594
chr1	100268	100269	77	0.2171
chr1	100318	100319	78	0.2085
chr1	100333	100334	83	0.1796
chr1	100359	100360	80	0.3104
chr1	100374	100375	82	0.1414
chr1	100393	100394	74	0.3294
chr1	100422	100423	88	0.2136
chr1	100443	100444	88	0.0204
chr1	100471	100472	86	0.2067
chr1	100498	100499	77	0.1965
chr1	100522	100523	82	0.0909
chr1	100540	100541	76	0.2239
chr1	100637	100638	76	0.1962
chr1	100737	100738	71	0.0723
chr1	100813	100814	85	0.1267
chr1	100913	100914	83	0.2048
chr1	101013	101014	77	0.1109
chr1	101099	101100	77	0.0919
chr1	101136	101137	73	0.0
chr1	101186	101187	82	0.3165
chr1	101236	101237	86	0.0
chr1	101286	101287	84	0.585
chr1	101309	101310	80	0.3799
chr1	101324	101325	72	0.0706
chr1	101345	101346	72	0.0
chr1	101392	101393	78	0.3659
chr1	101440	101441	67	0.2123
chr1	101465	101466	85	0.4956
chr1	101483	101484	78	0.0722
chr1	101507	101508	80	0.0916
chr1	101522	101523	88	0.1341
chr1	101523	101524	75	0.0
chr1	101573	101574	80	0.5001
chr1	101673	101674	80	0.1584
chr1	101770	101771	83	0.0
chr1	101850	101851	78	0.0
chr1	101872	101873	75	0.354
chr1	101906	101907	80	0.1403
chr1	101921	101922	81	0.2084
chr1	101952	101953	85	0.0469
chr1	101969	101970	78	0.1983
chr1	102010	102011	79	0.2829
chr1	102035	102036	75	0.2395
chr1	102061	102062	72	0.1671
chr1	102086	102087	80	0.0878
chr1	102123	102124	74	0.0388
chr1	102143	102144	82	0.2392
chr1	102179	102180	69	0.2013
chr1	102204	102205	74	0.202
chr1	102240	102241	87	0.0991
chr1	102272	102273	77	0.1849
chr1	102304	102305	85	0.2714
chr1	102335	102336	82	0.2556
chr1	102371	102372	80	0.1913
chr1	102376	102377	79	0.1172
chr1	102438	102439	86	0.1909
chr1	102538	102539	77	0.2666
chr1	102638	102639	82	0.1339
chr1	102738	102739	81	0.2793
chr1	102823	102824	79	0.1864
chr1	102857	102858	81	0.1201
chr1	102865	102866	72	0.1621
chr1	102913	102914	79	0.1115
chr1	102963	102964	86	0.1845
chr1	103013	103014	94	0.1189
chr1	103037	103038	74	0.154
chr1	103087	103088	83	0.0633
chr1	103129	103130	78	0.1334
chr1	103179	103180	94	0.2887
chr1	103211	103212	79	0.2527
chr1	103229	103230	87	0.2937
chr1	103244	103245	76	0.076
chr1	103270	103271	83	0.201
chr1	103307	103308	88	0.205
chr1	103325	103326	77	0.0746
chr1	103344	103345	70	0.1445
chr1	103366	103367	88	0.0198
chr1	103466	103467	80	0.1116
chr1	103562	103563	83	0.097
chr1	103621	103622	84	0.1486
chr1	103721	103722	80	0.0732
chr1	103818	103819	77	0.1588
chr1	103844	103845	74	0.1809
chr1	103858	103859	71	0.2527
chr1	103868	103869	79	0.9455
chr1	103883	103884	76	0.8811
chr1	103898	103899	83	0.8803
chr1	103914	103915	85	0.9904
chr1	103954	103955	79	0.6519
chr1	103969	103970	81	0.8958
chr1	104019	104020	77	0.9701
chr1	104035	104036	72	0.8963
chr1	104085	104086	86	0.9144
chr1	104112	104113	71	0.8374
chr1	104162	104163	79	0.9672
chr1	104182	104183	78	0.841
chr1	104227	104228	76	0.8544
chr1	104250	104251	75	0.9604
chr1	104265	104266	70	0.8395
chr1	104285	104286	83	0.8548
chr1	104325	104326	83	0.7835
chr1	104340	104341	78	0.8357
chr1	104377	104378	85	0.8365
chr1	104401	104402	75	0.838
chr1	104416	104417	69	0.8179
chr1	104434	104435	79	0.8748
chr1	104501	104502	87	0.9212
