chr	start	end	coverage	methylation_level
chr1	100047	100048	87	0.5124
chr1	100074	100075	79	0.0792
chr1	100089	100090	83	0.201
chr1	100109	100110	75	0.1275
chr1	100159	100160	78	0.1851
chr1	100209	100210	78	0.2252
chr1	100224	100225	87	0.2714
chr1	100268	100269	76	0.1838
chr1	100318	100319	82	0.3059
chr1	100333	100334	81	0.2292
chr1	100359	100360	83	0.4719
chr1	100374	100375	77	0.1378
chr1	100393	100394	76	0.195
chr1	100422	100423	79	0.3162
chr1	100443	100444	78	0.0902
chr1	100471	100472	71	0.3187
chr1	100498	100499	75	0.1801
chr1	100522	100523	78	0.2503
chr1	100540	100541	72	0.352
chr1	100637	100638	79	0.2999
chr1	100737	100738	83	0.1151
chr1	100813	100814	79	0.2194
chr1	100913	100914	76	0.1977
chr1	101013	101014	77	0.2995
chr1	101099	101100	84	0.005
chr1	101136	101137	72	0.2886
chr1	101186	101187	83	0.0
chr1	101236	101237	88	0.2183
chr1	101286	101287	85	0.015
chr1	101309	101310	81	0.2627
chr1	101324	101325	74	0.8706
chr1	101345	101346	83	0.837
chr1	101392	101393	83	0.4472
chr1	101440	101441	79	0.4601
chr1	101465	101466	78	0.0517
chr1	101483	101484	83	0.3253
chr1	101507	101508	77	0.2253
chr1	101522	101523	79	0.4543
chr1	101523	101524	82	0.228
chr1	101573	101574	86	0.3461
chr1	101673	101674	72	0.0697
chr1	101770	101771	88	0.0
chr1	101850	101851	75	0.0
chr1	101872	101873	87	0.0
chr1	101906	101907	85	0.1741
chr1	101921	101922	70	0.2617
chr1	101952	101953	81	0.1145
chr1	101969	101970	77	0.289
chr1	102010	102011	80	0.2908
chr1	102035	102036	81	0.3411
chr1	102061	102062	81	0.2016
chr1	102086	102087	78	0.0748
chr1	102123	102124	77	0.1735
chr1	102143	102144	79	0.2683
chr1	102179	102180	73	0.4123
chr1	102204	102205	76	0.1902
chr1	102240	102241	77	0.1842
chr1	102272	102273	87	0.0355
chr1	102304	102305	79	0.2368
chr1	102335	102336	76	0.1594
chr1	102371	102372	79	0.2064
chr1	102376	102377	83	0.1095
chr1	102438	102439	79	0.3099
chr1	102538	102539	85	0.2739
chr1	102638	102639	89	0.1545
chr1	102738	102739	80	0.3399
chr1	102823	102824	75	0.3884
chr1	102857	102858	87	0.0946
chr1	102865	102866	74	0.2264
chr1	102913	102914	76	0.1026
chr1	102963	102964	72	0.195
chr1	103013	103014	85	0.1267
chr1	103037	103038	77	0.1665
chr1	103087	103088	73	0.0157
chr1	103129	103130	84	0.0931
chr1	103179	103180	82	0.3495
