chr	start	end	coverage	methylation_level
chr1	100047	100048	86	0.2712
chr1	100074	100075	78	0.0638
chr1	100089	100090	92	0.1262
chr1	100109	100110	77	0.0859
chr1	100159	100160	85	0.0756
chr1	100209	100210	75	0.1215
chr1	100224	100225	80	0.1918
chr1	100268	100269	80	0.1828
chr1	100318	100319	76	0.1753
chr1	100333	100334	82	0.1552
chr1	100359	100360	77	0.3524
chr1	100374	100375	72	0.1336
chr1	100393	100394	74	0.1776
chr1	100422	100423	90	0.1469
chr1	100443	100444	80	0.0388
chr1	100471	100472	83	0.1856
chr1	100498	100499	77	0.2496
chr1	100522	100523	83	0.2775
chr1	100540	100541	74	0.2633
chr1	100637	100638	75	0.1733
chr1	100737	100738	87	0.0563
chr1	100813	100814	85	0.0607
chr1	100913	100914	82	0.2541
chr1	101013	101014	89	0.0914
chr1	101099	101100	86	0.1244
chr1	101136	101137	81	0.0
chr1	101186	101187	83	0.538
chr1	101236	101237	70	0.4423
chr1	101286	101287	79	0.0
chr1	101309	101310	82	0.3489
chr1	101324	101325	73	0.0
chr1	101345	101346	77	0.1263
chr1	101392	101393	84	0.0517
chr1	101440	101441	86	0.174
chr1	101465	101466	85	0.502
chr1	101483	101484	71	0.1246
chr1	101507	101508	87	0.32
chr1	101522	101523	75	0.3016
chr1	101523	101524	77	0.3835
chr1	101573	101574	83	0.656
chr1	101673	101674	82	0.5875
chr1	101770	101771	87	0.0
chr1	101850	101851	77	0.514
chr1	101872	101873	80	0.654
chr1	101906	101907	91	0.2225
chr1	101921	101922	83	0.1778
chr1	101952	101953	81	0.0531
chr1	101969	101970	75	0.226
chr1	102010	102011	81	0.1719
chr1	102035	102036	80	0.2551
chr1	102061	102062	77	0.1913
chr1	102086	102087	84	0.1025
chr1	102123	102124	83	0.12
chr1	102143	102144	72	0.2109
chr1	102179	102180	78	0.1642
chr1	102204	102205	78	0.2392
chr1	102240	102241	87	0.1284
chr1	102272	102273	81	0.1421
chr1	102304	102305	76	0.1112
chr1	102335	102336	80	0.2542
chr1	102371	102372	78	0.1413
chr1	102376	102377	74	0.0505
chr1	102438	102439	71	0.176
chr1	102538	102539	84	0.1693
chr1	102638	102639	79	0.1273
chr1	102738	102739	81	0.2342
chr1	102823	102824	85	0.2274
chr1	102857	102858	77	0.0675
chr1	102865	102866	72	0.2359
chr1	102913	102914	85	0.1663
chr1	102963	102964	81	0.0672
chr1	103013	103014	74	0.0416
chr1	103037	103038	79	0.1503
chr1	103087	103088	77	0.0576
chr1	103129	103130	84	0.0786
chr1	103179	103180	79	0.1803
chr1	103211	103212	71	0.2624
chr1	103229	103230	80	0.1879
chr1	103244	103245	79	0.0971
chr1	103270	103271	84	0.1408
chr1	103307	103308	75	0.1017
chr1	103325	103326	78	0.0905
