chr	start	end	coverage	methylation_level
chr1	100036	100037	35	0.0026
chr1	100064	100065	36	0.331
chr1	100114	100115	37	0.2152
chr1	100130	100131	35	0.0
chr1	100174	100175	25	0.101
chr1	100189	100190	28	0.2686
chr1	100216	100217	33	0.1836
chr1	100243	100244	24	0.2216
chr1	100293	100294	27	0.1589
chr1	100323	100324	28	0.0752
chr1	100345	100346	29	0.2362
chr1	100395	100396	25	0.164
chr1	100445	100446	27	0.2576
chr1	100466	100467	32	0.0552
chr1	100508	100509	31	0.1458
chr1	100532	100533	28	0.1952
chr1	100533	100534	35	0.1145
chr1	100633	100634	33	0.3011
chr1	100683	100684	32	0.1666
chr1	100783	100784	24	0.1262
chr1	100836	100837	30	0.2143
chr1	100891	100892	31	0.0833
chr1	100967	100968	26	0.0663
chr1	101017	101018	35	0.0745
chr1	101045	101046	26	0.0833
chr1	101081	101082	30	0.1301
chr1	101128	101129	29	0.0
chr1	101148	101149	23	0.0
chr1	101171	101172	33	0.0919
chr1	101218	101219	32	0.0963
chr1	101238	101239	29	0.0326
chr1	101288	101289	27	0.0
chr1	101322	101323	28	0.0
chr1	101362	101363	31	0.1504
chr1	101378	101379	30	0.0157
chr1	101414	101415	27	0.1428
chr1	101443	101444	31	0.0725
chr1	101463	101464	36	0.0
chr1	101489	101490	30	0.2709
chr1	101528	101529	25	0.047
chr1	101543	101544	18	0.0
chr1	101564	101565	23	0.0
chr1	101594	101595	27	0.0622
chr1	101694	101695	22	0.0283
chr1	101766	101767	19	0.0
chr1	101866	101867	28	0.0742
chr1	101916	101917	27	0.0954
chr1	102016	102017	35	0.0
chr1	102052	102053	30	0.1164
chr1	102069	102070	19	0.7934
chr1	102119	102120	40	0.8593
chr1	102169	102170	31	0.9569
chr1	102219	102220	31	0.7077
chr1	102237	102238	24	0.9054
chr1	102252	102253	24	0.7704
chr1	102298	102299	34	0.7193
chr1	102345	102346	27	0.7638
chr1	102395	102396	26	0.8355
chr1	102425	102426	41	0.7178
chr1	102440	102441	28	0.7932
chr1	102471	102472	27	0.7139
chr1	102520	102521	35	0.8362
chr1	102535	102536	29	0.849
chr1	102569	102570	38	1.0
chr1	102599	102600	25	0.8078
chr1	102649	102650	23	0.7292
chr1	102699	102700	29	0.8573
chr1	102799	102800	33	0.9193
chr1	102868	102869	28	0.86
chr1	102968	102969	32	0.9296
chr1	103068	103069	25	0.953
chr1	103108	103109	27	0.8455
chr1	103112	103113	26	0.8481
chr1	103131	103132	30	0.176
chr1	103146	103147	38	0.0986
chr1	103161	103162	25	0.2246
chr1	103177	103178	39	0.0293
chr1	103199	103200	31	0.2469
chr1	103222	103223	32	0.2855
chr1	103272	103273	27	0.161
chr1	103322	103323	21	0.2697
chr1	103362	103363	35	0.4113
chr1	103412	103413	35	0.2831
chr1	103447	103448	31	0.2547
chr1	103484	103485	34	0.1972
chr1	103518	103519	30	0.3579
chr1	103540	103541	24	0.215
chr1	103555	103556	29	0.1534
chr1	103605	103606	25	0.2197
chr1	103705	103706	32	0.3378
chr1	103805	103806	30	0.2389
chr1	103905	103906	36	0.2939
chr1	103955	103956	32	0.3584
chr1	103959	103960	21	0.1663
chr1	103969	103970	28	0.7077
chr1	103985	103986	27	0.7196
chr1	104015	104016	31	0.7712
