chr	start	end	coverage	methylation_level
chr1	100036	100037	29	0.0
chr1	100064	100065	24	0.2419
chr1	100114	100115	42	0.162
chr1	100130	100131	28	0.1449
chr1	100174	100175	24	0.2188
chr1	100189	100190	35	0.2951
chr1	100216	100217	31	0.2877
chr1	100243	100244	33	0.3173
chr1	100293	100294	26	0.1723
chr1	100323	100324	20	0.1322
chr1	100345	100346	34	0.238
chr1	100395	100396	36	0.2003
chr1	100445	100446	37	0.3694
chr1	100466	100467	31	0.1833
chr1	100508	100509	26	0.2
chr1	100532	100533	31	0.2334
chr1	100533	100534	28	0.068
chr1	100633	100634	32	0.214
chr1	100683	100684	33	0.2084
chr1	100783	100784	26	0.217
chr1	100836	100837	29	0.2498
chr1	100891	100892	28	0.1656
chr1	100967	100968	29	0.1597
chr1	101017	101018	33	0.1942
chr1	101045	101046	26	0.0405
chr1	101081	101082	29	0.1732
chr1	101128	101129	29	0.1648
chr1	101148	101149	28	0.0909
chr1	101171	101172	33	0.0
chr1	101218	101219	28	0.0568
chr1	101238	101239	35	0.0557
chr1	101288	101289	22	0.0495
chr1	101322	101323	31	0.0
chr1	101362	101363	32	0.1565
chr1	101378	101379	29	0.1961
chr1	101414	101415	31	0.1728
chr1	101443	101444	29	0.1111
chr1	101463	101464	25	0.0371
chr1	101489	101490	26	0.2686
chr1	101528	101529	34	0.0
chr1	101543	101544	30	0.0732
chr1	101564	101565	30	0.0
chr1	101594	101595	32	0.0141
chr1	101694	101695	28	0.0854
chr1	101766	101767	27	0.1624
chr1	101866	101867	33	0.0402
chr1	101916	101917	24	0.0962
chr1	102016	102017	32	0.138
chr1	102052	102053	29	0.0
chr1	102069	102070	24	0.8151
chr1	102119	102120	34	0.8756
chr1	102169	102170	25	0.8982
chr1	102219	102220	35	0.7948
chr1	102237	102238	22	0.9117
chr1	102252	102253	24	0.6831
chr1	102298	102299	24	0.7445
chr1	102345	102346	18	0.717
chr1	102395	102396	32	0.7671
chr1	102425	102426	31	0.7026
chr1	102440	102441	24	0.7719
chr1	102471	102472	23	0.7477
chr1	102520	102521	32	0.8792
chr1	102535	102536	26	0.8466
chr1	102569	102570	24	0.9793
chr1	102599	102600	38	0.6589
chr1	102649	102650	24	0.8585
chr1	102699	102700	33	0.8271
chr1	102799	102800	29	0.9342
chr1	102868	102869	37	0.8033
chr1	102968	102969	29	0.7836
chr1	103068	103069	36	0.9372
chr1	103108	103109	43	0.816
chr1	103112	103113	29	0.8969
chr1	103131	103132	26	0.1526
chr1	103146	103147	31	0.1371
chr1	103161	103162	32	0.2195
chr1	103177	103178	32	0.2486
chr1	103199	103200	27	0.1804
chr1	103222	103223	28	0.4428
chr1	103272	103273	33	0.2356
chr1	103322	103323	25	0.2194
chr1	103362	103363	30	0.3369
chr1	103412	103413	36	0.3447
chr1	103447	103448	32	0.3272
chr1	103484	103485	32	0.1549
chr1	103518	103519	35	0.3177
chr1	103540	103541	28	0.257
chr1	103555	103556	31	0.1572
chr1	103605	103606	31	0.3901
chr1	103705	103706	34	0.2717
chr1	103805	103806	28	0.1554
chr1	103905	103906	37	0.3849
chr1	103955	103956	33	0.3382
chr1	103959	103960	26	0.02
chr1	103969	103970	29	0.5207
chr1	103985	103986	32	0.5138
chr1	104015	104016	33	0.6998
chr1	104051	104052	31	0.5776
chr1	104066	104067	25	0.5116
chr1	104109	104110	31	0.6045
chr1	104149	104150	29	0.3821
chr1	104192	104193	27	0.5554
chr1	104211	104212	26	0.5127
chr1	104257	104258	33	0.3817
chr1	104283	104284	29	0.5201
chr1	104318	104319	34	0.44
chr1	104343	104344	23	0.4856
chr1	104377	104378	20	0.5725
chr1	104410	104411	28	0.4805
chr1	104435	104436	30	0.5987
chr1	104470	104471	37	0.5764
chr1	104492	104493	25	0.5994
chr1	104510	104511	31	0.4177
chr1	104529	104530	32	0.5646
chr1	104629	104630	25	0.6251
chr1	104683	104684	27	0.5497
chr1	104758	104759	31	0.5545
chr1	104858	104859	32	0.5261
chr1	104958	104959	19	0.5016
chr1	105058	105059	35	0.597
chr1	105126	105127	37	0.7291
chr1	105138	105139	30	0.7737
chr1	105146	105147	36	0.6358
chr1	105172	105173	35	0.6041
chr1	105504	105505	25	0.7682
chr1	105512	105513	32	0.5307
chr1	105521	105522	28	0.2866
chr1	105571	105572	31	0.2019
chr1	105621	105622	31	0.2634
chr1	105648	105649	39	0.3691
chr1	105677	105678	25	0.356
chr1	105716	105717	32	0.284
chr1	105755	105756	34	0.3066
chr1	105782	105783	34	0.314
chr1	105812	105813	31	0.2793
chr1	105834	105835	33	0.1837
chr1	105856	105857	27	0.3338
chr1	105875	105876	32	0.1832
chr1	105905	105906	19	0.2973
chr1	105951	105952	32	0.2583
chr1	106051	106052	31	0.3468
chr1	106137	106138	31	0.2253
chr1	106237	106238	31	0.2544
chr1	106337	106338	26	0.2691
chr1	106357	106358	31	0.0704
chr1	106361	106362	27	0.1382
chr1	106369	106370	24	0.1766
chr1	106413	106414	25	0.0755
chr1	106417	106418	32	0.1467
chr1	106515	106516	39	0.091
chr1	106623	106624	24	0.0552
chr1	106671	106672	30	0.0542
chr1	106777	106778	23	0.0794
chr1	106801	106802	32	0.2092
chr1	106841	106842	31	0.2645
chr1	106891	106892	35	0.3052
chr1	106917	106918	26	0.0897
chr1	106932	106933	36	0.0876
chr1	106959	106960	26	0.1522
chr1	106988	106989	34	0.0959
chr1	107038	107039	33	0.0335
chr1	107053	107054	31	0.0
chr1	107097	107098	30	0.2681
chr1	107147	107148	36	0.0424
chr1	107172	107173	33	0.1821
chr1	107211	107212	32	0.0881
chr1	107250	107251	32	0.1694
chr1	107350	107351	27	0.0978
chr1	107450	107451	22	0.135
chr1	107500	107501	29	0.2187
chr1	107600	107601	36	0.3502
chr1	107618	107619	38	0.0396
chr1	107656	107657	31	0.5006
chr1	107678	107679	21	0.4998
chr1	107728	107729	25	0.6604
chr1	107768	107769	18	0.5436
chr1	107787	107788	31	0.7242
chr1	107837	107838	31	0.7679
chr1	107887	107888	28	0.7033
chr1	107937	107938	32	0.7673
chr1	107965	107966	28	0.6348
chr1	108002	108003	25	0.5659
chr1	108051	108052	28	0.7772
chr1	108095	108096	43	0.6451
chr1	108123	108124	27	0.5108
chr1	108136	108137	27	0.5876
chr1	108236	108237	34	0.743
chr1	108336	108337	21	0.658
chr1	108394	108395	27	0.6433
chr1	108466	108467	29	0.5071
chr1	108516	108517	30	0.6948
chr1	108586	108587	25	0.5452
chr1	108622	108623	29	0.7103
chr1	108638	108639	33	0.6912
chr1	108672	108673	26	0.5247
chr1	108705	108706	33	0.2322
chr1	108723	108724	26	0.4156
chr1	108773	108774	25	0.3785
chr1	108788	108789	33	0.6333
chr1	108814	108815	34	0.5718
chr1	108849	108850	21	0.508
chr1	108870	108871	24	0.527
chr1	108917	108918	39	0.4369
chr1	108943	108944	32	0.5012
chr1	108992	108993	21	0.5117
chr1	109013	109014	28	0.7927
chr1	109036	109037	28	0.1761
chr1	109062	109063	36	0.7337
chr1	109092	109093	22	0.6223
chr1	109135	109136	26	0.5836
chr1	109170	109171	25	0.4233
chr1	109184	109185	29	0.4414
chr1	109243	109244	33	0.4614
chr1	109343	109344	31	0.6995
chr1	109443	109444	23	0.5905
chr1	109512	109513	36	0.3568
chr1	109612	109613	32	1.0
chr1	109677	109678	35	0.065
chr1	109729	109730	29	0.5811
chr1	109744	109745	25	0.7783
chr1	109767	109768	34	0.716
chr1	109790	109791	24	0.7416
chr1	109805	109806	43	0.7056
chr1	109823	109824	30	0.8286
chr1	109852	109853	28	0.8653
chr1	109867	109868	24	0.7981
chr1	109900	109901	31	0.7955
chr1	109936	109937	37	0.7573
chr1	109976	109977	35	0.6232
chr1	110026	110027	33	0.836
chr1	110058	110059	28	0.5677
chr1	110080	110081	20	0.6229
chr1	110104	110105	28	0.8867
chr1	110152	110153	37	0.7723
chr1	110190	110191	29	0.7675
chr1	110208	110209	20	0.7135
chr1	110238	110239	29	0.7013
chr1	110278	110279	34	0.7618
chr1	110297	110298	41	0.7434
chr1	110307	110308	27	0.7718
chr1	110407	110408	29	0.9142
chr1	110507	110508	27	0.8137
chr1	110607	110608	27	0.746
chr1	110706	110707	19	0.8372
chr1	110806	110807	32	0.7115
chr1	110822	110823	26	0.9479
