chr	start	end	coverage	methylation_level
chr1	100036	100037	30	0.1142
chr1	100064	100065	36	0.2608
chr1	100114	100115	31	0.2616
chr1	100130	100131	28	0.0
chr1	100174	100175	28	0.0539
chr1	100189	100190	36	0.2697
chr1	100216	100217	36	0.1678
chr1	100243	100244	41	0.3056
chr1	100293	100294	27	0.2149
chr1	100323	100324	31	0.1788
chr1	100345	100346	26	0.2173
chr1	100395	100396	32	0.2222
chr1	100445	100446	26	0.1408
chr1	100466	100467	13	0.0582
chr1	100508	100509	32	0.1673
chr1	100532	100533	34	0.2126
chr1	100533	100534	33	0.0
chr1	100633	100634	39	0.2162
chr1	100683	100684	34	0.1254
chr1	100783	100784	35	0.0513
chr1	100836	100837	27	0.1354
chr1	100891	100892	24	0.0782
chr1	100967	100968	31	0.241
chr1	101017	101018	37	0.1056
chr1	101045	101046	22	0.1353
chr1	101081	101082	32	0.0544
chr1	101128	101129	35	0.0526
chr1	101148	101149	27	0.1245
chr1	101171	101172	30	0.0
chr1	101218	101219	22	0.0726
chr1	101238	101239	34	0.0049
chr1	101288	101289	20	0.0106
chr1	101322	101323	31	0.0514
chr1	101362	101363	35	0.0572
chr1	101378	101379	27	0.0
chr1	101414	101415	30	0.0896
chr1	101443	101444	34	0.1101
chr1	101463	101464	31	0.06
chr1	101489	101490	33	0.1772
chr1	101528	101529	25	0.1118
chr1	101543	101544	24	0.0132
chr1	101564	101565	34	0.0
chr1	101594	101595	30	0.0
chr1	101694	101695	33	0.0
chr1	101766	101767	31	0.0281
chr1	101866	101867	32	0.0554
chr1	101916	101917	29	0.1114
chr1	102016	102017	33	0.0467
chr1	102052	102053	29	0.0304
chr1	102069	102070	30	0.8388
chr1	102119	102120	26	0.9701
chr1	102169	102170	27	0.9074
chr1	102219	102220	35	0.8383
chr1	102237	102238	21	0.9044
chr1	102252	102253	30	0.6632
chr1	102298	102299	36	0.8256
chr1	102345	102346	23	0.6692
chr1	102395	102396	30	0.8874
chr1	102425	102426	35	0.7842
chr1	102440	102441	31	0.7188
chr1	102471	102472	35	0.7296
chr1	102520	102521	32	0.8974
chr1	102535	102536	28	0.8296
chr1	102569	102570	29	0.9322
chr1	102599	102600	29	0.751
chr1	102649	102650	32	0.8023
chr1	102699	102700	33	0.8523
chr1	102799	102800	28	1.0
chr1	102868	102869	29	0.8348
chr1	102968	102969	30	0.8339
chr1	103068	103069	22	0.9195
chr1	103108	103109	26	0.914
chr1	103112	103113	25	0.9213
chr1	103131	103132	31	0.1874
chr1	103146	103147	33	0.0053
chr1	103161	103162	29	0.2186
chr1	103177	103178	30	0.1042
chr1	103199	103200	29	0.0876
chr1	103222	103223	36	0.3037
chr1	103272	103273	30	0.169
chr1	103322	103323	28	0.2783
chr1	103362	103363	36	0.3549
chr1	103412	103413	30	0.2482
chr1	103447	103448	27	0.265
chr1	103484	103485	25	0.2104
chr1	103518	103519	30	0.2138
chr1	103540	103541	30	0.1828
chr1	103555	103556	34	0.1935
chr1	103605	103606	28	0.3077
chr1	103705	103706	31	0.2762
chr1	103805	103806	34	0.2618
chr1	103905	103906	22	0.347
chr1	103955	103956	26	0.4195
chr1	103959	103960	26	0.2523
chr1	103969	103970	30	0.7768
chr1	103985	103986	31	0.7235
chr1	104015	104016	33	0.7804
chr1	104051	104052	37	0.7147
chr1	104066	104067	30	0.657
chr1	104109	104110	35	0.7526
chr1	104149	104150	30	0.4696
chr1	104192	104193	20	0.6814
chr1	104211	104212	23	0.7251
chr1	104257	104258	32	0.6355
chr1	104283	104284	23	0.6818
chr1	104318	104319	18	0.6995
chr1	104343	104344	32	0.8074
chr1	104377	104378	29	0.6141
chr1	104410	104411	23	0.6335
chr1	104435	104436	25	0.7147
chr1	104470	104471	30	0.7751
chr1	104492	104493	29	0.5872
chr1	104510	104511	38	0.5077
chr1	104529	104530	30	0.6026
chr1	104629	104630	29	0.7503
chr1	104683	104684	33	0.5935
chr1	104758	104759	29	0.664
chr1	104858	104859	37	0.755
chr1	104958	104959	26	0.7328
chr1	105058	105059	29	0.7979
chr1	105126	105127	21	0.5529
chr1	105138	105139	28	0.7106
chr1	105146	105147	26	0.64
chr1	105172	105173	22	0.649
chr1	105504	105505	29	0.6016
chr1	105512	105513	32	0.6094
chr1	105521	105522	31	0.1284
chr1	105571	105572	29	0.0
chr1	105621	105622	26	0.0568
chr1	105648	105649	27	0.1131
chr1	105677	105678	27	0.0877
chr1	105716	105717	36	0.0379
chr1	105755	105756	29	0.0872
chr1	105782	105783	30	0.159
chr1	105812	105813	29	0.0646
chr1	105834	105835	33	0.0128
chr1	105856	105857	30	0.1413
chr1	105875	105876	32	0.0757
chr1	105905	105906	27	0.0434
chr1	105951	105952	31	0.1119
chr1	106051	106052	29	0.128
chr1	106137	106138	32	0.0492
chr1	106237	106238	28	0.0382
chr1	106337	106338	33	0.1994
chr1	106357	106358	22	0.2069
chr1	106361	106362	25	0.0358
chr1	106369	106370	30	0.1538
chr1	106413	106414	37	0.079
chr1	106417	106418	36	0.1274
chr1	106515	106516	33	0.1708
chr1	106623	106624	31	0.1367
chr1	106671	106672	30	0.106
chr1	106777	106778	28	0.0194
chr1	106801	106802	32	0.0326
