chr	start	end	coverage	methylation_level
chr1	100036	100037	31	0.0351
chr1	100064	100065	32	0.2366
chr1	100114	100115	35	0.2136
chr1	100130	100131	31	0.0486
chr1	100174	100175	33	0.0998
chr1	100189	100190	32	0.2678
chr1	100216	100217	27	0.3233
chr1	100243	100244	33	0.2485
chr1	100293	100294	41	0.1787
chr1	100323	100324	37	0.2529
chr1	100345	100346	19	0.2238
chr1	100395	100396	21	0.3486
chr1	100445	100446	28	0.255
chr1	100466	100467	28	0.187
chr1	100508	100509	32	0.272
chr1	100532	100533	29	0.1687
chr1	100533	100534	38	0.0805
chr1	100633	100634	25	0.1897
chr1	100683	100684	35	0.1661
chr1	100783	100784	29	0.1022
chr1	100836	100837	29	0.2324
chr1	100891	100892	31	0.1423
chr1	100967	100968	32	0.1649
chr1	101017	101018	32	0.1077
chr1	101045	101046	29	0.173
chr1	101081	101082	33	0.1021
chr1	101128	101129	29	0.0937
chr1	101148	101149	33	0.0
chr1	101171	101172	23	0.015
chr1	101218	101219	31	0.1167
chr1	101238	101239	24	0.0085
chr1	101288	101289	27	0.0
chr1	101322	101323	30	0.0
chr1	101362	101363	30	0.0385
chr1	101378	101379	35	0.0
chr1	101414	101415	31	0.0219
chr1	101443	101444	33	0.0
chr1	101463	101464	35	0.0608
chr1	101489	101490	27	0.1686
chr1	101528	101529	35	0.1843
chr1	101543	101544	16	0.0
chr1	101564	101565	28	0.0
chr1	101594	101595	25	0.0651
chr1	101694	101695	30	0.0486
chr1	101766	101767	28	0.0117
chr1	101866	101867	37	0.0355
chr1	101916	101917	30	0.0
chr1	102016	102017	36	0.0817
chr1	102052	102053	31	0.0688
chr1	102069	102070	17	0.8363
chr1	102119	102120	28	0.8966
chr1	102169	102170	27	0.9051
chr1	102219	102220	27	0.8348
chr1	102237	102238	32	0.9066
chr1	102252	102253	29	0.7991
chr1	102298	102299	25	0.8074
chr1	102345	102346	26	0.7645
chr1	102395	102396	29	0.8507
chr1	102425	102426	25	0.7762
chr1	102440	102441	22	0.7666
chr1	102471	102472	30	0.8532
chr1	102520	102521	32	0.8884
chr1	102535	102536	30	0.8988
chr1	102569	102570	16	0.8749
chr1	102599	102600	22	0.7968
chr1	102649	102650	22	0.8559
chr1	102699	102700	30	0.9149
chr1	102799	102800	27	0.9089
chr1	102868	102869	35	0.7474
chr1	102968	102969	29	0.8123
chr1	103068	103069	30	0.9661
chr1	103108	103109	36	0.9505
chr1	103112	103113	23	0.8538
chr1	103131	103132	29	0.1631
chr1	103146	103147	34	0.1433
chr1	103161	103162	33	0.3004
chr1	103177	103178	29	0.1739
chr1	103199	103200	34	0.1192
chr1	103222	103223	35	0.2955
chr1	103272	103273	27	0.2589
chr1	103322	103323	36	0.185
chr1	103362	103363	32	0.3109
chr1	103412	103413	21	0.2312
chr1	103447	103448	33	0.2522
chr1	103484	103485	29	0.1609
chr1	103518	103519	32	0.2826
chr1	103540	103541	28	0.2206
chr1	103555	103556	21	0.2555
chr1	103605	103606	23	0.357
chr1	103705	103706	24	0.226
chr1	103805	103806	27	0.2398
chr1	103905	103906	32	0.3807
chr1	103955	103956	26	0.454
chr1	103959	103960	34	0.2021
chr1	103969	103970	25	0.7235
chr1	103985	103986	31	0.6701
chr1	104015	104016	24	0.8286
chr1	104051	104052	32	0.7632
chr1	104066	104067	27	0.6759
chr1	104109	104110	34	0.7266
chr1	104149	104150	36	0.4681
chr1	104192	104193	34	0.6293
chr1	104211	104212	29	0.675
chr1	104257	104258	35	0.5452
chr1	104283	104284	25	0.6907
chr1	104318	104319	28	0.6045
chr1	104343	104344	24	0.6424
chr1	104377	104378	35	0.5525
chr1	104410	104411	26	0.6381
chr1	104435	104436	29	0.7468
chr1	104470	104471	36	0.7019
chr1	104492	104493	25	0.6965
chr1	104510	104511	37	0.5524
chr1	104529	104530	28	0.6468
chr1	104629	104630	22	0.625
chr1	104683	104684	20	0.6575
chr1	104758	104759	34	0.6103
chr1	104858	104859	25	0.5555
chr1	104958	104959	28	0.7103
chr1	105058	105059	29	0.6856
chr1	105126	105127	30	0.6213
chr1	105138	105139	30	0.6585
chr1	105146	105147	26	0.6328
chr1	105172	105173	27	0.6504
chr1	105504	105505	33	0.556
chr1	105512	105513	39	0.6355
chr1	105521	105522	30	0.1522
chr1	105571	105572	32	0.0
chr1	105621	105622	32	0.1021
chr1	105648	105649	23	0.2251
chr1	105677	105678	37	0.1221
chr1	105716	105717	32	0.1026
chr1	105755	105756	27	0.0609
chr1	105782	105783	20	0.1171
chr1	105812	105813	29	0.1081
chr1	105834	105835	23	0.0
chr1	105856	105857	29	0.1636
chr1	105875	105876	28	0.0022
chr1	105905	105906	27	0.1052
chr1	105951	105952	34	0.0992
chr1	106051	106052	26	0.1808
chr1	106137	106138	40	0.0
chr1	106237	106238	27	0.0912
chr1	106337	106338	30	0.1299
chr1	106357	106358	28	0.077
chr1	106361	106362	31	0.0221
chr1	106369	106370	40	0.1494
chr1	106413	106414	30	0.081
chr1	106417	106418	26	0.1601
chr1	106515	106516	25	0.1797
chr1	106623	106624	30	0.1442
chr1	106671	106672	36	0.0608
chr1	106777	106778	29	0.0591
chr1	106801	106802	22	0.0741
chr1	106841	106842	34	0.1195
chr1	106891	106892	33	0.1902
chr1	106917	106918	33	0.0587
chr1	106932	106933	29	0.1087
chr1	106959	106960	28	0.0506
chr1	106988	106989	33	0.2128
chr1	107038	107039	22	0.0598
chr1	107053	107054	23	0.1164
chr1	107097	107098	23	0.1944
chr1	107147	107148	31	0.0556
chr1	107172	107173	28	0.1253
chr1	107211	107212	31	0.1653
chr1	107250	107251	29	0.064
chr1	107350	107351	30	0.2006
chr1	107450	107451	30	0.1566
chr1	107500	107501	30	0.2035
chr1	107600	107601	33	0.1461
chr1	107618	107619	28	0.0923
chr1	107656	107657	34	0.5304
chr1	107678	107679	27	0.68
chr1	107728	107729	20	0.6098
chr1	107768	107769	27	0.5963
chr1	107787	107788	25	0.6318
chr1	107837	107838	34	0.8493
chr1	107887	107888	29	0.7528
chr1	107937	107938	26	0.9052
chr1	107965	107966	31	0.7077
chr1	108002	108003	30	0.6283
chr1	108051	108052	38	0.8656
chr1	108095	108096	31	0.7957
chr1	108123	108124	26	0.4786
chr1	108136	108137	28	0.6633
chr1	108236	108237	27	0.767
chr1	108336	108337	34	0.6962
chr1	108394	108395	26	0.6948
chr1	108466	108467	28	0.5621
chr1	108516	108517	27	0.602
chr1	108586	108587	32	0.5862
chr1	108622	108623	34	0.6729
chr1	108638	108639	29	0.6753
chr1	108672	108673	26	0.4152
chr1	108705	108706	27	0.3071
chr1	108723	108724	22	0.7484
chr1	108773	108774	27	0.8426
chr1	108788	108789	29	0.7066
