chr	start	end	coverage	methylation_level
chr1	100036	100037	22	0.2011
chr1	100064	100065	24	0.2422
chr1	100114	100115	25	0.1659
chr1	100130	100131	28	0.058
chr1	100174	100175	29	0.0368
chr1	100189	100190	22	0.285
chr1	100216	100217	26	0.257
chr1	100243	100244	32	0.2653
chr1	100293	100294	28	0.2153
chr1	100323	100324	31	0.2258
chr1	100345	100346	28	0.2143
chr1	100395	100396	38	0.2778
chr1	100445	100446	34	0.293
chr1	100466	100467	33	0.0786
chr1	100508	100509	24	0.1678
chr1	100532	100533	28	0.2314
chr1	100533	100534	26	0.1176
chr1	100633	100634	29	0.1611
chr1	100683	100684	29	0.274
chr1	100783	100784	29	0.1181
chr1	100836	100837	29	0.2685
chr1	100891	100892	24	0.212
chr1	100967	100968	31	0.2664
chr1	101017	101018	29	0.1201
chr1	101045	101046	29	0.0
chr1	101081	101082	24	0.1373
chr1	101128	101129	27	0.0332
chr1	101148	101149	40	0.0446
chr1	101171	101172	22	0.0617
chr1	101218	101219	31	0.2339
chr1	101238	101239	27	0.0344
chr1	101288	101289	29	0.1042
chr1	101322	101323	32	0.0739
chr1	101362	101363	39	0.0957
chr1	101378	101379	28	0.0494
chr1	101414	101415	36	0.1967
chr1	101443	101444	28	0.147
chr1	101463	101464	31	0.1951
chr1	101489	101490	36	0.2283
chr1	101528	101529	31	0.1001
chr1	101543	101544	38	0.0577
chr1	101564	101565	37	0.0463
chr1	101594	101595	27	0.0573
chr1	101766	101767	35	0.0779
chr1	101866	101867	33	0.0
chr1	101916	101917	20	0.1064
chr1	102016	102017	29	0.128
chr1	102052	102053	35	0.0913
chr1	102069	102070	20	0.6945
chr1	102119	102120	39	0.9466
chr1	102169	102170	26	0.9056
chr1	102219	102220	27	0.8608
chr1	102237	102238	34	0.8668
chr1	102252	102253	41	0.7571
chr1	102298	102299	26	0.8109
chr1	102345	102346	35	0.6828
chr1	102395	102396	29	0.7905
chr1	102425	102426	28	0.6331
chr1	102440	102441	31	0.773
chr1	102471	102472	37	0.6903
chr1	102520	102521	27	0.7411
chr1	102535	102536	38	0.7106
chr1	102569	102570	27	0.88
