chr	start	end	coverage	methylation_level
chr1	100036	100037	41	0.0714
chr1	100064	100065	32	0.2729
chr1	100114	100115	27	0.1402
chr1	100130	100131	28	0.0515
chr1	100174	100175	28	0.0252
chr1	100189	100190	27	0.1702
chr1	100216	100217	32	0.2916
chr1	100243	100244	23	0.3075
chr1	100293	100294	33	0.1396
chr1	100323	100324	36	0.293
chr1	100345	100346	37	0.2452
chr1	100395	100396	35	0.1224
chr1	100445	100446	25	0.241
chr1	100466	100467	28	0.0936
chr1	100508	100509	33	0.1216
chr1	100532	100533	24	0.1646
chr1	100533	100534	27	0.0439
chr1	100633	100634	28	0.0602
chr1	100683	100684	29	0.1972
chr1	100783	100784	25	0.041
chr1	100836	100837	27	0.2626
chr1	100891	100892	32	0.0982
chr1	100967	100968	31	0.1198
chr1	101017	101018	28	0.1032
chr1	101081	101082	35	0.2595
chr1	101128	101129	35	0.8549
chr1	101171	101172	27	0.8389
chr1	101186	101187	29	0.8827
chr1	101207	101208	33	0.6136
chr1	101257	101258	34	0.5813
chr1	101285	101286	30	0.8638
chr1	101307	101308	25	0.7345
chr1	101357	101358	28	0.9782
chr1	101391	101392	34	0.7457
chr1	101406	101407	33	0.8281
chr1	101432	101433	28	0.7028
chr1	101460	101461	26	0.678
chr1	101482	101483	38	0.6484
chr1	101526	101527	30	0.843
chr1	101557	101558	33	0.8749
chr1	101587	101588	32	0.7213
chr1	101661	101662	37	0.8487
chr1	101711	101712	31	0.636
chr1	101811	101812	27	0.8304
chr1	101861	101862	35	0.7176
chr1	101928	101929	32	0.7928
chr1	101989	101990	32	0.6641
chr1	102007	102008	33	0.6406
chr1	102043	102044	26	0.5619
chr1	102059	102060	29	0.7073
chr1	102074	102075	28	0.837
chr1	102106	102107	23	0.6663
chr1	102127	102128	26	0.4859
chr1	102142	102143	28	0.819
chr1	102180	102181	29	0.8105
chr1	102201	102202	23	0.9072
chr1	102236	102237	27	0.7241
chr1	102262	102263	29	0.7521
chr1	102281	102282	26	0.7238
chr1	102331	102332	28	0.7115
chr1	102357	102358	26	0.6895
chr1	102407	102408	18	0.8207
chr1	102422	102423	28	0.7814
chr1	102441	102442	24	0.6885
chr1	102478	102479	32	0.8254
chr1	102498	102499	32	0.7041
chr1	102598	102599	25	0.7824
chr1	102678	102679	35	0.669
chr1	102734	102735	21	0.6996
chr1	102834	102835	23	0.548
chr1	102934	102935	36	0.6665
chr1	102974	102975	31	0.6832
chr1	102981	102982	17	0.717
chr1	103012	103013	26	0.7173
chr1	103062	103063	20	0.7016
chr1	103112	103113	33	0.7889
chr1	103128	103129	16	0.7474
chr1	103167	103168	31	0.7864
chr1	103187	103188	30	0.6799
chr1	103237	103238	24	0.7142
chr1	103267	103268	29	0.8282
chr1	103317	103318	20	0.9487
chr1	103348	103349	31	0.8719
chr1	103382	103383	31	0.8242
chr1	103465	103466	26	0.8419
chr1	103565	103566	32	0.7922
chr1	103626	103627	29	0.6849
chr1	103695	103696	27	0.806
chr1	103754	103755	25	0.7473
chr1	103848	103849	27	0.6097
chr1	103912	103913	31	0.7304
chr1	103928	103929	32	0.8379
chr1	103930	103931	29	0.877
chr1	104194	104195	32	0.8436
chr1	104209	104210	29	0.7366
chr1	104231	104232	24	0.6515
chr1	104273	104274	32	0.8764
chr1	104293	104294	27	0.8634
chr1	104343	104344	33	0.835
chr1	104367	104368	27	0.7531
chr1	104391	104392	26	0.8086
chr1	104439	104440	20	0.8324
chr1	104474	104475	29	0.8561
chr1	104509	104510	29	0.8431
chr1	104548	104549	30	0.836
chr1	104578	104579	34	0.6911
chr1	104625	104626	28	0.8112
chr1	104661	104662	28	0.8488
chr1	104682	104683	33	0.8162
chr1	104716	104717	32	0.8371
chr1	104774	104775	29	0.8596
chr1	104834	104835	29	0.7391
chr1	104934	104935	35	0.8294
chr1	105034	105035	28	0.8383
chr1	105084	105085	31	0.6689
chr1	105184	105185	22	0.709
chr1	105220	105221	33	0.8647
chr1	105258	105259	34	0.8545
chr1	105270	105271	32	0.888
chr1	105300	105301	33	0.9995
chr1	105345	105346	30	1.0
chr1	105386	105387	37	0.9023
chr1	105436	105437	27	0.8377
chr1	105456	105457	30	1.0
chr1	105471	105472	36	1.0
chr1	105500	105501	20	0.8566
chr1	105528	105529	29	0.9756
chr1	105578	105579	35	0.8775
chr1	105628	105629	34	0.9057
chr1	105656	105657	21	0.8821
