chr	start	end	coverage	methylation_level
chr1	100036	100037	35	0.1005
chr1	100064	100065	38	0.2127
chr1	100114	100115	22	0.2323
chr1	100130	100131	39	0.1914
chr1	100174	100175	27	0.0379
chr1	100189	100190	39	0.2378
chr1	100216	100217	30	0.1448
chr1	100243	100244	31	0.3961
chr1	100293	100294	24	0.2112
chr1	100323	100324	25	0.1709
chr1	100345	100346	28	0.168
chr1	100395	100396	29	0.1478
chr1	100445	100446	22	0.251
chr1	100466	100467	26	0.128
chr1	100508	100509	32	0.2023
chr1	100532	100533	28	0.2743
chr1	100533	100534	31	0.1328
chr1	100633	100634	28	0.1783
chr1	100683	100684	38	0.2518
chr1	100783	100784	34	0.153
chr1	100836	100837	33	0.1876
chr1	100891	100892	24	0.1298
chr1	100967	100968	28	0.1894
chr1	101017	101018	26	0.1586
chr1	101081	101082	29	0.1531
chr1	101128	101129	27	0.782
chr1	101171	101172	36	0.8188
chr1	101186	101187	20	0.7656
chr1	101207	101208	28	0.6585
chr1	101257	101258	31	0.6408
chr1	101285	101286	26	0.7484
chr1	101307	101308	32	0.7459
chr1	101357	101358	31	0.7951
chr1	101391	101392	30	0.7795
chr1	101406	101407	28	0.8465
chr1	101432	101433	28	0.825
chr1	101460	101461	37	0.6388
chr1	101482	101483	27	0.4885
chr1	101526	101527	35	0.9075
chr1	101557	101558	25	0.7228
chr1	101587	101588	35	0.7642
chr1	101661	101662	26	0.7904
chr1	101711	101712	34	0.6198
chr1	101811	101812	26	0.7619
chr1	101861	101862	35	0.7018
chr1	101928	101929	29	0.5911
chr1	101989	101990	31	0.5952
chr1	102007	102008	32	0.901
chr1	102043	102044	31	0.666
chr1	102059	102060	20	0.6896
chr1	102074	102075	30	0.7868
chr1	102106	102107	33	0.6546
chr1	102127	102128	26	0.5388
chr1	102142	102143	28	0.6918
chr1	102180	102181	33	0.6416
chr1	102201	102202	25	0.7679
chr1	102236	102237	27	0.8473
chr1	102262	102263	28	0.8501
chr1	102281	102282	33	0.6925
chr1	102331	102332	30	0.8437
chr1	102357	102358	20	0.7274
chr1	102407	102408	29	0.8758
chr1	102422	102423	29	0.6218
chr1	102441	102442	35	0.7312
chr1	102478	102479	37	0.7746
chr1	102498	102499	35	0.5381
chr1	102598	102599	32	0.749
chr1	102678	102679	31	0.6252
chr1	102734	102735	24	0.7871
chr1	102834	102835	23	0.5765
chr1	102934	102935	27	0.6658
chr1	102974	102975	22	0.7428
chr1	102981	102982	37	0.4379
chr1	103012	103013	29	0.4728
chr1	103062	103063	36	0.5773
chr1	103112	103113	28	0.5631
chr1	103128	103129	28	0.4635
chr1	103167	103168	32	0.6217
chr1	103187	103188	26	0.4091
chr1	103237	103238	22	0.4665
chr1	103267	103268	16	0.677
chr1	103317	103318	24	0.5649
chr1	103348	103349	33	0.6348
chr1	103382	103383	32	0.5258
chr1	103465	103466	24	0.6991
chr1	103565	103566	32	0.4975
chr1	103626	103627	39	0.3141
chr1	103695	103696	28	0.5359
chr1	103754	103755	33	0.4611
chr1	103848	103849	32	0.7571
chr1	103912	103913	16	0.8314
chr1	103928	103929	29	0.7221
chr1	103930	103931	28	0.8018
chr1	104194	104195	24	0.6228
chr1	104209	104210	31	0.6587
chr1	104231	104232	36	0.595
chr1	104273	104274	28	0.893
chr1	104293	104294	27	0.7536
chr1	104343	104344	35	0.7398
chr1	104367	104368	24	0.8319
chr1	104391	104392	35	0.753
chr1	104439	104440	29	0.6998
chr1	104474	104475	32	0.7569
chr1	104509	104510	30	0.9802
chr1	104548	104549	25	0.8859
chr1	104578	104579	26	0.6222
chr1	104625	104626	30	0.8473
chr1	104661	104662	34	0.789
chr1	104682	104683	28	0.7563
chr1	104716	104717	29	0.8185
chr1	104774	104775	26	0.7618
chr1	104834	104835	30	0.5724
chr1	104934	104935	28	0.7541
chr1	105034	105035	30	0.7015
chr1	105084	105085	29	0.7451
chr1	105184	105185	28	0.7551
chr1	105220	105221	31	0.803
chr1	105258	105259	32	0.9154
chr1	105270	105271	26	0.8421
chr1	105300	105301	14	0.9162
chr1	105345	105346	27	0.9126
chr1	105386	105387	30	0.9144
chr1	105436	105437	33	0.7404
chr1	105456	105457	31	0.8562
chr1	105471	105472	20	1.0
chr1	105500	105501	30	0.8797
chr1	105528	105529	25	0.9218
chr1	105578	105579	36	0.7756
chr1	105628	105629	37	0.8213
chr1	105656	105657	30	0.7721
chr1	105681	105682	24	0.8458
chr1	105705	105706	31	0.8886
chr1	105762	105763	35	0.7492
chr1	105862	105863	27	0.9884
chr1	105962	105963	30	0.9076
chr1	106062	106063	23	0.8794
chr1	106154	106155	35	0.8258
chr1	106176	106177	24	0.7677
chr1	106218	106219	32	0.7983
chr1	106239	106240	29	0.6499
chr1	106289	106290	33	0.6499
chr1	106309	106310	31	0.6408
chr1	106356	106357	28	0.7772
chr1	106391	106392	28	0.7488
chr1	106423	106424	39	0.7412
chr1	106452	106453	30	0.6994
chr1	106467	106468	29	0.769
chr1	106511	106512	28	0.8369
chr1	106536	106537	36	0.6756
chr1	106586	106587	21	0.726
chr1	106602	106603	34	0.7184
chr1	106652	106653	32	0.8212
chr1	106657	106658	28	0.5999
chr1	106707	106708	33	0.6854
chr1	106807	106808	19	0.728
chr1	106907	106908	32	0.6368
chr1	107007	107008	32	0.9106
chr1	107107	107108	30	0.7243
chr1	107117	107118	40	0.8821
chr1	107151	107152	23	0.7498
chr1	107184	107185	28	0.7281
chr1	107215	107216	25	0.7349
chr1	107252	107253	31	0.7482
chr1	107276	107277	32	0.7503
chr1	107326	107327	33	0.723
chr1	107376	107377	29	0.5905
chr1	107398	107399	30	0.7052
chr1	107437	107438	31	0.6205
chr1	107487	107488	31	0.8041
chr1	107523	107524	33	0.8161
chr1	107538	107539	36	0.6581
chr1	107575	107576	33	0.6889
chr1	107596	107597	28	0.7848
chr1	107696	107697	36	0.7141
chr1	107796	107797	30	0.636
chr1	107896	107897	20	0.5786
chr1	107962	107963	26	0.792
chr1	108024	108025	32	0.8199
chr1	108108	108109	20	0.864
chr1	108141	108142	29	0.9385
chr1	108170	108171	25	0.8316
chr1	108199	108200	28	0.9034
chr1	108225	108226	39	0.9045
chr1	108275	108276	31	0.8077
chr1	108304	108305	28	0.853
chr1	108320	108321	29	0.7874
chr1	108356	108357	32	0.7506
chr1	108380	108381	26	0.7979
chr1	108396	108397	29	0.7804
chr1	108433	108434	27	0.9121
chr1	108475	108476	31	0.8515
chr1	108500	108501	26	0.7377
chr1	108524	108525	23	0.8922
chr1	108562	108563	26	0.7933
chr1	108592	108593	25	0.9282
chr1	108613	108614	27	0.921
chr1	108650	108651	30	0.8446
chr1	108676	108677	35	0.8244
chr1	108700	108701	22	0.8083
chr1	108721	108722	39	0.8443
chr1	108821	108822	29	0.7167
chr1	108921	108922	30	0.9163
chr1	109021	109022	29	0.8894
chr1	109093	109094	29	0.9665
chr1	109143	109144	35	0.89
chr1	109230	109231	28	0.7691
chr1	109312	109313	36	0.9592
chr1	109360	109361	27	0.6012
chr1	109382	109383	30	0.8844
chr1	109407	109408	37	0.7203
chr1	109457	109458	27	0.8432
chr1	109501	109502	29	0.7863
chr1	109532	109533	23	0.761
chr1	109551	109552	34	0.9588
chr1	109583	109584	28	0.8657
chr1	109633	109634	37	0.8032
chr1	109662	109663	39	0.5414
chr1	109691	109692	29	0.858
chr1	109727	109728	30	0.8157
chr1	109744	109745	25	0.6891
chr1	109785	109786	26	0.802
chr1	109804	109805	38	0.7664
chr1	109820	109821	26	0.6355
chr1	109855	109856	40	0.8378
chr1	109905	109906	23	0.8123
chr1	110005	110006	29	0.7668
chr1	110096	110097	24	0.7116
chr1	110191	110192	33	0.8623
chr1	110246	110247	31	0.7926
chr1	110346	110347	28	0.779
chr1	110368	110369	21	0.9956
chr1	110400	110401	19	0.6736
chr1	110431	110432	23	0.7389
