chr	start	end	coverage	methylation_level
chr1	100036	100037	34	0.0539
chr1	100064	100065	25	0.2377
chr1	100114	100115	34	0.2552
chr1	100130	100131	27	0.1551
chr1	100174	100175	22	0.0251
chr1	100189	100190	35	0.2504
chr1	100216	100217	31	0.1946
chr1	100243	100244	29	0.2623
chr1	100293	100294	30	0.1385
chr1	100323	100324	33	0.1638
chr1	100345	100346	27	0.2184
chr1	100395	100396	29	0.1521
chr1	100445	100446	28	0.1809
chr1	100466	100467	28	0.0982
chr1	100508	100509	31	0.201
chr1	100532	100533	31	0.2154
chr1	100533	100534	25	0.1169
chr1	100633	100634	26	0.2007
chr1	100683	100684	30	0.082
chr1	100783	100784	35	0.0783
chr1	100836	100837	24	0.2121
chr1	100891	100892	24	0.2168
chr1	100967	100968	33	0.1572
chr1	101017	101018	27	0.1242
chr1	101081	101082	32	0.2034
chr1	101128	101129	36	0.7651
chr1	101171	101172	36	0.9221
chr1	101186	101187	30	0.7168
chr1	101207	101208	22	0.6625
chr1	101257	101258	33	0.5915
chr1	101285	101286	30	0.7355
chr1	101307	101308	24	0.7354
chr1	101357	101358	34	0.8057
chr1	101391	101392	28	0.7067
chr1	101406	101407	29	0.7809
chr1	101432	101433	29	0.6632
chr1	101460	101461	34	0.5866
chr1	101482	101483	30	0.6447
chr1	101526	101527	32	0.8442
chr1	101557	101558	21	0.7636
chr1	101587	101588	23	0.7938
chr1	101661	101662	23	0.7903
chr1	101711	101712	30	0.6377
chr1	101811	101812	28	0.8628
chr1	101861	101862	26	0.7342
chr1	101928	101929	36	0.6886
chr1	101989	101990	27	0.6057
chr1	102007	102008	28	0.6552
chr1	102043	102044	32	0.6891
chr1	102059	102060	28	0.711
chr1	102074	102075	29	0.8459
chr1	102106	102107	36	0.7156
chr1	102127	102128	30	0.6222
chr1	102142	102143	31	0.7621
chr1	102180	102181	23	0.8384
chr1	102201	102202	33	0.8321
chr1	102236	102237	25	0.7621
chr1	102262	102263	32	0.8546
chr1	102281	102282	26	0.7419
chr1	102331	102332	24	0.8579
chr1	102357	102358	28	0.6961
chr1	102407	102408	32	0.8463
chr1	102422	102423	30	0.796
chr1	102441	102442	19	0.7251
chr1	102478	102479	25	0.7125
chr1	102498	102499	28	0.5957
chr1	102598	102599	25	0.7957
chr1	102678	102679	30	0.7436
chr1	102734	102735	26	0.8043
chr1	102834	102835	29	0.7189
chr1	102934	102935	30	0.6772
chr1	102974	102975	29	0.616
chr1	102981	102982	26	0.9035
chr1	103012	103013	34	0.7429
chr1	103062	103063	29	0.8245
chr1	103112	103113	34	0.818
chr1	103128	103129	34	0.7793
chr1	103167	103168	39	0.8394
chr1	103187	103188	27	0.7595
chr1	103237	103238	29	0.6386
chr1	103267	103268	42	0.9749
chr1	103317	103318	29	0.9417
chr1	103348	103349	21	0.8912
chr1	103382	103383	37	0.8867
chr1	103465	103466	27	0.8397
chr1	103565	103566	25	0.7077
chr1	103626	103627	29	0.7057
chr1	103695	103696	23	0.7611
chr1	103754	103755	25	0.7271
chr1	103848	103849	20	0.6776
chr1	103912	103913	24	0.73
chr1	103928	103929	38	0.8228
chr1	103930	103931	27	0.7367
chr1	104194	104195	35	0.8089
chr1	104209	104210	36	0.7267
chr1	104231	104232	23	0.7304
chr1	104273	104274	24	0.8363
chr1	104293	104294	25	0.8566
chr1	104343	104344	26	0.7654
chr1	104367	104368	31	0.8111
chr1	104391	104392	30	0.8631
chr1	104439	104440	37	0.7144
chr1	104474	104475	29	0.8302
chr1	104509	104510	32	0.963
chr1	104548	104549	33	0.8762
chr1	104578	104579	18	0.7482
chr1	104625	104626	25	0.8302
chr1	104661	104662	29	0.8125
chr1	104682	104683	19	0.8518
chr1	104716	104717	23	0.8839
chr1	104774	104775	31	0.7835
chr1	104834	104835	30	0.6808
chr1	104934	104935	28	0.7999
chr1	105034	105035	30	0.7686
chr1	105084	105085	29	0.7062
chr1	105184	105185	27	0.7487
chr1	105220	105221	27	0.8075
chr1	105258	105259	27	0.8487
chr1	105270	105271	28	0.8455
chr1	105300	105301	22	0.9215
chr1	105345	105346	39	0.9799
chr1	105386	105387	33	0.9455
chr1	105436	105437	19	0.759
chr1	105456	105457	28	0.9006
chr1	105471	105472	21	0.9654
chr1	105500	105501	29	0.884
chr1	105528	105529	28	0.8994
chr1	105578	105579	29	0.8681
chr1	105628	105629	35	0.8758
chr1	105656	105657	31	0.9569
chr1	105681	105682	31	0.8764
