chr	start	end	coverage	methylation_level
chr1	100036	100037	27	0.0
chr1	100064	100065	34	0.2197
chr1	100114	100115	23	0.0935
chr1	100130	100131	28	0.0293
chr1	100174	100175	45	0.0721
chr1	100189	100190	28	0.257
chr1	100216	100217	34	0.2672
chr1	100243	100244	27	0.2468
chr1	100293	100294	37	0.1468
chr1	100323	100324	24	0.0789
chr1	100345	100346	35	0.2071
chr1	100395	100396	22	0.2524
chr1	100445	100446	30	0.1388
chr1	100466	100467	40	0.0173
chr1	100508	100509	23	0.123
chr1	100532	100533	33	0.256
chr1	100533	100534	26	0.1024
chr1	100633	100634	28	0.1255
chr1	100683	100684	26	0.1973
chr1	100783	100784	21	0.128
chr1	100836	100837	28	0.1985
chr1	100891	100892	27	0.0943
chr1	100967	100968	28	0.0907
chr1	101017	101018	30	0.224
chr1	101081	101082	28	0.2662
chr1	101128	101129	36	0.7861
chr1	101171	101172	27	0.8669
chr1	101186	101187	26	0.7245
chr1	101207	101208	33	0.7182
chr1	101257	101258	36	0.7086
chr1	101285	101286	25	0.8349
chr1	101307	101308	27	0.6858
chr1	101357	101358	32	0.9085
chr1	101391	101392	32	0.7504
chr1	101406	101407	27	0.7981
chr1	101432	101433	30	0.6985
chr1	101460	101461	27	0.7833
chr1	101482	101483	31	0.5401
chr1	101526	101527	36	0.7861
chr1	101557	101558	33	0.7823
chr1	101587	101588	32	0.8084
chr1	101661	101662	36	0.7638
chr1	101711	101712	29	0.721
chr1	101811	101812	25	0.8641
chr1	101861	101862	24	0.8005
chr1	101928	101929	26	0.8396
chr1	101989	101990	21	0.6482
chr1	102007	102008	34	0.6747
chr1	102043	102044	31	0.6175
chr1	102059	102060	34	0.6462
chr1	102074	102075	25	0.693
chr1	102106	102107	35	0.6937
chr1	102127	102128	25	0.567
chr1	102142	102143	16	0.7366
chr1	102180	102181	17	0.7852
chr1	102201	102202	34	0.8582
chr1	102236	102237	30	0.8049
chr1	102262	102263	33	0.7959
chr1	102281	102282	28	0.8284
chr1	102331	102332	26	0.7686
chr1	102357	102358	29	0.8005
chr1	102407	102408	27	0.7391
chr1	102422	102423	39	0.7357
chr1	102441	102442	27	0.714
chr1	102478	102479	36	0.8182
chr1	102498	102499	32	0.6012
chr1	102598	102599	30	0.804
chr1	102678	102679	26	0.7104
chr1	102734	102735	20	0.6929
chr1	102834	102835	28	0.6827
chr1	102934	102935	26	0.6769
chr1	102974	102975	31	0.6343
chr1	102981	102982	38	0.7416
chr1	103012	103013	36	0.714
chr1	103062	103063	34	0.8313
chr1	103112	103113	29	0.8123
chr1	103128	103129	27	0.6369
chr1	103167	103168	32	0.8318
chr1	103187	103188	32	0.7267
chr1	103237	103238	34	0.7568
chr1	103267	103268	34	0.8765
chr1	103317	103318	31	0.8688
chr1	103348	103349	31	0.8574
chr1	103382	103383	30	0.7655
chr1	103465	103466	17	0.8258
chr1	103565	103566	35	0.7459
chr1	103626	103627	27	0.6849
chr1	103695	103696	33	0.7389
chr1	103754	103755	32	0.7134
chr1	103848	103849	26	0.6619
chr1	103912	103913	28	0.7095
chr1	103928	103929	37	0.7654
chr1	103930	103931	25	0.7946
chr1	104194	104195	31	0.7832
chr1	104209	104210	31	0.7133
chr1	104231	104232	36	0.6253
chr1	104273	104274	30	0.7598
chr1	104293	104294	29	0.759
chr1	104343	104344	28	0.7828
chr1	104367	104368	24	0.7581
chr1	104391	104392	21	0.8022
chr1	104439	104440	35	0.7221
chr1	104474	104475	29	0.9434
chr1	104509	104510	27	0.9368
chr1	104548	104549	28	0.9483
chr1	104578	104579	36	0.723
chr1	104625	104626	31	1.0
chr1	104661	104662	27	0.7314
chr1	104682	104683	35	0.8319
chr1	104716	104717	26	0.9044
chr1	104774	104775	29	0.7519
chr1	104834	104835	34	0.5904
chr1	104934	104935	22	0.8417
chr1	105034	105035	28	0.8
chr1	105084	105085	32	0.8128
chr1	105184	105185	32	0.7601
chr1	105220	105221	30	0.9176
chr1	105258	105259	28	0.8544
chr1	105270	105271	32	0.8842
chr1	105300	105301	27	1.0
chr1	105345	105346	24	0.9828
chr1	105386	105387	36	0.9142
chr1	105436	105437	36	0.7451
chr1	105456	105457	23	0.9832
chr1	105471	105472	22	1.0
chr1	105500	105501	25	0.8049
chr1	105528	105529	36	0.8468
chr1	105578	105579	37	0.884
chr1	105628	105629	35	0.8462
chr1	105656	105657	33	0.8857
chr1	105681	105682	28	0.9107
chr1	105705	105706	29	0.938
chr1	105762	105763	34	0.7626
chr1	105862	105863	29	0.9528
chr1	105962	105963	28	0.8666
chr1	106062	106063	30	0.8824
chr1	106154	106155	38	0.8063
chr1	106176	106177	28	0.7496
chr1	106218	106219	41	0.803
chr1	106239	106240	37	0.8198
chr1	106289	106290	29	0.7661
chr1	106309	106310	29	0.6634
chr1	106356	106357	33	0.7733
chr1	106391	106392	26	0.8823
chr1	106423	106424	23	0.7674
chr1	106452	106453	24	0.7327
chr1	106467	106468	34	0.7653
chr1	106511	106512	26	0.8084
chr1	106536	106537	29	0.84
chr1	106586	106587	26	0.7263
chr1	106602	106603	28	0.7791
chr1	106652	106653	40	0.7113
chr1	106657	106658	31	0.6045
chr1	106707	106708	32	0.876
chr1	106807	106808	23	0.8195
chr1	106907	106908	30	0.5808
chr1	107007	107008	35	0.8213
chr1	107107	107108	28	0.8013
chr1	107117	107118	32	0.6659
chr1	107151	107152	35	0.8022
chr1	107184	107185	24	0.7
chr1	107215	107216	19	0.784
chr1	107252	107253	23	0.8844
chr1	107276	107277	28	0.7633
chr1	107326	107327	30	0.7872
chr1	107376	107377	18	0.6889
chr1	107398	107399	30	0.6608
chr1	107437	107438	25	0.8243
chr1	107487	107488	31	0.7817
chr1	107523	107524	35	0.7962
chr1	107538	107539	32	0.749
chr1	107575	107576	39	0.7186
chr1	107596	107597	32	0.7562
chr1	107696	107697	28	0.7453
chr1	107796	107797	23	0.7935
chr1	107896	107897	27	0.641
chr1	107962	107963	32	0.8235
chr1	108024	108025	29	0.7892
chr1	108108	108109	26	0.8679
chr1	108141	108142	26	0.9553
chr1	108170	108171	32	0.9446
chr1	108199	108200	22	0.967
chr1	108225	108226	35	0.9575
chr1	108275	108276	34	0.7946
chr1	108304	108305	30	0.8369
chr1	108320	108321	28	0.7961
chr1	108356	108357	32	0.7222
chr1	108380	108381	34	0.8487
chr1	108396	108397	28	0.8668
chr1	108433	108434	32	0.9019
chr1	108475	108476	32	0.9141
chr1	108500	108501	33	0.7577
chr1	108524	108525	31	0.9569
chr1	108562	108563	26	0.8707
chr1	108592	108593	29	0.9576
chr1	108613	108614	23	0.9651
chr1	108650	108651	36	0.7998
chr1	108676	108677	30	0.9954
chr1	108700	108701	41	0.8888
chr1	108721	108722	32	0.7208
chr1	108821	108822	37	0.7384
chr1	108921	108922	31	0.9568
chr1	109021	109022	31	1.0
chr1	109093	109094	27	0.9598
chr1	109143	109144	35	0.8251
chr1	109230	109231	32	0.827
chr1	109312	109313	31	0.8896
chr1	109360	109361	30	0.6742
chr1	109382	109383	32	0.9764
chr1	109407	109408	22	0.8252
chr1	109457	109458	26	0.8051
chr1	109501	109502	29	0.8606
chr1	109532	109533	29	0.7392
chr1	109551	109552	30	0.9215
chr1	109583	109584	30	0.8966
chr1	109633	109634	26	0.8139
chr1	109662	109663	27	0.6818
chr1	109691	109692	28	0.8028
chr1	109727	109728	24	0.8738
chr1	109744	109745	24	0.7051
chr1	109785	109786	28	0.8636
chr1	109804	109805	23	0.7525
chr1	109820	109821	35	0.618
chr1	109855	109856	29	0.8586
chr1	109905	109906	30	0.6435
chr1	110005	110006	28	0.7565
chr1	110096	110097	29	0.7375
chr1	110191	110192	32	0.7826
chr1	110246	110247	26	0.7763
chr1	110346	110347	42	0.8349
chr1	110368	110369	36	0.8474
chr1	110400	110401	27	0.7848
chr1	110431	110432	35	0.8045
chr1	110447	110448	28	0.7722
