chr	start	end	coverage	methylation_level
chr1	100036	100037	22	0.0
chr1	100064	100065	34	0.229
chr1	100114	100115	26	0.1671
chr1	100130	100131	29	0.1065
chr1	100174	100175	33	0.132
chr1	100189	100190	28	0.3275
chr1	100216	100217	38	0.2552
chr1	100243	100244	22	0.3589
chr1	100293	100294	23	0.1306
chr1	100323	100324	22	0.2042
chr1	100345	100346	39	0.2483
chr1	100395	100396	31	0.2078
chr1	100445	100446	30	0.2562
chr1	100466	100467	42	0.186
chr1	100508	100509	30	0.1985
chr1	100532	100533	29	0.2409
chr1	100533	100534	27	0.1496
chr1	100633	100634	27	0.1685
chr1	100683	100684	33	0.304
chr1	100783	100784	26	0.072
chr1	100836	100837	30	0.2054
chr1	100891	100892	34	0.1751
chr1	100967	100968	35	0.1903
chr1	101017	101018	25	0.156
chr1	101081	101082	31	0.1877
chr1	101128	101129	31	0.7929
chr1	101171	101172	33	0.8256
chr1	101186	101187	36	0.7246
chr1	101207	101208	34	0.7265
chr1	101257	101258	33	0.6694
chr1	101285	101286	24	0.7664
chr1	101307	101308	30	0.6655
chr1	101357	101358	30	0.8293
chr1	101391	101392	37	0.7557
chr1	101406	101407	30	0.835
chr1	101432	101433	29	0.659
chr1	101460	101461	25	0.7191
chr1	101482	101483	30	0.5979
chr1	101526	101527	34	0.7614
chr1	101557	101558	28	0.7687
chr1	101587	101588	36	0.6525
chr1	101661	101662	23	0.8831
chr1	101711	101712	31	0.6261
chr1	101811	101812	33	0.8099
chr1	101861	101862	28	0.8212
chr1	101928	101929	28	0.7895
chr1	101989	101990	30	0.5725
chr1	102007	102008	35	0.8073
chr1	102043	102044	30	0.6482
chr1	102059	102060	26	0.7368
chr1	102074	102075	37	0.7637
chr1	102106	102107	47	0.6567
chr1	102127	102128	36	0.462
chr1	102142	102143	27	0.6492
chr1	102180	102181	33	0.6408
chr1	102201	102202	27	0.7357
chr1	102236	102237	29	0.8061
chr1	102262	102263	23	0.8434
chr1	102281	102282	31	0.7059
chr1	102331	102332	31	0.8293
