chr1	100005	100006	0.7819
chr1	100046	100047	0.6893
chr1	100096	100097	0.904
chr1	100123	100124	0.7557
chr1	100150	100151	0.8928
chr1	100200	100201	0.9023
chr1	100244	100245	0.986
chr1	100268	100269	0.8787
chr1	100307	100308	0.8515
chr1	100331	100332	0.8816
chr1	100355	100356	0.9379
chr1	100389	100390	0.8204
chr1	100404	100405	0.8042
chr1	100419	100420	0.8983
chr1	100442	100443	0.8393
chr1	100460	100461	0.8025
chr1	100495	100496	0.9764
chr1	100514	100515	0.801
chr1	100529	100530	0.8613
chr1	100629	100630	0.8794
chr1	100716	100717	0.805
chr1	100816	100817	0.9689
chr1	100866	100867	0.8547
chr1	100938	100939	0.8433
chr1	101038	101039	1.0
chr1	101074	101075	0.8931
chr1	101182	101183	0.926
chr1	101194	101195	0.9389
chr1	101250	101251	0.8299
chr1	101344	101345	0.8714
chr1	101380	101381	0.8586
chr1	101386	101387	0.1477
chr1	101425	101426	0.1312
chr1	101464	101465	0.2984
chr1	101481	101482	0.0925
chr1	101529	101530	0.3412
chr1	101544	101545	0.3443
chr1	101594	101595	0.117
chr1	101610	101611	0.1734
chr1	101637	101638	0.1034
chr1	101687	101688	0.1395
chr1	101719	101720	0.1514
chr1	101764	101765	0.0993
chr1	101805	101806	0.0912
chr1	101808	101809	0.2103
chr1	101908	101909	0.1289
chr1	101984	101985	0.1413
chr1	102084	102085	0.1473
chr1	102134	102135	0.1842
chr1	102188	102189	0.273
chr1	102314	102315	0.2269
chr1	102356	102357	0.114
chr1	102456	102457	0.1733
chr1	102472	102473	0.1127
chr1	102478	102479	0.0487
chr1	102498	102499	0.206
chr1	102504	102505	0.0238
chr1	102620	102621	0.2289
chr1	102636	102637	0.2091
chr1	102684	102685	0.0709
chr1	102715	102716	0.2722
chr1	102749	102750	0.3236
chr1	102799	102800	0.2862
chr1	102838	102839	0.1459
chr1	102877	102878	0.0808
chr1	102927	102928	0.2308
chr1	102952	102953	0.21
chr1	102972	102973	0.4005
chr1	102990	102991	0.1422
chr1	103005	103006	0.2609
chr1	103055	103056	0.1807
chr1	103072	103073	0.348
chr1	103099	103100	0.3333
chr1	103103	103104	0.2386
chr1	103203	103204	0.3082
chr1	103303	103304	0.0575
chr1	103403	103404	0.3511
chr1	103473	103474	0.1653
chr1	103563	103564	0.2196
chr1	103597	103598	0.1596
chr1	103612	103613	0.7729
chr1	103638	103639	0.923
chr1	103653	103654	0.718
chr1	103690	103691	0.7276
chr1	103723	103724	0.8814
chr1	103757	103758	0.806
chr1	103804	103805	0.9645
chr1	103854	103855	0.8525
chr1	103879	103880	0.754
chr1	103917	103918	0.7052
chr1	103952	103953	0.6884
chr1	103988	103989	0.7819
chr1	104025	104026	0.869
chr1	104075	104076	0.7488
chr1	104151	104152	0.8942
chr1	104201	104202	0.881
chr1	104267	104268	0.7674
chr1	104367	104368	0.9048
chr1	104467	104468	0.6654
chr1	104541	104542	0.8165
chr1	104563	104564	0.7966
chr1	104607	104608	0.643
chr1	104629	104630	0.6467
chr1	104659	104660	0.7012
chr1	104688	104689	0.8045
chr1	104703	104704	0.5247
chr1	104722	104723	0.6979
chr1	104745	104746	0.6962
chr1	104760	104761	0.6314
chr1	104791	104792	0.7375
chr1	104817	104818	0.6652
chr1	104832	104833	0.7901
chr1	104869	104870	0.6202
chr1	104912	104913	0.6659
chr1	104946	104947	0.4771
chr1	104972	104973	0.7047
chr1	105012	105013	0.5816
chr1	105054	105055	0.6479
chr1	105089	105090	0.8587
chr1	105109	105110	0.6071
chr1	105143	105144	0.7465
chr1	105158	105159	0.748
chr1	105228	105229	0.6932
chr1	105328	105329	0.7542
chr1	105401	105402	0.5699
chr1	105501	105502	0.5498
chr1	105568	105569	0.7368
chr1	105668	105669	0.574
chr1	105676	105677	0.6932
chr1	105762	105763	0.5976
chr1	105768	105769	0.7721
chr1	105810	105811	0.7416
chr1	105839	105840	0.6644
chr1	105883	105884	0.6204
chr1	105924	105925	0.7107
chr1	105951	105952	0.8178
chr1	105966	105967	0.6025
chr1	105989	105990	0.7771
chr1	106039	106040	0.6712
chr1	106075	106076	0.7118
chr1	106097	106098	0.6163
chr1	106131	106132	0.5855
chr1	106173	106174	0.714
chr1	106195	106196	0.7135
chr1	106235	106236	0.7501
chr1	106335	106336	0.7519
chr1	106387	106388	0.7051
chr1	106487	106488	0.7337
chr1	106565	106566	0.8852
chr1	106655	106656	0.7449
chr1	106679	106680	0.6461
chr1	106735	106736	0.6319
chr1	106787	106788	0.7563
chr1	106915	106916	0.7147
chr1	106975	106976	0.7971
chr1	106977	106978	0.8178
chr1	106987	106988	0.7314
chr1	107013	107014	0.6881
chr1	107061	107062	0.6562
chr1	107149	107150	0.6937
chr1	107168	107169	0.7834
chr1	107190	107191	0.8191
chr1	107231	107232	0.7826
chr1	107281	107282	0.7787
chr1	107301	107302	0.8054
chr1	107335	107336	0.814
chr1	107385	107386	0.9831
chr1	107400	107401	0.7628
chr1	107445	107446	0.8331
chr1	107462	107463	0.7482
chr1	107495	107496	0.8022
chr1	107545	107546	0.717
chr1	107560	107561	0.716
chr1	107604	107605	0.797
chr1	107654	107655	0.6862
chr1	107677	107678	0.8336
chr1	107717	107718	0.7594
chr1	107767	107768	0.6914
chr1	107773	107774	0.7656
chr1	107873	107874	0.8675
chr1	107973	107974	0.7194
chr1	108073	108074	0.859
chr1	108173	108174	0.6051
chr1	108228	108229	0.7665
chr1	108328	108329	0.8079
chr1	108408	108409	0.7263
chr1	108416	108417	0.7558
chr1	108431	108432	0.7663
chr1	108468	108469	0.8797
chr1	108500	108501	0.7224
chr1	108534	108535	0.7906
chr1	108584	108585	0.8892
chr1	108622	108623	0.8036
chr1	108672	108673	0.7426
chr1	108696	108697	0.7287
chr1	108711	108712	0.9984
chr1	108732	108733	0.6519
chr1	108755	108756	0.8687
chr1	108805	108806	0.8247
chr1	108848	108849	0.5665
chr1	108870	108871	0.7561
chr1	108915	108916	0.775
chr1	108943	108944	0.7692
chr1	108993	108994	0.8088
chr1	108995	108996	0.8281
chr1	109045	109046	0.6969
chr1	109134	109135	0.8672
chr1	109216	109217	0.6612
chr1	109266	109267	0.8355
chr1	109366	109367	0.6325
chr1	109466	109467	0.7962
chr1	109517	109518	0.8267
chr1	109599	109600	0.7728
chr1	109601	109602	0.8144
chr1	109613	109614	0.8485
chr1	109636	109637	0.7652
chr1	109668	109669	0.8021
chr1	109697	109698	0.749
chr1	109747	109748	0.817
chr1	109773	109774	0.8979
chr1	109805	109806	0.7569
chr1	109820	109821	1.0
chr1	109855	109856	0.8081
chr1	109875	109876	0.8986
chr1	109890	109891	0.9267
chr1	109940	109941	1.0
chr1	109969	109970	0.9723
chr1	109984	109985	0.7983
chr1	110004	110005	0.9138
chr1	110034	110035	0.846
chr1	110065	110066	0.9592
chr1	110088	110089	0.8931
chr1	110103	110104	0.9354
chr1	110126	110127	0.9951
chr1	110127	110128	0.8644
chr1	110227	110228	0.7488
chr1	110296	110297	0.8143
chr1	110396	110397	0.8925
chr1	110446	110447	0.6896
chr1	110508	110509	0.8301
chr1	110608	110609	0.8358
chr1	110666	110667	0.815
chr1	110716	110717	0.7331
chr1	110741	110742	0.851
chr1	110768	110769	0.8738
chr1	110788	110789	0.9108
chr1	110810	110811	0.7674
chr1	110860	110861	0.8829
chr1	110908	110909	0.8124
chr1	110923	110924	0.777
chr1	110973	110974	0.9719
chr1	111023	111024	0.7857
chr1	111049	111050	0.7112
chr1	111084	111085	0.8368
chr1	111114	111115	0.8886
chr1	111164	111165	0.8239
chr1	111184	111185	0.8432
chr1	111216	111217	0.8946
chr1	111240	111241	0.7983
chr1	111255	111256	0.8297
chr1	111305	111306	0.684
chr1	111318	111319	0.7627
chr1	111418	111419	0.8843
chr1	111468	111469	0.8786
chr1	111547	111548	0.8965
chr1	111647	111648	0.8698
chr1	111708	111709	0.8888
chr1	111808	111809	0.881
chr1	111893	111894	0.8196
chr1	111931	111932	0.8116
chr1	111971	111972	0.9437
chr1	111995	111996	0.1168
chr1	112029	112030	0.0
chr1	112067	112068	0.031
chr1	112103	112104	0.0
chr1	112128	112129	0.0304
chr1	112170	112171	0.1602
chr1	112186	112187	0.14
chr1	112233	112234	0.0916
chr1	112257	112258	0.1361
chr1	112292	112293	0.1091
chr1	112317	112318	0.0558
chr1	112367	112368	0.0258
chr1	112404	112405	0.1322
chr1	112435	112436	0.1708
chr1	112535	112536	0.1892
chr1	112622	112623	0.1221
chr1	112722	112723	0.0264
chr1	112822	112823	0.0866
chr1	112920	112921	0.084
chr1	112928	112929	0.194
chr1	112978	112979	0.0903
chr1	113006	113007	0.1149
chr1	113021	113022	0.0965
chr1	113045	113046	0.2928
chr1	113081	113082	0.3015
chr1	113104	113105	0.2398
chr1	113134	113135	0.1801
chr1	113177	113178	0.1711
chr1	113204	113205	0.2581
chr1	113223	113224	0.1878
chr1	113249	113250	0.0326
chr1	113299	113300	0.0942
chr1	113349	113350	0.1096
chr1	113364	113365	0.2716
chr1	113414	113415	0.1557
chr1	113448	113449	0.1429
chr1	113461	113462	0.1907
chr1	113533	113534	0.0671
chr1	113583	113584	0.1458
chr1	113683	113684	0.0075
chr1	113740	113741	0.2571
chr1	113790	113791	0.1025
chr1	113840	113841	0.1098
chr1	113940	113941	0.0356
chr1	113960	113961	0.2416
chr1	114012	114013	0.0585
chr1	114032	114033	0.2193
chr1	114086	114087	0.0008
chr1	114096	114097	0.2971
chr1	114116	114117	0.0983
chr1	114216	114217	0.0
chr1	114298	114299	0.1088
chr1	114404	114405	0.1799
chr1	114437	114438	0.7225
chr1	114452	114453	0.7384
chr1	114496	114497	0.6974
chr1	114524	114525	0.6975
chr1	114553	114554	0.7365
chr1	114603	114604	0.5904
chr1	114618	114619	0.7457
chr1	114635	114636	0.6518
chr1	114670	114671	0.7444
chr1	114685	114686	0.6734
chr1	114707	114708	0.579
chr1	114756	114757	0.6872
chr1	114784	114785	0.8261
chr1	114799	114800	0.703
chr1	114832	114833	0.7429
chr1	114857	114858	0.7406
chr1	114878	114879	0.7905
chr1	114928	114929	0.6943
chr1	114951	114952	0.6998
chr1	115035	115036	0.7433
chr1	115135	115136	0.7821
chr1	115219	115220	0.6219
chr1	115292	115293	0.6762
chr1	115392	115393	0.6578
chr1	115462	115463	0.5885
chr1	115464	115465	0.6848
chr1	115491	115492	0.6156
chr1	115528	115529	0.5403
chr1	115563	115564	0.4242
chr1	115582	115583	0.4398
chr1	115602	115603	0.7391
chr1	115652	115653	0.4921
chr1	115692	115693	0.5418
chr1	115739	115740	0.4934
chr1	115772	115773	0.4641
chr1	115809	115810	0.4626
chr1	115837	115838	0.6146
chr1	115867	115868	0.6281
chr1	115891	115892	0.5499
chr1	115941	115942	0.5049
chr1	115962	115963	0.3247
chr1	115997	115998	0.5467
chr1	116025	116026	0.4673
chr1	116059	116060	0.5506
chr1	116159	116160	0.6218
chr1	116259	116260	0.6583
chr1	116359	116360	0.5684
chr1	116414	116415	0.3773
chr1	116514	116515	0.5036
chr1	116608	116609	0.6295
