chr1	100005	100006	0.6422
chr1	100046	100047	0.4938
chr1	100096	100097	0.6963
chr1	100123	100124	0.6054
chr1	100150	100151	0.602
chr1	100200	100201	0.6814
chr1	100244	100245	0.6281
chr1	100268	100269	0.6832
chr1	100307	100308	0.5211
chr1	100331	100332	0.6911
chr1	100355	100356	0.6755
chr1	100389	100390	0.4898
chr1	100404	100405	0.6284
chr1	100419	100420	0.6617
chr1	100442	100443	0.6704
chr1	100460	100461	0.653
chr1	100495	100496	0.6024
chr1	100514	100515	0.5108
chr1	100529	100530	0.4528
chr1	100629	100630	0.8342
chr1	100716	100717	0.5733
chr1	100816	100817	0.7435
chr1	100866	100867	0.6011
chr1	100938	100939	0.494
chr1	101038	101039	0.7843
chr1	101074	101075	0.98
chr1	101182	101183	0.9871
chr1	101194	101195	0.9692
chr1	101250	101251	0.7783
chr1	101344	101345	0.9249
chr1	101380	101381	0.693
chr1	101386	101387	0.3487
chr1	101425	101426	0.2725
chr1	101464	101465	0.465
chr1	101481	101482	0.3602
chr1	101529	101530	0.5058
chr1	101544	101545	0.455
chr1	101594	101595	0.3003
chr1	101610	101611	0.2578
chr1	101637	101638	0.4168
chr1	101687	101688	0.3955
chr1	101719	101720	0.3152
chr1	101764	101765	0.3171
chr1	101805	101806	0.3897
chr1	101808	101809	0.4545
chr1	101908	101909	0.3074
chr1	101984	101985	0.4768
chr1	102084	102085	0.2684
chr1	102134	102135	0.3074
chr1	102188	102189	0.1114
chr1	102314	102315	0.2016
chr1	102356	102357	0.1959
chr1	102456	102457	0.1051
chr1	102472	102473	0.1665
chr1	102478	102479	0.0541
chr1	102498	102499	0.3506
chr1	102504	102505	0.1352
chr1	102620	102621	0.1161
chr1	102636	102637	0.3244
chr1	102684	102685	0.2171
chr1	102715	102716	0.2094
chr1	102749	102750	0.2502
chr1	102799	102800	0.2935
chr1	102838	102839	0.1328
chr1	102877	102878	0.1591
chr1	102927	102928	0.2783
chr1	102952	102953	0.2989
chr1	102972	102973	0.4236
chr1	102990	102991	0.1354
chr1	103005	103006	0.2024
chr1	103055	103056	0.1799
chr1	103072	103073	0.3556
chr1	103099	103100	0.3326
chr1	103103	103104	0.3451
chr1	103203	103204	0.3355
chr1	103303	103304	0.1823
chr1	103403	103404	0.4339
chr1	103473	103474	0.2128
chr1	103563	103564	0.3074
chr1	103597	103598	0.1483
chr1	103612	103613	0.7622
chr1	103638	103639	0.7194
chr1	103653	103654	0.7557
chr1	103690	103691	0.5813
chr1	103723	103724	0.9084
chr1	103757	103758	0.7438
chr1	103804	103805	0.8055
chr1	103854	103855	0.7685
chr1	103879	103880	0.6118
chr1	103917	103918	0.7408
chr1	103952	103953	0.7247
chr1	103988	103989	0.6069
chr1	104025	104026	0.8265
chr1	104075	104076	0.7043
chr1	104151	104152	0.7762
chr1	104201	104202	0.8656
chr1	104267	104268	0.7598
chr1	104367	104368	0.8235
chr1	104467	104468	0.7017
chr1	104541	104542	0.8372
chr1	104563	104564	0.7524
chr1	104607	104608	0.4855
chr1	104629	104630	0.5623
chr1	104659	104660	0.7107
chr1	104688	104689	0.6247
chr1	104703	104704	0.5036
chr1	104722	104723	0.796
chr1	104745	104746	0.558
chr1	104760	104761	0.4981
chr1	104791	104792	0.6501
chr1	104817	104818	0.7019
chr1	104832	104833	0.6785
chr1	104869	104870	0.5749
chr1	104912	104913	0.5806
chr1	104946	104947	0.4709
chr1	104972	104973	0.597
chr1	105012	105013	0.509
chr1	105054	105055	0.6809
chr1	105089	105090	0.8787
chr1	105109	105110	0.5448
chr1	105143	105144	0.612
chr1	105158	105159	0.6648
chr1	105228	105229	0.6592
chr1	105328	105329	0.5488
chr1	105401	105402	0.5957
chr1	105501	105502	0.5415
chr1	105568	105569	0.7389
chr1	105668	105669	0.4228
chr1	105676	105677	0.6637
chr1	105762	105763	0.7124
chr1	105768	105769	0.4785
chr1	105810	105811	0.5099
chr1	105839	105840	0.5015
chr1	105883	105884	0.2641
chr1	105924	105925	0.3967
chr1	105951	105952	0.6505
chr1	105966	105967	0.2776
chr1	105989	105990	0.5104
chr1	106039	106040	0.427
chr1	106075	106076	0.3667
chr1	106097	106098	0.355
chr1	106131	106132	0.439
chr1	106173	106174	0.4878
chr1	106195	106196	0.5828
chr1	106235	106236	0.4351
chr1	106335	106336	0.4424
chr1	106387	106388	0.4493
chr1	106487	106488	0.5459
chr1	106565	106566	0.6915
chr1	106655	106656	0.5635
chr1	106679	106680	0.6839
chr1	106735	106736	0.644
chr1	106787	106788	0.6601
chr1	106915	106916	0.7779
chr1	106975	106976	0.555
chr1	106977	106978	0.7001
chr1	106987	106988	0.6703
chr1	107013	107014	0.6732
chr1	107061	107062	0.6178
chr1	107149	107150	0.665
chr1	107168	107169	0.7868
chr1	107190	107191	0.76
chr1	107231	107232	0.7318
chr1	107281	107282	0.7593
chr1	107301	107302	0.7359
chr1	107335	107336	0.746
chr1	107385	107386	0.7749
chr1	107400	107401	0.7705
chr1	107445	107446	0.8068
chr1	107462	107463	0.7665
chr1	107495	107496	0.7435
chr1	107545	107546	0.7264
chr1	107560	107561	0.7898
chr1	107604	107605	0.5957
chr1	107654	107655	0.7727
chr1	107677	107678	0.8129
chr1	107717	107718	0.7991
chr1	107767	107768	0.6885
chr1	107773	107774	0.7922
chr1	107873	107874	0.9024
chr1	107973	107974	0.6939
chr1	108073	108074	0.7823
chr1	108173	108174	0.6584
chr1	108228	108229	0.7253
chr1	108328	108329	0.7253
chr1	108408	108409	0.8028
chr1	108416	108417	0.6839
chr1	108431	108432	0.7404
chr1	108468	108469	0.7095
chr1	108500	108501	0.6542
chr1	108534	108535	0.7261
chr1	108584	108585	0.7893
chr1	108622	108623	0.6638
chr1	108672	108673	0.7034
chr1	108696	108697	0.5485
chr1	108711	108712	0.8739
chr1	108732	108733	0.6804
chr1	108755	108756	0.7281
chr1	108805	108806	0.8255
chr1	108848	108849	0.6186
chr1	108870	108871	0.7068
chr1	108915	108916	0.7943
chr1	108943	108944	0.8529
chr1	108993	108994	0.7381
chr1	108995	108996	0.7695
chr1	109045	109046	0.639
chr1	109134	109135	0.8011
