chr1	100000	0.6004	33
chr1	100498	0.3048	29
chr1	100915	0.693	41
chr1	101005	0.6421	35
chr1	109610	0.5073	32
chr1	109679	0.3819	20
chr1	109784	0.4026	37
chr1	110139	0.4426	24
chr1	111833	0.4418	23
chr1	111862	0.4729	28
chr1	111864	0.6682	31
chr1	111899	0.5213	36
chr1	114313	0.3887	30
chr1	114740	0.2793	32
chr1	115133	0.1778	33
chr1	115208	0.1451	30
chr1	121699	0.4936	32
chr1	121774	0.3658	28
chr1	121957	0.1865	31
chr1	122201	0.5674	27
chr1	125700	0.601	35
chr1	125703	0.6248	44
chr1	125744	0.5989	35
chr1	125755	0.4617	35
chr1	127337	0.1348	30
chr1	127352	0.242	38
chr1	127383	0.1447	27
chr1	127429	0.232	29
chr1	129602	0.1329	39
chr1	130034	0.2622	31
chr1	130451	0.2159	24
chr1	131228	0.5594	23
chr1	131653	0.5222	27
chr1	131970	0.4432	19
chr1	132158	0.3751	28
chr1	134051	0.2383	27
chr1	134348	0.4363	28
chr1	134636	0.3136	30
chr1	134909	0.318	24
chr1	136165	0.3476	34
chr1	136259	0.1467	28
chr1	136451	0.1737	29
chr1	136731	0.1942	32
chr1	136843	0.2747	30
chr1	136989	0.2508	32
chr1	138761	0.2752	22
chr1	139064	0.2433	25
chr1	139549	0.2044	22
chr1	139682	0.3635	32
chr1	141334	1.0	32
chr1	141558	1.0	34
chr1	141751	1.0	42
chr1	142106	1.0	26
chr1	142335	1.0	19
chr1	142389	1.0	29
chr1	143951	0.7073	34
chr1	143969	0.6281	33
chr1	143985	0.5991	30
chr1	143994	0.6417	24
chr1	160635	1.0	29
chr1	160692	1.0	24
chr1	160877	1.0	21
chr1	161201	1.0	28
chr1	161282	1.0	36
chr1	161390	1.0	28
chr1	163124	0.291	33
chr1	163364	0.4041	30
chr1	163469	0.4369	31
chr1	163864	0.5975	27
chr1	169714	0.5192	25
chr1	169877	0.5022	34
chr1	170241	0.6376	27
chr1	170313	0.5802	31
chr1	170735	0.7065	28
chr1	177572	0.3164	29
chr1	177575	0.4243	32
chr1	177606	0.434	33
chr1	177612	0.2074	28
chr1	180237	0.6229	32
chr1	180614	0.3984	37
chr1	180877	0.3401	31
chr1	181075	0.533	36
chr1	182108	0.1102	34
chr1	182245	0.2593	29
chr1	182705	0.2927	31
chr1	183071	0.4991	30
chr1	189232	1.0	34
chr1	189507	0.0	26
chr1	189793	1.0	26
chr1	189987	1.0	23
chr1	190136	1.0	20
chr1	190990	0.2376	33
chr1	191110	0.2826	31
chr1	191606	0.3568	24
chr1	191784	0.5025	33
chr1	192626	0.3319	25
chr1	192913	0.6754	20
chr1	193353	0.5253	32
chr1	194630	0.2013	27
chr1	195105	0.1008	27
chr1	195378	0.2247	28
chr1	195439	0.3861	32
chr1	196498	0.3047	33
chr1	196545	0.151	29
chr1	196588	0.1716	32
chr1	196611	0.2522	35
chr1	198042	0.5973	26
chr1	198333	0.5206	29
chr1	198739	0.5434	18
chr1	199001	0.5287	33
chr1	200983	0.4082	31
chr1	201073	0.5934	22
chr1	201132	0.2918	26
chr1	201313	0.3873	31
chr1	203040	0.4942	24
chr1	203462	0.2794	25
chr1	203823	0.3185	23
chr1	203940	0.4606	34
chr1	210683	0.5328	26
chr1	210860	0.5351	25
chr1	210968	0.514	33
chr1	211031	0.7397	26
chr1	211554	0.7609	28
chr1	212381	0.4276	35
chr1	212682	0.3298	22
chr1	212834	0.3515	33
chr1	212946	0.3609	28
chr1	214060	0.589	25
chr1	214475	0.7732	41
chr1	214752	0.7336	31
chr1	214846	0.643	27
chr1	215070	0.5557	20
chr1	216962	0.9536	27
chr1	216998	0.93	27
chr1	217018	0.8799	25
chr1	217039	0.7615	18
chr1	217051	0.994	25
chr1	217145	0.8414	35
chr1	217191	0.8118	27
chr1	217233	0.757	31
chr1	217246	0.8581	18
chr1	217271	0.7974	29
chr1	217321	0.681	27
chr1	217330	0.888	24
chr1	217344	0.8225	29
chr1	217354	0.9411	29
chr1	217404	0.9533	36
chr1	217407	0.9315	29
chr1	217432	0.8464	36
chr1	217469	0.8835	31
chr1	217507	0.7101	34
chr1	217532	0.9096	34
chr1	217563	0.9703	30
chr1	217600	0.8508	35
chr1	217610	0.9088	26
chr1	217651	0.9018	30
chr1	217658	0.8732	27
chr1	217664	0.8207	25
chr1	217685	0.7806	31
chr1	217712	0.7728	37
chr1	217759	0.8846	34
chr1	217807	0.87	30
chr1	217839	0.8863	34
chr1	217874	0.8793	28
chr1	217930	0.791	30
chr1	217974	0.9113	28
chr1	217984	0.8702	36
chr1	218006	0.7091	23
chr1	218018	0.6828	30
chr1	218020	0.9058	25
chr1	218853	0.6535	31
chr1	219080	0.6122	26
chr1	219395	0.7294	29
chr1	219590	0.6697	32
chr1	219748	0.4678	39
chr1	222887	0.3162	28
chr1	223359	0.4342	21
chr1	223851	0.344	37
chr1	223908	0.3926	23
chr1	223968	0.383	35
chr1	224018	0.3977	36
chr1	225711	0.2734	34
chr1	225749	0.1828	28
chr1	225777	0.3236	30
chr1	225818	0.2067	19
chr1	228221	0.1042	36
chr1	228599	0.2051	28
chr1	228803	0.0942	29
chr1	229100	0.0987	27
chr1	229181	0.1132	37
chr1	230325	0.7079	20
chr1	230455	0.7265	30
chr1	230730	0.8277	36
chr1	230992	0.5498	33
