chr1	100000	0.4941	33
chr1	100498	0.632	34
chr1	100915	0.62	31
chr1	101005	0.6672	29
chr1	109610	0.2564	26
chr1	109679	0.3291	31
chr1	109784	0.3514	29
chr1	110139	0.2732	33
chr1	111833	0.4138	26
chr1	111862	0.407	35
chr1	111864	0.8178	39
chr1	111899	0.4575	30
chr1	114313	0.0406	35
chr1	114740	0.2343	26
chr1	115133	0.0425	26
chr1	115208	0.2402	28
chr1	121699	0.4891	34
chr1	121774	0.395	31
chr1	121957	0.2933	31
chr1	122201	0.3503	24
chr1	125700	0.5736	28
chr1	125744	0.5945	20
chr1	125755	0.6396	28
chr1	127337	0.2422	31
chr1	127352	0.2689	21
chr1	127383	0.2095	31
chr1	127429	0.3458	24
chr1	129602	0.243	37
chr1	130034	0.1985	28
chr1	130451	0.3437	33
chr1	131228	0.3735	30
chr1	131653	0.6672	28
chr1	131970	0.4126	36
chr1	132158	0.6292	20
chr1	134051	0.3064	34
chr1	134348	0.3244	27
chr1	134636	0.2285	33
chr1	134909	0.2057	31
chr1	136165	0.1631	28
chr1	136259	0.3211	36
chr1	136451	0.2746	25
chr1	136731	0.2505	37
chr1	136843	0.2256	22
chr1	136989	0.1589	29
chr1	138761	0.4681	32
chr1	139064	0.2324	33
chr1	139549	0.2415	34
chr1	139682	0.4671	24
chr1	141334	0.8762	22
chr1	141558	0.6859	31
chr1	141751	0.6494	31
chr1	142106	0.6244	38
chr1	142389	0.7708	37
chr1	143951	0.7649	27
chr1	143985	0.6758	31
chr1	143994	0.4772	28
chr1	160635	0.8582	42
chr1	160692	0.7902	26
chr1	160877	0.6913	39
chr1	161201	0.6296	30
chr1	161282	0.7252	30
chr1	161390	0.5017	29
chr1	163124	0.3445	26
chr1	163364	0.6931	33
chr1	163469	0.3708	28
chr1	163864	0.568	28
chr1	169714	0.465	30
chr1	169877	0.6762	29
chr1	170241	0.5196	28
chr1	170313	0.5686	41
chr1	170735	0.5844	30
chr1	177572	0.3358	32
chr1	177575	0.3079	31
chr1	177606	0.6563	27
chr1	177612	0.2676	32
chr1	180237	0.3992	30
chr1	180614	0.5825	24
chr1	180877	0.2636	26
chr1	181075	0.4969	33
chr1	182108	0.2366	33
chr1	182245	0.0906	30
chr1	182705	0.14	26
chr1	189232	1.0	31
chr1	189507	0.0001	38
chr1	189793	0.8201	38
chr1	189987	0.9609	29
chr1	190136	0.9741	24
chr1	190990	0.3898	21
chr1	191110	0.3584	30
chr1	191606	0.4245	30
