chr1	100000	0.6724	36
chr1	100498	0.3136	27
chr1	100915	0.6867	24
chr1	101005	0.5641	33
chr1	109610	0.4381	29
chr1	109679	0.4786	33
chr1	109784	0.3382	33
chr1	110139	0.4282	26
chr1	111833	0.4101	27
chr1	111862	0.4762	32
chr1	111864	0.7005	30
chr1	111899	0.5321	28
chr1	114313	0.3775	30
chr1	114740	0.3333	26
chr1	115133	0.0859	27
chr1	115208	0.2021	26
chr1	121699	0.4018	21
chr1	121774	0.3351	35
chr1	121957	0.1366	26
chr1	122201	0.6011	26
chr1	125700	0.6762	30
chr1	125703	0.712	25
chr1	125744	0.6208	40
chr1	125755	0.4824	28
chr1	127337	0.1504	40
chr1	127352	0.2575	37
chr1	127429	0.2608	28
chr1	129602	0.1313	26
chr1	130034	0.3316	37
chr1	130451	0.2567	29
chr1	131228	0.5471	29
chr1	131653	0.537	44
chr1	131970	0.3912	41
chr1	132158	0.3921	28
chr1	134051	0.2798	26
chr1	134348	0.4771	29
chr1	134636	0.3213	23
chr1	134909	0.2737	35
chr1	136165	0.4249	29
chr1	136259	0.1945	26
chr1	136451	0.2292	28
chr1	136731	0.2749	27
chr1	136989	0.239	33
chr1	138761	0.2607	22
chr1	139064	0.2565	24
chr1	139549	0.2985	25
chr1	139682	0.3464	33
chr1	141334	1.0	31
chr1	141558	1.0	33
chr1	141751	1.0	35
chr1	142106	1.0	37
chr1	142335	1.0	25
chr1	142389	1.0	40
chr1	143951	0.6256	34
chr1	143969	0.5721	25
chr1	143985	0.6622	35
chr1	143994	0.5491	30
chr1	160635	1.0	26
chr1	160692	1.0	32
chr1	160877	1.0	32
chr1	161201	0.8181	30
chr1	161282	1.0	25
chr1	163124	0.3481	30
chr1	163364	0.3626	29
chr1	163469	0.4547	29
chr1	163864	0.594	27
chr1	169714	0.5143	37
chr1	169877	0.5763	33
chr1	170241	0.5824	30
chr1	170313	0.5474	28
chr1	170735	0.7732	28
chr1	177572	0.2959	27
chr1	177575	0.4666	21
chr1	177606	0.3259	34
chr1	177612	0.2593	26
chr1	180237	0.7046	32
chr1	180614	0.4251	22
chr1	180877	0.2929	32
chr1	181075	0.5291	33
chr1	182108	0.137	31
chr1	182245	0.2725	22
chr1	182705	0.2594	31
chr1	183071	0.4542	28
chr1	189232	1.0	36
chr1	189507	0.0	30
chr1	189793	0.0	24
chr1	189987	1.0	25
chr1	190136	0.0	20
chr1	190990	0.2246	30
chr1	191110	0.257	33
chr1	191606	0.3435	16
chr1	191784	0.5009	33
chr1	192626	0.2539	35
chr1	192821	0.6567	32
chr1	192913	0.7025	33
chr1	193353	0.5796	32
chr1	194630	0.2558	33
chr1	195105	0.111	30
chr1	195378	0.2031	37
chr1	195439	0.318	29
chr1	196498	0.3138	28
chr1	196545	0.16	29
chr1	196588	0.2153	35
chr1	196611	0.2168	39
chr1	198042	0.6324	26
chr1	198333	0.4818	25
chr1	198739	0.5392	25
chr1	199001	0.5435	36
chr1	200983	0.4148	28
chr1	201073	0.594	38
chr1	201132	0.3373	31
chr1	201313	0.3991	33
chr1	203040	0.5001	25
chr1	203462	0.2987	24
chr1	203823	0.4212	30
chr1	203940	0.3864	31
chr1	210683	0.4946	35
chr1	210860	0.57	29
chr1	210968	0.5301	25
chr1	211031	0.669	28
chr1	211554	0.6878	32
chr1	211635	0.5314	30
chr1	212381	0.4101	41
chr1	212682	0.3527	23
chr1	212834	0.2694	39
chr1	212946	0.3752	21
chr1	214060	0.5969	26
chr1	214475	0.7595	28
chr1	214752	0.6796	31
chr1	214846	0.6252	36
chr1	215070	0.5671	35
chr1	216962	0.8587	26
chr1	216998	0.905	26
chr1	217018	0.8176	27
chr1	217039	0.8037	24
chr1	217051	0.9755	35
chr1	217098	0.9921	24
chr1	217145	0.8244	33
chr1	217191	0.7721	31
chr1	217233	0.7265	30
chr1	217271	0.8367	33
chr1	217305	0.7829	38
chr1	217321	0.7588	28
chr1	217330	0.9935	32
chr1	217344	0.8341	26
chr1	217354	0.9314	38
chr1	217371	0.8508	29
chr1	217404	0.881	32
chr1	217407	0.984	31
chr1	217432	0.8746	21
chr1	217469	0.835	29
chr1	217507	0.6794	32
chr1	217532	0.9331	40
chr1	217563	0.9792	30
chr1	217600	0.9125	30
chr1	217610	0.8979	22
chr1	217651	0.8727	24
chr1	217658	0.8159	31
chr1	217664	0.8203	30
chr1	217685	0.8215	28
chr1	217712	0.8734	23
chr1	217759	0.8892	32
chr1	217807	0.8856	29
chr1	217874	0.9127	23
chr1	217930	0.8002	24
chr1	217968	0.8318	25
chr1	217974	0.9002	34
chr1	217984	0.8944	38
chr1	218006	0.6873	18
chr1	218018	0.7059	28
chr1	218020	0.9142	36
chr1	218853	0.6377	34
chr1	219080	0.6629	26
chr1	219395	0.7595	32
chr1	219590	0.6186	29
chr1	219748	0.5683	30
chr1	222887	0.3385	32
chr1	223359	0.5907	27
chr1	223851	0.2911	22
chr1	223908	0.4112	30
chr1	223968	0.361	39
chr1	224018	0.3332	30
chr1	225711	0.2741	29
chr1	225749	0.1963	26
chr1	225777	0.3279	31
chr1	225818	0.165	27
chr1	228221	0.1763	35
chr1	228599	0.1974	31
chr1	228803	0.174	28
chr1	229100	0.0878	29
chr1	229181	0.116	37
chr1	230325	0.6877	32
chr1	230730	0.7761	20
chr1	230992	0.5863	35
chr1	231289	0.7831	26
chr1	231368	0.6509	31
chr1	233126	0.574	29
chr1	233242	0.3154	25
chr1	233681	0.536	28
chr1	233920	0.4142	29
chr1	234002	0.5695	31
chr1	245156	0.1121	28
chr1	245398	0.0884	31
chr1	245489	0.0616	31
chr1	245888	0.0347	37
chr1	246022	0.0128	28
chr1	248705	0.441	31
chr1	248896	0.2368	29
chr1	249042	0.3322	29
chr1	249540	0.2988	26
chr1	251676	0.422	33
chr1	251720	0.3771	28
chr1	251748	0.4337	35
chr1	251789	0.387	37
chr1	254918	0.921	29
chr1	255363	0.8311	30
chr1	255757	0.7174	31
chr1	255817	0.8221	24
chr1	262383	0.8762	30
chr1	262462	0.6843	26
chr1	262799	0.8224	28
chr1	263060	0.6713	32
chr1	264968	0.958	18
chr1	265690	1.0	31
chr1	265751	1.0	24
chr1	265809	1.0	34
chr1	271530	0.6792	28
chr1	271969	0.6382	33
chr1	272182	0.5388	28
chr1	272284	0.6451	26
chr1	272357	0.4715	20
