chr1	100000	0.4595	30
chr1	100498	0.6851	31
chr1	100915	0.5662	31
chr1	101005	0.6337	31
chr1	109610	0.3197	26
chr1	109679	0.329	35
chr1	109784	0.4212	28
chr1	110139	0.3151	34
chr1	111833	0.3828	29
chr1	111862	0.4314	34
chr1	111864	0.7724	31
chr1	111899	0.4368	31
chr1	114313	0.0506	37
chr1	114740	0.2496	28
chr1	115208	0.1865	36
chr1	121699	0.5249	27
chr1	121957	0.3057	32
chr1	122201	0.4177	34
chr1	125700	0.5472	28
chr1	125703	0.5579	31
chr1	125744	0.5375	23
chr1	125755	0.6617	23
chr1	127337	0.2399	28
chr1	127352	0.3196	30
chr1	127429	0.3398	24
chr1	129602	0.2093	32
chr1	130034	0.2405	24
chr1	130451	0.2812	23
chr1	131228	0.3297	27
chr1	131653	0.5564	26
chr1	131970	0.4577	33
chr1	132158	0.6462	24
chr1	134051	0.2698	31
chr1	134348	0.3331	30
chr1	134636	0.1884	24
chr1	134909	0.1719	31
chr1	136165	0.1802	33
chr1	136259	0.2852	28
chr1	136451	0.2174	35
chr1	136731	0.2882	32
chr1	136843	0.243	27
chr1	136989	0.1654	26
chr1	138761	0.4324	33
chr1	139549	0.2861	25
chr1	139682	0.5196	35
chr1	141558	0.6745	34
chr1	141751	0.6552	31
chr1	142106	0.6222	25
chr1	142335	0.7286	24
chr1	142389	0.7254	28
chr1	143951	0.815	26
chr1	143969	0.7567	24
chr1	143985	0.6441	27
chr1	143994	0.4571	26
chr1	160635	0.8884	33
chr1	160692	0.7743	29
chr1	160877	0.6934	20
chr1	161201	0.7304	28
chr1	161282	0.7143	25
chr1	161390	0.5342	31
chr1	163124	0.3182	25
chr1	163364	0.7358	27
chr1	163469	0.4041	28
chr1	163864	0.5894	26
chr1	169714	0.4719	29
chr1	169877	0.6924	30
chr1	170241	0.5187	25
chr1	170313	0.5672	28
chr1	170735	0.5364	32
chr1	177572	0.3778	31
chr1	177575	0.3074	30
