chr	start	end	coverage	methylation_level
chr1	100028	100029	34	0.5926
chr1	100043	100044	27	0.7296
chr1	100048	100049	28	0.5371
chr1	100058	100059	30	0.7474
chr1	100066	100067	36	0.6271
chr1	100075	100076	22	0.6209
chr1	100079	100080	30	0.6374
chr1	100094	100095	26	0.6288
chr1	100102	100103	34	0.6125
chr1	100107	100108	33	0.5266
chr1	100122	100123	29	0.618
chr1	100130	100131	31	0.6829
chr1	100136	100137	28	0.7429
chr1	100142	100143	32	0.7999
chr1	100157	100158	35	0.5992
chr1	100168	100169	37	0.6437
chr1	100175	100176	31	0.6703
chr1	100185	100186	34	0.6784
chr1	100188	100189	34	0.6672
chr1	100200	100201	28	0.7443
chr1	100208	100209	22	0.7231
chr1	100214	100215	32	0.593
chr1	100221	100222	31	0.6047
chr1	100234	100235	27	0.6483
chr1	100237	100238	26	0.5876
chr1	100252	100253	24	0.822
chr1	100267	100268	35	0.6469
chr1	100273	100274	26	0.8428
chr1	100285	100286	21	0.8301
chr1	100289	100290	19	0.6502
chr1	100294	100295	29	0.6739
chr1	100298	100299	30	0.7525
chr1	100310	100311	27	0.7101
chr1	100315	100316	26	0.6178
chr1	100321	100322	23	0.5404
chr1	100326	100327	27	0.5915
chr1	100339	100340	31	0.4868
chr1	100342	100343	24	0.7217
chr1	100348	100349	27	0.6826
chr1	100360	100361	29	0.5552
chr1	100373	100374	24	0.7745
chr1	100379	100380	25	0.7352
chr1	100387	100388	32	0.5486
chr1	100402	100403	31	0.6906
chr1	100409	100410	31	0.7423
chr1	100422	100423	29	0.7072
chr1	100437	100438	26	0.5119
chr1	100444	100445	27	0.7554
chr1	100451	100452	32	0.6483
chr1	100454	100455	27	0.7545
chr1	100464	100465	27	0.7235
chr1	100512	100513	31	0.6096
chr1	100556	100557	36	0.67
chr1	100571	100572	31	0.684
chr1	100621	100622	40	0.4869
chr1	100671	100672	24	0.592
chr1	100706	100707	33	0.6256
chr1	100724	100725	28	0.8264
chr1	100741	100742	37	0.8298
chr1	100771	100772	26	0.5287
chr1	100786	100787	30	0.6867
chr1	100802	100803	24	0.7126
chr1	100826	100827	37	0.6855
chr1	100844	100845	17	0.5205
chr1	100862	100863	27	0.6343
chr1	100878	100879	27	0.617
chr1	100918	100919	31	0.6125
chr1	100976	100977	19	0.6455
chr1	101001	101002	30	1.0
chr1	101023	101024	39	0.8412
chr1	101037	101038	26	1.0
chr1	101044	101045	27	0.7511
chr1	101048	101049	23	0.7249
chr1	101055	101056	32	0.9836
chr1	101066	101067	25	1.0
chr1	101070	101071	25	0.3817
chr1	101079	101080	30	0.6098
chr1	101088	101089	27	0.557
chr1	101096	101097	30	0.9384
chr1	101105	101106	28	0.8833
chr1	101119	101120	39	1.0
chr1	101126	101127	31	0.7127
chr1	101139	101140	21	0.9537
chr1	101145	101146	30	0.629
chr1	101154	101155	22	0.5084
chr1	101161	101162	26	0.6248
chr1	101170	101171	32	0.6111
chr1	101178	101179	27	0.4707
chr1	101185	101186	31	0.6563
chr1	101192	101193	24	0.6468
chr1	101205	101206	28	1.0
chr1	101212	101213	21	0.6098
chr1	101218	101219	25	0.8419
chr1	101229	101230	25	0.4883
chr1	101235	101236	31	1.0
chr1	101238	101239	28	0.6792
chr1	101248	101249	34	0.3577
chr1	101257	101258	26	0.8414
chr1	101266	101267	30	0.5545
chr1	101276	101277	28	0.9747
chr1	101283	101284	29	0.7375
chr1	101293	101294	32	0.8797
chr1	101297	101298	20	0.927
chr1	101303	101304	27	0.816
chr1	101310	101311	30	0.7472
chr1	101321	101322	38	0.6417
chr1	101330	101331	28	0.8896
chr1	101336	101337	30	0.5371
chr1	101348	101349	39	0.9083
chr1	101357	101358	26	1.0
chr1	101371	101372	31	0.8093
chr1	101381	101382	29	0.4909
chr1	101389	101390	33	0.6523
chr1	101395	101396	30	0.5827
chr1	101400	101401	35	0.4725
