chr	start	end	coverage	methylation_level
chr1	100028	100029	27	0.6613
chr1	100043	100044	35	0.7711
chr1	100048	100049	23	0.5525
chr1	100058	100059	30	0.7636
chr1	100066	100067	36	0.5909
chr1	100075	100076	35	0.5857
chr1	100079	100080	31	0.7467
chr1	100094	100095	36	0.595
chr1	100102	100103	26	0.6694
chr1	100107	100108	42	0.6142
chr1	100122	100123	35	0.6134
chr1	100130	100131	35	0.739
chr1	100136	100137	27	0.7044
chr1	100142	100143	27	0.786
chr1	100157	100158	21	0.5739
chr1	100168	100169	34	0.6793
chr1	100175	100176	25	0.6879
chr1	100185	100186	33	0.6156
chr1	100188	100189	36	0.5532
chr1	100200	100201	39	0.6619
chr1	100208	100209	27	0.5922
chr1	100214	100215	25	0.7047
chr1	100221	100222	29	0.7789
chr1	100234	100235	20	0.7743
chr1	100237	100238	30	0.5782
chr1	100252	100253	31	0.7672
chr1	100267	100268	41	0.4464
chr1	100273	100274	27	0.7627
chr1	100285	100286	36	0.716
chr1	100289	100290	28	0.7174
chr1	100294	100295	37	0.718
chr1	100298	100299	32	0.5458
chr1	100310	100311	33	0.8141
chr1	100315	100316	21	0.6313
chr1	100321	100322	38	0.5655
chr1	100326	100327	30	0.5123
chr1	100339	100340	24	0.4468
chr1	100342	100343	22	0.6236
chr1	100348	100349	27	0.6658
chr1	100360	100361	33	0.5455
chr1	100373	100374	38	0.8578
chr1	100379	100380	32	0.7331
chr1	100387	100388	31	0.5364
chr1	100402	100403	36	0.6344
chr1	100409	100410	32	0.7061
chr1	100422	100423	37	0.6147
chr1	100437	100438	31	0.5979
chr1	100444	100445	29	0.7969
chr1	100451	100452	31	0.6931
chr1	100454	100455	23	0.6304
chr1	100464	100465	29	0.7981
chr1	100512	100513	35	0.7205
chr1	100556	100557	21	0.5866
chr1	100571	100572	32	0.6781
chr1	100621	100622	39	0.5349
chr1	100671	100672	31	0.6294
chr1	100706	100707	32	0.6128
chr1	100724	100725	32	0.7496
chr1	100741	100742	30	0.7792
chr1	100771	100772	24	0.6185
chr1	100786	100787	31	0.7325
chr1	100802	100803	28	0.7795
chr1	100826	100827	21	0.6848
chr1	100844	100845	27	0.5269
chr1	100862	100863	29	0.5745
chr1	100878	100879	28	0.6994
chr1	100918	100919	31	0.5632
chr1	100976	100977	27	0.6167
chr1	101001	101002	36	0.4025
chr1	101008	101009	40	0.5527
chr1	101023	101024	32	0.699
chr1	101037	101038	23	0.6191
chr1	101044	101045	30	0.5712
chr1	101048	101049	32	0.7977
chr1	101055	101056	27	1.0
chr1	101066	101067	31	1.0
chr1	101070	101071	33	0.2641
chr1	101079	101080	27	0.6779
chr1	101088	101089	27	0.697
chr1	101096	101097	27	0.79
chr1	101105	101106	27	1.0
chr1	101119	101120	32	0.7835
chr1	101126	101127	31	0.7809
chr1	101139	101140	28	0.6449
chr1	101145	101146	36	0.731
chr1	101154	101155	32	0.8247
chr1	101161	101162	43	0.8832
chr1	101170	101171	33	0.7739
chr1	101178	101179	29	0.6128
chr1	101185	101186	25	0.5044
chr1	101192	101193	38	0.7299
chr1	101205	101206	31	0.9213
chr1	101212	101213	26	0.7204
chr1	101218	101219	23	0.844
chr1	101229	101230	33	0.9381
chr1	101235	101236	30	0.6848
chr1	101238	101239	38	0.9573
chr1	101248	101249	32	0.7784
chr1	101257	101258	23	0.72
chr1	101266	101267	27	0.8017
chr1	101276	101277	23	0.3215
chr1	101283	101284	31	0.6974
chr1	101293	101294	27	0.7027
chr1	101297	101298	25	0.466
chr1	101303	101304	24	0.9072
chr1	101310	101311	22	0.7988
chr1	101321	101322	32	0.8708
chr1	101330	101331	28	1.0
chr1	101336	101337	29	0.4343
chr1	101348	101349	34	0.7542
chr1	101357	101358	33	0.8407
chr1	101371	101372	32	0.9346
chr1	101381	101382	34	0.9379
chr1	101389	101390	28	0.6506
chr1	101395	101396	28	0.7753
chr1	101400	101401	28	0.6324
chr1	101412	101413	34	0.7286
chr1	101422	101423	26	0.933
chr1	101425	101426	27	0.8943
chr1	101468	101469	32	0.897
chr1	101511	101512	31	0.6563
chr1	101533	101534	26	0.558
chr1	101556	101557	20	0.7731
chr1	101606	101607	42	0.8161
chr1	101648	101649	34	0.7305
chr1	101676	101677	28	0.6261
chr1	101693	101694	24	0.9728
chr1	101715	101716	29	0.574
chr1	101755	101756	27	0.6434
chr1	101776	101777	31	0.5729
chr1	101810	101811	33	0.6156
chr1	101840	101841	28	0.7662
chr1	101900	101901	22	0.548
chr1	101948	101949	31	0.8525
chr1	101961	101962	30	0.6924
chr1	101976	101977	29	0.8469
chr1	101980	101981	28	0.7117
chr1	101988	101989	36	0.7219
chr1	101999	102000	22	0.8422
chr1	102005	102006	11	0.9284
chr1	102017	102018	28	0.7816
chr1	102021	102022	25	0.9402
chr1	102024	102025	27	0.6351
chr1	102030	102031	41	0.8346
chr1	102034	102035	36	0.9536
chr1	102042	102043	23	0.5648
chr1	102050	102051	34	0.8849
chr1	102057	102058	23	0.7941
chr1	102072	102073	29	0.905
chr1	102077	102078	25	0.6449
chr1	102082	102083	34	0.7862
chr1	102090	102091	27	0.6223
chr1	102096	102097	32	0.6431
chr1	102106	102107	28	0.8193
chr1	102121	102122	28	0.9141
chr1	102127	102128	26	0.8866
chr1	102134	102135	33	0.9538
chr1	102140	102141	37	0.8413
chr1	102155	102156	25	0.8852
chr1	102168	102169	19	0.7382
chr1	102180	102181	22	0.9686
chr1	102195	102196	31	0.6382
chr1	102210	102211	24	0.69
chr1	102217	102218	26	0.8308
chr1	102225	102226	37	0.7688
chr1	102235	102236	36	0.7912
chr1	102250	102251	34	0.7912
chr1	102262	102263	43	0.8596
chr1	102267	102268	35	0.7731
chr1	102274	102275	32	0.7019
chr1	102285	102286	29	0.6311
chr1	102295	102296	33	0.9309
chr1	102300	102301	34	0.5949
chr1	102308	102309	25	0.8659
chr1	102319	102320	29	0.9332
chr1	102325	102326	23	0.7972
chr1	102332	102333	38	0.6076
chr1	102336	102337	35	0.8516
chr1	102344	102345	32	0.7243
chr1	102356	102357	33	0.7732
chr1	102360	102361	33	0.8263
chr1	102373	102374	28	0.8226
chr1	102380	102381	37	0.7144
chr1	102392	102393	31	0.743
chr1	102402	102403	21	0.8489
chr1	102406	102407	31	0.6928
chr1	102416	102417	28	0.9489
chr1	102426	102427	27	0.8835
chr1	102433	102434	22	0.7714
chr1	102439	102440	36	0.853
chr1	102457	102458	31	0.7894
chr1	102501	102502	32	0.7888
chr1	102551	102552	35	0.7219
chr1	102587	102588	35	0.7333
chr1	102602	102603	26	0.6905
chr1	102629	102630	23	0.8207
chr1	102665	102666	31	0.8552
chr1	102697	102698	23	0.7427
chr1	102722	102723	36	0.6396
chr1	102755	102756	29	0.8319
chr1	102785	102786	18	0.9048
chr1	102827	102828	32	0.5998
chr1	102857	102858	25	0.7089
chr1	102907	102908	22	0.8423
chr1	102921	102922	26	0.7625
chr1	102961	102962	22	0.7983
chr1	102990	102991	27	0.7672
chr1	103005	103006	20	0.7052
chr1	103012	103013	30	0.7901
chr1	103021	103022	26	0.6144
chr1	103025	103026	32	0.64
chr1	103033	103034	25	0.6578
chr1	103037	103038	32	0.7173
chr1	103046	103047	30	0.7611
chr1	103051	103052	24	0.8434
chr1	103059	103060	29	0.7168
chr1	103069	103070	23	0.5923
chr1	103079	103080	28	0.6018
chr1	103093	103094	31	0.7374
chr1	103102	103103	28	0.5917
chr1	103117	103118	26	0.7111
chr1	103121	103122	19	0.5861
chr1	103129	103130	26	0.5854
chr1	103143	103144	25	0.825
chr1	103152	103153	21	0.6465
chr1	103159	103160	27	0.6541
chr1	103174	103175	34	0.6437
chr1	103180	103181	23	0.7127
chr1	103189	103190	26	0.5929
chr1	103198	103199	33	0.6731
chr1	103211	103212	26	0.7279
chr1	103226	103227	31	0.6334
chr1	103233	103234	22	0.5195
chr1	103240	103241	25	0.7289
chr1	103251	103252	31	0.8793
chr1	103261	103262	28	0.5127
chr1	103276	103277	34	0.7351
chr1	103284	103285	32	0.6112
chr1	103290	103291	33	0.8072
chr1	103300	103301	27	0.7968
chr1	103312	103313	37	0.7596
chr1	103317	103318	32	0.6544
chr1	103327	103328	39	0.6861
chr1	103331	103332	34	0.7105
chr1	103338	103339	30	0.5656
chr1	103347	103348	25	0.7148
chr1	103362	103363	31	0.8316
chr1	103368	103369	27	0.7876
chr1	103376	103377	26	0.547
chr1	103383	103384	33	0.7444
chr1	103390	103391	32	0.6551
chr1	103396	103397	34	0.6864
chr1	103409	103410	26	0.776
chr1	103415	103416	30	0.6814
chr1	103421	103422	27	0.6248
chr1	103430	103431	28	0.7003
chr1	103434	103435	25	0.7719
chr1	103442	103443	29	0.6068
chr1	103449	103450	29	0.7267
chr1	103456	103457	16	0.7011
chr1	103462	103463	33	0.8382
chr1	103467	103468	27	0.6448
chr1	103474	103475	37	0.6334
chr1	103487	103488	22	0.7423
chr1	103497	103498	35	0.8334
chr1	103505	103506	40	0.7481
chr1	103511	103512	32	0.6406
chr1	103515	103516	33	0.538
chr1	103524	103525	23	0.7925
chr1	103536	103537	20	0.5981
chr1	103544	103545	29	0.6259
chr1	103552	103553	25	0.6398
chr1	103553	103554	30	0.5541
chr1	103572	103573	37	0.7173
chr1	103621	103622	28	0.5418
chr1	103645	103646	18	0.6474
chr1	103694	103695	22	0.6385
chr1	103716	103717	34	0.7433
chr1	103754	103755	20	0.5984
chr1	103801	103802	22	0.564
chr1	103829	103830	29	0.6292
chr1	103861	103862	40	0.566
chr1	103906	103907	29	0.6222
chr1	103927	103928	31	0.6716
chr1	103952	103953	20	0.6915
chr1	103967	103968	30	0.792
chr1	103997	103998	19	0.6288
chr1	104019	104020	37	0.6187
chr1	104034	104035	30	0.7089
chr1	104073	104074	34	0.7202
chr1	104088	104089	30	0.6294
chr1	104103	104104	29	0.6295
chr1	104135	104136	29	0.7192
chr1	104159	104160	33	0.3845
chr1	104174	104175	39	0.5426
chr1	104186	104187	33	0.5487
chr1	104195	104196	30	0.548
chr1	104203	104204	24	0.5085
chr1	104207	104208	29	0.4689
chr1	104216	104217	34	0.4335
chr1	104222	104223	26	0.398
chr1	104225	104226	33	0.4459
chr1	104232	104233	21	0.4213
chr1	104239	104240	23	0.6052
chr1	104243	104244	30	0.6433
chr1	104247	104248	27	0.6096
chr1	104252	104253	29	0.647
chr1	104258	104259	38	0.5661
chr1	104267	104268	28	0.5981
chr1	104282	104283	27	0.4855
chr1	104297	104298	34	0.5218
chr1	104312	104313	27	0.5266
chr1	104318	104319	31	0.581
chr1	104331	104332	25	0.5818
chr1	104345	104346	33	0.6267
chr1	104353	104354	28	0.4859
chr1	104365	104366	33	0.5004
chr1	104374	104375	25	0.5971
chr1	104382	104383	28	0.676
chr1	104393	104394	18	0.4382
chr1	104398	104399	26	0.6694
chr1	104404	104405	27	0.5737
chr1	104409	104410	28	0.5859
chr1	104420	104421	28	0.6067
chr1	104429	104430	31	0.5323
chr1	104433	104434	33	0.4799
chr1	104443	104444	33	0.5266
chr1	104450	104451	29	0.4716
chr1	104461	104462	24	0.5292
chr1	104476	104477	25	0.4368
chr1	104491	104492	25	0.5151
chr1	104506	104507	27	0.6137
chr1	104517	104518	27	0.6423
chr1	104526	104527	25	0.5275
chr1	104530	104531	30	0.5299
chr1	104538	104539	28	0.6533
chr1	104553	104554	34	0.462
chr1	104568	104569	32	0.6809
chr1	104583	104584	24	0.5261
chr1	104597	104598	30	0.4118
chr1	104605	104606	29	0.5679
chr1	104610	104611	31	0.4518
chr1	104621	104622	25	0.5757
chr1	104626	104627	29	0.6956
chr1	104636	104637	40	0.5267
chr1	104651	104652	29	0.5188
chr1	104664	104665	30	0.5006
chr1	104673	104674	31	0.6057
chr1	104682	104683	35	0.6773
chr1	104697	104698	29	0.5835
chr1	104710	104711	36	0.4591
chr1	104713	104714	28	0.4719
chr1	104752	104753	39	0.3532
chr1	104779	104780	17	0.6944
chr1	104812	104813	32	0.5817
chr1	104862	104863	30	0.4838
chr1	104895	104896	23	0.6881
chr1	104934	104935	33	0.6074
chr1	104957	104958	27	0.4055
chr1	105001	105002	21	0.6258
chr1	105046	105047	28	0.4876
chr1	105064	105065	25	0.5862
chr1	105081	105082	31	0.4852
chr1	105106	105107	36	0.4985
chr1	105144	105145	25	0.5254
chr1	105174	105175	21	0.3622
chr1	105210	105211	28	0.4656
chr1	105257	105258	33	0.6238
chr1	105267	105268	34	0.6908
chr1	105314	105315	29	0.7701
chr1	105329	105330	32	0.6566
chr1	105340	105341	30	0.7439
chr1	105351	105352	29	0.6234
chr1	105356	105357	31	0.6033
chr1	105360	105361	29	0.5629
chr1	105369	105370	34	0.7439
chr1	105375	105376	26	0.6859
chr1	105384	105385	25	0.6621
chr1	105391	105392	28	0.4637
chr1	105396	105397	24	0.5561
chr1	105411	105412	17	0.6439
chr1	105419	105420	22	0.8958
chr1	105424	105425	24	0.6446
chr1	105431	105432	27	0.5538
chr1	105435	105436	27	0.7787
chr1	105445	105446	36	0.6226
chr1	105455	105456	33	0.683
chr1	105460	105461	36	0.6206
chr1	105466	105467	30	0.5452
chr1	105478	105479	35	0.4719
chr1	105482	105483	35	0.5669
chr1	105497	105498	32	0.653
chr1	105502	105503	32	0.467
chr1	105521	105522	38	0.5553
chr1	105530	105531	21	0.7911
chr1	105545	105546	31	0.6925
chr1	105560	105561	27	0.5963
chr1	105568	105569	33	0.8435
chr1	105576	105577	36	0.8602
chr1	105583	105584	27	0.75
chr1	105589	105590	37	0.6363
chr1	105604	105605	23	0.6087
chr1	105610	105611	30	0.7561
chr1	105617	105618	32	0.6714
chr1	105632	105633	33	0.6856
chr1	105638	105639	26	0.606
chr1	105648	105649	20	0.6028
chr1	105662	105663	31	0.6662
chr1	105670	105671	33	0.5817
chr1	105678	105679	31	0.7169
chr1	105687	105688	34	0.7041
chr1	105694	105695	43	0.6973
chr1	105701	105702	32	0.5459
chr1	105704	105705	28	0.5894
chr1	105708	105709	32	0.6783
chr1	105716	105717	40	0.7055
chr1	105721	105722	35	0.6391
chr1	105727	105728	32	0.5918
chr1	105733	105734	32	0.6615
chr1	105740	105741	23	0.6056
chr1	105745	105746	23	0.8251
chr1	105756	105757	26	0.59
chr1	105764	105765	32	0.4517
chr1	105775	105776	33	0.7807
chr1	105782	105783	33	0.7126
chr1	105789	105790	34	0.7527
chr1	105796	105797	31	0.6531
chr1	105801	105802	29	0.6084
chr1	105804	105805	30	0.6894
chr1	105834	105835	30	0.7449
chr1	105879	105880	28	0.7122
chr1	105894	105895	30	0.6685
chr1	105938	105939	34	0.6006
chr1	105967	105968	35	0.5684
chr1	106010	106011	23	0.7415
chr1	106051	106052	35	0.6454
chr1	106078	106079	30	0.5605
chr1	106107	106108	26	0.7879
chr1	106122	106123	35	0.7282
chr1	106149	106150	26	0.6321
chr1	106167	106168	28	0.7519
chr1	106192	106193	32	0.6437
chr1	106214	106215	26	0.632
chr1	106237	106238	37	0.5744
chr1	106255	106256	33	0.7346
chr1	106281	106282	25	0.7206
chr1	106351	106352	26	0.7328
chr1	106361	106362	35	0.5091
chr1	106371	106372	23	0.6498
chr1	106378	106379	29	0.912
chr1	106387	106388	33	0.6796
chr1	106400	106401	28	0.4477
chr1	106409	106410	20	0.4921
chr1	106420	106421	23	0.9651
chr1	106430	106431	22	0.7015
chr1	106436	106437	25	0.5051
chr1	106443	106444	20	0.3221
chr1	106451	106452	24	0.7256
chr1	106456	106457	30	0.8303
chr1	106461	106462	24	0.8577
chr1	106470	106471	23	0.72
chr1	106485	106486	35	0.3209
chr1	106493	106494	33	0.463
chr1	106501	106502	23	0.6726
chr1	106506	106507	23	0.5654
chr1	106521	106522	28	0.6926
chr1	106526	106527	38	0.9733
chr1	106533	106534	33	1.0
chr1	106541	106542	31	0.174
chr1	106548	106549	22	0.3168
chr1	106562	106563	24	0.6295
chr1	106568	106569	29	0.3608
chr1	106576	106577	34	0.5122
chr1	106584	106585	19	0.9781
chr1	106589	106590	31	0.4805
chr1	106604	106605	40	0.3098
chr1	106610	106611	33	0.6741
chr1	106616	106617	26	0.4417
chr1	106623	106624	35	0.267
chr1	106631	106632	36	0.8702
chr1	106645	106646	30	0.353
chr1	106653	106654	23	0.7898
chr1	106660	106661	35	0.2544
chr1	106665	106666	34	0.6367
chr1	106672	106673	34	1.0
chr1	106675	106676	31	0.8435
chr1	106684	106685	27	0.8274
chr1	106696	106697	35	0.163
chr1	106706	106707	28	0.4929
chr1	106713	106714	32	0.5331
chr1	106727	106728	35	0.8821
chr1	106739	106740	24	0.9471
chr1	106743	106744	26	0.5883
chr1	106750	106751	21	0.4311
chr1	106756	106757	37	0.07
chr1	106765	106766	26	0.167
chr1	106780	106781	31	1.0
chr1	106784	106785	36	0.3518
chr1	106798	106799	26	0.314
chr1	106808	106809	24	0.9261
chr1	106816	106817	28	0.6582
chr1	106823	106824	25	0.151
chr1	106835	106836	28	0.7522
chr1	106841	106842	28	0.5419
chr1	106856	106857	37	0.9623
chr1	106883	106884	38	0.5372
chr1	106901	106902	26	0.4097
chr1	106948	106949	38	0.6847
chr1	106967	106968	37	0.5571
chr1	106985	106986	35	0.8336
chr1	107015	107016	34	0.4807
chr1	107065	107066	26	0.954
chr1	107090	107091	36	0.4511
chr1	107132	107133	26	0.1785
chr1	107151	107152	33	0.4576
chr1	107189	107190	29	0.9253
chr1	107210	107211	30	0.4575
chr1	107236	107237	25	0.8951
chr1	107256	107257	32	1.0
chr1	107282	107283	28	0.4892
chr1	107350	107351	18	1.0
chr1	107370	107371	29	0.8152
chr1	108331	108332	30	0.4233
chr1	108342	108343	28	0.3758
chr1	108350	108351	32	0.5296
chr1	108358	108359	29	0.4559
chr1	108364	108365	38	0.5349
chr1	108371	108372	33	0.4033
chr1	108379	108380	28	0.5311
chr1	108384	108385	25	0.6091
chr1	108395	108396	27	0.4067
chr1	108402	108403	25	0.3933
chr1	108405	108406	26	0.4912
chr1	108409	108410	30	0.5269
chr1	108417	108418	28	0.5509
chr1	108432	108433	40	0.3642
chr1	108438	108439	36	0.2316
chr1	108453	108454	33	0.5759
chr1	108460	108461	33	0.3293
chr1	108472	108473	34	0.4761
chr1	108487	108488	25	0.5515
chr1	108492	108493	37	0.5241
chr1	108497	108498	33	0.545
chr1	108501	108502	29	0.42
chr1	108513	108514	28	0.5794
chr1	108518	108519	28	0.5256
chr1	108528	108529	23	0.3419
chr1	108532	108533	24	0.4828
chr1	108537	108538	28	0.4913
chr1	108552	108553	26	0.6391
chr1	108561	108562	25	0.424
chr1	108570	108571	24	0.534
chr1	108576	108577	28	0.4518
chr1	108585	108586	32	0.5107
chr1	108589	108590	35	0.4921
chr1	108594	108595	28	0.4956
chr1	108600	108601	32	0.5629
chr1	108606	108607	30	0.6497
chr1	108617	108618	27	0.5339
chr1	108623	108624	28	0.6824
chr1	108632	108633	35	0.4611
chr1	108642	108643	31	0.3901
chr1	108654	108655	25	0.4393
chr1	108662	108663	31	0.5484
chr1	108665	108666	30	0.4161
chr1	108674	108675	28	0.6437
chr1	108682	108683	30	0.4335
chr1	108693	108694	31	0.6198
chr1	108697	108698	30	0.4102
chr1	108706	108707	25	0.5083
chr1	108712	108713	27	0.3196
chr1	108721	108722	28	0.4128
chr1	108728	108729	29	0.3698
chr1	108743	108744	41	0.3947
chr1	108752	108753	30	0.4174
chr1	108759	108760	35	0.3993
chr1	108769	108770	21	0.4386
chr1	108781	108782	31	0.4252
chr1	108790	108791	30	0.5885
chr1	108802	108803	35	0.4808
chr1	108804	108805	29	0.5645
chr1	108833	108834	31	0.2314
chr1	108883	108884	34	0.5491
chr1	108913	108914	30	0.6209
chr1	108957	108958	30	0.4664
chr1	108992	108993	34	0.4737
chr1	109013	109014	24	0.3719
chr1	109059	109060	27	0.509
chr1	109101	109102	29	0.4674
chr1	109122	109123	31	0.5329
chr1	109160	109161	21	0.5735
chr1	109184	109185	30	0.6007
chr1	109210	109211	29	0.4106
chr1	109245	109246	31	0.4137
chr1	109271	109272	26	0.2364
chr1	109343	109344	25	0.0924
chr1	109399	109400	33	0.1956
chr1	109453	109454	23	0.2881
chr1	109463	109464	22	0.026
chr1	109499	109500	37	0.2016
chr1	109537	109538	29	0.2437
chr1	109573	109574	26	0.344
chr1	109613	109614	33	0.2387
chr1	109739	109740	31	0.2362
chr1	109746	109747	33	0.8108
chr1	109792	109793	32	0.7229
chr1	109812	109813	33	0.6059
chr1	109827	109828	29	0.5487
chr1	109846	109847	26	0.5757
chr1	109879	109880	32	0.5811
chr1	109929	109930	28	0.6481
chr1	109959	109960	29	0.45
chr1	109978	109979	27	0.7329
chr1	110028	110029	27	0.6536
chr1	110057	110058	26	0.6642
chr1	110087	110088	27	0.6865
chr1	110118	110119	30	0.922
chr1	110168	110169	27	0.7494
chr1	110194	110195	30	1.0
chr1	110242	110243	28	0.8885
chr1	110265	110266	29	0.8383
chr1	110353	110354	34	0.8105
chr1	110405	110406	29	0.7588
chr1	110476	110477	32	0.8329
chr1	110576	110577	28	0.8768
chr1	110641	110642	34	0.8521
chr1	110735	110736	27	0.7399
chr1	110803	110804	32	0.88
chr1	110831	110832	18	1.0
chr1	111059	111060	24	0.7598
chr1	111061	111062	28	0.8724
chr1	111147	111148	28	0.888
chr1	111173	111174	28	0.9263
chr1	111179	111180	32	0.6923
chr1	111184	111185	36	0.8191
chr1	111192	111193	29	0.7706
chr1	111196	111197	27	0.8835
chr1	111211	111212	30	0.6582
chr1	111226	111227	34	0.7981
chr1	111235	111236	18	0.8092
chr1	111244	111245	22	0.5991
chr1	111250	111251	22	0.7366
chr1	111256	111257	33	0.566
chr1	111271	111272	30	0.6516
chr1	111283	111284	29	0.7423
chr1	111287	111288	29	0.8046
chr1	111302	111303	22	0.8335
chr1	111308	111309	34	0.7769
chr1	111313	111314	23	0.8674
chr1	111324	111325	36	0.9366
chr1	111339	111340	37	0.6906
chr1	111344	111345	37	0.8811
chr1	111352	111353	27	0.6876
chr1	111357	111358	35	0.6352
chr1	111362	111363	37	0.8033
chr1	111371	111372	34	0.7607
chr1	111386	111387	29	0.6018
chr1	111389	111390	25	0.7683
chr1	111396	111397	29	0.6066
chr1	111402	111403	32	0.7948
chr1	111414	111415	29	0.823
chr1	111420	111421	31	0.5064
chr1	111429	111430	25	0.7254
chr1	111441	111442	33	0.8873
chr1	111448	111449	29	0.8654
chr1	111455	111456	30	0.6993
chr1	111470	111471	32	0.7011
chr1	111479	111480	32	0.8583
chr1	111484	111485	26	0.9386
chr1	111494	111495	41	0.6192
chr1	111506	111507	30	0.7477
chr1	111511	111512	27	0.7275
chr1	111519	111520	28	0.7588
chr1	111526	111527	32	0.7164
chr1	111532	111533	26	0.677
chr1	111540	111541	24	0.7659
chr1	111555	111556	18	0.6883
chr1	111570	111571	36	0.5845
chr1	111573	111574	32	0.7986
chr1	111580	111581	24	0.6718
chr1	111586	111587	29	0.6758
chr1	111589	111590	24	0.7767
chr1	111598	111599	31	0.6849
chr1	111601	111602	28	0.6807
chr1	111608	111609	35	0.6842
chr1	111658	111659	28	0.7506
chr1	111708	111709	26	0.6194
chr1	111727	111728	30	0.7398
chr1	111777	111778	33	0.7843
chr1	111800	111801	25	0.7838
chr1	111837	111838	27	0.6447
chr1	111887	111888	17	0.7462
chr1	111928	111929	28	0.7681
chr1	111978	111979	26	0.6661
chr1	112015	112016	32	0.6883
chr1	112031	112032	27	0.9116
chr1	112095	112096	23	0.6263
chr1	112112	112113	33	0.5439
chr1	112119	112120	26	0.6168
chr1	112123	112124	19	0.6075
chr1	112132	112133	25	0.6833
chr1	112139	112140	33	0.7188
chr1	112150	112151	31	0.7443
chr1	112165	112166	31	0.7443
chr1	112177	112178	30	0.7336
chr1	112189	112190	36	0.7345
chr1	112194	112195	31	0.6601
chr1	112201	112202	29	0.7444
chr1	112211	112212	22	0.4791
chr1	112217	112218	28	0.4987
chr1	112224	112225	37	0.6556
chr1	112232	112233	30	0.7834
chr1	112237	112238	35	0.8069
chr1	112252	112253	31	0.4992
chr1	112267	112268	29	0.835
chr1	112282	112283	27	0.6511
chr1	112287	112288	29	0.7276
chr1	112291	112292	25	0.6861
chr1	112301	112302	30	0.7406
