chr	start	end	coverage	methylation_level
chr1	100028	100029	27	0.6337
chr1	100043	100044	28	0.6913
chr1	100048	100049	29	0.6775
chr1	100058	100059	33	0.7328
chr1	100066	100067	42	0.7058
chr1	100075	100076	34	0.5826
chr1	100079	100080	27	0.6174
chr1	100094	100095	32	0.5893
chr1	100102	100103	24	0.7778
chr1	100107	100108	34	0.6507
chr1	100122	100123	26	0.7545
chr1	100130	100131	17	0.8412
chr1	100136	100137	32	0.7668
chr1	100142	100143	29	0.8591
chr1	100157	100158	32	0.5557
chr1	100168	100169	30	0.6292
chr1	100175	100176	26	0.681
chr1	100185	100186	23	0.788
chr1	100188	100189	33	0.5236
chr1	100200	100201	30	0.8132
chr1	100208	100209	33	0.7169
chr1	100214	100215	25	0.6196
chr1	100221	100222	41	0.8814
chr1	100234	100235	26	0.8718
chr1	100237	100238	24	0.5323
chr1	100252	100253	26	0.7439
chr1	100267	100268	33	0.6892
chr1	100273	100274	25	0.8194
chr1	100285	100286	24	0.7559
chr1	100289	100290	28	0.7827
chr1	100294	100295	30	0.6617
chr1	100298	100299	24	0.67
chr1	100310	100311	28	0.8237
chr1	100315	100316	26	0.7355
chr1	100321	100322	22	0.6502
chr1	100326	100327	31	0.6601
chr1	100339	100340	36	0.565
chr1	100342	100343	29	0.706
chr1	100348	100349	33	0.7614
chr1	100360	100361	30	0.5749
chr1	100373	100374	29	0.7538
chr1	100379	100380	24	0.78
chr1	100387	100388	35	0.7288
chr1	100402	100403	33	0.7228
chr1	100409	100410	27	0.7212
chr1	100422	100423	34	0.7127
chr1	100437	100438	30	0.6814
chr1	100444	100445	36	0.781
chr1	100451	100452	28	0.7277
chr1	100454	100455	33	0.6431
chr1	100464	100465	20	0.7069
chr1	100512	100513	29	0.6522
chr1	100556	100557	24	0.7726
chr1	100571	100572	19	0.7641
chr1	100621	100622	25	0.6121
chr1	100671	100672	31	0.5488
chr1	100706	100707	28	0.6093
chr1	100724	100725	28	0.7803
chr1	100741	100742	27	0.8474
chr1	100771	100772	29	0.6369
chr1	100786	100787	34	0.8122
chr1	100802	100803	27	0.7587
chr1	100826	100827	27	0.7303
chr1	100844	100845	27	0.465
chr1	100862	100863	14	0.61
chr1	100878	100879	32	0.7326
chr1	100918	100919	34	0.5696
chr1	100976	100977	29	0.6326
chr1	101001	101002	27	1.0
chr1	101008	101009	27	0.6655
chr1	101023	101024	24	0.8593
chr1	101037	101038	30	0.5979
chr1	101044	101045	34	1.0
chr1	101048	101049	29	0.6427
chr1	101055	101056	21	0.8217
chr1	101066	101067	29	0.7987
chr1	101070	101071	32	0.8106
chr1	101079	101080	36	0.9999
chr1	101088	101089	31	1.0
chr1	101096	101097	34	0.8322
chr1	101105	101106	21	0.9369
chr1	101119	101120	32	0.9899
chr1	101126	101127	28	1.0
chr1	101139	101140	23	1.0
chr1	101145	101146	33	0.9498
chr1	101154	101155	28	1.0
chr1	101161	101162	31	1.0
chr1	101170	101171	34	1.0
chr1	101178	101179	40	0.9357
chr1	101185	101186	32	1.0
chr1	101192	101193	25	0.6651
chr1	101205	101206	33	0.7757
chr1	101212	101213	38	0.8578
chr1	101218	101219	31	1.0
chr1	101229	101230	32	1.0
chr1	101235	101236	23	1.0
chr1	101238	101239	26	1.0
chr1	101248	101249	37	0.5625
chr1	101257	101258	34	0.9239
chr1	101266	101267	28	0.9267
chr1	101276	101277	31	0.5624
chr1	101283	101284	31	0.6613
chr1	101293	101294	21	0.8621
chr1	101297	101298	28	0.9153
chr1	101303	101304	27	0.9782
chr1	101310	101311	32	0.79
chr1	101321	101322	20	0.9868
chr1	101330	101331	35	0.6882
chr1	101336	101337	19	0.8819
chr1	101348	101349	31	1.0
chr1	101357	101358	34	1.0
chr1	101371	101372	21	0.7979
chr1	101381	101382	33	0.815
chr1	101389	101390	23	1.0
chr1	101395	101396	30	0.8357
chr1	101400	101401	34	0.7814
