chr	start	end	coverage	methylation_level
chr1	100028	100029	31	0.673
chr1	100043	100044	27	0.7289
chr1	100048	100049	31	0.6386
chr1	100058	100059	24	0.7141
chr1	100066	100067	19	0.5916
chr1	100075	100076	27	0.5703
chr1	100079	100080	28	0.5771
chr1	100094	100095	25	0.6412
chr1	100102	100103	22	0.6512
chr1	100107	100108	26	0.605
chr1	100122	100123	32	0.6128
chr1	100130	100131	32	0.7133
chr1	100136	100137	28	0.7337
chr1	100142	100143	38	0.9096
chr1	100157	100158	29	0.6726
chr1	100168	100169	28	0.6733
chr1	100175	100176	31	0.6716
chr1	100185	100186	33	0.6514
chr1	100188	100189	27	0.5804
chr1	100200	100201	33	0.7303
chr1	100208	100209	28	0.6682
chr1	100214	100215	40	0.6363
chr1	100221	100222	31	0.6487
chr1	100234	100235	32	0.6684
chr1	100237	100238	35	0.6266
chr1	100252	100253	27	0.7408
chr1	100267	100268	35	0.6665
chr1	100273	100274	42	0.805
chr1	100285	100286	20	0.8133
chr1	100289	100290	32	0.6798
chr1	100294	100295	28	0.6441
chr1	100298	100299	34	0.6095
chr1	100310	100311	32	0.7705
chr1	100315	100316	31	0.694
chr1	100321	100322	27	0.6141
chr1	100326	100327	30	0.5145
chr1	100339	100340	27	0.5133
chr1	100342	100343	28	0.6264
chr1	100348	100349	22	0.64
chr1	100360	100361	26	0.5582
chr1	100373	100374	30	0.7598
chr1	100379	100380	34	0.7656
chr1	100387	100388	22	0.6163
chr1	100402	100403	38	0.72
chr1	100409	100410	30	0.7382
chr1	100422	100423	30	0.6035
chr1	100437	100438	30	0.6627
chr1	100444	100445	31	0.7438
chr1	100451	100452	28	0.6642
chr1	100454	100455	28	0.7316
chr1	100464	100465	31	0.7804
chr1	100512	100513	22	0.6684
chr1	100556	100557	26	0.6218
chr1	100571	100572	28	0.7071
chr1	100621	100622	35	0.5408
chr1	100671	100672	37	0.5622
chr1	100706	100707	26	0.6728
chr1	100724	100725	33	0.8176
chr1	100741	100742	29	0.8869
chr1	100771	100772	34	0.5985
chr1	100786	100787	36	0.7188
chr1	100802	100803	37	0.7022
chr1	100826	100827	25	0.7159
chr1	100844	100845	31	0.4243
chr1	100862	100863	20	0.5376
chr1	100878	100879	30	0.6064
chr1	100918	100919	23	0.6601
chr1	100976	100977	29	0.5309
chr1	101001	101002	31	0.768
chr1	101008	101009	30	0.9496
chr1	101023	101024	28	0.8434
chr1	101037	101038	38	0.9102
chr1	101044	101045	33	0.8742
chr1	101048	101049	38	0.3327
chr1	101055	101056	34	0.8006
chr1	101066	101067	25	1.0
chr1	101070	101071	29	0.335
chr1	101079	101080	24	0.6738
chr1	101088	101089	28	0.7664
chr1	101096	101097	29	0.5117
chr1	101105	101106	31	0.7134
chr1	101119	101120	33	0.7824
chr1	101126	101127	19	0.8658
chr1	101139	101140	41	0.9067
chr1	101145	101146	21	0.6944
chr1	101154	101155	27	0.9675
chr1	101161	101162	32	0.7714
chr1	101170	101171	31	0.9972
chr1	101178	101179	31	0.6048
chr1	101185	101186	28	0.884
chr1	101192	101193	27	0.4206
chr1	101205	101206	25	0.6636
chr1	101212	101213	29	0.9899
chr1	101218	101219	32	0.6279
chr1	101229	101230	29	0.6603
chr1	101235	101236	23	1.0
chr1	101238	101239	30	0.8402
chr1	101248	101249	26	1.0
chr1	101257	101258	37	0.7917
chr1	101266	101267	28	1.0
chr1	101276	101277	27	0.8001
chr1	101283	101284	30	0.9956
chr1	101293	101294	37	0.497
chr1	101297	101298	25	0.6893
chr1	101303	101304	35	0.9259
chr1	101310	101311	29	0.6824
chr1	101321	101322	32	0.6285
chr1	101330	101331	25	1.0
chr1	101336	101337	39	1.0
chr1	101348	101349	24	0.9485
chr1	101357	101358	24	0.9537
chr1	101371	101372	27	0.5122
chr1	101381	101382	27	0.7388
chr1	101389	101390	22	0.6505
chr1	101395	101396	26	0.7425
chr1	101400	101401	28	0.9698
chr1	101412	101413	22	1.0
chr1	101422	101423	32	0.7983
chr1	101425	101426	20	1.0
chr1	101468	101469	23	1.0
chr1	101511	101512	33	0.8016
chr1	101533	101534	31	1.0
chr1	101556	101557	21	0.3874
chr1	101606	101607	24	1.0
chr1	101648	101649	31	0.6792
chr1	101676	101677	27	1.0
chr1	101715	101716	31	0.7873
chr1	101755	101756	24	0.7504
chr1	101776	101777	33	0.8759
chr1	101810	101811	35	0.9039
chr1	101840	101841	36	0.766
chr1	101900	101901	22	1.0
chr1	101948	101949	25	0.808
chr1	101961	101962	40	0.637
chr1	101976	101977	32	0.8092
chr1	101980	101981	21	0.7255
chr1	101988	101989	33	0.7444
chr1	101999	102000	30	0.857
chr1	102005	102006	20	0.8354
chr1	102017	102018	30	0.893
chr1	102021	102022	31	1.0
chr1	102024	102025	29	0.7068
chr1	102030	102031	33	0.8711
chr1	102034	102035	38	0.8924
chr1	102042	102043	18	0.6456
chr1	102050	102051	36	0.7758
chr1	102057	102058	33	0.7283
chr1	102072	102073	33	0.828
chr1	102077	102078	30	0.6728
chr1	102082	102083	31	0.8151
chr1	102090	102091	30	0.7339
chr1	102096	102097	30	0.604
chr1	102106	102107	33	0.8766
chr1	102121	102122	18	0.918
chr1	102127	102128	23	0.9268
chr1	102134	102135	27	0.9307
chr1	102140	102141	34	0.8975
chr1	102155	102156	28	0.8821
chr1	102168	102169	31	0.7349
chr1	102180	102181	36	0.7712
chr1	102195	102196	28	0.6271
chr1	102210	102211	35	0.6647
chr1	102217	102218	22	0.8003
chr1	102225	102226	30	0.7972
chr1	102235	102236	16	0.9009
chr1	102250	102251	34	0.7561
chr1	102262	102263	26	0.7509
chr1	102267	102268	29	0.7082
chr1	102274	102275	14	0.6752
chr1	102285	102286	35	0.7295
chr1	102295	102296	34	0.9308
chr1	102300	102301	25	0.7133
chr1	102308	102309	34	0.7835
chr1	102319	102320	32	0.8466
chr1	102325	102326	35	0.7034
chr1	102332	102333	25	0.6808
chr1	102336	102337	34	0.6846
chr1	102344	102345	29	0.8453
chr1	102356	102357	26	0.7818
chr1	102360	102361	30	0.8204
chr1	102373	102374	23	0.7795
chr1	102380	102381	24	0.6387
chr1	102392	102393	29	0.7448
chr1	102402	102403	30	0.8123
chr1	102406	102407	30	0.8074
chr1	102416	102417	33	0.8914
chr1	102426	102427	30	0.8992
chr1	102433	102434	31	0.808
chr1	102439	102440	18	0.7857
chr1	102457	102458	27	0.6852
chr1	102501	102502	30	0.7762
chr1	102551	102552	22	0.73
chr1	102587	102588	25	0.694
chr1	102602	102603	23	0.6434
chr1	102629	102630	35	0.944
chr1	102665	102666	29	0.8505
chr1	102697	102698	32	0.813
chr1	102722	102723	32	0.7597
chr1	102755	102756	39	0.7639
chr1	102785	102786	33	0.8759
chr1	102827	102828	24	0.6434
chr1	102857	102858	28	0.819
chr1	102907	102908	37	0.7784
chr1	102921	102922	27	0.68
chr1	102961	102962	31	0.9967
chr1	102990	102991	30	0.76
chr1	103005	103006	30	0.5916
chr1	103012	103013	24	0.8045
chr1	103021	103022	32	0.6784
chr1	103025	103026	31	0.6361
chr1	103033	103034	32	0.6242
chr1	103037	103038	31	0.577
chr1	103046	103047	39	0.6333
chr1	103051	103052	23	0.6651
chr1	103059	103060	38	0.8864
chr1	103069	103070	24	0.6774
chr1	103079	103080	26	0.6957
chr1	103093	103094	26	0.7363
chr1	103102	103103	38	0.599
chr1	103117	103118	29	0.6778
chr1	103121	103122	21	0.5837
chr1	103129	103130	34	0.5784
chr1	103143	103144	31	0.7921
chr1	103152	103153	29	0.6629
chr1	103159	103160	30	0.6476
chr1	103174	103175	27	0.6159
chr1	103180	103181	33	0.7044
chr1	103189	103190	28	0.6133
chr1	103198	103199	34	0.5782
chr1	103211	103212	28	0.7148
chr1	103226	103227	31	0.7227
chr1	103233	103234	31	0.5586
chr1	103240	103241	36	0.7259
chr1	103251	103252	27	0.7272
chr1	103261	103262	32	0.6455
chr1	103276	103277	27	0.5937
chr1	103284	103285	35	0.5977
chr1	103290	103291	32	0.7245
chr1	103300	103301	26	0.7438
chr1	103312	103313	30	0.6647
chr1	103317	103318	30	0.6831
chr1	103327	103328	26	0.662
chr1	103331	103332	27	0.7732
chr1	103338	103339	33	0.6434
chr1	103347	103348	29	0.6037
chr1	103362	103363	28	0.8671
chr1	103368	103369	36	0.7885
chr1	103376	103377	25	0.5735
chr1	103383	103384	35	0.807
chr1	103390	103391	28	0.7765
chr1	103396	103397	25	0.6334
chr1	103409	103410	26	0.6706
chr1	103415	103416	28	0.6421
chr1	103421	103422	30	0.6608
chr1	103430	103431	27	0.7192
chr1	103434	103435	28	0.8188
chr1	103442	103443	25	0.6183
chr1	103449	103450	33	0.7576
chr1	103456	103457	26	0.5772
chr1	103462	103463	31	0.8819
chr1	103467	103468	30	0.7801
chr1	103474	103475	29	0.8438
chr1	103487	103488	34	0.7657
chr1	103497	103498	27	0.9345
chr1	103505	103506	37	0.7986
chr1	103511	103512	35	0.6253
chr1	103515	103516	32	0.5535
chr1	103524	103525	29	0.8801
chr1	103536	103537	31	0.5894
chr1	103544	103545	30	0.6943
chr1	103552	103553	30	0.6094
chr1	103553	103554	37	0.5793
chr1	103572	103573	21	0.762
chr1	103621	103622	28	0.6162
chr1	103645	103646	25	0.6237
chr1	103694	103695	27	0.6499
chr1	103716	103717	34	0.6293
chr1	103754	103755	34	0.6407
chr1	103801	103802	26	0.5858
chr1	103829	103830	28	0.7416
chr1	103861	103862	33	0.6293
chr1	103906	103907	26	0.6405
chr1	103927	103928	22	0.6944
chr1	103952	103953	34	0.7395
chr1	103967	103968	40	0.7733
chr1	103997	103998	28	0.6436
chr1	104019	104020	31	0.6329
chr1	104034	104035	28	0.7023
chr1	104073	104074	33	0.7085
chr1	104088	104089	28	0.5904
chr1	104103	104104	35	0.6545
chr1	104135	104136	29	0.5609
chr1	104159	104160	26	0.4173
chr1	104174	104175	34	0.6052
chr1	104186	104187	33	0.5067
chr1	104195	104196	37	0.5644
chr1	104203	104204	30	0.491
chr1	104207	104208	35	0.5083
chr1	104216	104217	28	0.4981
chr1	104222	104223	33	0.4191
chr1	104225	104226	31	0.4664
chr1	104232	104233	25	0.3903
chr1	104239	104240	29	0.5763
chr1	104243	104244	25	0.6347
chr1	104247	104248	30	0.6089
chr1	104252	104253	26	0.486
chr1	104258	104259	31	0.6534
chr1	104267	104268	22	0.6762
chr1	104282	104283	30	0.4252
chr1	104297	104298	36	0.5408
chr1	104312	104313	22	0.5707
chr1	104318	104319	30	0.5321
chr1	104331	104332	21	0.5469
chr1	104345	104346	24	0.6371
chr1	104353	104354	37	0.5551
chr1	104365	104366	26	0.5433
chr1	104374	104375	27	0.6447
chr1	104382	104383	26	0.544
chr1	104393	104394	34	0.4585
chr1	104398	104399	24	0.6652
chr1	104404	104405	34	0.6373
chr1	104409	104410	29	0.727
chr1	104420	104421	32	0.5636
chr1	104429	104430	24	0.5466
chr1	104433	104434	30	0.4112
chr1	104443	104444	29	0.559
chr1	104450	104451	32	0.4943
chr1	104461	104462	31	0.5345
chr1	104476	104477	33	0.4294
chr1	104491	104492	27	0.6997
chr1	104506	104507	23	0.4759
chr1	104517	104518	34	0.5424
chr1	104526	104527	28	0.5034
chr1	104530	104531	32	0.5061
chr1	104538	104539	24	0.6135
chr1	104553	104554	29	0.5649
chr1	104568	104569	24	0.593
chr1	104583	104584	25	0.5125
chr1	104597	104598	25	0.3396
chr1	104605	104606	34	0.5244
chr1	104610	104611	33	0.5294
chr1	104621	104622	30	0.5312
chr1	104626	104627	42	0.6065
chr1	104636	104637	29	0.5117
chr1	104651	104652	23	0.5894
chr1	104664	104665	23	0.5032
chr1	104673	104674	31	0.6071
chr1	104682	104683	32	0.7053
chr1	104697	104698	39	0.6107
chr1	104710	104711	24	0.6091
chr1	104713	104714	34	0.4941
chr1	104752	104753	24	0.4496
chr1	104779	104780	24	0.5456
chr1	104812	104813	24	0.6043
chr1	104862	104863	21	0.4579
chr1	104895	104896	30	0.566
chr1	104934	104935	29	0.6905
chr1	104957	104958	31	0.4686
chr1	105001	105002	28	0.6193
chr1	105046	105047	30	0.4786
chr1	105064	105065	35	0.4892
chr1	105081	105082	36	0.5768
chr1	105106	105107	33	0.4865
chr1	105144	105145	24	0.5531
chr1	105174	105175	34	0.363
chr1	105210	105211	23	0.5048
chr1	105257	105258	37	0.6382
chr1	105267	105268	31	0.6724
chr1	105314	105315	27	0.8087
chr1	105329	105330	28	0.745
chr1	105340	105341	30	0.6507
chr1	105351	105352	21	0.6819
chr1	105356	105357	26	0.7062
chr1	105360	105361	33	0.5141
chr1	105369	105370	26	0.6748
chr1	105375	105376	33	0.7436
chr1	105384	105385	28	0.683
chr1	105391	105392	27	0.5655
chr1	105396	105397	30	0.5902
chr1	105411	105412	32	0.7529
chr1	105419	105420	24	0.7715
chr1	105424	105425	26	0.6611
chr1	105431	105432	30	0.6082
chr1	105435	105436	34	0.8453
chr1	105445	105446	30	0.6146
chr1	105455	105456	30	0.6673
chr1	105460	105461	30	0.6943
chr1	105466	105467	25	0.4774
chr1	105478	105479	29	0.5594
chr1	105482	105483	23	0.5621
chr1	105497	105498	28	0.5607
chr1	105502	105503	28	0.5904
chr1	105510	105511	27	0.7488
chr1	105521	105522	28	0.6035
chr1	105530	105531	32	0.7153
chr1	105545	105546	37	0.6156
chr1	105560	105561	35	0.6964
chr1	105568	105569	27	0.8277
chr1	105576	105577	30	0.8001
chr1	105583	105584	25	0.7642
chr1	105589	105590	23	0.6703
chr1	105604	105605	36	0.5488
chr1	105610	105611	27	0.7107
chr1	105617	105618	25	0.6378
chr1	105632	105633	29	0.555
chr1	105638	105639	25	0.614
chr1	105648	105649	34	0.6154
chr1	105662	105663	33	0.6444
chr1	105670	105671	22	0.6899
chr1	105678	105679	29	0.9124
chr1	105687	105688	24	0.6603
chr1	105694	105695	24	0.6185
chr1	105701	105702	34	0.5553
chr1	105704	105705	31	0.5458
chr1	105708	105709	27	0.7241
chr1	105716	105717	31	0.6881
chr1	105721	105722	33	0.6592
chr1	105727	105728	33	0.6209
chr1	105733	105734	30	0.6731
chr1	105740	105741	31	0.5592
chr1	105745	105746	29	0.8352
chr1	105756	105757	34	0.6733
chr1	105764	105765	31	0.5962
chr1	105775	105776	26	0.7551
chr1	105782	105783	30	0.7411
chr1	105789	105790	28	0.7673
chr1	105796	105797	33	0.6372
chr1	105801	105802	30	0.5655
chr1	105804	105805	36	0.6717
chr1	105834	105835	35	0.7189
chr1	105879	105880	31	0.7751
chr1	105894	105895	30	0.6708
chr1	105938	105939	32	0.5795
chr1	105967	105968	31	0.6195
chr1	106010	106011	22	0.6545
chr1	106051	106052	25	0.6394
chr1	106078	106079	29	0.5192
chr1	106107	106108	30	0.7751
chr1	106122	106123	24	0.6441
chr1	106149	106150	32	0.6698
chr1	106167	106168	23	0.6967
chr1	106192	106193	35	0.6423
chr1	106214	106215	32	0.6112
chr1	106237	106238	31	0.6474
chr1	106255	106256	34	0.6701
chr1	106281	106282	22	0.6438
chr1	106351	106352	37	0.7415
chr1	106361	106362	30	0.6303
chr1	106371	106372	32	0.6709
chr1	106378	106379	29	0.5182
chr1	106387	106388	21	0.4804
chr1	106400	106401	25	0.282
chr1	106409	106410	37	0.4679
chr1	106420	106421	30	0.8073
chr1	106430	106431	29	0.8026
chr1	106436	106437	38	0.6878
chr1	106443	106444	24	0.5097
chr1	106451	106452	24	0.5796
chr1	106456	106457	32	0.5381
chr1	106461	106462	26	0.7281
chr1	106470	106471	23	0.5016
chr1	106485	106486	30	0.8371
chr1	106493	106494	36	0.4551
chr1	106501	106502	32	0.5668
chr1	106506	106507	24	0.5669
chr1	106521	106522	26	1.0
chr1	106526	106527	23	0.6312
chr1	106533	106534	21	0.7216
chr1	106541	106542	29	0.174
chr1	106548	106549	26	0.6136
chr1	106562	106563	26	0.25
chr1	106568	106569	23	0.1751
chr1	106576	106577	33	0.6972
chr1	106584	106585	33	0.7012
chr1	106589	106590	30	0.5318
chr1	106604	106605	34	0.8623
chr1	106610	106611	24	0.8306
chr1	106616	106617	31	0.9277
chr1	106623	106624	33	0.9448
chr1	106631	106632	25	0.5485
chr1	106645	106646	23	1.0
chr1	106653	106654	38	1.0
chr1	106660	106661	33	0.289
chr1	106665	106666	18	0.7069
chr1	106672	106673	28	0.5024
chr1	106675	106676	26	0.381
chr1	106684	106685	30	0.6781
chr1	106696	106697	27	0.6182
chr1	106706	106707	32	0.6754
chr1	106713	106714	27	0.4557
chr1	106727	106728	29	0.9357
chr1	106739	106740	30	0.4893
chr1	106743	106744	22	1.0
chr1	106750	106751	31	0.3135
chr1	106756	106757	32	0.6805
chr1	106765	106766	25	0.665
chr1	106780	106781	27	0.4647
chr1	106784	106785	28	0.1358
chr1	106798	106799	33	0.5083
chr1	106808	106809	26	0.4547
chr1	106816	106817	29	0.3399
chr1	106823	106824	36	0.5209
chr1	106835	106836	25	0.7983
chr1	106841	106842	35	0.6254
chr1	106856	106857	34	0.6059
chr1	106883	106884	28	0.4767
chr1	106901	106902	30	0.6416
chr1	106948	106949	25	0.11
chr1	106967	106968	32	0.6611
chr1	106985	106986	29	0.7961
chr1	107015	107016	24	0.2067
chr1	107065	107066	30	0.6176
chr1	107090	107091	23	0.3288
chr1	107132	107133	36	0.159
chr1	107151	107152	32	0.4643
chr1	107189	107190	35	0.9544
chr1	107210	107211	33	0.4158
chr1	107236	107237	24	0.5975
chr1	107256	107257	27	1.0
chr1	107282	107283	33	0.8067
chr1	107350	107351	41	0.574
chr1	107370	107371	25	0.8114
chr1	108331	108332	32	0.5421
chr1	108342	108343	36	0.4166
chr1	108350	108351	24	0.6012
chr1	108358	108359	27	0.3163
chr1	108364	108365	20	0.4313
chr1	108371	108372	29	0.3706
chr1	108379	108380	41	0.5343
chr1	108384	108385	31	0.5365
chr1	108395	108396	31	0.4119
chr1	108402	108403	32	0.3805
chr1	108405	108406	26	0.4728
chr1	108409	108410	24	0.5378
chr1	108417	108418	32	0.5669
chr1	108432	108433	29	0.3515
chr1	108438	108439	28	0.2101
chr1	108453	108454	29	0.5558
chr1	108460	108461	19	0.3935
chr1	108472	108473	21	0.4954
chr1	108487	108488	34	0.6232
chr1	108492	108493	28	0.449
chr1	108497	108498	33	0.595
chr1	108501	108502	31	0.4265
chr1	108513	108514	30	0.5502
chr1	108518	108519	31	0.4968
chr1	108528	108529	27	0.3871
chr1	108532	108533	31	0.5432
chr1	108537	108538	26	0.5685
chr1	108552	108553	30	0.5306
chr1	108561	108562	26	0.3558
chr1	108570	108571	40	0.4688
chr1	108576	108577	27	0.4457
chr1	108585	108586	33	0.6282
chr1	108589	108590	39	0.5467
chr1	108594	108595	24	0.4849
chr1	108600	108601	36	0.604
chr1	108606	108607	28	0.6526
chr1	108617	108618	32	0.5108
chr1	108623	108624	25	0.5947
chr1	108632	108633	24	0.3487
chr1	108642	108643	26	0.4649
chr1	108654	108655	18	0.4855
chr1	108662	108663	31	0.5014
